Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Backroom.fan,https://www.crunchbase.com/organization/backroom-fan,Active,,"Loyalty Programs, Media and Entertainment, Music, SaaS","Paris, Ile-de-France, France","Shaping the future of loyalty programs, finely crafted for the music industry","102,243","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://backroom.fan/,https://twitter.com/Backroom_fan,,https://www.linkedin.com/company/backroom-fan/,"Innovation knows no bounds across industries with loyalty programs. But what about music?  What if our dedication to artists through listening or advocating could reap its own rewards?  Discover BackRoom: Our mission is clear - shaping the evolution of loyalty programs, finely crafted for the music industry.  Brace for impact: BETA phase drops soon! #EmpoweringMusicLoyalty","Media and Entertainment, Music and Audio, Sales and Marketing, Software",2,1-10,"Nicolas Camilli, Valentin Galudec",1,Seed,2023-06-01,180000,EUR,193692,Pre-Seed,180000,EUR,193692,Pre-Seed,180000,EUR,193692,180000,EUR,193692,Clint Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Numias,https://www.crunchbase.com/organization/numias,Active,,"Blockchain, Payments, Product Management, Web3","Paris, Ile-de-France, France",Numias provides payment solutions that enables businesses to benefit from the added value of blockchain technology.,"102,616","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,,2022-06-01,day,,,,,For Profit,https://www.numias.com/,https://www.twitter.com/NumiasHQ,,https://www.linkedin.com/company/numias,"Numias builds secure payment solutions for businesses to manage payment flows. The company develops a next-generation payment solution based on APIs that interfaces smoothly with both Web3 and enterprise software, aiming to serve both traditional businesses that are exposed to cryptocurrencies and crypto native organizations. Three former employees of financial institutions and quickly growing fintech lead Numias.","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments",,1-10,,1,Seed,2022-09-08,2000000,EUR,2001968,Pre-Seed,2000000,EUR,2001968,Pre-Seed,2000000,EUR,2001968,2000000,EUR,2001968,"Motier Ventures, Purple",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mansio,https://www.crunchbase.com/organization/mansio,Active,,"Commercial Real Estate, Property Development, Real Estate, Real Estate Investment, Residential","Aulnay, Centre, France","Mansio is a real estate firm that offers property development, commercial real estate, residential housing, and real estate investments.","102,805","European Union (EU), Europe, Middle East, and Africa (EMEA)",93600,,2022-01-01,year,,,,,For Profit,https://www.mansio.com/,,https://www.facebook.com/Mansio.homes/,https://www.linkedin.com/company/mansiofr/,"Mansio is a real estate firm. They offer rental management services for buying and using second homes that are unforgettable, profitable, and simplify the legal and financial structuring during the purchase, enabling owners to improve their quality of life by making the second home accessible.","Financial Services, Real Estate",,1-10,,1,Seed,2022-04-14,2500000,EUR,2705408,Seed,2500000,EUR,2705408,Seed,2500000,EUR,2705408,2500000,EUR,2705408,"Quiet Capital, Founders Future, Pareto Holdings",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Frak Labs,https://www.crunchbase.com/organization/frak-labs,Active,,"Blockchain, Content Creators, Decentralized Finance (DeFi), Smart Contracts","Paris, Ile-de-France, France",Peer to Peer content Distribution Protocol on Blockchain,"102,839","European Union (EU), Europe, Middle East, and Africa (EMEA)",75014,,2023-06-21,day,,,,,For Profit,https://frak.id,https://twitter.com/frak_defi,,https://www.linkedin.com/company/89364794/,,"Blockchain and Cryptocurrency, Media and Entertainment, Other",3,1-10,"Matthieu Viala, Quentin Nivelais, Virginie Maire",2,Seed,2023-12-15,,,,Non-equity Assistance,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,"Mangrove Capital Partners, AGORANOV, Cedar Mundi Ventures, Eduardo Ronzano",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
GenSensor,https://www.crunchbase.com/organization/gensensor,Active,,"Biopharma, Biotechnology, Real Time, Robotics","Saint-herblain, Pays de la Loire, France",GenSensor process Analytical Technology for in-line bioproduction monitoring.,"102,962","European Union (EU), Europe, Middle East, and Africa (EMEA)",44800,,2021-01-01,year,,,,,For Profit,https://gensensor.com/,,,https://www.linkedin.com/company/gensensor/,"GenSensor is a genomic-based in-line bioproduction monitoring system. GenSensor combines the development of a robotic device with advanced analytics software to monitor, characterize, and optimize your bioproduction of ATMP and vaccines.","Biotechnology, Hardware, Health Care, Other, Science and Engineering, Software",,1-10,,1,Seed,2023-07-04,2000000,EUR,2176499,Seed,2000000,EUR,2176499,Seed,2000000,EUR,2176499,2000000,EUR,2176499,"Bpifrance, GO CAPITAL, Sodero Gestion",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Melia,https://www.crunchbase.com/organization/melia-bc2b,Active,,"Biomass Energy, Renewable Energy","Strasbourg, Alsace, France",Melia is a start-up specializing in the production of pallets from non-forest wood.,"103,052","European Union (EU), Europe, Middle East, and Africa (EMEA)",67000,,2023-06-01,month,,,,,For Profit,https://www.melia.green/,,,https://www.linkedin.com/company/melia-green,Melia is a start-up specializing in the production of pallets from non-forest wood.,"Energy, Natural Resources, Sustainability",3,1-10,"Aurelien Walter, Lucas Lindecker, Matthias Najjar",1,Seed,2025-01-07,1800000,EUR,1861489,Seed,1800000,EUR,1861489,Seed,1800000,EUR,1861489,1800000,EUR,1861489,"Bpifrance, CIC, 50 Partners, Climate Club, Région Grand Est",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cixten,https://www.crunchbase.com/organization/cixten,Active,,,"Sancey-le-grand, Franche-Comte, France",Cixten is a company that recycles low temperature waste heat into other energy vectors by leveraging the features of supercritical CO2.,"103,127","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.cixten.fr,,,https://www.linkedin.com/company/cixten/?originalSubdomain=fr,Cixten is a company that recycles low temperature waste heat into other energy vectors by leveraging the features of supercritical CO2.,,3,1-10,"Alexia Berthélémy, Philippe Wagner, Pierre Berthélémy",2,Seed,2024-09-15,2300000,EUR,2550115,Seed,2300000,EUR,2550115,Seed,2300000,EUR,2550115,2300000,EUR,2550115,"Bpifrance, CIC, Ademe, Région Grand Est, Noria Invest",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Thabor Therapeutics,https://www.crunchbase.com/organization/thabor-therapeutics,Active,,Biotechnology,"Paris, Ile-de-France, France",Thabor Therapeutics develops innovative treatments for mucosal inflammatory diseases.,"103,865","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,http://www.thabor-tx.com,,,https://www.linkedin.com/company/thabor-tx,Thabor Therapeutics develops innovative treatments for mucosal inflammatory diseases. They concentrated on inhibiting a new target to treat human mucosal inflammatory disorders. They also enable healthcare providers to cure their patients.,"Biotechnology, Science and Engineering",1,1-10,Marina Guillet,2,Seed,2022-07-06,2000000,EUR,2036859,Seed,2000000,EUR,2036859,Seed,2000000,EUR,2036859,2000000,EUR,2036859,"Bpifrance, AdBio partners",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ramdam Social,https://www.crunchbase.com/organization/ramdam-social,Active,,Social,"Bordeaux, Aquitaine, France",Ramdam Social is a social mission company that helps people by providing great local products.,"103,957","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.ramdamsocial.eu,,,https://www.linkedin.com/company/ramdam-social,Ramdam Social is a social mission company that helps people by providing great local products. Every purchase at Ramdam results in a direct gift to an organization that assists individuals in need.,Community and Lifestyle,,1-10,,1,Seed,2024-10-25,1300000,EUR,1404079,Seed,1300000,EUR,1404079,Seed,1300000,EUR,1404079,1300000,EUR,1404079,Asterion Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Optikan,https://www.crunchbase.com/organization/optikan,Active,,"Advanced Materials, Manufacturing, Medical Device","Blanquefort, Aquitaine, France",Optikan is a deeptech company that offers non-destructive testing techniques using X-rays and terahert z radiation for industrial use.,"103,961","European Union (EU), Europe, Middle East, and Africa (EMEA)",33290,,2021-01-01,year,,,,,For Profit,https://optikan.com,,,https://www.linkedin.com/company/optikan,Optikan is a deeptech company that offers non-destructive testing techniques using X-rays and terahert z radiation for industrial use.,"Health Care, Manufacturing, Science and Engineering",4,1-10,"Jean Perraud, Matthieu Maure, Quentin Cassar, Yoann Cudonnec",1,Seed,2024-06-03,830000,EUR,905302,Seed,830000,EUR,905302,Seed,830000,EUR,905302,830000,EUR,905302,"Bpifrance, Région Nouvelle-Aquitaine, Arts et Métiers Business Angels, Synergence, Techno'Start",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hyppo,https://www.crunchbase.com/organization/hyppo-fc83,Active,,"Finance, Financial Services, Real Estate","Paris, Ile-de-France, France",Hyppo leverages technology and Artificial Intelligence to democratize access to these sophisticated and little-known financial alternatives.,"103,976","European Union (EU), Europe, Middle East, and Africa (EMEA)",75002,,2022-01-01,year,,,,,For Profit,https://www.hyppo.immo,,,https://www.linkedin.com/company/hellohyppo,Hyppo leverages technology and Artificial Intelligence to democratize access to these sophisticated and little-known financial alternatives. They have surrounded themselves with real estate and financial engineering experts in order to develop novel solutions and market mortgage products in collaboration with banking partners.,"Financial Services, Real Estate",,11-50,,1,Seed,2023-09-12,3000000,EUR,3225963,Seed,3000000,EUR,3225963,Seed,3000000,EUR,3225963,3000000,EUR,3225963,Otium Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Alvo market,https://www.crunchbase.com/organization/alvo-market,Active,,"Consulting, Service Industry","Paris, Ile-de-France, France",Alvo is a platform to develop enthusiasts and entrepreneurs.,"104,333","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.alvo.market/,https://twitter.com/Alvo_market,https://www.facebook.com/getalvo,https://www.linkedin.com/company/alvo-market/,"Alvo Market combines marketplaces, digital tools, and all the services needed to accelerate and simplify business transfers. The online business valuation tool uses advanced methods to estimate the value of businesses. They collect, store, and analyze all deals to document comparable base. They support clients with transmission operations.","Other, Professional Services",,1-10,,1,Seed,2022-11-03,1000000,EUR,974938,Seed,1000000,EUR,974938,Seed,1000000,EUR,974938,1000000,EUR,974938,"Steve Anavi, Alexandre Prot, Groupe Revue Fiduciaire, Financiere Saint James, Damien Vincent",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
rBlox,https://www.crunchbase.com/organization/rblox,Active,,,"Issy-les-moulineaux, Ile-de-France, France",Future-proofing your infrastructure needs with our next-gen network software.,"104,792","European Union (EU), Europe, Middle East, and Africa (EMEA)",92130,Less than $1M,2021-07-06,day,,,,,For Profit,https://rblox.io,,,https://www.linkedin.com/company/rblox/,"rBlox is a non-IP network software that breaks free of conventional optimization methods, allowing networks to radically exceed expectations of speed, scalability and resilience.  By reducing overhead across all available resources, rBlox optimizes networks from within existing infrastructure, creating efficient pathways for data that bypass bottlenecks, all while using less CPU and electricity than comparable solutions. rBlox allows organizations to realize faster transactions, enhanced security, and reduced costs immediately without expensive hardware upgrades. With rBlox, traditional bottlenecks become a thing of the past. Businesses across industries can transform their networks into high-performing, secure, and sustainable platforms with a single integration of rBlox.",,,11-50,,2,Seed,2024-11-26,50000,EUR,52458,Pre-Seed,50000,EUR,52458,Pre-Seed,240000,EUR,277095,240000,EUR,277095,"Startup Wise Guys, Philippe Poux",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sedeo,https://www.crunchbase.com/organization/sedeo,Active,,"Event Management, Events","Paris, Ile-de-France, France",Sedeo is an event equipment rental platform.It offers event managing services.,"104,860","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,,2021-01-01,year,,,,,For Profit,https://www.sedeo.fr,,,https://www.linkedin.com/company/sedeo-platform,Sedeo is an event equipment rental platform.It offers event managing services.,"Events, Media and Entertainment",3,1-10,"Aurélien Sibiril, Gauthier Chan, Mathieu Spiry",2,Seed,2023-04-01,1000000,EUR,1086750,Seed,1000000,EUR,1086750,Seed,1000000,EUR,1086750,1250000,EUR,1358437,"Kima Ventures, Blast.club",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cardashift,https://www.crunchbase.com/organization/cardashift,Active,,"Blockchain, Cryptocurrency, Sustainability","Paris, Ile-de-France, France","Cardashift is a community-run launchpad that raises funds, builds, and accelerates startups solving social and environmental issues.","105,546","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://cardashift.com/,https://twitter.com/cardashift/,,https://www.linkedin.com/company/cardashift/,"Cardashift is a community-run launchpad that raises funds, builds, and accelerates startups solving social and environmental issues. Cardashift uses blockchain technology to give society the tools it needs to change the economy. It creates mission-driven NFTs, which are the new engagement contracts of entire ecosystems that enable the structuring, financing, promotion, and delivery of a new impact economy. Cardashift's mission is to shake up society in order to transform it, making it fairer and more appealing.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software, Sustainability",,11-50,,1,Seed,2021-09-28,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"Orange DAO, smart-chain",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
BE BOUNCY WWD,https://www.crunchbase.com/organization/be-bouncy-wwd,Active,,"Artificial Intelligence (AI), SaaS, Software","Paris, Ile-de-France, France",Be Bouncy is an AI-powered social media management platform combining gamification and automation to boost digital team performance,"105,579","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,,2023-05-26,day,,,,,For Profit,https://bebouncy.com/,,https://www.facebook.com/BeBouncy.global,https://www.linkedin.com/company/bebouncyglobal/?viewAsMember=true,"Be Bouncy is an AI-powered social media management platform that helps teams save time, increase engagement, and improve performance through automation and gamified collaboration. Designed for marketing teams, agencies, creators, and brands, Be Bouncy centralizes social media operations into a smart, intuitive workspace. The platform offers AI-guided scheduling based on strategic moments, automated moderation, performance analytics, and actionable recommendations tailored to each team member. At the core of the platform is Nimbus, an integrated AI agent powered by multiple LLMs (Large Language Models), capable of understanding your brand, your audience, and your content to provide relevant suggestions in real time. Be Bouncy also features a unique gamified system where users unlock badges, track their progress, and collaborate more effectively. Teams can manage their performance through clear dashboards, while optimizing content across Meta, TikTok, Google, LinkedIn, and more. With a global-first approach, Be Bouncy is designed to scale with international teams and help digital professionals everywhere elevate their social media impact.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,11-50,"Ayoub Ben younes, Sophie-Alexandra Aiachi",1,Seed,2023-01-17,300000,EUR,323747,Seed,300000,EUR,323747,Seed,300000,EUR,323747,300000,EUR,323747,Tayssir Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kairos Discovery,https://www.crunchbase.com/organization/kairos-discovery,Active,,"Biotechnology, Medical, Product Research","Lyon, Rhone-Alpes, France",Kairos Discovery is a biotechnology business that is exploring novel targeted cancer medicines.,"106,207","European Union (EU), Europe, Middle East, and Africa (EMEA)",69008,,2022-01-01,year,,,,,For Profit,,,,https://www.linkedin.com/company/kairos-discovery,Kairos Discovery is a biotechnology business that is exploring novel targeted cancer medicines. Their purpose is to create medicinal chemistry solutions that will transform patients' lives.,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,1-10,,1,Seed,2023-05-02,1200000,EUR,1321269,Seed,1200000,EUR,1321269,Seed,1200000,EUR,1321269,1200000,EUR,1321269,"Bpifrance, Health Angels Rhône-Alpes, 33 California",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
AlterDiag,https://www.crunchbase.com/organization/alterdiag,Active,,"Biotechnology, Medical","Clermont-ferrand, Auvergne, France",AlterDiag is a Developer of rapid diagnostic tests using single-domain antibodies.,"106,286","European Union (EU), Europe, Middle East, and Africa (EMEA)",63000,,2024-01-01,year,,,,,For Profit,https://alterdiag.com,,,,AlterDiag mission is to develop and commercialize innovative lateral flow immunochromatographic tests using technologies like single-chain variable fragment antibodies.,"Biotechnology, Health Care, Science and Engineering",1,,Cédric Béchet,1,Seed,2025-01-29,2000000,EUR,2084940,Seed,2000000,EUR,2084940,Seed,2000000,EUR,2084940,2000000,EUR,2084940,Forepont Capital Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lium,https://www.crunchbase.com/organization/lium,Active,,Aerospace,"Orange, Rhone-Alpes, France",Lium develops captive balloon for safety and security.,"106,400","European Union (EU), Europe, Middle East, and Africa (EMEA)",84100,,2021-01-01,year,,,,,For Profit,https://www.lium-tech.com,,,https://www.linkedin.com/company/lium-tech,Lium develops captive balloon for safety and security.,Science and Engineering,,1-10,,1,Seed,2024-11-08,800000,EUR,857880,Seed,800000,EUR,857880,Seed,800000,EUR,857880,800000,EUR,857880,"Bpifrance, BNP Paribas, CIC, Aerospace Angels, Valeureux",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zen Modular,https://www.crunchbase.com/organization/zen-modular,Active,,Construction,"Thiers, Auvergne, France","Zen Modular offers the best of modular construction for faster, more economical and eco-responsible projects.","106,800","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.zen-modular.com/,,,https://www.linkedin.com/company/zen-modular/,"Zen Modular offers the best modular construction for faster, more economical, and eco-responsible projects.",Real Estate,,1-10,,1,Seed,2023-05-31,1000000,EUR,1069462,Seed,1000000,EUR,1069462,Seed,1000000,EUR,1069462,1000000,EUR,1069462,"Kanopee, Unicraft",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Eben Home,https://www.crunchbase.com/organization/eben-home,Active,,"Furniture, Interior Design","Paris, Ile-de-France, France",Eben Home is a project management and furniture selling platform for interior designers,"106,824","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.ebenhome.co,,,https://www.linkedin.com/company/ebenhome,"Eben Home is a platform hat specializes in project management and furniture sales for interior designers. The company provides a curated collection of european furniture, as well as project management solutions like furniture selection, 3D file downloads, and expedited purchasing and delivery processes.","Consumer Goods, Design, Real Estate",2,1-10,"Lucas Watrin, Pierre Dard",1,Seed,2024-06-07,1000000,EUR,1080731,Seed,1000000,EUR,1080731,Seed,1000000,EUR,1080731,1000000,EUR,1080731,"Clint Capital, Upscalers, Clément Alteresco, Alexa Funès, Arthur Perticoz",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Skwheel,https://www.crunchbase.com/organization/skwheel,Active,,"Manufacturing, Transportation","Paris, Ile-de-France, France","Skwheel, a company that designs and manufactures electric skis.","107,133","European Union (EU), Europe, Middle East, and Africa (EMEA)",75018,,2023-01-01,year,,,,,For Profit,https://skwheel.com,https://x.com/skwheel_,https://www.facebook.com/skwheelone,https://www.linkedin.com/company/skwheel,"Skwheel, a company that designs and manufactures electric skis, offers a new way to move with a new feeling of freedom, agility, and lightness. These skis are similar to grass, sand, snow, and concrete, allowing users to explore new places and experiences.","Manufacturing, Transportation",,1-10,,1,Seed,2024-05-17,1000000,EUR,1087962,Seed,1000000,EUR,1087962,Seed,1000000,EUR,1087962,1000000,EUR,1087962,"Bpifrance, Normandie Participations",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kairos Loan,https://www.crunchbase.com/organization/kairos-loan,Active,,"Blockchain, Cryptocurrency, Finance","Sury-ès-bois, Centre, France",Kairos Loan is a lending protocol allowing you to borrow instantly using an NFT as collateral and with the best rates on the market.,"107,422","European Union (EU), Europe, Middle East, and Africa (EMEA)",18260,,2021-01-01,year,,,,,For Profit,https://www.kairos.loan/,https://twitter.com/kairosloan?ref,,https://www.linkedin.com/company/kairos-loan/,Kairos Loan is a new type of lending protocol allowing you to borrow instantly using an NFT as collateral and with the best rates on the market.,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,1-10,,1,Seed,2023-05-22,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"Bpifrance, Aave, Kima Ventures, Crypto.com, NxGen.xyz",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
getinside,https://www.crunchbase.com/organization/getinside,Active,,"E-Commerce, Internet, Retail","Toulouse, Midi-Pyrenees, France",Getinside is an e-commerce company that provides retail services for e-merchants.,"107,542","European Union (EU), Europe, Middle East, and Africa (EMEA)",31000,,2022-01-01,year,,,,,For Profit,https://www.getinside.fr,,,,Getinside is a retail media platform for e-merchants.  The company delivers advertising experiences by enhancing the parcels of e-merchants who are trusted by their consumers. Getinside was established in 2022.,"Commerce and Shopping, Internet Services",,11-50,,1,Seed,2022-11-16,1600000,EUR,1662949,Seed,1600000,EUR,1662949,Seed,1600000,EUR,1662949,1600000,EUR,1662949,"Founders Future, Frederic Montagnon, Julien Romanetto, Daniel Broche, Franck Da Silva",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
La Fabe,https://www.crunchbase.com/organization/la-fabe,Active,,"Infrastructure, Smart Building","Paris, Ile-de-France, France","La Fabe, an infrastructure and technology company specializing in smart buildings for sustainable and connected activities.","107,604","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.la-fabe.fr,,,https://www.linkedin.com/company/la-fabe,La Fabe is an infrastructure and technology company specializing in smart buildings for sustainable and connected activities.,"Other, Real Estate",,1-10,,1,Seed,2023-05-16,5000000,EUR,5432728,Seed,5000000,EUR,5432728,Seed,5000000,EUR,5432728,5000000,EUR,5432728,RGreen Invest,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Oasis House,https://www.crunchbase.com/organization/the-oasis-house,Active,,Hospitality,"Paris, Ile-de-France, France",The Oasis House offers a collection of lifestyle houses for recurring stays and business conferences.,"107,977","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.theoasishouse.fr/,,,https://www.linkedin.com/company/theoasishouse/,"The Oasis House provides companies with warm and equipped houses along with meeting rooms, relaxation areas, cultural and sports activities, and more. Additionally, they offer organizations recurring stays near amenities.",Travel and Tourism,,1-10,,1,Seed,2022-10-12,7000000,EUR,6793478,Seed,7000000,EUR,6793478,Seed,7000000,EUR,6793478,7000000,EUR,6793478,Otium Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Otami,https://www.crunchbase.com/organization/otami,Active,,Software,"Pau, Aquitaine, France",Otami is an innovative startup that specializes in bakery and restaurant management software.,"108,307","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.otami.fr,,https://www.facebook.com/otami.fr,https://www.linkedin.com/company/otami-fr,"Otami is an innovative startup that specializes in bakery and restaurant management software. Otami is  easy-to-use, automated, and financially rewarding solution that simplifies the daily tasks of culinary experts.",Software,2,11-50,"Guillaume Philipson, Johan Pickus",1,Seed,2024-06-11,800000,EUR,859205,Seed,800000,EUR,859205,Seed,800000,EUR,859205,800000,EUR,859205,The Moon Venture,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
anto.info,https://www.crunchbase.com/organization/anto-info,Active,,"Computer, Events","Solre-le-château, Nord-Pas-de-Calais, France",Anto.info is France's first audio diary of local events.,"108,408","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://www.anto.info,,https://www.facebook.com/app.anto.info,https://www.linkedin.com/company/antoinfo,anto.info is the first AUDIO agenda that allows each user to listen to an AUDIO playlist of events recorded by their organizers in a Podcast format in less than 20 seconds.,"Consumer Electronics, Events, Hardware, Media and Entertainment",,1-10,,1,Seed,2023-11-03,200000,EUR,214719,Pre-Seed,200000,EUR,214719,Pre-Seed,200000,EUR,214719,200000,EUR,214719,Carolus Invest,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Diag n'Grow,https://www.crunchbase.com/organization/diag-n-grow,Active,,"Information Technology, SaaS, Software","Lille, Nord-Pas-de-Calais, France",Diag n'Grow is a SaaS platform evaluates and monitors intangible capital risks for companies.,"108,840","European Union (EU), Europe, Middle East, and Africa (EMEA)",59000,$1M to $10M,2021-01-01,month,,,,,For Profit,https://www.diagngrow.com,https://twitter.com/Diagngrow,https://www.facebook.com/profile.php?id=100069507000067,https://www.linkedin.com/company/diagngrow,"Diag n'Grow specializes in assessing and enhancing the intangible capital of innovative companies within the European innovation ecosystem. The company offers tools and services designed to identify key assets, strengths, weaknesses, and risks associated with intangible assets. Diag n'Grow aims to support entrepreneurs and stakeholders in innovation and finance by providing crucial information for due diligence processes, thereby facilitating better valuation and strategic decision-making for innovative projects. The company's offerings include a comprehensive analysis of various forms of intangible capital such as human and organizational capital, brand capital, relational capital, information system capital, technological capital, and value capital.","Information Technology, Software",1,1-10,Pierre Galerneau,1,Seed,2024-04-24,1000000,EUR,1070003,Seed,1000000,EUR,1070003,Seed,1000000,EUR,1070003,1000000,EUR,1070003,Scale Up Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pass Intérim,https://www.crunchbase.com/organization/pass-intérim,Active,,"Apps, Employee Benefits, Employment","Épinal, Lorraine, France",Pass Interim is a platform connecting temporary employment professionals and job seekers.,"109,582","European Union (EU), Europe, Middle East, and Africa (EMEA)",88000,,2022-01-01,year,,,,,For Profit,https://www.passinterim.com,,,https://www.linkedin.com/company/pass-int%C3%A9rim,"Pass Interim is a platform connecting temporary employment professionals and job seekers, offering an easy-to-use solution for agencies to access profiles and allowing job seekers to register in just 3 minutes.","Administrative Services, Apps, Health Care, Professional Services, Software",,1-10,,1,Seed,2024-07-10,600000,EUR,650008,Seed,600000,EUR,650008,Seed,600000,EUR,650008,600000,EUR,650008,"Alsace Business Angels, I-Neo capital",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
The VERY Food Co,https://www.crunchbase.com/organization/the-very-food-co,Active,,"Alternative Protein, Food Processing, Plant-Based Foods","Rungis, Ile-de-France, France",Innovative ingredients replacing eggs and dairy,"109,657","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-05,day,,,,,For Profit,https://www.theveryfood.co/,,,https://www.linkedin.com/company/very-food-company/,"The VERY Food Co (""VERY"") is a French start-up with the ambition to change the way we eat and cook for a more sustainable and resilient food system.  VERY provides natural, affordable, ready-to-use ingredients to replace dairy and eggs that allow the food industry and foodservice professionals to lead the transition to a more sustainable food system without compromising on functionality and taste. Powered by science, VERY maps plant properties to their molecular profiles, in order to determine a target formulation replacing the desired functionalities of eggs and dairy.",Food and Beverage,1,1-10,Arnaud Delacour,2,Seed,2023-05-01,1100000,USD,1100000,Seed,1100000,USD,1100000,Seed,1326232,USD,1326232,1326232,USD,1326232,Big Idea Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
