Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Farman,https://www.crunchbase.com/organization/farman,Active,,"Education, Nutrition, Sports","Trani, Puglia, Italy","Farman is an online shop dedicated to body care, early childhood education, nutrition, sports, and herbal medicine.","565,880","European Union (EU), Europe, Middle East, and Africa (EMEA)",76125,Less than $1M,2008-01-01,year,,,,,For Profit,http://www.farman.it,https://twitter.com/farmanit,http://www.facebook.com/Farmanit,,"Farman.it is a web portal created in 2008 by two pharmacists in Apulia. Inside are present daily news updates about the world of health. Farman.it parapharmaceutical also sells products for beauty and body care, health and nutrition of adults and children, with a section dedicated to the world of early childhood and phytotherapy. A team of consultants courteous and welcoming will respond to all the questions also via skype and phone number.","Education, Food and Beverage, Health Care, Sports",3,11-50,"Francesco Manno, Massimiliano Masi, Paolo Manno",1,Seed,2013-11-18,400000,EUR,540171,Seed,400000,EUR,540171,Seed,400000,EUR,540171,400000,EUR,540171,dPixel,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
eBoox,https://www.crunchbase.com/organization/eboox,Active,,"E-Commerce, Home Decor, Wine And Spirits","Milan, Lombardia, Italy",eBoox is engaged in the development of customized e-commerce stores for online companies.,"566,134","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-01-01,year,,,,,For Profit,http://www.eboox.it,,,https://www.linkedin.com/company/eboox-shoppable-it-tannico-it-/,eBoox is engaged in the development of customized e-commerce stores for online companies.,"Commerce and Shopping, Food and Beverage, Real Estate",1,11-50,Marco Magnocavallo,3,Seed,2015-05-06,1000000,EUR,1134270,Seed,1000000,EUR,1134270,Seed,2064270,USD,2064270,2064270,USD,2064270,"P101, Boox, Club Digitale",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Breaters,https://www.crunchbase.com/organization/breaters-772a,Active,,"Consulting, Health Care, Lifestyle, Wellness","Pavia, Lombardia, Italy",Breaters is a coaching program based on mindfulness to help emotional eater having a peaceful relationship with food.,"577,591","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.breaters.com,,https://www.facebook.com/breaters,https://www.linkedin.com/company/breaters,Breaters is a coaching program based on mindfulness to help emotional eater having a peaceful relationship with food.  Breaters' approach will lead to long-term sustainable changes in a gentle but equally powerful manner.,"Community and Lifestyle, Health Care, Professional Services",,1-10,,2,Seed,2020-12-29,,,,Seed,,,,Seed,,,,,,,Loyal VC,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RisparmioSuper,https://www.crunchbase.com/organization/risparmiosuper,Active,,"Advertising, E-Commerce, Internet, Retail","Milan, Lombardia, Italy",RisparmioSuper compares grocery store online and offline prices in Italy and developped ad advanced ecommerce platform for retailers,"579,819","European Union (EU), Europe, Middle East, and Africa (EMEA)",20122,$1M to $10M,2011-05-01,month,,,,,For Profit,http://www.risparmiosuper.it,http://twitter.com/risparmiosuper,http://www.facebook.com/risparmiosuper,http://www.linkedin.com/company/risparmiosuper,"Risparmio Super, italian start-up founded in 2011 by entrepreneur Barbara Labate, and Italo-Israeli online expert Zion Nahum. Risparmio Super compares grocery store prices (21,000 out of 29,000 POS), helping consumers save up on their daily shopping, and retailers and brand check competitors prices and shoppers behaviors. Risparmio Super has also developped an advanced ecommerce platform for retailers. Specially thought for grocery stores that want to use their points of sales as hubs for delivery and collect orders, the platform manages millions of records and prices, bringing online the specific stock and catalogue for each point of sale. Risparmio Super provides its platform to more than 200 pos of Carrefour and other major Italian grocery chains.","Advertising, Commerce and Shopping, Internet Services, Sales and Marketing",1,11-50,Barbara Labate,4,Late Stage Venture,2014-11-21,1375000,EUR,1703812,Series D,1375000,EUR,1703812,Series D,2892000,EUR,3734117,2892000,EUR,3734117,"QUI! Group, Filas, LVenture Group, Ingenium Catania Fund",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ambra,https://www.crunchbase.com/organization/ambra-life,Active,,"Cannabis, Health Care","Siena, Toscana, Italy",Ambra is a benefit company dedicated to quality control.,"579,960","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,http://www.ambra.life,,,https://www.linkedin.com/company/ambra-life,,"Community and Lifestyle, Food and Beverage, Health Care",,1-10,,1,Seed,2024-03-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,IKIGAI,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Buru Buru,https://www.crunchbase.com/organization/buru-buru,Active,,"Art, E-Commerce, Internet, Retail","Firenze, Toscana, Italy",Buru Buru is an online shopping platform that offers products made by young designers and independent brands.,"581,359","European Union (EU), Europe, Middle East, and Africa (EMEA)",50100,$1M to $10M,2012-01-01,year,,,,,For Profit,http://www.buru-buru.com,http://twitter.com/beburuburu,http://www.facebook.com/beburuburu,https://www.linkedin.com/company/buru-buru-srl,"irst and foremost Buru Buru is a new way of looking at the world. We endeavor to understand what an item says and choose products that we feel are most fitting. We recruit young designers, independent brands and have access to the best products from International brands to make your shopping experience unique. Day after day we search for quality and we love to define a new style. If there is something in particular you really want but can't seem to find, we can hunt it down for you! Indie shopping for playful people.","Commerce and Shopping, Internet Services, Media and Entertainment",3,1-10,"Lisa Gucciarelli, Sara Campani, Sara Gucciarelli",3,Seed,2014-11-19,525000,EUR,658920,Seed,525000,EUR,658920,Seed,1575000,EUR,1976509,1575000,EUR,1976509,"P101, Club Italia Investimenti 2, Nanabianca, Club Digitale",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
WAMI - Water with a Mission,https://www.crunchbase.com/organization/wami-water-with-a-mission,Active,,"Association, Communities, Fast-Moving Consumer Goods, Food and Beverage, Health Care, Lifestyle","Milan, Lombardia, Italy",WAMI is the first water with a mission born in Italy.,"581,867","European Union (EU), Europe, Middle East, and Africa (EMEA)",20124,$1B to $10B,2016-01-01,year,,,,,For Profit,https://www.wa-mi.org/,,,https://www.linkedin.com/company/wami-water-with-a-mission-/,"Our mission is to provide clean water to people in need and give to everyone the possibility to solve the problem of water in the world, by transforming an ordinary act in something extraordinary. Why water? Water is the most important resource we have, but still today 700 million people do not have access to clean water. Most of these people live in rural and isolated areas and have to walk long hours to get the water necessary for the survival of their family. Lack of drinkable water not only endangers people's health, but also takes away a lot of valuable time from women and children who usually take care of the supply. What can we do? With every WAMI bottle, you donate 100 litres of clean water. Thanks to a simple act, you help us build water projects in villages in need and change the world one bottle at a time.  Our water flows down the Italian Alps at 1600 metres above the sea level, from an oligo-mineral source known for its organoleptic properties. By choosing this brand, everyday-water-consumers have the possibility to make the change in the world in an ethical and responsible way.    In addition of giving access to drinkable water to villages in need, WAMI is also committed to sustainability. The packaging is 100% recyclable and made with 50% recycled r-PET plastic, the maximum allowed in Italy. Moreover, in order to minimize the environmental impact and to contribute to the reabsorption of CO2, the start-up plants trees in Italy in collaboration with Rete Clima.    ","Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care, Other, Real Estate",1,1-10,Giacomo Stefanini,2,Seed,2019-11-30,,,,Seed,,,,Seed,,,,,,,"Rancilio Cube Sicaf, Davide Cecchini",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Valore Condiviso,https://www.crunchbase.com/organization/valore-condiviso-9972,Active,,,"Milano, Lombardia, Italy",Valore Condiviso is the lending crowdfunding platform that allows people to finance Valore's real estate operations even with small amouns.,"584,332","European Union (EU), Europe, Middle East, and Africa (EMEA)",20122,,2020-01-01,year,,,,,For Profit,https://www.valorecondiviso.it/,,,https://www.linkedin.com/company/valore-condiviso-crowdfunding-immobiliare/,Valore Condiviso is the lending crowdfunding platform that allows people to finance Valore's real estate operations even with small amouns.,,,11-50,,1,Seed,2023-09-26,,,,Seed,,,,Seed,,,,,,,FasterCapital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
u-hopper,https://www.crunchbase.com/organization/u-hopper,Active,,"Analytics, Information Technology","Trento, Trentino-Alto Adige, Italy",U-Hopper (www.u-hopper.com) is a high-tech start-up company founded in late 2010 as a spin-off of the CREATE-NET research center.,"588,623","European Union (EU), Europe, Middle East, and Africa (EMEA)",38121,,2011-01-01,year,,,,,For Profit,http://www.u-hopper.com/,https://twitter.com/uhopper,https://www.facebook.com/uhopper,https://www.linkedin.com/company/u-hopper,"U-Hopper (www.u-hopper.com) is a high-tech start-up company founded in late 2010 as a spin-off of the CREATE-NET research center and providing solutions and technologies for the emerging fields of big data analytics, mobile data intelligence and personalized services. U-Hopper has a strong focus on the combination of mobile computing technologies and big data analytics, with the aim of delivering personalized, situation-aware contents and services to end users. U-Hopper brings together a strong background in the design of innovative ICT solutions with the ability of developing reliable, high-quality products and tools.","Data and Analytics, Information Technology",,1-10,,1,Seed,2012-01-01,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dominico,https://www.crunchbase.com/organization/dominico,Active,,"Music Streaming, Religion, Security","Rome, Lazio, Italy",Dominico pairs monks with local monasteries during their travels,"589,031","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-01-01,year,,,,,For Profit,http://dominico.co,,,,Monks around the world now have a platform to find local monasteries during their travels. Using Dominico monks will be paired with the closest monastery to their general location allowing for a peaceful temporary residence for their time of worship.,"Community and Lifestyle, Internet Services, Media and Entertainment, Music and Audio, Privacy and Security",,11-50,,1,Seed,2014-05-08,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,"Vatican Ventures, Teerlock Partners",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Epsilen Bio,https://www.crunchbase.com/organization/epsilen-bio,Active,,"Biotechnology, Health Care, Therapeutics, Wellness","Milan, Lombardia, Italy",Epsilen Bio is developing a transformative therapy known as Epigenetic Silencing to treat human diseases.,"591,796","European Union (EU), Europe, Middle East, and Africa (EMEA)",20123,$1M to $10M,2019-12-01,month,2021-11-17,day,,,For Profit,https://www.epsilenbio.com/,,,https://www.linkedin.com/company/epsilen-bio-s-r-l,"Epsilen Bio is developing a transformative therapy known as Epigenetic Silencing to treat human diseases. Epsilen Bio's mission is to develop therapies for patients affected by underserved medical conditions, through stable genomic epigenetic silencing of genes involved in pathological processes. The company was founded in December 2019 and based in Milan, Italy.","Biotechnology, Health Care, Science and Engineering",2,11-50,"Angelo Lombardo, Luigi Naldini",1,M&A,2020-04-24,,,,Seed,,,,Seed,,,,,,,Sofinnova Partners,1,1,,Was Acquired,Epsilen Bio acquired by Chroma Medicine,https://www.crunchbase.com/acquisition/chroma-medicine-acquires-epsilen-bio--1f1b1620,Chroma Medicine,https://www.crunchbase.com/organization/chroma-medicine,2021-11-17,day,125000000,USD,125000000,Acquisition,,Private,,,,,,,,,,,
Linky Innovation srl,https://www.crunchbase.com/organization/linky-366a,Active,,"Electric Vehicle, Hardware, Internet of Things, Last Mile Transportation","Falerone, Marche, Italy","Linky Innovation creates products for urban commuting. Linky, ""​ The  foldable electric longboar""​ is our first cutting edge product.","597,847","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-05-01,month,,,,,For Profit,http://www.linkyinnovation.com/,https://twitter.com/LinkyInnovation,https://www.facebook.com/pg/linkyinnovation/,https://www.linkedin.com/company/10880073/,"Linky Innovation creates products with the aim of improving the way we experience cities. We want to merge design and technology in order to give to our customers smart solutions for urban commuting and ""last mile transportation""​. Linky, ""​ The  foldable electric longboar""​ is our first cutting edge product. We think mobility means freedom. However, true freedom means experiencing mobility in a minimal, efficient and fun way. Linky is designed for both the world traveler and the daily commuter. For leisure and for work. For exploring new cities and your own neighborhood.","Hardware, Internet Services, Transportation",4,1-10,"Cristiano Nardi, Fabio De Minicis, Giovanni Laserra, Paolo Pipponzi",1,Seed,2017-02-01,,,,Seed,,,,Seed,,,,,,,Rancilio Cube Sicaf,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
MiSiedo,https://www.crunchbase.com/organization/misiedo,Active,,"Food and Beverage, Hospitality, Restaurants","Venice, Veneto, Italy",MiSiedo is an online platform that enables users to discover and book restaurants in real-time.,"599,194","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2011-01-01,year,2017-02-28,day,,,For Profit,http://misiedo.com,http://twitter.com/MiSiedo,https://www.facebook.com/misiedo.booking,https://www.linkedin.com/company/misiedo-s-r-l,MiSiedo is an online platform that enables users to discover and book restaurants in real-time. The platform also allows users to read reviews before taking their pick. MiSiedo was launched in 2011 and is based in Italy.,"Food and Beverage, Travel and Tourism",2,11-50,"Italo Cocco, Simone Tomaello",3,M&A,2014-10-09,568000,EUR,720639,Venture - Series Unknown,568000,EUR,720639,Venture - Series Unknown,1511000,EUR,1902643,1511000,EUR,1902643,"P101, Nanabianca, H-FARM, Boox, Startup Alliance",1,6,,Was Acquired,MiSiedo acquired by Restopolitan,https://www.crunchbase.com/acquisition/restopolitan-acquires-misiedo--f203dcbb,Restopolitan,https://www.crunchbase.com/organization/restopolitan,2017-02-28,day,,,,,,Private,,,,,,,,,,,
Family Nation,https://www.crunchbase.com/organization/family-nation,Active,,"E-Commerce, Hospitality","Florence, Toscana, Italy",Family Nation is an e-commerce platform offering a curated collection of baby and maternity products from across the globe.,"604,899","European Union (EU), Europe, Middle East, and Africa (EMEA)",50139,$10M to $50M,2011-01-01,year,,,,,For Profit,http://www.family-nation.com,http://twitter.com/MyFamilyNation,http://www.facebook.com/familynation,https://www.linkedin.com/company/family-nation,"In Family Nation we have brought together a curated collection of the best baby and maternity brands and designers from across the globe. We aim to help families and parents choose for themselves and their children goods and clothing that are beautiful, functional and innovative - which help us appreciate the joyful chaos of family life!","Commerce and Shopping, Travel and Tourism",1,11-50,Aidan Cox,1,Seed,2013-11-19,50000,EUR,67679,Seed,50000,EUR,67679,Seed,50000,EUR,67679,50000,EUR,67679,"Club Italia Investimenti 2, Nanabianca",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pathflow,https://www.crunchbase.com/organization/pathflow,Active,,"Analytics, Business Intelligence, Location Based Services, Machine Learning, Marketing, Retail, Software","Roma, Lazio, Italy",Pathflow is a business intelligence system that analyzes customers' behavior in stores to quantitatively measure their shopping experience.,"613,577","European Union (EU), Europe, Middle East, and Africa (EMEA)",00197,,2012-01-01,month,,,,,For Profit,http://pathflow.co,http://twitter.com/PathflowRetail,https://www.facebook.com/PathFlowAnalytics,http://www.linkedin.com/company/2915531,"Pathflow is real life Analytics.  Through a camera based system we study how customers move and behave inside a location, we match this analysis with marketing and sales data and we generate dashboards with objective data and analysis. We are focusing on the retail market to provide businesses with a tool that will allow them to really know their customers and their shopping habits.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Internet Services, Navigation and Mapping, Sales and Marketing, Software",1,1-10,Alberto Gangarossa,2,Seed,2013-08-25,105000,EUR,140517,Seed,105000,EUR,140517,Seed,105000,EUR,140517,105000,EUR,140517,"Club Italia Investimenti 2, H-FARM, Maurizio Donadelli",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Remocean,https://www.crunchbase.com/organization/remocean,Active,,"Geospatial, Hardware, Predictive Analytics, Software","Napoli, Campania, Italy",Remocean offers a real-time monitoring system with hardware and software that employs X-band razors to analyze sea state parameters.,"614,859","European Union (EU), Europe, Middle East, and Africa (EMEA)",80127,$1M to $10M,2010-01-01,year,,,,,For Profit,http://www.remocean.it,https://twitter.com/remocean,,https://www.linkedin.com/company/remocean-s-p-a-,"remocean was founded in 2010, after ten years of joint research activity between the IREA-CNR institute (Institute for Electromagnetic Sensing of the Environment) in Naples and the INSEAN institute in Rome.","Artificial Intelligence (AI), Data and Analytics, Hardware, Navigation and Mapping, Software",1,11-50,Mauro Manente,4,Seed,2014-03-14,150000,USD,150000,Seed,150000,USD,150000,Seed,1402213,USD,1402213,1402213,USD,1402213,Atlante Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PonyU,https://www.crunchbase.com/organization/ponyu,Closed,,"Apps, Delivery, E-Commerce, Internet, Last Mile Transportation, Logistics, Same Day Delivery","Napoli, Campania, Italy",PonyU is an on-demand urban delivery service.,"621,792","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-07-01,month,,,2024-06-01,month,For Profit,http://ponyu.it/,https://twitter.com/PonyUit,https://www.facebook.com/PonyUit/,https://www.linkedin.com/company/ponyu,"PonyU is an urban express delivery service that allows anyone to become a pony and earn in their spare time performing shipments; at the same time gives to those in need of an expedition a simple, economical and fast. The algorithm for the distribution of shipments allows to shorten journeys by over a third, always finding the nearest pony at the withdrawal point.","Administrative Services, Apps, Commerce and Shopping, Internet Services, Software, Transportation",1,11-50,Luigi Strino,2,Seed,2021-08-01,,,,Seed,,,,Seed,,,,,,,"PranaVentures, H-FARM",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rete del Dono,https://www.crunchbase.com/organization/rete-del-dono,Active,,"Internet, Online Portals, Social Network","Turin, Piemonte, Italy",Rete del Dono is a portal for the collection of donations for social utility projects designed & managed by non-profit organizations (ONP).,"632,381","European Union (EU), Europe, Middle East, and Africa (EMEA)",TO 10143,Less than $1M,2011-12-01,month,,,,,For Profit,https://www.retedeldono.it/,https://twitter.com/retedeldono?lang=en,https://it-it.facebook.com/retedeldono/,https://www.linkedin.com/company/rete-del-dono-srl/,Retedeldono is Italy’s leading social platform for giving. The company provides non-profits and their supporters with online tools for the collection charitable donations. ,Internet Services,2,11-50,"Anna Maria Siccardi, Valeria Vitali",1,Seed,2013-01-01,,,,Seed,,,,Seed,,,,,,,R-301 Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Svinando,https://www.crunchbase.com/organization/svinando,Active,,"E-Commerce, Food and Beverage, Wine And Spirits","Turin, Piemonte, Italy",Svinando is a company that offers wine for purchase as well as monthly wine club memberships.,"636,667","European Union (EU), Europe, Middle East, and Africa (EMEA)",10122,$1M to $10M,2012-10-19,day,2018-03-29,day,,,For Profit,https://www.svinando.com,http://twitter.com/Svinando,http://www.facebook.com/svinando,https://www.linkedin.com/company/svinando,"Svinando is a web platform where wine-lovers go for high-quality, hand-picked wines at exclusive and attractive prices. We offer our customers the finest quality wines at promotional prices by using a flash sales method. At Svinando we utilize an editorial approach for the bottles which we promote: we review each and every product carefully by going over its history, features, and reasons that lead to its selection. Our service is currently available in Italy and soon elsewhere. Based in Turin, Italy, Svinando is a company founded in October 2012. If you want to know more, visit www.svinando.com","Commerce and Shopping, Food and Beverage",2,1-10,"Lorenzo Triolo, Riccardo Triolo",1,M&A,2014-06-01,100000,EUR,136279,Seed,100000,EUR,136279,Seed,100000,EUR,136279,100000,EUR,136279,"Club degli Investitori, 3LB Seed Capital Srl",1,2,,Was Acquired,Svinando acquired by Italian Wine Brands,https://www.crunchbase.com/acquisition/italian-wine-brands-acquires-svinando--bc177f87,Italian Wine Brands,https://www.crunchbase.com/organization/italian-wine-brands,2018-03-29,day,,,,Acquisition,,Private,,,,,,,,,,,
Tacatì,https://www.crunchbase.com/organization/tacat,Active,,"E-Commerce, Grocery, Shopping","Asti, Piemonte, Italy","Tacatì is an online grocery shopping platform based in Asti, Italy.","655,916","European Union (EU), Europe, Middle East, and Africa (EMEA)",14100,$1M to $10M,2012-05-25,day,,,,,For Profit,http://tacati.it,http://twitter.com/tacatwit,,,"Tacatì, an Asti, Italy-based online grocery shopping platform. Created in 2012 by Giulia Valente and Stefano Cravero, Tacatì allows users to do grocery shopping online and receive local bio products at home, office or wherever they want. They can pay either online or at the time of receipt of items.","Commerce and Shopping, Food and Beverage",2,1-10,"Giulia Valente, Stefano Cravero",1,Seed,2013-09-02,1000000,EUR,1319724,Seed,1000000,EUR,1319724,Seed,1000000,EUR,1319724,1000000,EUR,1319724,"Principia SGR, iStarter",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Money360.it,https://www.crunchbase.com/organization/money360-it,Active,,"Finance, Financial Services, FinTech, Internet, Wealth Management","Cagliari, Sardegna, Italy","Money360.it, a Sardinian startup founded with the aim of offering retail customers the products of the main Italian financial institutions.","656,515","European Union (EU), Europe, Middle East, and Africa (EMEA)",09126,,2010-01-01,year,2013-02-14,day,,,For Profit,https://www.money360.it/,,https://www.facebook.com/money360.it/,https://www.linkedin.com/company/money360-it,"Money360.it operates as an online broker of retail financial and insurance products. It provides intermediary services for home and personal loans, and bank accounts, and insurance products offered by various institutions.  Money360.it began operation in 2010, with its headquarters in Milan in Italy. It operates as a subsidiary of Gruppo MutuiOnline.","Financial Services, Internet Services",1,11-50,Dario Rigamonti,1,M&A,2010-08-01,,,,Seed,,,,Seed,,,,,,,Vertis,1,1,,Was Acquired,Money360.it acquired by Moltiply,https://www.crunchbase.com/acquisition/gruppo-mutuionline-acquires-money360-it--a909c0e1,Moltiply,https://www.crunchbase.com/organization/gruppo-mutuionline,2013-02-14,day,,,,Acquisition,,Private,,,,,,,,,,,
Sparkling18,https://www.crunchbase.com/organization/sparkling18,Closed,,"Apps, Mobile Payments, Payments","Milano, Lombardia, Italy","Sparkling18 developed 1APP8, a payment processing, mobile wallet and digital marketing services engine","667,194","European Union (EU), Europe, Middle East, and Africa (EMEA)",20147,,2012-05-24,day,,,,none,For Profit,http://www.sparkling18.com,,,https://www.linkedin.com/organization/10572913/admin/updates,"Sparkling18 is a fast growing Milan based company that provides a unique blend of payment processing, customer engagement, analytics and sales activation services. - Merchants to Customers, Customers for Merchants - The Company’s core solution, Wannappay't, is a unique, fully certified, modular omnichannel transaction and engagement platform that transforms every electronic payment into a customer opportunity. That’s how we empower banks to delight their clients all around the world.","Apps, Financial Services, Mobile, Payments, Software",1,11-50,Imanuel Baharier,1,Seed,2013-05-01,2900000,EUR,3823255,Seed,2900000,EUR,3823255,Seed,2900000,EUR,3823255,2900000,EUR,3823255,"TAN Holdings, AVM Private Equity",,2,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Club Acceleratori,https://www.crunchbase.com/organization/club-accelerat,Active,,Incubators,"Milano, Lombardia, Italy",Accelerators Club is a club that takes advantage of partnerships with business accelerators and incubators.,"679,878","European Union (EU), Europe, Middle East, and Africa (EMEA)",20125,,2015-01-01,year,,,,,For Profit,http://clubacceleratori.com,,,,"Club Acceleratori is a project designed by SiamoSoci making use of partnerships with accelerators and incubators, real excellence on the Italian territory. The disruptive novelty lies in the structure of this club: even accelerators and incubators invest in startups selected . A real revolution that allows you to align the interests of private investors and those accelerators , indicating as the only ecosystem development road of startups that excellence and total collaboration between the different actors.","Financial Services, Lending and Investments",,11-50,,1,Seed,2016-01-11,,,,Seed,,,,Seed,,,,,,,LVenture Group,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
JOY S.r.l.,https://www.crunchbase.com/organization/joy-s-r-l,Active,,Food and Beverage,"Genova, Liguria, Italy","Joy is an Italian innovative start-up producing delicious ""vegan meat""","685,579","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,,,,,For Profit,,,,,,Food and Beverage,,11-50,,1,Seed,2015-02-24,1500000,EUR,1700692,Seed,1500000,EUR,1700692,Seed,1500000,EUR,1700692,1500000,EUR,1700692,INGENIUM Umbria Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
IndaBox,https://www.crunchbase.com/organization/indabox,Active,,"Content Delivery Network, Customer Service, Delivery, E-Commerce, Software","Turin, Piemonte, Italy",IndaBox allows to pick-up online purchases at the nearest shop,"685,626","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-01-01,year,2017-02-20,day,,,For Profit,http://indabox.it,http://twitter.com/IndaBoxit,http://www.facebook.com/indabox.it,https://www.linkedin.com/company/indabox-srls/,"IndaBox,is a service that allows consumers to pick up their products acquired online in bars. Giovanni Riviera, CEO, IndaBox provides a platform that enables consumers to pick up products they bought online in choosen IndaBox Points, nearby bars which are part of the company’s network. IndaBox’s network currently amounts to 500 bars, and receiving offices, which can join the product in order to increase revenue adding to the ones coming from main activities.","Administrative Services, Commerce and Shopping, Content and Publishing, Other, Professional Services, Software",1,1-10,Giovanni Riviera,2,M&A,2014-06-10,350000,EUR,474096,Seed,350000,EUR,474096,Seed,415000,EUR,558973,415000,EUR,558973,"Club degli Investitori, 3LB Seed Capital Srl",1,2,,Was Acquired,IndaBox acquired by Poste Italiane,https://www.crunchbase.com/acquisition/poste-italiane-acquires-indabox--32fd09ad,Poste Italiane,https://www.crunchbase.com/organization/poste-italiane,2017-02-20,day,,,,Acquisition,,Private,,,,,,,,,,,
MiniJob,https://www.crunchbase.com/organization/minijob,Active,,"Human Resources, Recruiting","Ascoli Piceno, Marche, Italy",Minijob is the new portal of Labour.,"686,165","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.minijob.it,https://twitter.com/minijob_it,https://www.facebook.com/minijob.it,https://www.linkedin.com/company/minijob-it,"MiniJob is a powerful platform for networking with Jobbers who are offering a mini-job, while Users are searching. “MiniJobs” are small and occasional jobs of various types done in your home, such as repairs, gardening, fitting shelves or private lessons.  Both Jobber and User join the platform, the Jobber tags his/her skills, uploads a resume, showcases links, professional pictures and/or a video resume.  On the other hand, the User can choose who better fits his/her needs, depending on the Jobber’s previous experience, skills and expected wage.  Finally, performance reviews give next Users the opportunity to know both the good and bad aspects of each “tested” Jobber.","Administrative Services, Professional Services",2,1-10,"Dario Licci, Matteo Annibali",1,Seed,2016-03-17,,,,Seed,,,,Seed,,,,,,,HUB21,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sportboom,https://www.crunchbase.com/organization/sportboom,Active,,"E-Commerce, Sports","Milan, Lombardia, Italy",Sportboom is a platform where sports facilities offer tickets for sport activities.,"687,034","European Union (EU), Europe, Middle East, and Africa (EMEA)",20143,,2010-10-07,day,,,,,For Profit,http://sportboom.it,http://twitter.com/SportboomIT,http://www.facebook.com/Sportboom,,"Sportboom is an e-commerce website where you can find and buy every sport activity you may want to do. Sportboom is a platform where a) sport facilities offer tickets (cour-ses, trainings, events, experiences), b) users can find the best offer for the sport activity they want to do. Our users (so called Boomers) can invite their friends by Facebook - moreover, the higher is the friends count, the lower is the price for everyone.","Commerce and Shopping, Sports",3,1-10,"Alessandro Braga, Leone Hassan, Michele Norsa",2,Seed,2013-03-01,500000,EUR,651329,Angel,500000,EUR,651329,Angel,500000,EUR,651329,500000,EUR,651329,"EIT Digital Accelerator, Lecland",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
