Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Places to learn,https://www.crunchbase.com/organization/places-to-learn,Active,,"Higher Education, Professional Services, Training","Almere, Flevoland, The Netherlands",Places to learn is a young and innovative trainer who mainly focuses on the development of teaching material for the optional subjects.,"1,310,131","European Union (EU), Europe, Middle East, and Africa (EMEA)",1314,,2015-01-01,year,,,,,For Profit,https://placestolearn.nl/,,,https://www.linkedin.com/company/placestolearn/?originalSubdomain=in,"Places to learn is a young and innovative trainer who mainly focuses on the development of teaching material for the optional subjects in secondary vocational education. The teaching materials developed by Places to learn can be called unique by: - ​​the applied methodology; blended learning - the electronic learning environment - the content that has a modular structure The teaching material is developed in collaboration with professionals from the business world. As a result, the student always works with up-to-date teaching material and can quickly be adapted due to the modular structure. Places to learn focuses primarily on developing teaching materials for entrepreneurship, ICT and marketing & communication. If required, we can also develop demand-oriented.  ","Education, Other",,1-10,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,MKB & Technofonds Flevoland,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
imgZine,https://www.crunchbase.com/organization/imgzine,Closed,,"iOS, Mobile, News, Publishing, Real Time","Amsterdam, Noord-Holland, The Netherlands",imgZine is an online platform that offers social magazines in real time.,"1,343,625","European Union (EU), Europe, Middle East, and Africa (EMEA)",1043AP,,2011-08-01,day,2016-12-27,day,2016-12-27,day,For Profit,http://www.imgzine.com,http://twitter.com/imgZine,http://www.facebook.com/pages/imgZine/299825190034489,http://www.linkedin.com/company/2587360,"imgZine has established itself as one of the fastest growing tech companies in the Netherlands. imgZine helps large companies to optimize their internal and external communications. The company provides a platform that allows organisations to unlock their existing communications to mobile devices. Via an internal app imgZine optimizes the distribution of information between the organisation and its employees. The ultimate goal is to increase employee engagement.  Via an external content marketing app, it also provides a tool for large organizations to become thought leader in their area of expertise. Last year, The Next Web elected the company for the Tech5 competition for the second year in a row - an international first! imgZine is part of the ORTEC Group and is based in Amsterdam in the Netherlands. We have sales offices in the USA an Australia and currently employ 50 people. Customers are publishers like De Persgroep and Telegraaf Media Groep and corporates such as Vodafone Germany, ING, Rabobank, ABN Amro and Philips.","Content and Publishing, Media and Entertainment, Mobile, Other, Platforms, Software",1,11-50,Wilbert Smits,1,M&A,2012-07-01,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,Was Acquired,imgZine acquired by Ortec,https://www.crunchbase.com/acquisition/ortec-acquires-imgzine--00c03c7b,Ortec,https://www.crunchbase.com/organization/ortec,2016-12-27,day,,,,Acquisition,,Private,,,,,,,,,,,
NBT Analytics,https://www.crunchbase.com/organization/nbt-analytics,Active,,"Analytics, Biopharma","Amsterdam, Noord-Holland, The Netherlands",Provides extensive insights on how drugs influence the brain .,"1,347,422","European Union (EU), Europe, Middle East, and Africa (EMEA)",1105BP,Less than $1M,2015-01-01,year,,,,,For Profit,http://www.nbt-analytics.com/,https://twitter.com/intent/follow?source=followbutton&variant=1.0&screen_name=nbtanalytics,https://www.facebook.com/nbtanalytics,https://www.linkedin.com/company/nbt-analytics, NBT Analytics provides extensive insights on how drugs influence the brain through a comprehensive selection of EEG biomarkers and identification of drug specific indices.,"Biotechnology, Data and Analytics, Health Care, Science and Engineering",,1-10,,2,Seed,2018-04-26,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"NLC, ACE Incubator",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wugly,https://www.crunchbase.com/organization/wugly,Active,,"Big Data, Database, E-Commerce, Online Portals","Amersfoort, Utrecht, The Netherlands",An online database of consumer stores,"1,361,623","European Union (EU), Europe, Middle East, and Africa (EMEA)",3821 AD,Less than $1M,2010-01-01,year,,,,,For Profit,http://www.wugly.nl/,http://twitter.com/wugly,http://www.facebook.com/Wugly,http://www.linkedin.com/company/1282474,"Wugly B.V. offers an online database of consumer stores. The company was founded in 2010 and is based in Amersfoort, the Netherlands.","Commerce and Shopping, Data and Analytics, Internet Services, Software",,1-10,,1,Seed,2014-01-09,,,,Seed,,,,Seed,,,,,,,SanomaVentures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mgaubel,https://www.crunchbase.com/organization/mgaubel,Active,,Manufacturing,"Rotterdam, Zuid-Holland, The Netherlands",MgAubel is a manufacturer recyclable concrete substitute.,"1,381,964","European Union (EU), Europe, Middle East, and Africa (EMEA)",3089,,2014-01-01,year,,,,,For Profit,http://mgaubel.com/,https://twitter.com/mgaubel?lang=en,,https://www.linkedin.com/company/mgaubel/,"MgAubel manufactures recyclable concrete substitute and mineral composites for new build civil and industrial constructions. The company was founded in 2015 and is based in Delft, the Netherlands.",Manufacturing,1,1-10,Marc Goedkoop,1,Seed,2014-12-17,,,,Seed,,,,Seed,,,,,,,"Climate-KIC Acceleration Programme, YES!Delft",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vitalnext,https://www.crunchbase.com/organization/vitalnext,Active,,"Health Care, Life Science, Therapeutics","Leiden, Zuid-Holland, The Netherlands",Vitalnext develops products with evidence-based health benefits for the ageing population.,"1,399,149","European Union (EU), Europe, Middle East, and Africa (EMEA)",2333 CH,,2013-05-01,day,,,,,For Profit,http://www.vitalnext.com/,,,,"Vitalnext brings together the worlds of Life Sciences and consumer products. We develop products with evidence-based health benefits for the ageing population. Healthy Ageing is an important topic in most societies throughout the world. The increasing life expectancy of most people creates a demand for products that keeps us in good health for prolonged periods of time. These products are commercialized via distribution- or licensing agreements with specialized business partners. Vitalnext’s most advanced product is an innovative medical nutrition that aims to not only improve body weight in malnourished people, but also improves the body composition in these patients by a preferential increase in muscle mass.  ","Biotechnology, Health Care, Science and Engineering",,11-50,,2,,2016-02-25,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Galapagos, Limburgse Reconversie Maatschappij, University Medical Center Groningen, Van Herk Ventures",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Symbio Therapy,https://www.crunchbase.com/organization/symbio-therapy,Active,,"Cloud Computing, Health Care, Therapeutics","Eindhoven, Noord-Brabant, The Netherlands",Symbio Therapy offers a cloud-based homecare platform to empower rehabilitation patients.,"1,409,221","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,day,,,,,For Profit,http://symbiotherapy.com/,,,https://www.linkedin.com/company/symbio-therapy,,"Health Care, Internet Services, Software",,1-10,,1,Seed,2016-02-16,,,,Pre-Seed,,,,Pre-Seed,,,,,,,NLC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
VeiligeBuurt.nl,https://www.crunchbase.com/organization/veiligebuurt-nl,Active,,"Apps, iOS, Location Based Services, Messaging, Mobile, Mobile Apps","Enschede, Overijssel, The Netherlands",Connecting people in their neighbourhood helps residents feel safe.,"1,451,420","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-01-01,year,,,,,For Profit,https://veiligebuurt.nl/,,https://www.facebook.com/Veiligebuurt/,https://www.linkedin.com/company/veiligebuurt-nl/,The Veiligebuurt.nl neighborhood prevention app is a mobile app to exchange messages specifically within groups. Our goal is to improve safety by allowing you to communicate quickly and easily within groups based on location data and clear chat structure.,"Apps, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Navigation and Mapping, Platforms, Software",1,1-10,Yves Verschueren,1,Seed,2017-04-27,,,,Seed,,,,Seed,,,,,,,Future Energy Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Dobbi,https://www.crunchbase.com/organization/dobbi,Active,,Consumer,"Hilversum, Noord-Holland, The Netherlands",Dobbi is provides Dry cleaner & Laundry Service for the Netherlands.,"1,494,832","European Union (EU), Europe, Middle East, and Africa (EMEA)",1217,,2018-01-01,year,,,,,For Profit,https://dobbi.com/,,https://www.facebook.com/dobbiNL/,https://www.linkedin.com/company/dobbi-nl,Dobbi is provides Dry cleaner & Laundry Service for the Netherlands.,Other,,1-10,,1,Seed,2018-05-25,,,,Seed,,,,Seed,,,,,,,Henkel Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MyPlasma,https://www.crunchbase.com/organization/myplasma,Active,,"Consumer, Consumer Electronics, E-Commerce","'s-gravenhage, Zuid-Holland, The Netherlands",MyPlasma is a webshop for electric lighters.,"1,496,629","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-05-11,day,,,,,For Profit,https://www.myplasma.nl/,,https://www.facebook.com/myplasma/,,,"Commerce and Shopping, Consumer Electronics, Hardware, Other",,1-10,,3,Seed,2021-08-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Red Cedar Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fruitfunk,https://www.crunchbase.com/organization/fruitfunk,Active,,"Children, Food and Beverage","'s-hertogenbosch, Noord-Brabant, The Netherlands",FruitFunk creates fun and responsible snack concepts.,"1,500,817","European Union (EU), Europe, Middle East, and Africa (EMEA)",5222 AV,$1M to $10M,2014-11-04,day,,,,,For Profit,http://www.fruitfunk.com,https://twitter.com/fruitfunk,https://www.facebook.com/fruitfunk,https://www.linkedin.com/company/fruitfunk-b-v-/,"FruitFunk brings the wishes and desires from both children and parents together by creating fun and responsible snack concepts. It focuses on selling its products to the international multiples and guarantee retail ready shelf solution, a commercial approach and continuous innovation.","Community and Lifestyle, Food and Beverage",2,1-10,"Daan Schapendonk, Rob de Weert",1,Seed,2015-11-10,,,,Seed,,,,Seed,,,,,,,BOM,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fundis,https://www.crunchbase.com/organization/fundis,Active,,"Health Care, Hospital","Gouda, Zuid-Holland, The Netherlands",Fundis focus is on quality of life rather than on limitations or illness.,"1,575,956","European Union (EU), Europe, Middle East, and Africa (EMEA)",2803 PB,Less than $1M,2013-01-01,year,,,,,For Profit,https://www.fundis.nl/,https://twitter.com/fundisnetwerk,https://www.facebook.com/FundisZorg,https://www.linkedin.com/company/fundis/,"The welfare state makes way for a society with its own responsibility and active participation in social life. The focus is on quality of life rather than on limitations or illness. The share of collectively funded healthcare is getting smaller. Own direction and freedom of choice are paramount. Care and support are more often organized in their own environment: with family, neighbors, a (social) network or a purchasing collective. Innovation and quality improvement As a network organization, Fundis responds flexibly to the ever-changing (care) demand. Fundis is continuously expanding, keeping up-to-date or improving the care and service offering and business operations. Fundis does not do this alone. With existing companies within the Fundis group, by adding new companies to the group or by working intensively with partners outside the group. Everything with the aim of providing high-quality care and services for health and well-being to frail elderly and chronically ill people.",Health Care,,1001-5000,,1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,Noaber,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Djuke It,https://www.crunchbase.com/organization/djuke-it,Closed,,"Mobile Apps, Music","Schalkhaar, Overijssel, The Netherlands",Djuke It is a music startup that aims to return the success of the jukebox with a smartphone app that can be used at bars.,"1,576,636","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-01-20,day,,,2014-11-12,day,For Profit,http://www.djuke.it,,https://www.facebook.com/pg/djuke.it,,"Djuke It is a music startup that aims to return the success of the jukebox with a smartphone app that can be used at bars. Bar visitors can express themselves by adding their own songs to a bar’s playlist. Bar owners, in return, have an opportunity to gain new revenue streams.","Apps, Media and Entertainment, Mobile, Music and Audio, Software",,,,1,Seed,2012-05-14,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fuelling,https://www.crunchbase.com/organization/fuelling,Active,,"Fitness, Health Care, Lifestyle, Wellness","Nijmegen, Gelderland, The Netherlands","Fuelling is an app for companies that encourages and rewards employees for their sportsmanship. It's simple, fun & customizable.","1,583,512","European Union (EU), Europe, Middle East, and Africa (EMEA)",6534 AT,$1M to $10M,2015-09-16,day,,,,,For Profit,http://www.fuelling.club,https://twitter.com/Fuelling_,,https://www.linkedin.com/company/fuelling,"Fuelling is an app for companies that encourages and rewards employees for their sportsmanship. It's simple, fun & customizable. Physical activity is the first step to a healthy lifestyle and its been proven that active employees lead to healthier workplaces. Discover the benefits of using Fuelling! Move, accumulate & redeem We convert your physical activity into ""Liters of energy” that will lead to rewards. Your effort & commitment are now recognized. Redeem rewards The accumulated liters gives you access to our Fuel Shop which has exclusive brands provided by your company. Get social & Improve your wellbeing Fuelling is your Instagram for Health & Wellness. Follow co-workers activity, create challenges and compete with your colleagues. Do you think Fuelling could be a good fit for your company?  Contact us hello@fuelling.club Important Only people with a verified corporate email will enjoy Fuelling.","Community and Lifestyle, Health Care, Sports",4,1-10,"Pitu Cabanillas, Raul Cabanillas, Sam Leach, Tomas Buedo",1,Seed,2015-11-27,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Peerz,https://www.crunchbase.com/organization/peerz,Active,,"Human Resources, Psychology, Skill Assessment","Amsterdam, Noord-Holland, The Netherlands",Peerz helps people get insight into their positive qualities through the opinion of their peers.,"1,668,323","European Union (EU), Europe, Middle East, and Africa (EMEA)",1101AG,$1M to $10M,2010-01-14,day,,,,,For Profit,http://peerz.net,http://twitter.com/peerz,,,"Peerz is a revolutionary way of getting insight into your qualities. Peerz uses the opinion of your peers to construct an objective, positive and constructive profile of your strengths. Peerz creates a profile of those characteristics that stand out the most. This implies that Peerz approaches individuals from a positive perspective. We don’t say what you can or cannot do but we tell you what characterizes you. All based on the idea  that those characteristics determine who you are and where you fit best. Our tool is based on the RIASEC Model of Holland. The model is a well-known scientific and often used tool for helping individuals choosing career paths and defining working environments in which they will feel happy by nature.","Administrative Services, Education, Health Care",1,1-10,Greg Tee,2,Seed,2011-09-01,,,,Seed,,,,Seed,100000,EUR,144892,100000,EUR,144892,"HO2 Partners, Vidoze, AamigoO.com",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fortified Food Coatings,https://www.crunchbase.com/organization/fortified-food-coatings,Active,,"Food and Beverage, Health Care, Nutrition","'s-hertogenbosch, Noord-Brabant, The Netherlands","A new concept of high quality fresh prepared meals, covered with a thin, nutrient enriched gelatine layer after the cooking process.","1,677,258","European Union (EU), Europe, Middle East, and Africa (EMEA)",5223 DE,$1M to $10M,2013-09-01,day,,,,,For Profit,http://www.fortifiedfood.nl,https://www.twitter.com/fortifiedfood,https://www.facebook.com/fortifiedfoodcoatings?fref=ts,https://www.linkedin.com/company/5202217?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1434294315679%2Ctas%3AFortified%20Food%20Coatings,"Fortified Food Coatings offers readymade meals that are prepared to improve the health of seniors, athletes, and other interested parties. Fortified Food Coatings prepares meals with the use of a coating of gelatin which contains calcium, vitamin D, and protein. Fortified Food Coatings was founded by Diederik Bruins in September 2013. It is based in 's-Hertogenbosch, the Netherlands.","Food and Beverage, Health Care",1,11-50,Diederik Bruins,1,Seed,2015-02-05,,,,Seed,,,,Seed,,,,,,,BOM,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
DropGifts,https://www.crunchbase.com/organization/dropgifts,Closed,,"Apps, E-Commerce, Gift, Gift Card, Mobile, Mobile Apps","Amsterdam, Noord-Holland, The Netherlands",DropGifts is a web-based platform that enables its users to send gift cards from a variety of brands via Facebook and mobile applications.,"1,687,001","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017,Less than $1M,2012-02-14,day,,,,none,For Profit,http://www.dropgifts.com,http://twitter.com/DropGifts,http://www.facebook.com/DropGifts,,"DropGifts is a web-based platform that enables its users to send gift cards from a variety of brands via [Facebook](https://www.crunchbase.com/organization/facebook) and mobile applications. The platform reminds its users about upcoming birthdays, holidays, and other events listed on Facebook. Users are able to choose free or paid gift cards from a variety of winning brands to send to their friends. Gift cards are posted on recipients’ Timelines and appear in the News Feeds of both senders and recipients. Mutual friends of the sender and recipient can view the post and opt to chip in on the value of the gift card. Recipients collect gift cards posted on their Timelines by clicking on a link provided in the Timeline post. After installing the DropGifts platform, recipients are able to select the Wallet tab in the app and choose gift cards to redeem. DropGifts gift cards can be redeemed online or in person, depending on the requirements of the retailer providing the card. DropGifts was launched on February 14, 2012, and is based in Amsterdam, the Netherlands.","Apps, Commerce and Shopping, Financial Services, Mobile, Software",10,51-100,"Adrian Renner, Andreas Fruth, Armando Baquero Ponte, Charlie Y. Ellis, Fernando D'Alessio, Friedrich A. Neuman, Gerhard Trautmann, Marie Chevrier, Ron Lev, Sarah Moosvi",2,,2012-07-24,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Headline, Deutsche Telekom Strategic Investments",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
InCatT,https://www.crunchbase.com/organization/incatt,Active,,"Biotechnology, Information Technology","Amsterdam, Noord-Holland, The Netherlands",Stands for Innovative Catalyst Technologies.,"1,692,850","European Union (EU), Europe, Middle East, and Africa (EMEA)",1098 XH,Less than $1M,2009-09-01,month,,,,,For Profit,http://www.incatt.nl/,,,https://www.linkedin.com/company/incatt-b.v./about/,"InCatT B.V., which stands for Innovative Catalyst Technologies, is a spin-off company of the homogeneous catalysis group of Prof. Dr. Joost Reek at the University of Amsterdam who has introduced new supramolecular strategies in transition metal catalysis.","Biotechnology, Information Technology, Science and Engineering",,1-10,,2,Seed,2014-11-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"ACE Incubator, UvA Ventures Holding",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Coinsnap B.V.,https://www.crunchbase.com/organization/coinsnap-b-v-,Closed,,"Bitcoin, Financial Services, Payments","Nijmegen, Gelderland, The Netherlands",Coinsnap is a European bitcoin merchant service offered for online businesses.,"1,695,537","European Union (EU), Europe, Middle East, and Africa (EMEA)",6534,$1M to $10M,2015-01-01,year,,,,none,For Profit,http://www.coinsnap.eu/,,https://www.facebook.com/pages/Coinsnap/344561182396712,,Coinsnap is a European bitcoin merchant service offered for online businesses.,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",1,11-50,Stephan Wetzmueller,1,Seed,2015-01-01,500000,EUR,602300,Seed,500000,EUR,602300,Seed,500000,EUR,602300,500000,EUR,602300,L&L,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Beacon,https://www.crunchbase.com/organization/beacon-255c,Active,,"Health Care, Health Diagnostics, Medical, Medical Device","Amsterdam, Noord-Holland, The Netherlands",Beacon is developing an active needle tip identification technology to improve the precision of image-guided procedures,"1,711,561","European Union (EU), Europe, Middle East, and Africa (EMEA)",1105 BP,,2020-01-01,year,,,,,For Profit,https://nlc.health/venture/beacon/,,,,"Needle tip identification is viewed as the most important aspect of  accurate and effective US guided nerve blocks. Currently, available technologies provide insufficient accuracy to aid the medical professional and are typically dependent on specific ultrasound devices. This limits their use and adoption into the clinical workflow. Beacon is developing an active needle tip identification technology that addresses the shortcomings of current technologies. It features sub millimetre needle tip localisation and full compatibility with all US devices in use.",Health Care,,,,1,Seed,2020-07-02,,,,Pre-Seed,,,,Pre-Seed,,,,,,,NLC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Liteq,https://www.crunchbase.com/organization/liteq,Closed,,"Developer Tools, Manufacturing, Service Industry","Eindhoven, Noord-Brabant, The Netherlands",Liteq is the first company to develop a dedicated lithographic solution for advanced packaging,"1,717,870","European Union (EU), Europe, Middle East, and Africa (EMEA)",5633 AE,,2014-01-01,year,2017-07-06,day,2017-07-06,day,For Profit,http://www.liteq.nl,,,https://www.linkedin.com/company/kulicke-and-soffa,"Liteq, founded in 2014, has developed the first dedicated step-and-repeat tool serving the unique and broad-ranging requirements of Advanced Packaging lithography. Liteq’s modular offerings of high-throughput, modular i-line steppers uniquely utilize a laser-light source, as opposed to more commonly used mercury-vapor-lamp sources.","Manufacturing, Other, Software",,1-10,,1,M&A,2015-05-01,,,,Seed,,,,Seed,,,,,,,"BOM, Velio Ventures",,2,,Was Acquired,Liteq acquired by Kulicke and Soffa,https://www.crunchbase.com/acquisition/kulicke-and-soffa-acquires-liteq--413d4295,Kulicke and Soffa,https://www.crunchbase.com/organization/kulicke-and-soffa,2017-07-06,day,,,,Acquisition,,Private,,,,,,,,,,,
Wapo.io,https://www.crunchbase.com/organization/wapo-io,Active,,"Information Technology, Internet of Things, Productivity Tools, SaaS","Amsterdam, Noord-Holland, The Netherlands","Wapo is your virtual facility manager, taking care of all building operations.","1,721,395","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016,Less than $1M,2016-01-01,year,,,,,For Profit,http://wapo.io/,https://twitter.com/wapo_io,,https://www.linkedin.com/company/wapo-io/,"Wapo.io build conversational technology that helps enterprises improve building operations and end-user experience. At wapo.io they believe that this can be possible when companies and service providers adopt a shared, common intelligent layer of communication amongst themselves and the installed systems. Their Building Operations Platform is bringing all stakeholders together under common goals, helping them to increase productivity and effectiveness of operations.","Information Technology, Internet Services, Software",2,1-10,"Thanos Daskalopoulos, Timos Daskalopoulos",1,Seed,2016-06-28,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
WebshopLogin,https://www.crunchbase.com/organization/webshoplogin,Active,,"E-Commerce, Internet, Software","Almere, Flevoland, The Netherlands","WebshopLogin provides single sign-on solution for webshops, enables online shoppers to use 1 account at multiple webshops. ","1,751,626","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://www.webshoplogin.com/,,,https://www.linkedin.com/company/webshoplogin/,"WebshopLogin - single sign-on solution for webshops, enables online shoppers to use 1 account at multiple webshops. This reduces the percentage of abandoned shopping carts, which results in direct revenue growth. Internationally 68% of all shopping cart are abandoned, leaving only 32% completed orders. WebshopLogin reduces the amount of abandoned shopping carts on average with 3% till 7%. WebshopLogin offers an easy to install plugin for the largest e-commerce platforms.","Commerce and Shopping, Internet Services, Software",,1-10,,1,Seed,2017-01-01,,,,Seed,,,,Seed,,,,,,,MKB & Technofonds Flevoland,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aorta Software,https://www.crunchbase.com/organization/aorta-software,Active,,Software,"Den Haag, Zuid-Holland, The Netherlands",Aorta Software provides a cloud platform for integration and service usage and creation through enterprise technologies.,"1,767,342","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-06-01,day,,,,,For Profit,http://www.aortasoftware.com,,,https://www.linkedin.com/company/aorta-software,"Aorta Software provides a cloud platform for integration and service usage and creation through enterprise technologies.  Aorta Software was founded in 2015 and was headquartered in Zuid-Holland, The Netherlands.",Software,,11-50,,1,Seed,2015-06-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Liberty Global Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SUSTAY,https://www.crunchbase.com/organization/sustay,Active,,Real Estate,"Utrecht, Utrecht, The Netherlands",To realize housing at affordable prices that meet the current standards and requirements.,"1,798,659","European Union (EU), Europe, Middle East, and Africa (EMEA)",3504AD,Less than $1M,2010-01-01,year,,,,,For Profit,http://www.sustay.nl/,https://twitter.com/sustayNL,https://www.facebook.com/sustay,https://www.linkedin.com/company/sustay,SUSTAY  is responsible living is making future-proof housing accessible for everyone by providing a sustainable and affordable new standard of living.,Real Estate,,1-10,,1,Seed,2013-09-02,,,,Seed,,,,Seed,,,,,,,Village Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cocoon App,https://www.crunchbase.com/organization/cocoonapp,Closed,,"Apps, Social Recruiting, Staffing Agency","Amsterdam, Noord-Holland, The Netherlands",Matching companies and job seekers based on cultural fit,"1,802,194","European Union (EU), Europe, Middle East, and Africa (EMEA)",1011BD,,2014-11-01,day,,,2017-10-01,day,For Profit,https://www.cocoonapp.co,https://twitter.com/cocoon_app,https://www.facebook.com/cocoonapp.co,https://www.linkedin.com/company/cocoonapp-co,"Cocoon is a mobile application that connects job seekers and employers together. The application enables job seekers to browse the range of vacancies available. They are able to apply for their preferred jobs. Employers can use the app to advertise vacancies and manage applicants. It provides jobs seekers with level of experience required, profession, and location-related information. Cocoon was launched in 2014 by Martin Frusch and Vincent Oord and is based in Amsterdam.","Administrative Services, Apps, Professional Services, Software",2,1-10,"Martijn Frusch, Vincent Oord",1,Seed,2015-03-22,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gibbon,https://www.crunchbase.com/organization/gibbon,Closed,,"Apps, E-Learning, Education, Internet, Web Browsers","Leiden, Zuid-Holland, The Netherlands",Gibbon provides users with a web-based platform to create shareable playlists of data and media saved from the internet.,"1,831,857","European Union (EU), Europe, Middle East, and Africa (EMEA)",2311 AA,,2013-01-01,year,2016-03-23,day,2016-03-23,day,For Profit,http://gibbon.co,http://twitter.com/gibbonco,http://www.facebook.com/gibbonco,,"We believe that almost all the knowledge is already available on the web, all you need is someone to guide you to it. That's why we want to make it easy for everyone to create and follow simple paths of resources to learn anything. In a city full of educational history Gibbon is hand-crafted in Leiden, the Netherlands by a great team full of self-taught nerds.","Apps, Education, Internet Services, Software",,1-10,,1,M&A,2013-04-12,,,,Seed,,,,Seed,,,,,,,"Rockstart, Vitulum Ventures",,2,,Was Acquired,Gibbon acquired by Degreed,https://www.crunchbase.com/acquisition/degreed-acquires-gibbon--ab76ca21,Degreed,https://www.crunchbase.com/organization/degreed,2016-03-23,day,,,,Acquisition,,Private,,,,,,,,,,,
WebChair,https://www.crunchbase.com/organization/webchair,Active,,"Information Technology, Software","Delft, Zuid-Holland, The Netherlands","WebChair wants to be able to attend every school, hospital, office and home.","1,847,045","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2007-01-01,year,,,,,For Profit,http://www.webchair.com,https://twitter.com/WebChair_,https://www.facebook.com/pg/WebChair,https://www.linkedin.com/company-beta/2223168/,"WebChair wants to be able to attend every school, hospital, office and home. With their solutions, they want to integrate the best technological developments in products and applications and make it accessible to all. They believe that non-verbal communication can deliver the best results for communication and they want to eliminate that element by means of high-quality solutions in the digital world in which they are moving.","Information Technology, Software",,1-10,,1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
