Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Aerosint,https://www.crunchbase.com/organization/aerosint,Active,,"3D Printing, Hardware, Machinery Manufacturing, Precious Metals","Liège, Liege, Belgium",Aerosint invented a unique selective powder recoater enabling multimaterial 3D printing.,"138,844","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-09-01,month,2021-07-12,day,,,For Profit,http://www.aerosint.com,https://twitter.com/aerosint,,https://www.linkedin.com/company/aerosint/,Aerosint invented a unique selective powder recoating technology.    The Aerosint patterning drums selectively deposit fine powder voxels line by line. The result is a powder layer composed of more than one powder ready for sintering.  Multimaterial 3D printing can be achieved by successively sintering the different powders that compose each layer.,"Hardware, Manufacturing, Natural Resources",2,11-50,"Edouard Moens de Hase, Matthias Hick",2,M&A,2019-01-01,71429,EUR,81868,Grant,300000,EUR,318270,Seed,300000,EUR,318270,371429,EUR,400138,"EASME, Innovation Fund, Meusinvest (Noshaq)",1,3,,Was Acquired,Aerosint acquired by Desktop Metal,https://www.crunchbase.com/acquisition/desktop-metal-acquires-aerosint--b468c3e8,Desktop Metal,https://www.crunchbase.com/organization/desktop-metal,2021-07-12,day,,,,Acquisition,,Private,,,,,,,,,,,
Menu Next Door,https://www.crunchbase.com/organization/menu-next-door,Active,,"Food and Beverage, Food Delivery, Hospitality, Service Industry","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Menu Next Door is the new experience of Take Away.,"139,158","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,,,,,For Profit,https://menunextdoor.com/en,https://twitter.com/menunextdoor,https://www.facebook.com/Menu-Next-Door-106996289635494/,https://www.linkedin.com/company/menu-next-door,"Menu Next Door's chefs are enthusiasts from all walks of life who want to share their talents. So you'll always enjoy freshly-made, delicious meals originating from all over the world. On Menu Next Door, you'll find these quality meals at affordable prices because they're homemade and prepared locally with no delivery charges. It's great food for the many, not the few. What brings people together more than food? Community is the magic ingredient in Menu Next Door. Meeting your chef and getting the chance to talk to them about the dish they've prepared is what makes this something more than just a takeaway.","Food and Beverage, Other, Transportation, Travel and Tourism",1,11-50,Nicolas Van Rymenant,1,Seed,2016-05-24,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"LocalGlobe, Index Ventures, FJ Labs, Kima Ventures, The Family",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hozint - Horizon Intelligence,https://www.crunchbase.com/organization/hozint-horizon-intelligence,Active,,"Artificial Intelligence (AI), Security","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Our Threat Intelligence Platform HORIZON provides near-realtime alerts, including breaking news and travel warnings.","139,249","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-01-01,year,,,,,For Profit,https://www.hozint.com/,https://twitter.com/_hozint,https://www.facebook.com/Hozint?ref_type=bookmark,https://www.linkedin.com/company/hozint---horizon-intelligence,"Hozint - Horizon Intelligence is a threat intelligence solution provider based in Brussels, Belgium. Our mission is to provide our clients with timely and relevant information to mitigate their exposure to safety and security risks. Our solution is a web platform “Horizon” that combines artificial and human intelligence to monitor media and social media and to provide accurate geotagging and impact assessment.","Artificial Intelligence (AI), Data and Analytics, Privacy and Security, Science and Engineering, Software",3,11-50,"Blaise Ortiz, Edoardo Camilli, Matthieu Baudoux",1,Seed,2018-03-21,100000,EUR,123466,Seed,100000,EUR,123466,Seed,100000,EUR,123466,100000,EUR,123466,Digital Attraxion,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stampix,https://www.crunchbase.com/organization/stampix,Active,,"Advertising, B2B, Gift, Loyalty Programs, Marketing, Mobile Apps, Photography","Gent, Oost-Vlaanderen, Belgium",Stampix helps brands build emotional loyalty with personal branded photo rewards.,"140,825","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-01-01,year,,,,,For Profit,https://business.stampix.com/,https://twitter.com/stampixbusiness,https://www.facebook.com/Stampix.prints,https://www.linkedin.com/company/stampix-photos,"Stampix is a Photo Rewards solution for Brands. We help brands to increase their retention and keep customers happy with a simple yet effective reward: personal photos, printed and delivered as a gift from the brand. Our clients include global brands like Orange, AB Inbev, EDF, Disneyland, Cadbury… who use photo rewards as part of their loyalty strategy, to capture data and create an emotional connection with customers.  Winner at 2020 Loyalty Magazine Award Winner of 2021 FedEx small business Grant Winner at 2022 iab MIXX Awards Europe Voted as 'one of the most exciting startup in personalisation' at MadFest London Cases: https://business.stampix.com/resources/cases/","Advertising, Apps, Commerce and Shopping, Content and Publishing, Media and Entertainment, Mobile, Other, Sales and Marketing, Software",1,11-50,Simon Tavernier,2,Seed,2021-12-16,250000,USD,250000,Seed,250000,USD,250000,Seed,710005,USD,710005,710005,USD,710005,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mindspeller,https://www.crunchbase.com/organization/mindspeller,Active,,"Artificial Intelligence (AI), Brand Marketing","Leuven, Vlaams-Brabant, Belgium",Mindspeller develops a human-centric AI to uncover the intuitive mind and drives consumer behavior.,"143,561","European Union (EU), Europe, Middle East, and Africa (EMEA)",3000,,2015-05-07,day,,,,,For Profit,https://www.mindspeller.com,,https://www.facebook.com/mindspeller,https://www.linkedin.com/company/mindspeller,"Neuro-semantic AI augmenting intuition and enabling deep dives into the collective subconscious, driving 95% of consumer behavior. Mindspeller’s DIY Neuromarketing-as-a-Service offers brand managers inspiration, decision support and brand equity monitoring based on the world’s largest implicit brand association map.","Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software",1,1-10,Hannes De Wachter,1,Seed,2021-09-03,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Osimis,https://www.crunchbase.com/organization/osimis,Active,,"Consulting, Health Care, Legal","Seraing, Liege, Belgium",Osimis services help medical specialists and industrials.,"143,799","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-01,year,,,,,For Profit,http://www.osimis.io/,https://twitter.com/osimis_io,https://www.facebook.com/osimis.io/,https://www.linkedin.com/company/osimis/,Osimis services help medical specialists and industrials.,"Health Care, Professional Services",3,1-10,"Alain Mazy, Frederic Lambrechts, Sebastien Jodogne",2,,2019-04-03,2300000,EUR,2586295,Venture - Series Unknown,2300000,EUR,2586295,Venture - Series Unknown,2300000,EUR,2586295,2300000,EUR,2586295,"WING by Digital Wallonia, Caring Entrepreneurship Fund",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hammer-IMS,https://www.crunchbase.com/organization/hammer-ims,Active,,Industrial Automation,"Hasselt, Limburg, Belgium",Hammer-IMS is a high-tech company in the field of industrial sensing and supplies contactless measurement,"144,370","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,$10M to $50M,2016-01-01,year,,,,,For Profit,https://www.hammer-ims.com/,https://twitter.com/hammer_ims?lang=en,https://www.facebook.com/hammerims/,https://in.linkedin.com/company/hammer-ims,"Hammer-IMS is a high-tech company in the field of industrial sensing and supplies contactless measurement systems for measuring thickness, weight and anomalies of flat structures in production lines, based on the disruptive technology of Hammer-IMS's M-Rays.","Manufacturing, Science and Engineering",2,101-250,"Noel Deferm, Tom Redant",1,Seed,2016-09-28,800000,EUR,898069,Seed,800000,EUR,898069,Seed,800000,EUR,898069,800000,EUR,898069,Limburgse Reconversie Maatschappij,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Drawbotics,https://www.crunchbase.com/organization/drawbotics,Active,,"3D Technology, Advertising, Commercial Real Estate, Information Technology, Marketing, Marketplace, Real Estate","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Drawbotics is the marketplace for all marketing and communication needs in real estate,"145,222","European Union (EU), Europe, Middle East, and Africa (EMEA)",19702,Less than $1M,2014-09-01,month,,,,,For Profit,http://drawbotics.com,https://twitter.com/drawbotics,https://www.facebook.com/drawbotics,https://www.linkedin.com/company/drawbotics,"Drawbotics supercharges real estate sales and marketing teams. From capturing market attention, to tracking leads, to ultimately closing deals - we've got you covered! It was founded by Xavier Claes and Axel Guzman & Stanislas Boyet in 2014. Drawbotics is based in Brussels, Belgium.","Advertising, Commerce and Shopping, Hardware, Information Technology, Real Estate, Sales and Marketing, Software",3,51-100,"Axel Guzman, Stanislas Boyet, Xavier Claes",1,Seed,2017-03-16,500000,EUR,538599,Seed,500000,EUR,538599,Seed,500000,EUR,538599,500000,EUR,538599,Belcube,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Faqbot,https://www.crunchbase.com/organization/faqbot,Active,,"Artificial Intelligence (AI), Chatbot, Information Services, Information Technology, SaaS, Software","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Faqbot is a SaaS platform used for designing chatbots.,"145,378","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-02-02,day,2021-03-11,day,,,For Profit,https://www.faqbot.co/,https://twitter.com/faqbot?lang=en,https://www.facebook.com/faqbot.co/,https://www.linkedin.com/company/faqbot/,"Faqbot turn FAQ page into a chatbot in minutes. No coding skills needed. A platform to build chatbot for customer support, sales or lead generation purposes. Use chatbot to guide your users or prospects through a predefined outcome conversationally. Start automating your  FAQ, online sales or lead generation processes.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,11-50,Mathis André,5,M&A,2019-01-01,,,,Grant,315000,EUR,376611,Seed,385000,EUR,455101,440000,EUR,516093,"WING by Digital Wallonia, Lorenz Bogaert",,2,,Was Acquired,Faqbot acquired by DESTINY,https://www.crunchbase.com/acquisition/destiny-122f-acquires-faqbot--e84bd6aa,DESTINY,https://www.crunchbase.com/organization/destiny-122f,2021-03-11,day,,,,Acquisition,,Private,,,,,,,,,,,
Pootsy,https://www.crunchbase.com/organization/pootsy,Active,,"Computer, Software","La Hulpe, Brabant Wallon, Belgium",Pootsy help local businesses in their digital transformation with a real-time and on-demand booking platform for professional home services.,"145,764","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-09-09,day,,,,,For Profit,http://www.pootsy.be,https://twitter.com/pootsyapp,https://www.facebook.com/pootsyapp,https://www.linkedin.com/company/17923903/,Pootsy help local businesses in their digital transformation with a real-time and on-demand booking platform for professional home services.,"Consumer Electronics, Hardware, Software",2,1-10,"Amaury Gerard, Julien Renglet",1,Seed,2018-01-04,450000,EUR,543000,Seed,450000,EUR,543000,Seed,450000,EUR,543000,450000,EUR,543000,"LeanSquare, WING by Digital Wallonia",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Neveo,https://www.crunchbase.com/organization/neveo,Active,,"Internet, Messaging, Mobile","Mont-saint-guibert, Brabant Wallon, Belgium",Neveo is an online platform designed to connect families through pictures and videos.,"146,300","European Union (EU), Europe, Middle East, and Africa (EMEA)",1435,$1M to $10M,2015-01-01,year,,,,,For Profit,https://neveo.io/,https://twitter.com/myneveo,https://www.facebook.com/pg/Neveo-Journal-familial-917576204959166,,"Neveo is the developer of a website platform intended to bring families together through images and videos. Through a monthly family diary, customers of the company's platform can share pictorial memories with their grandparents through an online network that links elderly individuals with their family members. The Neveo application is used by 100,000 people worldwide; journals are given to more than 110 countries; and 1 million images are sent to more than 20,000 grandparents each month.","Information Technology, Internet Services, Messaging and Telecommunications, Mobile",2,1-10,"Simon Desbarax, Vincent Leroy",2,Early Stage Venture,2018-12-15,1500000,EUR,1696274,Series A,1500000,EUR,1696274,Series A,1600000,EUR,1809864,1600000,EUR,1809864,"WING by Digital Wallonia, Lean FUND",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Logion,https://www.crunchbase.com/organization/logion,Active,,"Blockchain, Information Services, Information Technology, Non-Fungible Token (NFT), Web3","Liège, Liege, Belgium","Logion is a pioneering blockchain that transforms Digital Assets into legal-grade evidence through its unique ""Proof of Law"" concept.","147,714","European Union (EU), Europe, Middle East, and Africa (EMEA)",4040,,2021-06-01,month,,,,,Non-profit,https://www.logion.network,https://twitter.com/logion_network,,https://www.linkedin.com/company/logion-network,"Logion represents a groundbreaking advancement in blockchain technology and legal compliance, setting a new standard in the digital economy for the perception and utilization of digital assets. Central to Logion's mission is the empowerment of tokens across various blockchains, elevating them to legal-grade digital assets with real-world relevance. In the rapidly evolving digital landscape, a significant gap exists between the on-chain representation of assets (tokens on the blockchain) and their real-world rights and values. Logion addresses this challenge by synergizing advanced blockchain technology with a comprehensive legal framework. This innovative approach ensures that tokens extend beyond mere digital representations, embodying verifiable rights, obligations, and tangible value. At the heart of Logion's infrastructure is the ""Proof of Law"" concept, a unique and pivotal feature that assures the legal enforceability and legitimacy of every token and digital asset on the platform. It signifies a token's tangible value and the rights attached to it, effectively bridging the gap between digital and physical realms. Beyond token-based operations, Logion's versatility shines in its application to non-token processes, particularly in enhancing the security and efficiency of supply chains. By implementing Zero Knowledge Proof (ZKP) technology, Logion certifies data without compromising privacy, under the oversight of a decentralized network of Judicial Officers. This approach guarantees not only technical safety but legal protection, fostering a digital economy that is transparent, trustworthy, and accessible to a broader audience. Logion is more than a blockchain platform; it's a visionary initiative to transform how digital assets are viewed and utilized, bringing unparalleled transparency and legal integrity to the forefront of the digital age.","Blockchain and Cryptocurrency, Information Technology, Internet Services, Other",2,11-50,"David Schmitz, Elie Auvray",1,Seed,2022-05-25,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,"Outlier Ventures, Primal Capital, WING by Digital Wallonia",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
