Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Calistair,https://www.crunchbase.com/organization/calistair,Active,,Manufacturing,"Moret-sur-loing, Ile-de-France, France",Calistair designs and manufactures innovative air decontamination solutions to improve indoor air quality.,"662,267","European Union (EU), Europe, Middle East, and Africa (EMEA)",77250,,2015-01-01,year,,,,,For Profit,http://calistair.com/gb/,,,https://www.linkedin.com/company/aer-technologies-sas,Calistair designs and manufactures innovative air decontamination solutions to improve indoor air quality.,Manufacturing,,1-10,,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,Pleiade Venture,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PredicSis,https://www.crunchbase.com/organization/predicsis,Closed,,"Analytics, Artificial Intelligence (AI), Big Data","Lannion, Bretagne, France",PredicSis.ai is a self-serve predictive analytics platform which helps assists its users in optimizing sales through actionable insights.,"665,550","European Union (EU), Europe, Middle East, and Africa (EMEA)",22300,$1M to $10M,2013-07-03,day,,,2023-03-03,day,For Profit,http://predicsis.ai,https://twitter.com/predicsis,https://www.facebook.com/predicsis,https://www.linkedin.com/company/predicsis,"PredicSis.ai is a predictive analytics platform which helps you to improve your sales and marketing efficiency through actionable insights.  It brings relevant predictions on each of customers.In addition to the real-time predictions delivery, it also discovers the reasons of customers' behavior.  All this information can be injected inside CRM or Marketing tools.  Its intuitive and straightforward interface makes it easy for anyone working with data to get insights. After automatically identifying the most significant signals, your predictive models are created in just minutes. Unlike traditional predictive tools, PredicSis doesn't require Machine Learning expertise. It is now possible to place the predictive knowledge of data into the hand of current data team.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,1-10,"Bertrand Grezes-Besset, Jean-Louis Fuccellaro",1,Seed,2014-02-11,1300000,USD,1300000,Seed,1300000,USD,1300000,Seed,1300000,USD,1300000,1300000,USD,1300000,Innovacom,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,3
Waygo,https://www.crunchbase.com/organization/waygo,Active,,"Advertising, Search Engine","Marseille, Provence-Alpes-Cote d'Azur, France",Waygo is an advertising company based in France.,"669,087","European Union (EU), Europe, Middle East, and Africa (EMEA)",13008,$1M to $10M,2011-01-01,year,,,,,For Profit,http://www.waygo.fr,https://www.twitter.com/bonnaudml,,https://www.linkedin.com/in/mlbonnaud,"Waygo, accompagne les marques et entreprises dans leur stratégie de création de trafic, de génération de leads et d’optimisation des performances de sites internet avec une expertise fondée sur plus de 15 années d’expérience et de passion pour le marché du Search","Advertising, Internet Services, Sales and Marketing",1,1-10,Marie Laure,3,Seed,2013-07-15,800000,USD,800000,Seed,800000,USD,800000,Seed,850000,USD,850000,850000,USD,850000,"500 Global, Betaspring",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Widmee,https://www.crunchbase.com/organization/widmee,Active,,"InsurTech, Mobile Apps, Software","Gradignan, Aquitaine, France",Widmee is a software company specializing in banking applications for mobile telephones.,"669,563","European Union (EU), Europe, Middle East, and Africa (EMEA)",33170,$1M to $10M,2009-01-01,year,,,,,For Profit,http://www.widmee.com,https://www.twitter.com/widmee,https://www.facebook.com/261731333891428,https://www.linkedin.com/company/gator-by-widmee/,"Widmee is a software publisher and service distributor that specializes in banking applications for mobile telephones. Widmee allows its users to attract new customers, generate and qualify leads, and boost transformation rates. It enables its users to collect and synthesize information from various data sources and it also accompanies its users in the design and making of new conquest tools. The company allows its users to create and adjust their segmentation criteria according to their marketing strategy and the desired qualification level of their prospects. Widmee is located in France and the company was founded in 2009.","Apps, Financial Services, Mobile, Software",2,11-50,"Frederic Boy, Matthieu Villeneuve",1,Seed,2014-11-12,210000,EUR,261117,Seed,210000,EUR,261117,Seed,210000,EUR,261117,210000,EUR,261117,AXA Seed Factory,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
MarieQuantier,https://www.crunchbase.com/organization/mariequantier,Active,,"Finance, Financial Services, FinTech","Paris, Ile-de-France, France",MarieQuantier is a financial advisory platform that offers automated solutions.,"670,225","European Union (EU), Europe, Middle East, and Africa (EMEA)",75004,Less than $1M,2011-01-01,year,,,,,For Profit,https://mariequantier.com,http://twitter.com/MarieQuantier,http://www.facebook.com/pages/Marie-Quantier/183613135080989,https://www.linkedin.com/company/q-hedge-technologies/,"MarieQuantier is a financial advisory platform that offers automated solutions monitored by quantitative global macro analysis and innovative risk management models. The company is based in Paris, France.",Financial Services,2,1-10,"Johanna Meillon, Mathieu Hamel",1,Seed,2018-03-15,,,,Seed,,,,Seed,,,,,,,OneRagtime,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Simpulse,https://www.crunchbase.com/organization/simpulse,Active,,"Software, Wireless","Palaiseau, Ile-de-France, France",Simpulse offers embedded Software-Defined Radio (SDR) solutions for innovative professional communication systems.,"670,668","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2011-01-01,year,,,,,For Profit,http://www.simpulse-sdr.com,,,https://www.linkedin.com/company/simpulse-sdr/,Simpulse offers embedded Software-Defined Radio (SDR) solutions for innovative professional communication systems.,"Hardware, Mobile, Software",,1-10,,2,Seed,2014-06-30,,,,Seed,,,,Seed,,,,,,,"Starquest Capital, IncubAlliance Paris Saclay",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Argolight,https://www.crunchbase.com/organization/argolight,Active,,Biotechnology,"Pessac, Aquitaine, France","Argolight is a specialist in fluorescence quality, designs, develops and markets a patented technology.","674,717","European Union (EU), Europe, Middle East, and Africa (EMEA)",33600,,2012-01-01,year,,,,,For Profit,http://argolight.com/,,,https://www.linkedin.com/company/argolight/about/,"Argolight is a specialist in fluorescence quality, designs, develops and markets a patented technology unique in the world of ultrastable structured fluorescence.","Biotechnology, Science and Engineering",2,1-10,"Arnaud Royon, Gautier Papon",1,Seed,2013-11-20,370000,EUR,497238,Seed,370000,EUR,497238,Seed,370000,EUR,497238,370000,EUR,497238,"Finaqui, Pertinence Invest, Aquitaine Creation",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Finsquare,https://www.crunchbase.com/organization/finsquare,Active,,"Financial Services, Internet, Web Hosting","Paris, Ile-de-France, France",Finsquare is a short term loan specialist platform.,"687,683","European Union (EU), Europe, Middle East, and Africa (EMEA)",75010,,2014-01-01,year,2016-04-19,day,,,For Profit,http://www.finsquare.fr,https://www.twitter.com/finsquarefr,https://www.facebook.com/finsquarefr,https://www.linkedin.com/company/finsquare,"Finsquare was launched in 2014 by Adrien Wiart and Polexandre Joly.  The short term lending platform is said to have 3,500 active lenders. Finsquare has originated over € 4 million to date.","Financial Services, Internet Services",2,11-50,"Adrien Wiart, Polexandre Joly",2,M&A,2015-06-01,,,,Series A,,,,Series A,,,,,,,"Edenred Capital Partners, Virtual Network",,2,,Was Acquired,Finsquare acquired by October,https://www.crunchbase.com/acquisition/lendix-acquires-finsquare--b5231cbc,October,https://www.crunchbase.com/organization/lendix,2016-04-19,day,,,,Acquisition,,Private,,,,,,,,,,,
NOMALYS,https://www.crunchbase.com/organization/nomalys,Active,,"Apps, Enterprise Software, Information Technology, iOS, Mobile, Mobile Apps, Software","Gentilly, Ile-de-France, France","Nomalys offers efficient mobile solutions to access, edit and enrich all your information from one or several your business applications.","689,303","European Union (EU), Europe, Middle East, and Africa (EMEA)",94250,Less than $1M,2009-07-01,day,,,,,For Profit,http://www.nomalys.com,http://twitter.com/Nomalys,http://www.facebook.com/Nomalys/379735158739529,https://www.linkedin.com/company/nomalys,"Get all your business applications at your fingertips!  Nomalys offers efficient mobile solutions to access, edit and enrich all your information from one or several your business applications (CRM, ERP, BI, EDM, etc..) on smartphone & tablet (iPad, iPhone, Android, Blackberry & Windows Phone) online & offline.  With its unique and intuitive interface using the mind-mapping visualization, sales people in the field can now access and share information like never before!  It is the only mobile app that can simultaneously connect to one or several business applications (CRM, ERP, EDM, etc.) thereby giving a unified view of customer data (including invoices, documents etc.).","Apps, Information Technology, Mobile, Platforms, Software",2,11-50,"Fabrice Jarry, Pascal Jarry",1,Seed,2012-01-01,,,,Seed,,,,Seed,,,,,,,Starquest Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neosteo,https://www.crunchbase.com/organization/neosteo,Active,,"Medical, Medical Device","Nantes, Pays de la Loire, France",Neosteo develops implantable medical osteosynthesis devices for traumatological and orthopedic surgery.,"689,398","European Union (EU), Europe, Middle East, and Africa (EMEA)",44100,,2010-01-01,year,,,,,For Profit,http://www.neosteo.com/UK/,https://twitter.com/neosteo,https://www.facebook.com/pages/category/Medical-Company/Neosteo-564753633547765/,https://www.linkedin.com/company/neosteo,"Neosteo is a smart innovative startup company specialized in the development, production and marketing of advanced implants solutions aimed to simplify orthopedic and trauma surgery.",Health Care,2,11-50,"Benoît Gayraud, Guillaume Derouet",1,Seed,2012-05-09,800000,EUR,1035679,Seed,800000,EUR,1035679,Seed,800000,EUR,1035679,800000,EUR,1035679,GO CAPITAL,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
BioNext,https://www.crunchbase.com/organization/bionext,Active,,"Biotechnology, Life Science","Strasbourg, Alsace, France",BioNext is a French biotechnology company dedicated to the better understanding and treatment of various diseases.,"690,854","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2009-01-01,year,,,,,For Profit,http://www.bionext.com/,https://twitter.com/BionextNews,https://www.facebook.com/Bionext-1810254962572347/,https://www.linkedin.com/company/bionext-sa/,"BioNext is a French biotechnology company dedicated to the better understanding and treatment of various diseases. BIONEXT aims to accelerate and improve the effectiveness of drug development and biological research by developping programs and software-based tools to tackle problematics of prime importance in the pharmaceutical field, such as drug profile assesment or suggestion of drug repurposing.","Biotechnology, Science and Engineering",1,11-50,Serge Albou,1,Seed,2015-01-28,1000000,EUR,1127824,Seed,1000000,EUR,1127824,Seed,1000000,EUR,1127824,1000000,EUR,1127824,"Alsace Business Angels, Cap Innov'Est",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Brazeco,https://www.crunchbase.com/organization/brazeco,Active,,"Delivery, Energy, Marketplace, Supply Chain Management","Soulac-sur-mer, Aquitaine, France","Brazeco converts sawdust and wood chips from sawmills, flooring, and cooperage into renewable green energy.","694,655","European Union (EU), Europe, Middle East, and Africa (EMEA)",33780,$100M to $500M,2009-01-01,year,,,,,For Profit,https://www.bois-brazeco.com/,https://twitter.com/brazeco,https://www.facebook.com/BrazecoBoisDeChauffage,https://www.linkedin.com/company/brazeco/,"Brazeco is an online marketplace that produces and supplies wood energy for individuals and enterprises. Brazeco provides compressed wood products and pellets for households and businesses. It helps its users facilitate the purchases of their compressed firewood such as withdrawal in deposits, home delivery, help with the first order, and various payment facility services. The company also offers multiple payments without fees, pay per month, and secure online payment services. Brazeco is located in France and it was founded in 2007.","Administrative Services, Commerce and Shopping, Energy, Transportation",2,1-10,"Benjamin Dubourg, Xavier Mahieu",1,Seed,2013-03-29,500000,EUR,640982,Angel,500000,EUR,640982,Angel,500000,EUR,640982,500000,EUR,640982,Newfund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Altermove,https://www.crunchbase.com/organization/altermove,Active,,"Autonomous Vehicles, Manufacturing, Retail","Bondues, Nord-Pas-de-Calais, France","Altermove is a French network of electric bike (city bike, VTC, bike trecking, mountain biking, folding bike, Speed ​​Bike).","696,184","European Union (EU), Europe, Middle East, and Africa (EMEA)",59910,,2010-01-01,year,,,,,For Profit,https://www.altermove.com/,https://twitter.com/altermove,https://www.facebook.com/altermove,https://in.linkedin.com/company/altermove,"Altermove is the French network dedicated to clean, practical and economical mobility solutions that meet the needs of daily travel. Altermove offers in its 14 points of sale (Paris, Saint-Germain-en-Laye, Cergy-Pontoise, Lille, Lyon, Toulouse, Bordeaux, Orleans and Trinidad-sur-mer) and on its website, a complete panel innovative products (EVA, electric scooters, electric wheels, hoverboards, folding bikes and accessories / equipment), associated with a multi-brand repair shop. Altermove also offers a range of services, insurance and financing.","Commerce and Shopping, Manufacturing, Transportation",,11-50,,1,Seed,2010-10-01,,,,Seed,,,,Seed,,,,,,,Via ID,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gybe,https://www.crunchbase.com/organization/gybe-74d5,Active,,"Information Services, Information Technology","Paris, Ile-de-France, France","Gybe provides ""CTO for hire"" service for startups.","714,219","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,,,,,For Profit,https://gybe.io/,,,https://www.linkedin.com/company/gybeapps/,,Information Technology,,1-10,,1,Seed,2023-05-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Founders Network Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Softn,https://www.crunchbase.com/organization/softn,Active,,Wellness,"Paris, Ile-de-France, France",Softn is a developer of team-building events platform.,"717,925","European Union (EU), Europe, Middle East, and Africa (EMEA)",75018,,2016-01-01,year,,,,,For Profit,https://www.softn.com/,,,https://www.linkedin.com/company/softn-sas/,"Softn is an event that includes seminars, breakfasts, or other team bonding events, enabling companies. The company's events include seminars, breakfasts, or other team bonding events, enabling companies to increase their competitiveness. The program also offers training and reflection sessions.",Health Care,,1-10,,1,Seed,2019-05-03,,,,Seed,,,,Seed,,,,,,,Founders Future,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Immojeune,https://www.crunchbase.com/organization/immojeune,Active,,"Real Estate, Rental","Paris, Ile-de-France, France",Immojeune  finds you student and young professional accommodation across France.,"719,122","European Union (EU), Europe, Middle East, and Africa (EMEA)",75003,$1M to $10M,2011-01-01,year,,,,,For Profit,https://www.immojeune.com/en/,https://twitter.com/GroupeImmoJeune,https://www.facebook.com/immojeune.logement.etudiant,https://www.linkedin.com/company/immojeune-l%27agence-immobili-re-pour-les-jeunes,"IMMOJEUNE © finds you student and young professional accommodation across France: stay with someone in Marseille, rent a studio in Rennes, find an apartment in Toulouse. Student accommodation in Lyon, Studio in Student accommodation in Nice. The choice is yours! Discover more information APL and ALS.","Commerce and Shopping, Real Estate",,11-50,,1,Seed,2012-03-13,10000,EUR,13083,Pre-Seed,10000,EUR,13083,Pre-Seed,10000,EUR,13083,10000,EUR,13083,Investisseurs & Partenaires,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Eodom,https://www.crunchbase.com/organization/eodom,Active,,"CRM, Outsourcing","Boulogne-billancourt, Ile-de-France, France",Eodom provides customer relationship management services.,"721,055","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2007-06-01,day,2023-12-14,day,,,For Profit,http://www.eodom.fr,https://twitter.com/Homeshoring,https://www.facebook.com/Eodom-centre-de-contact-innovant-en-Homeshoring-239682415679/,https://www.linkedin.com/company/eodom/,"Eodom offers customer relationship services. It is a multi-channel contact center. They offer customer relationship management based on virtual contact center technology and a network of agents' homes. Their services include telemarketing, user support, survey, and back office. They provide customer relationships through chosen teleworking. They also offer specific operational perimeters such as languages, schedules, activities, etc. Throughout the customer relationship value chain before -sales, sales, after-sales, and monitoring.","Information Technology, Professional Services, Sales and Marketing, Software",1,51-100,Didier Ferrier,1,M&A,2010-05-06,3500000,EUR,4431092,Seed,3500000,EUR,4431092,Seed,3500000,EUR,4431092,3500000,EUR,4431092,"Seventure Partners, Oddo Meriten Asset Management",,2,,Was Acquired,Eodom acquired by Onepilot,https://www.crunchbase.com/acquisition/onepilot-acquires-eodom--1610697f,Onepilot,https://www.crunchbase.com/organization/onepilot,2023-12-14,day,,,,Acquisition,,Private,,,,,,,,,,,
Open Ocean,https://www.crunchbase.com/organization/open-ocean-2,Active,,"Consulting, Marine Technology, Oil and Gas, Renewable Energy","Paris, Ile-de-France, France","Open Ocean is a marine energy consultancy company, specialized in ocean numerical modeling (waves, currents, sediments)","722,275","European Union (EU), Europe, Middle East, and Africa (EMEA)",75011,$1M to $10M,2011-01-01,year,2022-06-09,day,,,For Profit,http://www.openocean.fr,https://www.twitter.com/openoceanfr,https://www.facebook.com/openocean.fr,https://www.linkedin.com/company/1548093,"Open Ocean is an innovative company based in Brest and Paris, which conceives since 2011 online decision-making solutions for industrial marine activities. Their highly qualified team of oceanographers, trained in the best research oceanographic institutes of the world (UPMC, IFREMER, University of Washington) is specialized in high resolution modelling, statistical analysis and data mining.","Energy, Natural Resources, Professional Services, Science and Engineering, Sustainability",2,11-50,"Jerome Cuny, Renaud Laborbe",2,M&A,2015-02-17,1600000,EUR,1825871,Seed,1600000,EUR,1825871,Seed,1600000,EUR,1825871,1600000,EUR,1825871,"Seventure Partners, Karista, AGORANOV",1,3,,Was Acquired,Open Ocean acquired by Sinay,https://www.crunchbase.com/acquisition/sinay-acquires-open-ocean-2--ca7349e1,Sinay,https://www.crunchbase.com/organization/sinay,2022-06-09,day,,,,Merger,,Private,,,,,,,,,,,
Les Burgers de Papa,https://www.crunchbase.com/organization/les-burgers-de-papa,Active,,"Food and Beverage, Restaurants, Snack Food","Lyon, Rhone-Alpes, France",Les Burgers de Papa is a fast-food restaurant specializing in gourmet burgers.,"726,535","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-01-01,year,,,,,For Profit,http://www.lesburgersdepapa.fr,https://twitter.com/BurgersdePapa,https://www.facebook.com/lesburgersdepapa/,https://www.linkedin.com/company/lesburgersdepapa/,"Founded in 2014, Les Burgers de Papa is a fast-food restaurant specializing in gourmet burgers, made with French products (meats, vegetables and breads), fresh and quality, at very competitive prices.  Design and concept restaurants offer their products on site, take-out or delivery. In less than a year, the founders opened 4 restaurants in the Lyon area and opened their franchise offer with a first restaurant opened in Versailles, Ile-de-France.  Faced with this potential and the profitability of the outlets, 3 new franchises are being opened in several French cities.",Food and Beverage,1,251-500,Yves Hecker,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,M Capital Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tripndrive,https://www.crunchbase.com/organization/tripndrive,Active,,"Collaborative Consumption, Leisure, Tourism, Travel","Paris, Ile-de-France, France","Tripndrive offers car-sharing services in French cities, airports, and train stations.","728,478","European Union (EU), Europe, Middle East, and Africa (EMEA)",75010,,2013-07-07,day,2017-04-12,day,,,For Profit,http://www.tripndrive.com,http://twitter.com/tripndrive,http://www.facebook.com/Tripndrive,https://www.linkedin.com/company/3353970,"Tripndrive enables car sharing for travellers. The departing traveller gets the use of a free parking space by renting their car at low cost to another traveller.  Supported by the ISAI investment fund (the early backer of Blablacar), our ambition is to offer more people a new way to travel in Europe that’s simpler, cheaper and smarter.","Community and Lifestyle, Other, Travel and Tourism",3,1-10,"Arthur de Keyzer, François-Xavier Leduc, Nor-Eddine Regnard",2,M&A,2014-11-03,800000,EUR,998971,Seed,800000,EUR,998971,Seed,800000,EUR,998971,800000,EUR,998971,"Isai, NUMA, Antoine de Rochefort, Christophe Poupinel, David Botvinik",1,6,,Was Acquired,Tripndrive acquired by TravelCar,https://www.crunchbase.com/acquisition/travelercar-acquires-tripndrive--51ea3cce,TravelCar,https://www.crunchbase.com/organization/travelercar,2017-04-12,day,,,,Acquisition,,Private,,,,,,,,,,,1
Qweeby,https://www.crunchbase.com/organization/qweeby,Active,,Publishing,"Lyon, Rhone-Alpes, France","Qweeby publishes and operates a B2B electronic invoice dematerialization device, simple, plug & play, multi-format transmission.","734,482","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2009-01-01,year,,,,,For Profit,https://www.qweeby.com/,,,https://www.linkedin.com/company/qweeby/about/,"Qweeby publishes and operates a B2B electronic invoice dematerialization device, simple, plug & play, multi-format transmission and independent of the receivers.","Content and Publishing, Media and Entertainment",,11-50,,2,Seed,2013-01-01,,,,Seed,,,,Seed,,,,,,,"Starquest Capital, NOVARIS EQUITY",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
FRETBAY,https://www.crunchbase.com/organization/fretbay,Active,,"E-Commerce, Marketplace, Railroad, Transportation","Paris, Ile-de-France, France",FretBay is an online transport marketplace.,"735,417","European Union (EU), Europe, Middle East, and Africa (EMEA)",75012,Less than $1M,2008-01-06,day,,,,,For Profit,https://fretbay.com/fr/,https://www.twitter.com/fretbay,https://www.facebook.com/fretbaypro,https://www.linkedin.com/company/fretbay,Fretbay is an internet platform that connects shippers of bulky or heavy objects and carriers via a reverse auction system for filling trucks.,"Commerce and Shopping, Transportation",2,11-50,"Areeba Rehman, Usman Javed",1,Seed,2013-05-20,431000,EUR,555153,Angel,431000,EUR,555153,Angel,431000,EUR,555153,431000,EUR,555153,Starquest Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Visioglobe,https://www.crunchbase.com/organization/visioglobe,Active,,"Apps, Internet","Montbonnot-saint-martin, Rhone-Alpes, France","Visioglobe offers 3D digital indoor mapping solutions, including digital creation, management, visualization and navigation.","736,741","European Union (EU), Europe, Middle East, and Africa (EMEA)",38330,$1M to $10M,2007-11-29,day,,,,,For Profit,http://visioglobe.com/,https://www.twitter.com/visioglobe,,https://www.linkedin.com/company/visioglobe,"Visioglobe is involved in creating the digital mapping. They engage in the development of a software suite that is easy to use and has interactive 3D maps. They provide their users with a solution for indoor exploration that is fluid, intuitive, and eye-pleasing across all platforms. They offer their services to  malls, airports, hospitals and office spaces.","Apps, Internet Services, Software",2,11-50,"Eric Bernard, Philippe Poutignat",1,Seed,2009-10-29,1200000,EUR,1778589,Seed,1200000,EUR,1778589,Seed,1200000,EUR,1778589,1200000,EUR,1778589,"Carvest Crédit Agricole Régions Investissement, Rhone-Alpes Creation, Expansinvest",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
CoachClub,https://www.crunchbase.com/organization/coachclub,Active,,"Fitness, Health Care, Sports","Sèvres, Ile-de-France, France",Revolutionize your health and fitness experience.,"738,098","European Union (EU), Europe, Middle East, and Africa (EMEA)",92310,$1M to $10M,2009-01-01,day,,,,,For Profit,https://coachclub.com/,http://twitter.com/CoachClub,http://www.facebook.com/pages/CoachClub/422591510096,http://www.linkedin.com/company/386654,"Launched in January 2009, CoachClub is the first video sports and well-being coaching service accessible via the Internet and television. For each member, CoachClub creates a tailor-made sports program based on a questionnaire targeting the person's objectives, physical capacities, health and availability. Each entirely personalized program is drawn up by health and sports professionals, and comprises videos of disciplines designed and produced by CoachClub.  There is a very large catalogue of no fewer than 20 disciplines, designed to meet the wishes, progress and objectives of each person. CoachClub members can practice, Yoga, abs & glutes exercises, move with Body Sculpt, relax, dance with Urban Dance (the result of an exclusive partnership with Puma), and much more. The discipline catalogue is regularly added to and enriched by exclusive activities, such as Cardio Dance Fusion and Cardio Cross Train. All the coaches selected by CoachClub are recognized international references in their discipline.","Health Care, Sports",,1-10,,2,Early Stage Venture,2011-04-11,5000000,USD,5000000,Series A,5000000,USD,5000000,Series A,6000000,USD,6000000,6000000,USD,6000000,"Innovacom, Serena",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
ManCTL,https://www.crunchbase.com/organization/manctl,Active,,"3D Technology, Software","Villefranche-sur-mer, Provence-Alpes-Cote d'Azur, France","Skanect is developed by the ManCTL company, a french-american entity founded in late 2011 by Nicolas Tisserand and Nicolas Burrus.","740,795","European Union (EU), Europe, Middle East, and Africa (EMEA)",69400,,2011-01-01,year,2013-06-18,day,,,For Profit,http://skanect.manctl.com,http://twitter.com/manctl,https://www.facebook.com/skanect?_rdr=p,https://www.linkedin.com/company/micro-byte-s.a.,"Skanect is developed by the ManCTL company, a french-american entity founded in late 2011 by Nicolas Tisserand and Nicolas Burrus.","Hardware, Software",2,1-10,"Nicolas Burrus, Nicolas Tisserand",2,M&A,2013-07-07,,,,Venture - Series Unknown,,,,Venture - Series Unknown,20000,USD,20000,20000,USD,20000,"Techstars, Microsoft for Startups, Microsoft Accelerator",,3,,Was Acquired,ManCTL acquired by Occipital,https://www.crunchbase.com/acquisition/occipital-acquires-manctl--60272609,Occipital,https://www.crunchbase.com/organization/occipital,2013-06-18,day,,,,,,Private,,,,,,,,,,,
La Petite Epicerie,https://www.crunchbase.com/organization/la-petite-epicerie,Active,,"E-Commerce, Internet, Leisure","Paris, Ile-de-France, France",La Petite Epicerie is an online sales site and physical store of creative leisure supplies.,"741,012","European Union (EU), Europe, Middle East, and Africa (EMEA)",75004,,2011-01-01,year,,,,,For Profit,https://la-petite-epicerie.fr,,,https://www.linkedin.com/company/la-petite-epicerie-loisirs-creatifs,La Petite Epicerie is an online sales site and physical store of creative leisure supplies.,"Commerce and Shopping, Community and Lifestyle, Internet Services",,11-50,,1,Seed,2011-01-01,,,,Seed,,,,Seed,,,,,,,Petit Poucet,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Prima Vital,https://www.crunchbase.com/organization/prima-vital,Active,,"Health Care, Life Science, Medical","Saint-raphaël, Provence-Alpes-Cote d'Azur, France",Prima Vital provides homecare and accessibility solutions for the elderly and people with reduced mobility.,"745,032","European Union (EU), Europe, Middle East, and Africa (EMEA)",83700,,2008-01-01,year,,,,,For Profit,https://www.primavital.fr/,,,https://www.linkedin.com/company/prima-vital/,"Prima Vital provides financing advice and assistance, delivery and installation of safety equipment, after-sales service, and warranty and maintenance of installations. Their customers' inquiries are addressed through phone, email, and online applications.","Biotechnology, Health Care, Science and Engineering",,11-50,,1,Seed,2021-06-01,,,,Seed,,,,Seed,,,,,,,Omnes Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ridy,https://www.crunchbase.com/organization/ridy,Active,,,"Bagnolet, Ile-de-France, France",Ridy serves the urban cyclists who wish an assistance for their daily routes place of home-office.,"745,431","European Union (EU), Europe, Middle East, and Africa (EMEA)",93170,,2016-01-01,year,,,,,For Profit,https://www.ridy.fr/,https://twitter.com/ridybike,https://www.facebook.com/ridybike/?,https://fr.linkedin.com/company/ridy,"Ridy is a service that allows everyone to repair their bike without the need to move and at low cost! Ridy wants to revolutionize its sector by simplifying the client's approach as much as possible. Ridy have itinerant workshops on the road of the cyclist: at the foot of his business, in train stations and on the markets!",,,1-10,,1,Seed,2016-06-28,,,,Seed,,,,Seed,,,,,,,Via ID,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
