Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Erigones,https://www.crunchbase.com/organization/erigones,Active,,"Cloud Computing, Cloud Infrastructure, Cloud Management, Enterprise Software, Information Technology, Software, Virtualization","Nitra, Nitra, Slovakia (Slovak Republic)",Erigones provider of cloud management software intended to simplify data center management and delegate daily support.,"618,258","European Union (EU), Europe, Middle East, and Africa (EMEA)",949 01,,2012-01-01,year,,,,,For Profit,https://danubecloud.org,https://twitter.com/DanubeCloud,https://www.facebook.com/DanubeCloud,https://www.linkedin.com/company/danubecloud/,"Erigones, an innovative software company based in Bratislava, Slovakia, is the inventor and developer of the SDDC software and also provides the necessary professional services to implement and run the software. The Erigones team consists of people with strong technical background. As a team, we come with many technical skills and IT experience mainly in the field of Unix/Linux administration, system integration, software development, virtualization, IT process management and automation. For several years we have been solving many IT problems for many big Slovak IT firms. We also have experience with operating IT systems for foreign companies. We used to manage large web farms, mail clusters, large corporate IT and data center infrastructures from the physical hardware up to mission critical services impacting companies, their employees and ordinary internet users. Creating Erigones SDDC was an obvious step we had to make in order to make the world a better place.","Hardware, Information Technology, Internet Services, Software",2,11-50,"Daniel Kontšek, Patrik Skovajsa",1,Seed,2016-07-01,,,,Seed,,,,Seed,,,,,,,Neulogy Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Remote Assistant,https://www.crunchbase.com/organization/remote-assistant,Active,,"iOS, Mobile Apps, Product Management","Bratislava, Bratislava, Slovakia (Slovak Republic)",Remote Assistant is a mobile app that connects blind people with their friends or family members remotely.,"629,463","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.remoteassistant.me/,http://twitter.com/assistantme,http://www.facebook.com/assistantme,http://www.linkedin.com/company/5083266,"Remote Assistant is a mobile app that enables blind people to use eyes of their friends remotely. The project is currently being tested as a private beta and a public release is coming in a few months. The assistant can see the video from the smartphone of the blind person and his position on the map in real time and help the blind with any visual problem he might have. We are currently in private beta stage, which is taking place locally in Czech Republic.","Apps, Mobile, Other, Platforms, Software",1,1-10,Tomas Stanik,1,Seed,2013-08-01,39000,EUR,51557,Seed,39000,EUR,51557,Seed,39000,EUR,51557,39000,EUR,51557,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Profifox,https://www.crunchbase.com/organization/action-plan-manager-a-s,Active,,"Collaboration, Professional Services, Project Management","Kosice, Kosice, Slovakia (Slovak Republic)",Profifox is an online application that helps the manufacturer to manage projects and to-do lists work to grow businessess.,"630,359","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-03-02,day,,,,,For Profit,http://www.profifox.com,https://www.twitter.com/profifox,https://www.facebook.com/profifox,https://www.linkedin.com/company/profifox,"PROFIFOX is a web-based project management application for business teams. It was launched by Matej Palfi, Tomas Vojtek, Lukas Vavrek, and Richard Misencik in March 2015 and is based Kosice, Slovakia.","Administrative Services, Other",4,1-10,"Lukas Vavrek, Matej Palfi, Richard Misencik, Tomas Vojtek",1,Seed,2015-04-24,200000,EUR,217468,Seed,200000,EUR,217468,Seed,200000,EUR,217468,200000,EUR,217468,Neulogy Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Peelo,https://www.crunchbase.com/organization/peelo,Active,,"Food and Beverage, Packaging Services","Bratislava, Bratislava, Slovakia (Slovak Republic)",Peelo is a producer of innovative beeswax food packaging.,"639,342","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,year,,,,,For Profit,https://peelo.store,,https://www.facebook.com/peelo.wraps,https://www.linkedin.com/company/peelo,"A European manufacturer of cutting-edge beeswax food packaging that is reusable, washable, and waste-free and prolongs the shelf life of food. There will be reduced food waste in households because it may be used to preserve a variety of meals. The team has created and developed a system that automates the production process in order to make this product widely accessible.","Administrative Services, Food and Beverage",,11-50,,1,Seed,2022-10-11,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Rockstart, CB Investment Management",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ecocapsule,https://www.crunchbase.com/organization/ecocapsule,Active,,"Clean Energy, Energy, Hospitality, Travel","Bratislava, Bratislava, Slovakia (Slovak Republic)",The first truly independent micro-house,"717,845","European Union (EU), Europe, Middle East, and Africa (EMEA)",82108,Less than $1M,2014-09-01,day,,,,,For Profit,http://www.ecocapsule.sk,https://twitter.com/EcocapsuleSk,https://www.facebook.com/Ecocapsule.sk,https://www.linkedin.com/company/ecocapsule,"Ecocapsule is smart house powered by the solar and wind energy. It allows people to reach the frontiers in the luxury of the hotel room. It can serve as micro-house, cottage, pop-up hotel or even as charging station for electric cars.","Energy, Sustainability, Travel and Tourism",3,11-50,"Igor Zacek, Sona Pohlova, Tomas Zacek",2,Seed,2020-01-01,,,,Seed,,,,Seed,,,,,,,"CB Investment Management, Launcher",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bora Tree,https://www.crunchbase.com/organization/bora-tree,Active,,"Dietary Supplements, Manufacturing, Nutrition, Personal Health","Nitra, Nitra, Slovakia (Slovak Republic)",Premium supplements made from natural plant-based ingredients.,"780,299","European Union (EU), Europe, Middle East, and Africa (EMEA)",949 01,,2013-01-01,year,,,,,For Profit,https://www.boratree.organic/en/,,,,,"Food and Beverage, Health Care, Manufacturing",,,,1,Seed,2022-07-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,CB Investment Management,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Woppa,https://www.crunchbase.com/organization/woppa,Active,,"Education, Search Engine, Young Adults","Bratislava, Bratislava, Slovakia (Slovak Republic)",The World of Opportunities for Young People- best internships and junior job positions all in one place,"825,069","European Union (EU), Europe, Middle East, and Africa (EMEA)",82103,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.woppa.org/,http://twitter.com/WOPPAorg,http://www.facebook.com/WoppaTheWorldOfOpportunities,http://www.linkedin.com/company/woppa-s-r-o-,WOPPA - The World of Opportunities is a web platform with interactive search engine which enables quick and easy access to youth opportunities worldwide. We are promoting the institutions that are willing to work with young people by advertising their offers and helping them to find the right applicants. The solution has a large social impact encouraging young people to find the right opportunity and thus work on the enhancement of their professional profiles.,"Community and Lifestyle, Education, Internet Services",1,1-10,Andrea Kováčová,1,Seed,2013-09-01,39250,EUR,51849,Seed,39250,EUR,51849,Seed,39250,EUR,51849,39250,EUR,51849,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Venzeo,https://www.crunchbase.com/organization/venzeo,Active,,"Apps, B2B, Digital Media, Small and Medium Businesses, Waste Management","Bratislava, Bratislava, Slovakia (Slovak Republic)",Venzeo develops an app-based platform designed to digitize processes and safeguard reputation.,"841,338","European Union (EU), Europe, Middle East, and Africa (EMEA)",83106,Less than $1M,2015-01-01,year,,,,,For Profit,https://www.venzeo.com/,https://twitter.com/venzeo,https://www.facebook.com/venzeo,https://www.linkedin.com/company/5197106,Venzeo develops an app-based platform designed to digitize processes and safeguard reputation. It streamlines communication between field workers and office workers. The platform is used by SMBs and companies with millions of EUR in turnover.,"Apps, Media and Entertainment, Other, Software, Sustainability",1,1-10,Jozef Vodicka,1,Seed,2015-11-16,,,,Seed,,,,Seed,,,,,,,Symfonie Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AgentBalance,https://www.crunchbase.com/organization/agentbalance,Active,,"Health Care, Medical, Pharmaceutical, Software","Kosice, Kosice, Slovakia (Slovak Republic)",Contact center solutions - psychological parameters about contact center agents.,"852,046","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-01,year,,,,,For Profit,http://www.agentbalance.com,,,https://www.linkedin.com/company/agentbalance-com,"AgentBalance is a software tool that provides data about contact center agents. It offers a set of psychometric data about contact center agents and supports subsequent quantification of multiple selected values important for optimal utilization of individual agents within the contact center. AgentBalance was launched in 2015 and is based in Kosice, Kosice.","Health Care, Software",3,11-50,"Milan Rataj, Premysl Piska, Václav Martin",1,Seed,2016-04-24,,,,Seed,,,,Seed,,,,,,,Neulogy Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bitmap Galaxy,https://www.crunchbase.com/organization/bitmap-galaxy,Active,,"Developer Platform, Gamification, Gaming","Bratislava, Bratislava, Slovakia (Slovak Republic)",Bitmap Galaxy is an independent games developer founded by a group of game developers who needed a break during AAA console production.,"900,045","European Union (EU), Europe, Middle East, and Africa (EMEA)",841 01,Less than $1M,2013-12-31,day,,,,,For Profit,http://bitmapgalaxy.com,http://twitter.com/BitmapGalaxy,http://www.facebook.com/LittleGalaxy2013,https://www.linkedin.com/company/bitmapgalaxy,,"Gaming, Software",,1-10,,1,Seed,2014-07-26,,,,Seed,,,,Seed,,,,,,,Innovations and Technologies Fund (FIT),,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CropTech. Smart Automation Systems,https://www.crunchbase.com/organization/croptek,Active,,"Artificial Intelligence (AI), Electronics, Information Technology, Machine Learning, Software","Kosice, Kosice, Slovakia (Slovak Republic)","CropTech offers smart automation for farming with AI-driven irrigation, climate control, and nutrient management.","905,458","European Union (EU), Europe, Middle East, and Africa (EMEA)",040 18,Less than $1M,2014-01-01,day,,,,,For Profit,http://www.croptech.com/en,https://www.twitter.com/shs_by_croptech,https://www.facebook.com/shscroptek,https://www.linkedin.com/company/croptek-,"CropTech. scientists and managers applying cutting-edge technology to real-world problems, using their own research in control theory, mechanical engineering, and artificial intelligence.","Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",5,1-10,"Jakub Szász, Ladislav Mizenko, Martin Pala, Peter Tkáč, Radoslav Bielek",2,Seed,2016-09-12,,,,Non-equity Assistance,,,,Seed,,,,,,,Neulogy Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agrarius,https://www.crunchbase.com/organization/agrarius-1f97,Active,,"Agriculture, Chemical, Manufacturing","Presov, Presov, Slovakia (Slovak Republic)",Agrarius is a technology that communicates directly with plants to increase growth and resilience.,"1,066,145","European Union (EU), Europe, Middle East, and Africa (EMEA)",080 01,,2022-01-01,year,,,,,For Profit,https://www.agrarius.co/,,,https://www.linkedin.com/company/agrarius-initiative/,,"Agriculture and Farming, Manufacturing, Science and Engineering",,1-10,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Chenel Capital Partners,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nugosu,https://www.crunchbase.com/organization/nugosu,Active,,"Consumer Goods, E-Commerce, Retail","Bratislava, Bratislava, Slovakia (Slovak Republic)",Manufacturer and online retailer of supplements developed especially for gamers and e-sport athletes.,"1,264,250","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,,,,https://www.linkedin.com/company/nugosu-gaming-energy/,,"Commerce and Shopping, Consumer Goods",,1-10,,1,Seed,2022-06-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,CB Investment Management,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Noili,https://www.crunchbase.com/organization/noili,Active,,"Beauty, Cosmetics, Manufacturing","Nové Mesto, Bratislava, Slovakia (Slovak Republic)",Manufacturer and online retailer of a wide range of organic skincare products.,"1,344,915","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://noilibeauty.com/,,https://www.facebook.com/NoiliBeauty/,https://www.linkedin.com/company/silke-sk/?trk=public_post_main-feed-card_reshare_feed-actor-name&originalSubdomain=sk,,"Consumer Goods, Manufacturing",,1-10,,1,Seed,2021-03-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,CB Investment Management,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TrashOut.NGO,https://www.crunchbase.com/organization/trashout,Active,,"Android, CleanTech, GreenTech, iOS, Mobile, Smart Cities","Zilina, Zilina, Slovakia (Slovak Republic)",TrashOut is an environmental project and mobile app which aims to map all illegal dumps around the world and help citizens recycle more.,"1,359,261","European Union (EU), Europe, Middle East, and Africa (EMEA)",01001,Less than $1M,2011-08-27,day,,,,,Non-profit,http://www.trashout.ngo,http://twitter.com/trashoutNGO,http://www.facebook.com/trashout.ngo,http://www.linkedin.com/company/trashout-s-r-o-,Showing how important recycling is. We shine a light on social problems by geotagging illegal dumps and teach people how to recycle.,"Mobile, Platforms, Real Estate, Software, Sustainability",3,1-10,"Jozef Vodicka, Milan Dubec, Tomas Lodnan",3,Seed,2015-03-01,254000,EUR,284049,Seed,254000,EUR,284049,Seed,394000,EUR,475379,394000,EUR,475379,"Wayra, Reinoo",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
InHiro,https://www.crunchbase.com/organization/inhiro,Active,,"Human Resources, Recruiting, SaaS, Software","Bratislava, Bratislava, Slovakia (Slovak Republic)",InHiro is a hiring tool that provides sourcing software that makes finding and contacting potential candidates.,"1,367,935","European Union (EU), Europe, Middle East, and Africa (EMEA)",841 04,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.inhiro.com,http://twitter.com/inhiroapp,http://www.facebook.com/inhiro,http://www.linkedin.com/company/inhiro,"Best candidates don't browse job boards - they don't need to. Get to them through social networks. InHiro helps you create a visually attractive job ad, which is then shared with your existing contacts, employees, friends. InHiro also brings order to your hiring process, it's super easy to keep track of what's going on.","Administrative Services, Professional Services, Software",3,1-10,"Andrej Baran, Lucia Kubinska, Michal Truban",2,,2016-06-05,,,,Venture - Series Unknown,,,,Venture - Series Unknown,300000,EUR,414294,300000,EUR,414294,"Neulogy Ventures, Websupport",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mapiliary,https://www.crunchbase.com/organization/mapiliary,Active,,"Data Visualization, Logistics","Bratislava, Bratislava, Slovakia (Slovak Republic)","Mapilary is an alternative delivery service with automated IT system, connecting private drivers with senders and receivers.","1,463,251","European Union (EU), Europe, Middle East, and Africa (EMEA)",821 08,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.mapilary.com/,http://twitter.com/MapilaryCo,http://www.facebook.com/Mapilary,http://www.linkedin.com/company/mapilary,"Mapilary does real-time tracking and online visualization of people and goods on map. Number of value added services gives our customers competitive advantage in logistics and parcel delivery business.  Mapilary was chosen by Telefonica to become part of WAYRA family in Prague. We are proud that Telefonica and other global digital market players presented in the jury, gave us the credence. They decided to invest in Mapilary and it's innovative ideas. We'll spend the next six months in WAYRA accelerator in Prague - interacting with other start-ups, as well as professionals in the digital world.","Data and Analytics, Design, Information Technology, Software, Transportation",1,1-10,Marian Hello,1,Seed,2013-11-01,39250,EUR,53158,Seed,39250,EUR,53158,Seed,39250,EUR,53158,39250,EUR,53158,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lingout,https://www.crunchbase.com/organization/lingout,Closed,,"Apps, Mobile","Bratislava, Bratislava, Slovakia (Slovak Republic)",Mobile app localization and translation management platform,"2,572,582","European Union (EU), Europe, Middle East, and Africa (EMEA)",811 01,Less than $1M,2013-06-05,day,,,,none,For Profit,http://lingout.com,https://twitter.com/lingoutCOM,https://www.facebook.com/lingoutCOM,,"Many developers waste too many hours working on the long and often boring localization process instead of working on the core features of their apps. They believe there is a way to simplify and speed up this time-consuming process. That's why they've developed a localization and translation platform which brings together intelligent technology, usability and smart design. Lingout helps teams of all sizes localize their apps in an easier and time efficient manner.","Apps, Mobile, Software",1,1-10,Michal Lenik,2,Seed,2015-01-01,300000,EUR,361380,Seed,300000,EUR,361380,Seed,319000,EUR,387634,319000,EUR,387634,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Artzenal,https://www.crunchbase.com/organization/artzenal,Active,,,"Trnava, Trnava, Slovakia (Slovak Republic)",Artzenal is a provider of digital art services for games and film production.,"2,617,307","European Union (EU), Europe, Middle East, and Africa (EMEA)",917 02,,2019-01-01,year,,,,,For Profit,https://artzenal.com/,,,https://www.linkedin.com/company/artzenal,"Artzenal offers a full cycle of digital art services such as 2D draughts and concepts through designs, full artworks, and 3D content, allowing game and film producers to get help producing realistically detailed, and true-to-original digital copies of large and complex physical objects.",,,1-10,,1,Seed,2019-12-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,CB Investment Management,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
