Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
AR Analytics,https://www.crunchbase.com/organization/ar-analytics-kft,Active,,"Information Technology, Internet, Metaverse, Retail, Web3","Gyor, Gyor, Hungary","Building web3 and the metaverse, AR Analytics is creating immersive solutions (as SaaS or supporting DTC access) for our partners.","200,577","European Union (EU), Europe, Middle East, and Africa (EMEA)",9030,,2013-03-20,day,,,,,For Profit,http://www.areapp.net/,https://twitter.com/ARanalytics,https://www.facebook.com/ARethesmartest,https://www.linkedin.com/company/augmentyourbrand/,"Building web3 and the metaverse, AR Analytics is creating immersive solutions (as SaaS or supporting DTC access) for our partners in the creative sector.","Blockchain and Cryptocurrency, Commerce and Shopping, Information Technology, Internet Services, Media and Entertainment, Software",1,1-10,Etentuk Udeme,3,Seed,2021-05-25,,,,Pre-Seed,,,,Pre-Seed,163333,EUR,178953,163333,EUR,178953,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wedding manager Kft.,https://www.crunchbase.com/organization/wedding-manager-kft,Active,,"Events, Mobile Apps, Wedding","Mátraszentimre, Heves, Hungary",Wedding Manager is a platform for organizing weddings.,"200,876","European Union (EU), Europe, Middle East, and Africa (EMEA)",3235,,2020-01-01,year,,,,,Non-profit,https://www.weddingmanager.app,,,https://www.linkedin.com/company/weddingmanagerapp,"Wedding Manager is a wedding management platform designed to organise weddings online through a mobile application. It creates an algorithm for unique ideas that is an image-based, endlessly scrollable inspiration database summarising the products and services of providers and enabling wedding planning.","Apps, Community and Lifestyle, Events, Media and Entertainment, Mobile, Software",,1-10,,1,Seed,2021-05-25,15000000,HUF,52676,Pre-Seed,15000000,HUF,52676,Pre-Seed,15000000,HUF,52676,15000000,HUF,52676,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Anon Kft.,https://www.crunchbase.com/organization/anon-kft-4df8,Closed,,,"Budapest, Budapest, Hungary",Anon Kft. is a Q&A-based social network app that provides a question and answers application for users.,"200,901","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,2019-04-25,day,For Profit,http://anon.pm/,,https://www.facebook.com/anonkft/,https://www.linkedin.com/company/anon-kft./,"Anon Kft. is a Q&A-based social network app that provides a question and answers application for users. Users can chat or ask questions from each other even anonymously. Their target group is between the age of 13 and 24, from secondary school to university. It was founded in 2016 and is based in Budapest, Hungary.",,3,1-10,"() (), Armin Tagscherer, Aron Kratochwill",4,Seed,2019-06-27,100000,EUR,113715,Pre-Seed,100000,EUR,113715,Pre-Seed,159018,USD,159018,159018,USD,159018,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
VDS LOG Kft,https://www.crunchbase.com/organization/vds-log-kft,Active,,Business Information Systems,"Kecskemét, Bacs-Kiskun, Hungary",VDS LOG Kft provides a freight monitoring and tracking solution for small and medium-sized businesses.,"201,166","European Union (EU), Europe, Middle East, and Africa (EMEA)",6000,,2018-04-19,day,,,,,For Profit,http://www.vdslog.eu/,,https://www.facebook.com/vdslog/,https://www.linkedin.com/company/vdslog,"VDS LOG Kft is a platform that application is able to display the process and consolidated extracts of the given shipping task on a variety of hardware. They provide driver application, doorman application, logistics coordinator, and transport organizer services.",Information Technology,1,1-10,Zoltán Szabó,2,Seed,2020-07-21,100000,EUR,115351,Pre-Seed,100000,EUR,115351,Pre-Seed,130000,EUR,150517,130000,EUR,150517,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rollin Docking,https://www.crunchbase.com/organization/rollin-technologies-kft,Active,,"Automotive, Electric Vehicle, Rental","Zalatárnok, Zala, Hungary",Rollin Docking is a mobility company that offers electric scooter chargers for e-mobility markets.,"201,866","European Union (EU), Europe, Middle East, and Africa (EMEA)",8947,Less than $1M,2020-02-10,day,,,,,For Profit,https://www.rollindocking.com,,,https://www.linkedin.com/company/rollindocking,"Rollin Docking is a mobility company that offers electric scooter chargers for e-mobility markets. It helps properties, corporates, sports venues, and shopping malls to offer lockable e-scooter parking for a cleaner future.","Commerce and Shopping, Transportation",,1-10,,1,Seed,2020-03-11,50000,EUR,56308,Pre-Seed,50000,EUR,56308,Pre-Seed,50000,EUR,56308,50000,EUR,56308,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agora Solutions,https://www.crunchbase.com/organization/agora-solutions-software-kft,Active,,Software,"Nyíregyháza, Szabolcs-Szatmar-Bereg, Hungary",Agora Solutions is a software development company that provides applications for real estate agents.,"201,887","European Union (EU), Europe, Middle East, and Africa (EMEA)",4551,Less than $1M,2019-01-01,year,,,,,For Profit,https://agorasoftwares.com/en/,,https://www.facebook.com/agora.solutions.software,https://www.linkedin.com/company/agorasolutions/,"Agora Solutions is a leading provider of cutting-edge technologies and services, offering scalable solutions for businesses of all sizes. Founded by a group of friends who started by scribbling their ideas on a piece of paper, today we offer smart, innovative services to dozens of clients worldwide.",Software,2,1-10,"Gábor Erményi, László Kindrusz",3,Seed,2021-02-01,,,,Non-equity Assistance,100000,EUR,112881,Pre-Seed,130000,EUR,147040,130000,EUR,147040,"Newchip Accelerator, Hiventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fundastik Kft,https://www.crunchbase.com/organization/fundastik-kft,Active,,"Banking, Crowdfunding, Financial Services","Veszprém, Veszprem, Hungary",Fundastik gives investors confidence by making the investment universe comprehensible and transparent.,"202,031","European Union (EU), Europe, Middle East, and Africa (EMEA)",8200,,2018-03-05,day,,,,,For Profit,https://fundastik.com/,,,https://www.linkedin.com/company/fundastikmarketplace/,,"Financial Services, Lending and Investments",7,1-10,"Akos Bartha, Akos Sallai, Arpad Ravetzky, Attila Halmai, Gabor Laszlo, Marton Kovacs, Zoard Gazmar",2,Seed,2018-11-15,100000,EUR,113250,Pre-Seed,100000,EUR,113250,Pre-Seed,130000,EUR,148630,130000,EUR,148630,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PiggyBanx Kft.,https://www.crunchbase.com/organization/piggybanx-kft,Active,,,"Székesfehérvár, Fejer, Hungary",FinTech,"202,240","European Union (EU), Europe, Middle East, and Africa (EMEA)",8000,,2019-01-01,year,,,,,For Profit,http://www.piggybanx.com,,,https://www.linkedin.com/company/piggybanx,,,,1-10,,1,Seed,2019-11-27,50000,EUR,55026,Pre-Seed,50000,EUR,55026,Pre-Seed,50000,EUR,55026,50000,EUR,55026,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
GoOrderz Kft.,https://www.crunchbase.com/organization/goorderz-kft,Active,,"Food and Beverage, Mobile Apps, Software","Szentes, Csongrad, Hungary",GoOrderz is a developer of a restaurant digitizing and management platform intended to provide all brand awareness solutions.,"203,446","European Union (EU), Europe, Middle East, and Africa (EMEA)",6600,,2021-01-01,year,,,,,For Profit,https://www.goorderz.hu,,,,"GoOrderz is the creator of a restaurant digitization and management platform that aims to provide all brand awareness solutions in one location. The company's platform provides a simple order management system that makes inventory tracking and user perspective simpler, more knowledgeable, and more affordable than competitors, allowing restaurant businesses to save time and money while increasing speed and quality via a digital touch-free menu, order, and payment with a mobile phone.","Apps, Food and Beverage, Mobile, Software",,1-10,,1,Seed,2021-11-17,15000000,HUF,46581,Pre-Seed,15000000,HUF,46581,Pre-Seed,15000000,HUF,46581,15000000,HUF,46581,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Poizo,https://www.crunchbase.com/organization/poizo-ltd-48d8,Active,,"Electronics, Hardware","Budapest, Budapest, Hungary",EDISON Light Up! competition winner. Innovative heating. ,"203,674","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-12-01,month,,,,,For Profit,https://www.poizo.co,,,https://www.linkedin.com/company/poizo-comfort-technologies,,"Consumer Electronics, Hardware",2,1-10,"Adam Miklosi, Daniel Fekete",1,Seed,2017-12-07,127000,EUR,149514,Pre-Seed,127000,EUR,149514,Pre-Seed,127000,EUR,149514,127000,EUR,149514,Smart Future Lab,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Timeless Solutions Kft.,https://www.crunchbase.com/organization/timeless-solutions-kft,Active,,,"Kápolnásnyék, Fejer, Hungary",Creates an application where customers can order at the table without the need of a waiter.,"204,010","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,,,,,,,,,,1,Seed,2021-08-10,15000000,HUF,49733,Pre-Seed,15000000,HUF,49733,Pre-Seed,15000000,HUF,49733,15000000,HUF,49733,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PetConnVet Kft.,https://www.crunchbase.com/organization/petconnvet-kft,Active,,"Health Care, Medical, Veterinary","Debrecen, Debrecen, Hungary",It creates a database about pets.,"204,450","European Union (EU), Europe, Middle East, and Africa (EMEA)",4025,Less than $1M,2021-01-01,year,,,,,For Profit,https://petconnvet.hu,,,https://www.linkedin.com/company/petconnvet,,Health Care,,1-10,,1,Seed,2021-08-04,15000000,HUF,50063,Pre-Seed,15000000,HUF,50063,Pre-Seed,15000000,HUF,50063,15000000,HUF,50063,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hunting Box Kft.,https://www.crunchbase.com/organization/hunting-box-kft,Active,,,"Kisherend, Baranya, Hungary",Sport&Travel,"204,498","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,,,,,,,,11-50,,2,Seed,2021-04-01,,,,Pre-Seed,,,,Pre-Seed,50000,EUR,54503,50000,EUR,54503,Hiventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SmartCellar,https://www.crunchbase.com/organization/smartcellar-kft,Active,,"Manufacturing, Wine And Spirits, Winery","Szolnok, Jasz-Nagykun-Szolnok, Hungary",SmartCellar is a developer of a smart wine measuring device.,"204,865","European Union (EU), Europe, Middle East, and Africa (EMEA)",5000,,2020-01-01,year,,,,,For Profit,https://smartcellarwine.com,,https://www.facebook.com/p/SmartCellar-100063478496736,,"SmartCellar is a developer of cognitive wine-measuring equipment created for in-the-moment observation of the winemaking process. With the use of their company's product, winemakers can remotely monitor all the data in real-time while also saving time, effort, and money. This device integrates the trademarked alcohol measurement technology with the measurement techniques presently employed by wineries.","Food and Beverage, Manufacturing",,1-10,,1,Seed,2020-11-27,50000,EUR,59817,Pre-Seed,50000,EUR,59817,Pre-Seed,50000,EUR,59817,50000,EUR,59817,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Moment App Kft,https://www.crunchbase.com/organization/moment-app-kft,Active,,,"Tolna, Tolna, Hungary",Moment App is a dating app that makes it easy to get to know people in real life by making it easy to connect with them.,"205,010","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://momentapp.hu,,https://www.facebook.com/momentthedatingapp,,"Moment App helps them find new friends who match their interests. It is a dating app that makes it easy to get to know people in real life by making it easy to connect with them. It is easy to address the people around them, write to someone, and call them.",,,1-10,,2,Seed,2019-08-14,100000,EUR,111435,Pre-Seed,100000,EUR,111435,Pre-Seed,130000,EUR,148248,130000,EUR,148248,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
DecPlan Kft.,https://www.crunchbase.com/organization/decplan-kft,Active,,E-Commerce,"Kecskemét, Bacs-Kiskun, Hungary",DecPlan is an online webshop which helps B2B and B2C.,"205,660","European Union (EU), Europe, Middle East, and Africa (EMEA)",6000,,2021-01-01,year,,,,,For Profit,https://decplan.hu/,,https://www.facebook.com/decplanstore,,"DecPlan is an interior design system for utility and home furnishings items. Their clothing and accessories include women's t-shirts, men's t-shirts, children's t-shirts, sweaters, and more. Furnishings include bean bags, mug, curtains, lampshade, capsule holder, stickers, pillow, poster, and more.",Commerce and Shopping,,,,1,Seed,2021-05-13,20000000,HUF,67695,Pre-Seed,20000000,HUF,67695,Pre-Seed,20000000,HUF,67695,20000000,HUF,67695,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
GrainMonitor Kft.,https://www.crunchbase.com/organization/grainmonitor-kft,Active,,"Information Services, Information Technology","Paks, Tolna, Hungary",GrainMonitor is a company that specializes in agricultural technology.,"205,691","European Union (EU), Europe, Middle East, and Africa (EMEA)",7030,,2019-01-01,year,,,,,For Profit,https://www.grainmonitor.net/hu/,https://twitter.com/grainmonitorhu/,https://www.facebook.com/GrainMonitor/,https://www.linkedin.com/company/grainmonitor/,"GrainMonitor is a company that specializes in agricultural technology. Founded in 2019 and is based in Paks, Tolna, Hungary.",Information Technology,2,1-10,"Ferenc Mózsa, István German",3,Seed,2021-06-08,,,,Pre-Seed,,,,Pre-Seed,33333,EUR,36825,33333,EUR,36825,"Hiventures, Drukka Startup Studio, Intellitext",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
csapatot.hu,https://www.crunchbase.com/organization/csapatot-hu,Closed,,"Marketing, Professional Services","Budapest, Budapest, Hungary","SaaP, B2B, C2C, marketplace","205,849","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,2023-05-01,day,2023-01-01,year,For Profit,https://csapatot.hu,,https://www.facebook.com/csapatot.hu,https://www.linkedin.com/company/csapatot-hu,,"Other, Sales and Marketing",1,1-10,Ivan Ivanka,1,M&A,2020-05-01,10000000,HUF,31060,Pre-Seed,10000000,HUF,31060,Pre-Seed,10000000,HUF,31060,10000000,HUF,31060,Ivanka Capital,1,1,,Was Acquired,csapatot.hu acquired by i1x,https://www.crunchbase.com/acquisition/i1x-acquires-csapatot-hu--e491d964,i1x,https://www.crunchbase.com/organization/i1x,2023-05-01,day,,,,,,Private,,,,,,,,,,,
Enduraid,https://www.crunchbase.com/organization/enduraid,Active,,,"Budapest, Budapest, Hungary",Nutrition tracker for endurance sports,"205,924","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.enduraid.me,,,,"Enduraid is a MOBILE APPLICATION which tells an athlete exactly what to eat and drink and when DURING the race and in training. Athletes use energy while exercising, and at the same time they also lose a large amount of water and electrolytes via sweating. Enduraid can accurately count on these losses.",,3,1-10,"Kindl Gabor, Kiss Melinda, Zahorecz Zsolt",2,Seed,2019-07-01,66000,USD,66000,Angel,66000,USD,66000,Angel,66000,USD,66000,66000,USD,66000,"Oktogon Ventures, Baconsult, STRT Holding Nyrt",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mancsonline Kft.,https://www.crunchbase.com/organization/mancsonline-kft,Active,,"Apps, Online Portals, Pet","Kövegy, Csongrad, Hungary",Connects pet owners with service providers.,"206,870","European Union (EU), Europe, Middle East, and Africa (EMEA)",6912,,2021-01-01,year,,,,,For Profit,https://www.mancsonline.hu,,https://www.facebook.com/MancsOnline/,,,"Apps, Community and Lifestyle, Internet Services, Software",,,,1,Seed,2021-10-14,15000000,HUF,48439,Pre-Seed,15000000,HUF,48439,Pre-Seed,15000000,HUF,48439,15000000,HUF,48439,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pharma Monitoring Technologies Kft.,https://www.crunchbase.com/organization/pharma-monitoring-technologies-kft,Active,,,"Lovas, Veszprem, Hungary",Pharma Monitoring Technologies Kft. is a med-tech service company.,"207,326","European Union (EU), Europe, Middle East, and Africa (EMEA)",8228,,2020-01-01,year,,,,,For Profit,http://www.pharmontech.com,,,,Pharma Monitoring Technologies Kft. is a med-tech service company.,,,1-10,,1,Seed,2020-09-18,50000,EUR,59202,Pre-Seed,50000,EUR,59202,Pre-Seed,50000,EUR,59202,50000,EUR,59202,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smart Babee Technologies,https://www.crunchbase.com/organization/s-babee-kft,Active,,"Apps, Baby, Furniture","Szeged, Szeged, Hungary",Smart Babee Technologies develops smart devices that monitor life fuctions of the baby.,"208,718","European Union (EU), Europe, Middle East, and Africa (EMEA)",6723,Less than $1M,2020-01-01,month,,,,,For Profit,https://www.smart-babee.com/,,,https://www.linkedin.com/company/smart-babee-technologies,"Smart Babee Technologies is a coordinated solution on the market for baby monitoring systems that meets the requirements of the parents while ensuring the security of the child. Users of their application can keep an eye on the child at any time, and it will look after the child even if there is a power outage. If necessary, it sends notifications and alarms to users' devices.","Apps, Community and Lifestyle, Consumer Goods, Software",,1-10,,2,Seed,2021-03-18,,,,Pre-Seed,,,,Pre-Seed,50000,EUR,55225,50000,EUR,55225,Hiventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MotivApp,https://www.crunchbase.com/organization/nextedutech-kft,Active,,EdTech,"Nyíregyháza, Szabolcs-Szatmar-Bereg, Hungary",MotivApp is a mobile application to motivate students to study.,"208,750","European Union (EU), Europe, Middle East, and Africa (EMEA)",4400,,2021-12-07,day,,,,,For Profit,https://motivapp.eu/,,https://www.facebook.com/motivappeu,https://www.linkedin.com/company/motivappeu/,"MotivApp is a mobile application to motivate students to study. Its use provides advantages such as enhancing student motivation, decreasing school stress, and balancing learning intensity. They created a motivational strategy based on a creative reward system that can be integrated into the categorization system and used in distance learning.","Education, Software",2,1-10,"Bence Balogh, Dávid Nagy",1,Seed,2021-11-06,15000000,HUF,48333,Pre-Seed,15000000,HUF,48333,Pre-Seed,15000000,HUF,48333,15000000,HUF,48333,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Blue Colibri,https://www.crunchbase.com/organization/blue-colibri,Active,,"Human Resources, Internet of Things, iOS, Messaging, Software","Budapest, Budapest, Hungary",Blue Colibri put the whole employee lifecycle in the pocket of employees with mobile platform which supports internal communication.,"208,784","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-02-08,day,,,,,For Profit,https://www.bluecolibriapp.com/,,https://www.facebook.com/bluecolibriapp,https://www.linkedin.com/company/blue-colibri-app,"Non-desk employees don't have work email addresses (or not sitting in front of their computer all day) thus they are mainly out of the internal communication flow. We decided to use the tool that is available for each employees: their mobile phone. Blue Colibri provides a closed system that allows two-way information flow between employee groups and the management. Our app is a solution for reaching and gathering answers from dispersed teams without computer workstations and/or email addresses. Colleagues will be able to read the latest news anywhere, create a group with the click of a button, chat, give feedback, fill a survey or a quiz, send and idea through the idea box, organize events, check and download pictures and documents. The platform provides multiple features that make internal communication processes fun and help employees feel more involved with the organization.","Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Software",2,1-10,"Tamas Barathi, Viktória Takács-Fulai",2,Seed,2021-07-08,625000,EUR,740400,Seed,625000,EUR,740400,Seed,825000,EUR,967882,825000,EUR,967882,"Bonitás Ventures, OXO Labs Ltd., OXO Technologies Holding",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Recash Europe Kft.,https://www.crunchbase.com/organization/appspect-kft,Active,,,"Miskolc, Miskolc, Hungary",Appspect Kft is a facts technology business enterprise that presents pc carrier activities and other vital informations.,"209,736","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-04-12,day,,,,,For Profit,,,,,,,,5001-10000,,5,Seed,2019-12-20,161000,EUR,178343,Seed,161000,EUR,178343,Seed,1038000,EUR,1190911,1038000,EUR,1190911,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hemonapló Kft,https://www.crunchbase.com/organization/hemonapló-kft,Active,,,"Debrecen, Debrecen, Hungary",Hemonapló Kft is a mobile software company that provides a solution for patients and through the platform.,"209,834","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.hemonaplo.hu/,,,,,,,501-1000,,2,Seed,2019-08-14,100000,EUR,111435,Pre-Seed,100000,EUR,111435,Pre-Seed,130000,EUR,146764,130000,EUR,146764,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Digitális Ugróiskola Kft.,https://www.crunchbase.com/organization/digitális-ugróiskola-kft,Active,,,"Miskolc, Miskolc, Hungary",Digitális Ugróiskola Kft.,"210,126","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,,,,,,,,1-10,,1,Seed,2019-06-14,30000,EUR,33689,Pre-Seed,30000,EUR,33689,Pre-Seed,30000,EUR,33689,30000,EUR,33689,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dr Cheval Kft.,https://www.crunchbase.com/organization/dr-cheval-kft,Active,,,"Balástya, Csongrad, Hungary",Dr Cheval Kft.,"210,447","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,,,,,,,,,,2,Seed,2018-08-09,100000,EUR,115243,Pre-Seed,100000,EUR,115243,Pre-Seed,130000,EUR,151947,130000,EUR,151947,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Taxnology Innovations Kft,https://www.crunchbase.com/organization/taxnology-innovations-kft,Active,,Information Technology,"Budapest, Budapest, Hungary",Taxnology Innovations provides a wide range of tax and accounting services.,"210,622","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-12-01,month,,,,,For Profit,https://taxnologyinnovations.hu,,,https://www.linkedin.com/company/taxnology,"Taxnology Innovations provides a wide range of tax and accounting services.  Taxnology offers a depth of knowledge about the tax system that enables us to provide strategic, creative solutions. The company is a unique, innovative, state-owned venture capital-funded start-up company in Hungary.",Information Technology,2,11-50,"Gyorgyi Jenei Dr., Laszlo Soos",3,Seed,2019-01-25,100000,EUR,114025,Pre-Seed,100000,EUR,114025,Pre-Seed,130000,EUR,149430,130000,EUR,149430,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smart Charging Ltd.,https://www.crunchbase.com/organization/smart-charging-ltd,Active,,"Automotive, Software","Budapest, Budapest, Hungary","The application which is integrated with the user’s calendar is running on smartphones (iOS, Android) provides a charging plan.","210,935","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,http://smartcharging.hu/,,,https://www.linkedin.com/company/smart-charging-kft/,"Support the users of plugin electric cars to plan charging their electric cars in order to reduce anxiety coming from restricted range, support smart metering functions in order to enable to save time/and or charging cost.","Software, Transportation",1,1-10,Gabor Jakab,1,Seed,2017-12-05,145000,EUR,171542,Seed,145000,EUR,171542,Seed,145000,EUR,171542,145000,EUR,171542,Smart Future Lab,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vin-Win Kft.,https://www.crunchbase.com/organization/vin-win-kft,Active,,,"Gyor, Gyor, Hungary",Sport&Travel,"211,994","European Union (EU), Europe, Middle East, and Africa (EMEA)",9027,,2020-01-01,year,,,,,For Profit,,,,,,,,1-10,,2,Seed,2021-05-05,55000000,HUF,184018,Pre-Seed,55000000,HUF,184018,Pre-Seed,243041,USD,243041,243041,USD,243041,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
My Soccer System Hungary Kft,https://www.crunchbase.com/organization/my-soccer-system-hungary-kft,Active,,Software,"Pécs, Pecs, Hungary",My Soccer System is a software that provides football players access to the training planner local program.,"212,096","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,https://mysoccersystem.com,,https://www.facebook.com/mysoccersystem,,"My Soccer System is a software company that offers football players access to the training planner local program. The software places an emphasis on four areas such as planning, modeling, education, and documentation. The program offers alternatives for the modeling of game situations and their visualization in three dimensions. It allows storing and archiving of this information on an external data medium.",Software,2,1-10,"Peter Radics, Zoltan Kolya",2,Seed,2019-03-18,100000,EUR,113361,Pre-Seed,100000,EUR,113361,Pre-Seed,130000,EUR,147385,130000,EUR,147385,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
e-Fásli,https://www.crunchbase.com/organization/e-fásli,Active,,"Cloud Storage, Health Care, Internet of Things, Medical Device, Personal Health","Szeged, Szeged, Hungary",smart medical device development,"213,300","European Union (EU), Europe, Middle East, and Africa (EMEA)",H6722,,2018-04-24,day,,,,,For Profit,http://e-fasli.hu,,,https://www.linkedin.com/in/melinda-szegedi-896711143/,"THE PROBLEM To cool or heat the patient's body part, actually the only solution is the mirelite pea or the salt from the microwave. These solutions initially exert an excessive heat effect and damage the tissues, and after a few minutes are ineffective. If we ask the physician how exactly and how long the treatment will continue, he will not know because it is - in the absence of an appropriate tool - not a wellpublished scientific area. THE SOLUTION Our solution can maintain the set temperature in the range of 25 to 45 degrees Celsius, for hours. The type of disease, its location and the characteristics of the patient can all influence the proper therapy. These features are partially recorded by the patient to the smartphone application, or measured by the device. Collecting the scores of the symptoms from the patient (subjective score) or from the doctor (objective score) the analysis can evaluate the optimal treatment. WORK WE HAVE DONE SO FAR We have constructed the device to be enough strong for a continous work. It is wearable (WiFi connection, batteries) and there are multiple peripheral unitsts for different body parts. The central part is common, it is connected to the peripheral part by a cable and a plug. The GUI is highly customizable, depending on the gender, the age and the nationality of the user. The next step is to check the specifications for used materials and operating parameters. WHAT MAKES OUR SOLUTION INNOVATIVE Currently, the device has no alternative. Based on the patent, this can be the first therapeutic tool to develop itself by collecting and analyzing data. The control panel is a smartphone app, so it can be always up-to-date and it can advertise personalized supply (e.g. clinics, pharmaceuticals, shops) even in an anonimous environment. There are no sensitive data (like email, phone Nr or name) stored about the patients. The device GUI is password protected. DESCRIPTION OF USP The innovation has been presented In the Shanghai TV's ""Junior Edison"" competition. This, according to the creators of the show, means 12 million views. This is a great opportunity to introduce the product and to find a manufacturing partner in China (we do not exclude this option). In the first period we plan to sell the basic equipment as a wellness device. Then we can develop a centrallycontrolled, strilizable device for hospital use. THE IP SITUATION The patent (P1700449) is actually approved as a national (Hungarian) patent but it protects the invention for the first year. On this summer we plan to extend the protection to the international level. The only author of this patent is Melinda Szegedi but it was submitted to this startup company as contribution. HOW WE WILL EARN MONEY There is a wide demand for the device. Calculating the appropriate patient groups, the frequency of thermo-therapy and the financial resources of each country, we can state that we have millions of potential buyers. The results of innovation competitions in Hungary, China (and hopefully in America, thanks to the ongoing Intel ISEF competition), provide a great media coverage. Over 10 million people who hear about the invention without any paid marketing activity. IDENTIFIED COMPETITORS We have mapped similar patents and competitors during the patent literature research. The products closest to the present invention are: Wristify, Heated Jacket, Refrigerated Helmets, and pre-hair refinishing caps for chemotherapy. We want to prove our theory about the physiological mechanism of thermo-therapy (called ""immunocyte thermotaxis"") which explains the effectiveness of low energy contact heat conduction therapy.","Health Care, Internet Services",4,1-10,"Dóra Szegedi, Melinda Szegedi, Viktor Sebestyén Varga, Zsolt Szegedi",1,Seed,2018-04-27,37000,USD,37000,Pre-Seed,37000,USD,37000,Pre-Seed,37000,USD,37000,37000,USD,37000,Hiventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,8
