Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
ERBAN,https://www.crunchbase.com/organization/erban,,6,,"Kayseri, Kayseri, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",ERBAN is an accredited angel investor network that aims to revive the entrepreneurship ecosystem.,4,,,Active,,,http://www.erban.com.tr/,,"Angel Investment, Professional Services, Social Entrepreneurship","Community and Lifestyle, Financial Services, Lending and Investments, Other, Social Impact",,,,,,,Private,"92,789"
Leksell Social Ventures,https://www.crunchbase.com/organization/leksell-social-ventures,Government Office,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Leksell Social Ventures is a non-profit social impact investment company in Sweden.,5,,1,Active,2014-05-01,day,http://www.leksellsocialventures.com,https://www.linkedin.com/company/leksell-social-ventures,,,,,1-10,Early Stage Venture,,,Private,"92,864"
Mikael Hed,https://www.crunchbase.com/person/mikael-hed,"Individual/Angel, Investment Partner",6,1,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Mikael Hed currently works as a Chairman for Yazen. He previously worked at Rovio Entertainment as a CEO. Mikael Hed attended Tulane Univers...,5,,1,,,,,http://www.linkedin.com/in/mikaelhed,,,,,,,,,,"92,999"
Lanta Capital Holdings,https://www.crunchbase.com/organization/lanta-capital,Venture Capital,6,1,"Hod Hasharon, HaMerkaz, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Lanta Capital Holdings is an investment firm that invests in Israeli and Israeli related technology companies.,6,,,Active,2013-07-01,day,http://www.lantacap.com/,,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"93,129"
Laurent Laffy,https://www.crunchbase.com/person/laurent-laffy,Individual/Angel,6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Laurent Laffy - Founder and Executive Chairman @ SeedLegals,5,,,,,,,https://linkedin.com/in/llaffy,,,,,,"Early Stage Venture, Seed",,,,"93,622"
Pam Garside,https://www.crunchbase.com/person/pam-garside,Individual/Angel,6,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Leading online Healthcare appointment booking service Zesty has strengthened its senior management team by appointing Pam Garside as its lat...,5,,,,,,,https://www.linkedin.com/in/pam-garside-9018b55,,,,,,Seed,,,,"94,140"
William Christopher Currie,https://www.crunchbase.com/person/william-christopher-currie,Individual/Angel,6,1,"Guildford, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)","Bill is the founder of the William Currie Group, which specializes in investments in the retail, e- commerce and tech sectors. Previously Bi...",6,,1,,,,,,,,,,,Seed,,,,"94,192"
Anne Worsoe,https://www.crunchbase.com/person/anne-worsoe,Individual/Angel,6,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","I work with early-stage technology startups and founders with ambitions to solve global challenges. I'm co-founder and partner at Farmhouse,...",6,,,,,,https://www.farmhousecapital.com/,https://www.linkedin.com/in/anneworsoe/,,,,,,"Convertible Note, Seed",,,,"94,253"
Fred Potter,https://www.crunchbase.com/person/fred-potter,Individual/Angel,6,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Engineer from Telecom ParisTech and holder of a PHD in Microelectronics, Fred is a passionate entrepreneur who has been reinventing objects ...",5,,,,,,,https://www.linkedin.com/pub/fred-potter/0/53b/14,,,,,,Seed,,,,"96,123"
David Amsellem,https://www.crunchbase.com/person/david-amsellem,Individual/Angel,6,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Amsellem began his career as a founding shareholder of Poweo before continuing his career as an energy trader in Switzerland. In 2007...,6,,1,,,,,https://www.linkedin.com/in/amsellemdavid/,,,,,,Seed,,,,"96,184"
Strike4,https://www.crunchbase.com/organization/strike-4,Micro VC,6,2,"Bel, Antwerpen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Strike4 provides early stage IT & marketing driven service companies.,4,,,Active,2011-01-01,year,http://www.strike4.com/,https://www.linkedin.com/company/strike4,Information Technology,Information Technology,,,1-10,Seed,,,Private,"96,732"
Genesis Consortium,https://www.crunchbase.com/organization/genesis-consortium,Venture Capital,6,,"Princeton, New Jersey, United States","East Coast, Northeastern US",Genesis Consortium is an alliance of venture funds and corporations to promote human and planetary health.,6,,,Active,2020-01-01,year,https://genesisconsortium.org/,https://www.linkedin.com/showcase/genesisconsortium/,,,,,51-100,"Early Stage Venture, Seed",,,Private,"97,054"
EdenBase,https://www.crunchbase.com/organization/edenbase-d10d,Venture Capital,6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","EdenBase is a fund, hub, and ecosystem supercharging the next set of game changing companies - responsibly powered by frontier technology",5,,3,Active,2020-04-09,day,https://edenbase.com/,https://www.linkedin.com/company/edenbase/,"Information Technology, Software","Information Technology, Software",3,"Daniel Doll-Steinberg, Eric Van Der Kleij, Gokce Gizer Clover",11-50,"Early Stage Venture, Seed",For Profit,,Private,"97,111"
Dilpesh Parmar,https://www.crunchbase.com/person/dilpesh-parmar,Individual/Angel,6,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dilpesh Parmar is a Co-founder at Aequus Ads. He attended Middlesex University.,6,,,,,,,https://linkedin.com/in/dilpesh-parmar,,,,,,Seed,,,,"97,556"
Daryl Lau,https://www.crunchbase.com/person/daryl-lau-498a,"Individual/Angel, Investment Partner",6,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Daryl Lau,6,,,,,,,https://www.linkedin.com/in/daryllautk,,,,,,,,,,"98,149"
Dave Bailey,https://www.crunchbase.com/person/dave-bailey-1,Individual/Angel,6,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Dave Bailey is CEO of The Founder Coach, an organisation that supports venture-backed founders around the world. Dave runs several programs ...",6,,,,,,http://www.dave-bailey.com,http://uk.linkedin.com/in/davesuperman,,,,,,Seed,,,,"98,325"
Gonzalo Manrique,https://www.crunchbase.com/person/gonzalo-manrique,Individual/Angel,6,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gonzalo Manrique is Co-Founder and Co-CEO at IronHack.,6,,,,,,,https://www.linkedin.com/in/gonzalomanrique,,,,,,,,,,"98,499"
Stefan Peukert,https://www.crunchbase.com/person/stefan-peukert,Individual/Angel,6,1,"Bochum, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founder of Masterplan.com Founder of Employour Group (Ausbildung.de, meinpraktikum.de, trainee.de) - sold to Bertelsmann 2015",5,,,,,,,https://www.linkedin.com/in/peukert/,,,,,,Seed,,,,"98,766"
Entrepreneurs Investment Fund,https://www.crunchbase.com/organization/entrepreneurs-investment-fund,"Micro VC, Venture Capital",6,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Entrepreneurs Investment Fund is a venture capital fund that specializes in seed stage companies.,4,,,Active,2012-01-01,year,,,Venture Capital,"Financial Services, Lending and Investments",,,,Seed,,,Private,"98,918"
Basellandschaftliche Kantonalbank,https://www.crunchbase.com/organization/basellandschaftliche-kantonalbank,,6,,"Batesland, South Dakota, United States",Midwestern US,BLKB informed of this banking operations and services.,5,,3,Active,1864-01-01,year,http://www.blkb.ch,http://www.linkedin.com/company/basellandschaftliche-kantonalbank,"Finance, Financial Services",Financial Services,,,501-1000,,For Profit,,Public,"99,473"
INGENIUM Umbria Fund,https://www.crunchbase.com/organization/ingenium-umbria-fund,Venture Capital,6,,"Belgium, Wisconsin, United States","Great Lakes, Midwestern US",INGENIUM Umbria Fund is a public-private early-stage fund that invests in innovative ideas in the Region of Umbria.,6,,6,Active,1993-01-01,year,http://www.meta-group.com/all-meta-projects/Pages/INGENIUM-Umbria-Fund.aspx,https://www.linkedin.com/company/meta-group_2,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,"Early Stage Venture, Seed",,,Private,"100,909"
Demetrios Zoppos,https://www.crunchbase.com/person/demetrios-zoppos,Individual/Angel,6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Zoppos is a London-based Cypriot entrepreneur and early stage tech business leader. Before founding onefinestay in 2009,he was founding CEO ...",6,,,,,,,https://www.linkedin.com/in/dzoppos/,,,,,,Seed,,,,"101,178"
Roland Grenke,https://www.crunchbase.com/person/roland-grenke,Individual/Angel,6,4,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Roland Grenke - Co-Founder @ Acapela,6,,,,,,,https://www.linkedin.com/in/roland-grenke-42133180,,,,,,,,,,"101,239"
Andy Bruckschloegl,https://www.crunchbase.com/person/andreas-bruckschlogl,Individual/Angel,6,2,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Andreas Bruckschlögl started his first business at the age of 12, selling backpacks on eBay. A year later he founded his first online shop. ...",5,,,,,,http://andy.co,https://www.linkedin.com/in/bruckschloegl,,,,,,"Crowdfunding, Seed",,,,"101,775"
FinTech Growth Fund Europe GmbH & Co KG,https://www.crunchbase.com/organization/fintech-growth-fund-europe-gmbh-co-kg,,6,1,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Joint FinTech Investment Vehicle of RBI's CVC Elevator Ventures GbmH and UNIQA Ventures GmbH,6,,,Active,2018-05-15,day,,,,,,,1-10,Late Stage Venture,,,Private,"101,836"
Michael Stephan,https://www.crunchbase.com/person/michael-stephan,Individual/Angel,6,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael Stephan is the Co-Founder and Chief Operating Officer of Raisin DS.,4,,,,,,,https://www.linkedin.com/in/michaeltobiasstephan/,,,,,,,,,,"102,045"
Indrek Kasela,https://www.crunchbase.com/person/indrek-kasela,Individual/Angel,6,1,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Indrek Kasela - investor @ Luup Culture,6,,1,,,,,https://www.linkedin.com/in/indrek-kasela-74a37374,,,,,,Seed,,,,"102,994"
Tenderloin Ventures,https://www.crunchbase.com/organization/tenderloin-ventures,Venture Capital,6,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","Tenderloin Ventures is a seed stage venture capital fund with a focus on high growth companies in the tech, e-commerce, and software space.",4,,1,Active,2014-01-01,year,http://tenderloin.ch,http://www.linkedin.com/company/tenderloin-ventures,Finance,Financial Services,,,1-10,"Early Stage Venture, Seed",,,Private,"103,658"
Haller Capital,https://www.crunchbase.com/organization/haller-capital,"Government Office, Venture Capital",6,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","Haller Capital is an Austrian investment fund specialized in seed- and early-stage venture, and grant investments.",6,,,Active,,,,,,,,,,"Early Stage Venture, Grant, Seed",,,Private,"103,825"
Mnext Venture Capital,https://www.crunchbase.com/organization/mnext-venture-capital,Venture Capital,6,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Mnext Venture Capital is a venture capital firm, targeting early-stage marketplaces & disruptive e-commerce with a proven business model.",6,,1,Active,2015-01-01,year,https://www.meridiacapital.com/meridia-next/,https://www.linkedin.com/company/meridia-capital,Venture Capital,"Financial Services, Lending and Investments",1,Javier Faus,1-10,"Early Stage Venture, Seed",,,Private,"103,886"
Robert Kraal,https://www.crunchbase.com/person/robert-kraal,Individual/Angel,6,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robert Kraal - Co-Founder and CBDO @ Silverflow,5,,,,,,,https://www.linkedin.com/in/robertkraal,,,,,,,,,,"104,004"
Orion Henry,https://www.crunchbase.com/person/orion-henry,Individual/Angel,6,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",""" Without him, someone would have to look inside the black boxes that do all the magic. Quote (to Adam): ""That sounds good. I'm going to...",6,,,,,,,http://www.linkedin.com/pub/orion-henry/7/672/905,,,,,,Seed,,,,"104,987"
Inigo Juantegui,https://www.crunchbase.com/person/iigo-juantegui,Individual/Angel,6,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Inigo Juantegui is Co-Founder at La Nevera Roja.,6,,,,,,,https://www.linkedin.com/in/iñigo-juantegui-17573317,,,,,,Seed,,,,"105,146"
Edvard Engesæth,https://www.crunchbase.com/person/edvard-engesæth,Individual/Angel,6,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Edvard Engesæth is the Co-Founder at Nurx and a Venture Partner at Sondo Capital.,5,,,,,,,https://www.linkedin.com/in/edvardeng,,,,,,,,,,"105,471"
Cyril Grislain,https://www.crunchbase.com/person/cyril-grislain,Individual/Angel,6,5,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cyril Grislain - Board advisor @ Smart Me Up,6,,,,,,,https://www.linkedin.com/in/cyril-grislain-657342b/,,,,,,,,,,"105,517"
Marcus Wolsdorf,https://www.crunchbase.com/person/marcus-wolsdorf,"Individual/Angel, Investment Partner",6,1,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcus Wolsdorf is the Co-Founder & Co-Owner of HW Capital. He previously worked at Interhyp Gruppe as a Co-Founder & Co-CEO. Marcus Wolsdor...,6,,,,,,,https://www.linkedin.com/in/marcus-wolsdorf-b62a0740,,,,,,Seed,,,,"105,619"
LEAF Investments,https://www.crunchbase.com/organization/leaf-investments-llc,Venture Capital,6,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",LEAF Investments is an early stage investor in learning technology businesses.,5,,,Active,2011-01-01,year,http://www.leafinvestments.net/,,Finance,Financial Services,,,1-10,Early Stage Venture,,,Private,"105,736"
Thomas Hesse,https://www.crunchbase.com/person/thomas-hesse,Individual/Angel,6,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Thomas Hesse is an experienced leader with over 20 years in music, entertainment, digital business building, and venture capital. He has wor...",6,,,,,,https://www.consonanceinvestments.com,https://www.linkedin.com/in/thesse,,,,,,Seed,,,,"106,469"
Nikolaus D. Bayer,https://www.crunchbase.com/person/nikolaus-bayer,Individual/Angel,6,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nikolaus invests in early stage ventures focusing on software, artificial intelligence, digitalisation and process optimisation, not only bu...",6,,,,,,https://www.beai.eu,https://www.linkedin.com/in/nikolausbayer/,,,,,,Seed,,,,"106,638"
Kevin Chong,https://www.crunchbase.com/person/kevin-chong-2,"Individual/Angel, Investment Partner",6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kevin Chong - Head @ Outward VC,4,,,,,,http://outwardvc.com,https://www.linkedin.com/in/kevinkmchong,,,,,,"Convertible Note, Early Stage Venture, Private Equity, Venture",,,,"107,216"
Kelly Ford,https://www.crunchbase.com/person/kelly-ford,Individual/Angel,6,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kelly Ford,6,,,,,,http://www.kellynford.com,https://www.linkedin.com/in/kellynford/,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"107,306"
Spinventure,https://www.crunchbase.com/organization/spinventure,Venture Capital,6,1,"Angleur, Liege, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Spinventure supports the creation of spin-off companies that aim to industrialize and commercialize the result of scientific research.,6,,,Closed,,,http://www.spinventure.be,,,,,,,,,,Private,"107,558"
Veturi Venture Accelerator,https://www.crunchbase.com/organization/veturi-venture-accelerator,Accelerator,6,,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Veturi Venture Accelerator works with passionate entrepreneurs and researchers to translate innovative ideas to significant growth,5,,1,Active,2008-01-01,year,http://www.veturi.ac,https://www.linkedin.com/company/veturi-venture-accelerator/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Jussi Harvela, Moaffak Ahmed",1-10,Seed,,,Private,"108,163"
Projector Ventures,https://www.crunchbase.com/organization/projector-ventures,Micro VC,6,1,"Ekaterinburg, Sverdlovsk, Russian Federation","Europe, Middle East, and Africa (EMEA)",Projector Ventures is a small seed stage IT-investment company.,6,,,Active,2010-10-01,day,http://www.projectorventures.com,,,,,,,Seed,,,Private,"108,398"
Bruce Linton,https://www.crunchbase.com/person/bruce-linton,"Individual/Angel, Investment Partner",6,3,"Ottawa, Ontario, Canada",Great Lakes,Mr. Linton is the founder of Canopy Growth Corporation (CGC) and co-founder of Tweed Marijuana Inc.Bruce’s primary focus has been to positio...,5,3,2,,,,,https://www.linkedin.com/in/bruce-linton-152137,,,,,,,,,,"108,414"
Robert Gaal,https://www.crunchbase.com/person/robert-gaal,Individual/Angel,6,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Tall Dutch guy. Founder of Cooper (http://cooper.app). Previously at Google, Karma, Wakoopa.",6,,,,,,https://gaal.co,http://www.linkedin.com/in/robertgaal,,,,,,Seed,,,,"109,114"
Alfred Ruth,https://www.crunchbase.com/person/alfred-ruth,Individual/Angel,6,3,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Private investor with background as co-founder/CTO of Videoplaza. Author of speculative fiction thriller trilogy Fermi's Filter.,6,,,,,,https://alfredruth.com,https://www.linkedin.com/in/alfredruth,,,,,,Seed,,,,"109,130"
Pierre Krings,https://www.crunchbase.com/person/pierre-krings,Individual/Angel,6,1,,,Pierre Krings is the founder of Price Minister.,6,,,,,,,,,,,,,Seed,,,,"109,140"
Pete Cashmore,https://www.crunchbase.com/person/pete-cashmore,Individual/Angel,6,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Pete Cashmore is the founder and CEO of Mashable, the leading source of news, information & resources for the Connected Generation. Pete fou...",6,,,,,,http://mashable.com/author/pete-cashmore,https://www.linkedin.com/in/petecashmore/,,,,,,Seed,,,,"109,247"
Madis Müür,https://www.crunchbase.com/person/madis-müür,"Individual/Angel, Investment Partner",6,2,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Madis Müür,4,,3,,,,http://rahaasjad.ee,https://www.linkedin.com/in/madis-m%C3%BC%C3%BCr-323a96109/,,,,,,"Crowdfunding, Seed",,,,"109,402"
Alessandro Chiaffredo,https://www.crunchbase.com/person/alessandro-chiaffredo,Individual/Angel,6,1,"Turin, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alessandro Chiaffredo - Chairman @ Bakeca.it,5,,,,,,,https://www.linkedin.com/in/alessandrochiaffredo,,,,,,"Convertible Note, Crowdfunding, Seed",,,,"109,970"
Anne Herarty,https://www.crunchbase.com/person/anne-herarty,Individual/Angel,6,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anne Heraty is the Chairperson of Sherry FitzGerald. Previously she was the CEO and Co-Founder at Cpl Solutions. Anne Heraty attended Univer...,6,,,,,,,https://www.linkedin.com/in/anneheraty,,,,,,Seed,,,,"110,273"
Oliver Thylmann,https://www.crunchbase.com/person/oliver-thylmann,Individual/Angel,6,3,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Oliver Thylmann is an investor and entrepreneur based in Cologne, Germany. Thylmann is the co-founder and chief customer officer at Giant Sw...",6,1,,,,,,http://www.linkedin.com/in/thylmann,,,,,,Seed,,,,"110,871"
Thibault Poutrel,https://www.crunchbase.com/person/thibault-poutrel,Individual/Angel,6,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Thibault Poutrel serves as a Manager of Access Consulting SARL. Mr. Poutrel serves as Chairman of Beaubourg Capital SAS, Internet Plc SAS an...",5,,,,,,,https://www.linkedin.com/in/thibault-poutrel-83777,,,,,,Seed,,,,"112,283"
Torret Road Capital,https://www.crunchbase.com/organization/torret-road-capital,Venture Capital,6,1,"Mahón, Islas Baleares, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",We back serial entrepreneurs with seed investment,6,,,Active,2016-08-01,day,,,,,1,Ricard Garriga,,,,,Private,"114,602"
Enterprise M3 Growth Fund,https://www.crunchbase.com/organization/enterprise-m3-growth-fund,Venture Capital,6,,"Camberley, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",The Enterprise M3 Growth Fund invests in high growth small and medium sized businesses (smes).,6,,4,Active,2002-01-01,year,http://www.thefsegroup.com/fund/enterprise-m3-growth-fund/,https://www.linkedin.com/company/the-fse-group,,,,,1-10,"Early Stage Venture, Seed",,,Private,"114,658"
QIWI Universe,https://www.crunchbase.com/organization/qiwi-universe,Accelerator,6,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",QIWI Universe is an acceleration program for startups.,6,,,Closed,,,https://universe.qiwi.com/,,Financial Services,Financial Services,,,,,,,Private,"114,792"
Tom Kennedy,https://www.crunchbase.com/person/tom-kennedy,Individual/Angel,6,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tom Kennedy is the Founder of Hostelworld. Tom Kennedy attended Technological University Dublin.,4,,,,,,,https://www.linkedin.com/in/tom-kennedy-87505554,,,,,,Seed,,,,"114,812"
Aviva Impact Investing France,https://www.crunchbase.com/organization/aviva-impact-investing-france,Venture Capital,6,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","A development capital fund, supporting French social enterprises taking off.",6,,,Active,,,,,Financial Services,Financial Services,,,,,,,Private,"116,092"
Novabase Capital,https://www.crunchbase.com/organization/novabase-capital,"Micro VC, Venture Capital",6,1,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Novabase Capital invests in high potential Portuguese startups in the ICT sector that are looking to raise a seed or series A round.,6,,,Active,1989-01-01,year,http://novabasecapital.com/,,Venture Capital,"Financial Services, Lending and Investments",,,,"Early Stage Venture, Seed",,,Private,"116,587"
Mamacrowd,https://www.crunchbase.com/organization/mamacrowd,,6,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mamacrowd is the leading Italian equity crowdfunding platform.,6,,1,Active,2016-01-01,year,https://mamacrowd.com,https://www.linkedin.com/company/mamacrowd/,"Crowdfunding, Financial Services",Financial Services,1,Dario Giudici,11-50,Crowdfunding,For Profit,,Private,"117,145"
Ashley Cooper,https://www.crunchbase.com/person/ashley-cooper-3,"Individual/Angel, Investment Partner",6,,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ashley Cooper - Chairman @ Properr,5,,2,,,,,https://www.linkedin.com/in/ashleygcooper,,,,,,Seed,,,,"117,235"
Tunç Yalgın,https://www.crunchbase.com/person/tunç-yalgın,Individual/Angel,6,1,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Entrepreneur and investor, enjoys helping entrepreneurs and being part of their journey (currently obsessed with AI)",5,,1,,,,,https://www.linkedin.com/in/tyalgin,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"117,777"
Ina Schlie,https://www.crunchbase.com/person/ina-schlie,Individual/Angel,6,,"Walldorf, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ina Schlie serves as co-chair of the female investor network encourage ventures.,6,,,,,,,https://www.linkedin.com/in/ina-schlie-62729775/,,,,,,,,,,"117,780"
Clhub,https://www.crunchbase.com/organization/clhub-2,Incubator,6,,"Capoterra, Sardegna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Clhub is a venture incubator whose primary focus investment is on Made in Italy, both in digital industry and in traditional sectors .",6,,1,Closed,2015-11-01,day,http://www.clhubgroup.com,https://www.linkedin.com/company/clhub,Financial Services,Financial Services,2,"Giovanni Sanna, Riccardo Sanna",1-10,,,,Private,"117,953"
Staffan Persson,https://www.crunchbase.com/person/staffan-persson,Individual/Angel,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Staffan Persson - CEO @ Swedia Capital,4,,3,,,,,https://se.linkedin.com/in/staffan-persson-80018211,,,,,,Seed,,,,"119,359"
Stephanie Allen,https://www.crunchbase.com/person/stephanie-allen-2,Individual/Angel,6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Stephanie Allen - Member of the Board of Advisors @ CityFalcon,4,,1,,,,https://stephaniejaneallen.com/,https://www.linkedin.com/in/stephaniejaneallen,,,,,,"Crowdfunding, Early Stage Venture, Late Stage Venture, Seed",,,,"120,288"
Rafael Larragoiti Lucas,https://www.crunchbase.com/person/rafael-larragoiti-lucas,Individual/Angel,6,,"São Paulo, Sao Paulo, Brazil",Latin America,Rafael Larragoiti Lucas is a Vice President at Advent International. He attended FGV - Fundação Getulio Vargas.,6,,,,,,,http://linkedin.com/in/rafael-larragoiti-lucas,,,,,,"Early Stage Venture, Seed",,,,"120,794"
Alexandre Ichai,https://www.crunchbase.com/person/alexandre-ichai,Individual/Angel,6,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Ichai,6,,,,,,,https://www.linkedin.com/in/alexandreichai,,,,,,Seed,,,,"121,076"
Simon Newstead,https://www.crunchbase.com/person/simon-newstead,"Individual/Angel, Investment Partner",6,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Simon Newstead is CO-Founder and CEO of Frenzoo, creator of mobile 3D lifestyle games with it’s Me Girl™ series.",5,,,,,,,https://www.linkedin.com/in/simonnewstead/,,,,,,Seed,,,,"121,244"
Guy Pearson,https://www.crunchbase.com/person/guy-pearson,Individual/Angel,6,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Guy has more then a decade's experience in professional practice and is a Chartered Accountant. Before Practice Ignition he founded and g...,6,,,,,,http://guyapearson.com/,https://www.linkedin.com/in/guypearson1/,,,,,,Seed,,,,"121,884"
Gaël de Boissard,https://www.crunchbase.com/person/gal-de-boissard,Individual/Angel,6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gaël de Boissard,4,,2,,,,,https://www.linkedin.com/in/ga%C3%ABl-de-boissard-4168711,,,,,,Seed,,,,"122,078"
Donatas Dailide,https://www.crunchbase.com/person/donatas-dailide,"Individual/Angel, Investment Partner",6,1,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Donatas Dailide - Chairman and CEO @ DOJUS group,6,,,,,,,https://www.linkedin.com/in/dailide/,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"122,678"
Ivan Chebotaiev,https://www.crunchbase.com/person/ivan-chebotaev,Individual/Angel,6,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Ivan Chebotaiev is the Founder and Company Owner of Revel Lab.,5,,5,,,,,https://www.linkedin.com/in/chebotaev,,,,,,,,,,"124,027"
Stepan Galaev,https://www.crunchbase.com/person/stepan-galaev,"Individual/Angel, Investment Partner",6,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Managing investment portfolios of renowned angel investor on Dragons' Den (Sharks' Tank).  After several years of deep-diving in the venture...,6,,1,,,,https://galayev.com/,https://www.linkedin.com/in/stepangalaev/,,,,,,Early Stage Venture,,,,"124,204"
