Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Daniel Hayhurst,https://www.crunchbase.com/person/daniel-hayhurst,Individual/Angel,1,,"Liverpool, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Daniel Hayhurst is a partner at Brabners.,1,,,,,,,https://www.linkedin.com/in/dhayhurst,,,,,,,,,,"200,781"
Rait Minumets,https://www.crunchbase.com/person/rait-minumets,Individual/Angel,1,,"Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rait Minumets,1,,,,,,,https://www.linkedin.com/in/raitminumets,,,,,,,,,,"201,058"
Garbi Capital,https://www.crunchbase.com/organization/garbi-capital,,1,,,,Garbi Capital is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"201,597"
Jonathan Penna,https://www.crunchbase.com/person/jonathan-penna,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jonathan Penna,1,,1,,,,,,,,,,,,,,,"201,756"
Çağlar Kılınç,https://www.crunchbase.com/person/çağlar-kılınç,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Çağlar Kılınç is the co-founder of Rhino Runner and Neurolize.,1,,,,,,,https://www.linkedin.com/in/caglarkilinc/,,,,,,,,,,"201,828"
Denis McCormican,https://www.crunchbase.com/person/denis-mccormican,Individual/Angel,1,,,,Denis McCormican,1,,,,,,,,,,,,,,,,,"201,928"
T. N. Pension Fund,https://www.crunchbase.com/organization/t-n-pension-fund,,1,,,,Pension fund,1,,,Active,,,,,,,,,,,,,Private,"202,039"
Benedikt Klarmann,https://www.crunchbase.com/person/benedikt-klarmann,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benedict Klarman serves as Founder & CEO of Junglück.,1,,,,,,,https://www.linkedin.com/in/benedikt-klarmann-b543795b/,,,,,,,,,,"202,159"
Ovais Tariq,https://www.crunchbase.com/person/ovais-tariq-e1d5,Individual/Angel,1,,"San Francisco Bay Area, California, United States","West Coast, Western US",Ovais Tariq,1,,,,,,,https://www.linkedin.com/in/ovaistariq/,,,,,,,,,,"202,390"
Tom Nylund,https://www.crunchbase.com/person/tom-nylund,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Tom Nylund is the Senior Advisor at Stark Future S.L.,1,,,,,,,https://www.linkedin.com/in/tom-nylund-33b05024,,,,,,,,,,"202,651"
Gillian MacAulay,https://www.crunchbase.com/person/gillian-macaulay-5261,"Individual/Angel, Investment Partner",1,,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gill MacAulay is the Founder and Director of Gabriel Investments.,1,,,,,,,https://www.linkedin.com/in/gillian-macaulay,,,,,,,,,,"202,653"
Julien Chevalier,https://www.crunchbase.com/person/julien-chevalier-e46e,Individual/Angel,1,,"Nantes, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julien Chevalier is the founder of Teester.,1,,,,,,,,,,,,,,,,,"203,307"
Maximilian Thaler,https://www.crunchbase.com/person/maximilian-thaler,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maximilian Thaler,1,,,,,,,https://www.linkedin.com/in/maximilian-thaler/,,,,,,,,,,"203,932"
Peeter Kruusvall,https://www.crunchbase.com/person/peeter-kruusvall,Individual/Angel,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peeter Kruusvall,1,,,,,,,,,,,,,,,,,"204,076"
Anna C Belfrage,https://www.crunchbase.com/person/anna-c-belfrage,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Anna C Belfrage,1,,,,,,,https://www.linkedin.com/in/anna-c-belfrage-62921a12/,,,,,,,,,,"204,303"
Pekka Hermonen,https://www.crunchbase.com/person/pekka-hermonen,Individual/Angel,1,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Pekka Hermonen,1,,,,,,,https://www.linkedin.com/in/pekkahermonen,,,,,,,,,,"204,445"
Erkan Kilimci,https://www.crunchbase.com/person/erkan-kilimci,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Erkan Kilimci serves as deputy general manager at Halbank.,1,,,,,,,https://www.linkedin.com/in/erkan-kilimci-tcmb/,,,,,,,,,,"204,488"
Alexandre Vila,https://www.crunchbase.com/person/alexandre-vila,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Vila is an individual investor,1,,,,,,,,,,,,,,,,,"204,797"
Jonathan Fitchew,https://www.crunchbase.com/person/jonathan-fitchew,Individual/Angel,1,1,"Alderley Edge, Cheshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jonathan Fitchew is the Co-Founder of Pareto Law. He was a Sales Director at RPL Telecommunications PLC. He attended the UCL.,1,,,,,,,https://www.linkedin.com/in/jonathan-fitchewapprentify,,,,,,,,,,"205,010"
Jean Michel Benard,https://www.crunchbase.com/person/jean-michel-benard,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jean Michel Benard - Founder, Chairman & Chief Executive Officer @ ITS Group",1,,,,,,,,,,,,,,,,,"205,158"
Renaud Sornin,https://www.crunchbase.com/person/renaud-sornin,Individual/Angel,1,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Renaud Sornin - CEO @ Attestation Légale,1,,,,,,,https://www.linkedin.com/in/renaud-sornin-35304a12/,,,,,,,,,,"206,573"
Patrick Trümpi,https://www.crunchbase.com/person/patrick-trümpi,Individual/Angel,1,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)","Patrick Trümpi, CSO at Unique.",1,,,,,,,https://www.linkedin.com/in/patrick-tr%C3%BCmpi/,,,,,,,,,,"206,580"
Riitta Ekengren,https://www.crunchbase.com/person/riitta-ekengren,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Riitta Ekengren is an Angel Investor.,1,,,,,,,https://www.linkedin.com/in/riitta-ekengren-093b3991/,,,,,,,,,,"207,054"
Jina Anne,https://www.crunchbase.com/person/jina-anne,Individual/Angel,1,1,"Alameda, California, United States","San Francisco Bay Area, West Coast, Western US","Jina is a designer, community builder, and advocate with a passion for design systems, minimalism, typography, and art. At Salesforce, she w...",1,,,,,,https://jina.design,https://www.linkedin.com/in/sushiandrobots/,,,,,,Seed,,,,"207,085"
Guillaume ANELLI,https://www.crunchbase.com/person/guillaume-anelli,Individual/Angel,1,,,,Guillaume ANELLI is the Head of the Industry Division at Autodesk.,1,,,,,,,https://www.linkedin.com/in/guillaume-anelli-b565134,,,,,,,,,,"207,575"
Pia Rudengren,https://www.crunchbase.com/person/pia-rudengren,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Board of Director at Swedbank,1,,,,,,,,,,,,,,,,,"208,169"
Manuel Lobeira,https://www.crunchbase.com/person/manuel-lobeira-b082,Individual/Angel,1,,"Santander, Cantabria, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Manuel Lobeira,1,,,,,,,https://www.linkedin.com/in/manuel-lobeira-34253a4/,,,,,,,,,,"208,226"
Nuno Sanches,https://www.crunchbase.com/person/nuno-sanches,Individual/Angel,1,,,,"Nuno Sanches brings almost two decades of experience in the Telecom, Pay TV, and Media industries, and has joined the Kaltura Team as Genera...",1,,,,,,,https://www.linkedin.com/in/nunogsanches/,,,,,,,,,,"208,243"
Ticha Penicheiro,https://www.crunchbase.com/person/ticha-penicheiro,Individual/Angel,1,,,,Ticha Penicheiro is a Sports Agent.,1,,,,,,,,,,,,,,,,,"208,770"
David Jordan,https://www.crunchbase.com/person/david-jordan-ca8f,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Jordan is a founder and partner at Wizard Partners.,1,,,,,,,https://www.linkedin.com/in/davidjordanfigueras/?originalSubdomain=es,,,,,,,,,,"208,874"
Granström Mari,https://www.crunchbase.com/person/granström-mari,Individual/Angel,1,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Granström Mari is the Chief Executive Activist at Origin by Ocean.,1,,,,,,https://www.muovipussitonkerava.fi/,https://www.linkedin.com/in/granstr%C3%B6m-mari-47080510/,,,,,,,,,,"209,053"
Daniel Matuschewsky,https://www.crunchbase.com/person/daniel-matuschewsky,Individual/Angel,1,,"Dresden, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Matuschewsky serves as CEO and Co-Founder shelfplaza.,1,,,,,,https://commercehero.io/matu,https://www.linkedin.com/in/daniel-matuschewsky-a773a123/,,,,,,,,,,"209,100"
Juan Requena Sanz,https://www.crunchbase.com/person/juan-requena-sanz,Individual/Angel,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Requena Sanz,1,,,,,,,https://www.linkedin.com/in/juan-requena-sanz-361267156/?originalSubdomain=es,,,,,,,,,,"209,194"
Silvan Engeler,https://www.crunchbase.com/person/silvan-engeler,Individual/Angel,1,,,,Silvan Engeler is the Co-founder at Threema.,1,,,,,,,,,,,,,,,,,"209,415"
Henry Flack,https://www.crunchbase.com/person/henry-flack,Individual/Angel,1,,"Dresden, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Henry Flack - COO @ Qoniac,1,,,,,,,https://www.linkedin.com/in/henry-flack-436507a0,,,,,,,,,,"209,441"
Cristian Mazzoleni,https://www.crunchbase.com/person/cristian-mazzoleni,Individual/Angel,1,,"Bergamo, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cristian Mazzoleni is a Chief Financial Officer at KIKO MILANO,1,,,,,,,https://www.linkedin.com/in/cristianmazzolenicfo,,,,,,,,,,"209,574"
Kerstin Schiefelbein,https://www.crunchbase.com/person/kerstin-schiefelbein,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kerstin Schiefelbein Founder at Cobranded Studio,1,,,,,,,https://www.linkedin.com/in/kerstinschiefelbein,,,,,,,,,,"210,203"
Alexis Angot,https://www.crunchbase.com/person/alexis-angot,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alexis holds a bachelor in law and an MBA (ESSEC). Before founding Ynsect, he worked for 5 years in the financial sector and had created a f...",1,,,,,,,https://www.linkedin.com/in/alexisangot/,,,,,,,,,,"210,428"
Gioele Giannese,https://www.crunchbase.com/person/gioele-giannese,Individual/Angel,1,,,,Gioele Giannese,1,,,,,,,https://www.linkedin.com/in/gioele-giannese-174983129/,,,,,,Seed,,,,"210,732"
Onno Schuessler,https://www.crunchbase.com/person/onno-schuessler,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Onno Schuessler,1,,,,,,,,,,,,,,,,,"210,894"
Xavier Dewulf,https://www.crunchbase.com/person/xavier-dewulf,Individual/Angel,1,,"Kuurne, West-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Xavier Dewulf, G&V Energy Group.",1,,,,,,,https://www.linkedin.com/in/xavier-dewulf-9b0a6225/,,,,,,,,,,"211,214"
Kathrine Stampe Andersen,https://www.crunchbase.com/person/kathrine-stampe-anderson,Individual/Angel,1,1,,,Kathrine Stampe Andersen,1,,,,,,,,,,,,,,,,,"211,253"
Jesper Theil Thomsen,https://www.crunchbase.com/person/jesper-theil-thomsen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Jesper Theil Thomsen is the co-founder and CEO of SoundBoks.,1,,,,,,,https://www.linkedin.com/in/jesper-theil-thomsen-9a08019b/,,,,,,,,,,"211,581"
Tomas Rudenstam,https://www.crunchbase.com/person/tomas-rudenstam,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Tomas Rudenstam is the Partner and advokat of Foyen Advokatfirma.,1,,,,,,,https://www.linkedin.com/in/rudenstam,,,,,,,,,,"211,999"
Francesc Xavier Ollé,https://www.crunchbase.com/person/francesc-xavier-ollé,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Francesc Xavier Ollé is an individual investor.,1,,,,,,,,,,,,,,,,,"212,118"
Ali Can Temel,https://www.crunchbase.com/person/ali-can-temel,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ali Can Temel is the Managing Partner at ACT Capital Advisory.  He has worked in numerous transactions across a wide range of industries inc...,1,,,,,,https://www.actcapital.com.tr/ali-can-temel,https://www.linkedin.com/in/actml/,,,,,,,,,,"212,133"
Massimo Cioffi,https://www.crunchbase.com/person/massimo-cioffi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Massimo Cioffi is an individual investor.,1,,,,,,,https://www.linkedin.com/in/massimo-cioffi-506644178/,,,,,,,,,,"212,649"
Raffaele Bruni,https://www.crunchbase.com/person/raffaele-bruni,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Raffaele Bruni is partner at Partner presso BM&C.,1,,,,,,,https://www.linkedin.com/in/raffaele-bruni-7575b921/,,,,,,,,,,"213,407"
Marc Sasserath,https://www.crunchbase.com/person/marc-sasserath,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Sasserath,1,,,,,,,https://www.linkedin.com/in/marcsasserath/,,,,,,,,,,"214,169"
Rafael Luis,https://www.crunchbase.com/person/rafael-luis,Individual/Angel,1,,"Madrid, Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rafael Luis,1,,,,,,,https://www.linkedin.com/in/rafael-luis-lopez-5791b33/,,,,,,,,,,"214,443"
Jane Henderson,https://www.crunchbase.com/person/jane-henderson-ccc1,Individual/Angel,1,,,,Jane Henderson is the Chairman of Beauty and Wellness.,1,,,,,,,https://www.linkedin.com/in/jane-henderson-78b49b4/,,,,,,,,,,"214,569"
Patricia Kahane,https://www.crunchbase.com/person/patricia-kahane,Individual/Angel,1,,,,Patricia Kahane,1,,,,,,,,,,,,,,,,,"214,868"
Michael Watson,https://www.crunchbase.com/person/michael-watson-1c8f,Individual/Angel,1,,"Saint-didier-au-mont-d'or, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","He is an experienced Executive Committee member of successful biotech and global commercial vaccines companies in UK, France and the USA for...",1,,,,,,,https://fr.linkedin.com/in/michael-watson-483b8618,,,,,,Seed,,,,"215,206"
Dmitry Petruhin,https://www.crunchbase.com/person/dmitry-petruhina,"Individual/Angel, Investment Partner",1,,"Greece, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dmitry Petruhina is Co-Founder & CEO at DocDoc.,1,,,,,,,https://www.linkedin.com/in/%D0%B4%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9-%D0%BF%D0%B5%D1%82%D1%80%D1%83%D1%85%D0%B8%D0%BD-5856b454,,,,,,,,,,"215,461"
Saruhan Tan,https://www.crunchbase.com/person/saruhan-tan,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Saruhan Tan is an angel investor.,1,,,,,,,,,,,,,,,,,"215,640"
Marla Shapiro,https://www.crunchbase.com/person/marla-shapiro-1926,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Marla Shapiro is a Founder of HERmesa.,1,,,,,,,https://www.linkedin.com/in/marlafrontyard/,,,,,,,,,,"215,745"
Daniel Vittrup,https://www.crunchbase.com/person/daniel-vittrup,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Daniel Vittrup is the COO and Deputy CEO of e-nettet A/S. Daniel Vittrup attended University of Copenhagen - University of Copenhagen.,1,,,,,,,https://www.linkedin.com/in/daniel-vittrup-8322ba2,,,,,,,,,,"215,871"
Simon Mottram,https://www.crunchbase.com/person/simon-mottram,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Simon Mottram is a Founder and Chief Executive of Rapha. Simon previously worked at Various, including Interbrand, Sapient, Circus, Fourth R...",1,,,,,,,https://www.linkedin.com/in/simon-mottram-b2344b1,,,,,,,,,,"216,081"
Andrew Nadin,https://www.crunchbase.com/person/andrew-nadin-91a3,Individual/Angel,1,,"St Louis, Missouri, United States",Midwestern US,Andrew Nadin is an individual investor.,1,,,,,,,https://www.linkedin.com/in/andrew-nadin-a009221/,,,,,,,,,,"216,182"
Rachel Cunliffe,https://www.crunchbase.com/person/rachel-cunliffe,Individual/Angel,1,1,"Warrington, Warrington, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rachel Cunliffe,1,,,,,,,https://www.linkedin.com/in/rcunliffe1/,,,,,,,,,,"216,534"
Mick Morris,https://www.crunchbase.com/person/mick-morris-b50e,Individual/Angel,1,1,,,Mick Morris,1,,,,,,,,,,,,,,,,,"216,763"
Janina Weingarth,https://www.crunchbase.com/person/janina-weingarth,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Janina Weingarth is an angle investor.,1,,,,,,,https://www.linkedin.com/in/janinaweingarth,,,,,,,,,,"216,888"
Cécile Guillou,https://www.crunchbase.com/person/yves-desjacques,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cécile Guillou - Executive Director of Franprix @ Groupe Casino,1,,,,,,,https://www.linkedin.com/in/c%C3%A9cile-guillou-a152941,,,,,,,,,,"217,526"
Vlad Varlawin,https://www.crunchbase.com/person/vlad-varlawin,Individual/Angel,1,,,,Vlad Varlawin,1,,,,,,,,,,,,,,,,,"217,613"
Okan Utkueri,https://www.crunchbase.com/person/okan-utkueri,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Senior Executive,1,,,,,,,https://www.linkedin.com/in/okan-utkueri-911721a,,,,,,,,,,"217,615"
Remo Holsmer,https://www.crunchbase.com/person/remo-holsmer,Individual/Angel,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Remo Holsmer is the CEO, Board Member of Cramo Estonia AS.",1,,,,,,,https://www.linkedin.com/in/remoholsmer,,,,,,,,,,"218,634"
Jean-Paul Devey,https://www.crunchbase.com/person/jean-paul-devey,Individual/Angel,1,,,,Jean-Paul Devey is an individual investor.,1,,,,,,,https://www.linkedin.com/in/jean-paul-devey-3418288/?originalSubdomain=fr,,,,,,,,,,"219,169"
Emma Blackburn,https://www.crunchbase.com/person/emma-blackburn,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Emma Blackburn brings over 20 years experience leading finance teams both in the US and UK. Graduating from Stanford University with a Bache...,1,,,,,,,https://www.linkedin.com/in/emmablackburn1/,,,,,,,,,,"219,457"
Dr. Mathias Krahl,https://www.crunchbase.com/person/dr-mathias-krahl,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dr. Mathias Krahl,1,,,,,,,,,,,,,,,,,"219,555"
Tom Paine,https://www.crunchbase.com/person/tom-paine,Individual/Angel,1,,,,Tom Paine,1,,,,,,,,,,,,,Seed,,,,"219,868"
Gianpaolo Naef,https://www.crunchbase.com/person/gianpaolo-naef,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gianpaolo Naef is an individual investor.,1,,,,,,,https://www.linkedin.com/in/gianpaolonaef,,,,,,,,,,"220,138"
Alain Lejeune,https://www.crunchbase.com/person/alain-lejeune,Individual/Angel,1,,"Hong Kong, Asia",Asia-Pacific (APAC),Alain Lejeune,1,,,,,,,https://hk.linkedin.com/in/alain-lejeune-52028513,,,,,,,,,,"220,762"
Charles Southey,https://www.crunchbase.com/person/charles-southey,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Charles Southey,1,,,,,,,https://www.linkedin.com/in/csouthey,,,,,,Seed,,,,"221,473"
Erdinç Güven,https://www.crunchbase.com/person/erdinç-güven,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Erdinç Güven,1,,,,,,,,,,,,,,,,,"221,610"
Michiel van Hulst,https://www.crunchbase.com/person/michiel-van-hulst,Individual/Angel,1,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Michiel van Hulst, Owner at Freshheads.",1,,,,,,https://michielvanhulst.com/,https://www.linkedin.com/in/michielvanhulst/,,,,,,,,,,"221,683"
Barbara Schöneberger,https://www.crunchbase.com/person/barbara-schöneberger,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Barbara Schöneberger,1,,,,,,,,,,,,,,,,,"222,557"
Mihkel Nukka,https://www.crunchbase.com/person/mihkel-nukka,Individual/Angel,1,,"Tallinn, Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mihkel Nukka,1,,,,,,,,,,,,,,,,,"223,756"
Teemu Mäki-Patola,https://www.crunchbase.com/person/teemu-mäki-patola,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Teemu Mäki-Patola is a COO, CMO at Frogmind.",1,,,,,,,https://www.linkedin.com/in/makipatola/?originalSubdomain=fi,,,,,,,,,,"223,773"
Jan Voß,https://www.crunchbase.com/person/jan-voß,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Voß,1,,,,,,,,,,,,,,,,,"223,915"
Jérôme Gallois,https://www.crunchbase.com/person/jérôme-gallois-51b2,Individual/Angel,1,,,,Jérôme Gallois is an individual investor.,1,,,,,,,,,,,,,,,,,"224,201"
Clement Coeurdeuil,https://www.crunchbase.com/person/clement-coeurdeuil,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Clement Coeurdeuil - CEO and Founder @ Kal El,1,,,,,,,https://www.linkedin.com/in/cl%C3%A9ment-coeurdeuil-200b6845,,,,,,,,,,"224,474"
Oliver Stork,https://www.crunchbase.com/person/oliver-stork,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Oliver Stork,1,,,,,,,https://www.linkedin.com/in/oliver-stork-18729614,,,,,,,,,,"224,674"
Samuele Mazzini,https://www.crunchbase.com/person/samuele-mazzini,Individual/Angel,1,,"Città Di Castello, Umbria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Samuele Mazzini is the Founder and CEO presso MTI Holding SpA.,1,,,,,,,https://www.linkedin.com/in/samuele-mazzini-8849723a/,,,,,,,,,,"224,868"
MobilityXlab,https://www.crunchbase.com/organization/mobilityxlab,"Accelerator, Corporate Venture Capital",1,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",MobilityXlab is the innovation platform for startups targeting the automotive industry,1,,1,Active,2017-10-05,day,https://www.mobilityxlab.com/en,https://www.linkedin.com/company/mobilityxlab/,Automotive,Transportation,,,1-10,Non Equity Assistance,,,Private,"225,056"
Antonio Costanzo,https://www.crunchbase.com/person/antonio-costanzo-d648,Individual/Angel,1,1,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Co-founder and CEO presso EMMAC Life Sciences PLC,1,,,,,,,https://www.linkedin.com/in/antoniocostanzo/?originalSubdomain=uk,,,,,,,,,,"225,064"
Fran Fragoso,https://www.crunchbase.com/person/fran-fragoso,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fran Fragoso,1,,1,,,,,https://www.linkedin.com/in/fran-fragoso-480097131/,,,,,,,,,,"225,369"
Mario Matar,https://www.crunchbase.com/person/mario-matar,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mario Matar - Co-founder and CTO @ Monbanquet,1,,,,,,,https://www.linkedin.com/in/mariomatar/,,,,,,,,,,"225,379"
Alberto Andújar Estellés,https://www.crunchbase.com/person/alberto-andújar-estellés,Individual/Angel,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alberto Andújar Estellés,1,,,,,,,https://www.linkedin.com/in/albertoandujarestelles/?originalSubdomain=es,,,,,,,,,,"225,751"
İsmail Murat Özcan,https://www.crunchbase.com/person/i-smail-murat-özcan,Individual/Angel,1,,,,İsmail Murat Özcan is an angel investor.,1,,,,,,,,,,,,,,,,,"225,752"
Ming Ng,https://www.crunchbase.com/person/ming-ng,Individual/Angel,1,,,,Ming Ng,1,,,,,,,,,,,,,,,,,"226,005"
Albert Botet,https://www.crunchbase.com/person/albert-botet,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Albert Botet is an individual investor.,1,,,,,,,https://www.linkedin.com/in/albertbotet,,,,,,,,,,"226,476"
Altuğ Özaslan,https://www.crunchbase.com/person/altuğ-özaslan,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Altuğ Özaslan,1,,,,,,,,,,,,,,,,,"226,590"
Igor Fostenko,https://www.crunchbase.com/person/igor-fostenko,Individual/Angel,1,,"Ukraine, Europe","Europe, Middle East, and Africa (EMEA)",Igor Fostenko is the Founder of EnjoyTheWood.,1,,,,,,,https://www.linkedin.com/in/igor-fostenko-78b5b6172/,,,,,,,,,,"226,903"
Matthew Benham,https://www.crunchbase.com/person/matthew-benham-d45f,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Matthew Benham is the owner of English Premier League club, Brentford FC.",1,,,,,,,https://www.linkedin.com/in/matthew-benham-a725b1229/,,,,,,,,,,"227,008"
Bill Sneyd,https://www.crunchbase.com/person/bill-sneyd,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Bill Sneyd is the Director at Generation Community Ventures Ltd. Bill Sneyd attended at INSEAD.,1,,,,,,,https://www.linkedin.com/in/bill-sneyd-3971104/,,,,,,,,,,"227,023"
Matthias Fricke,https://www.crunchbase.com/person/matthias-fricke-3c22,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthias Fricke is a business angel.,1,,,,,,,https://www.linkedin.com/in/matthias-fricke-raakwark-kaptaal,,,,,,,,,,"227,154"
Oskar Gabrielson,https://www.crunchbase.com/person/oskar-gabrielson-c537,Individual/Angel,1,,,,Oskar Gabrielson,1,,,,,,,,,,,,,,,,,"227,158"
