Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Daniel Balla,https://www.crunchbase.com/person/daniel-balla,Individual/Angel,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Balla - CCO & Co-founder @ Bitrise,1,,,,,,,https://www.linkedin.com/in/balladaniel/,,,,,,,,,,"201,359"
Solène Navellou,https://www.crunchbase.com/person/solène-navellou,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Solène Navellou,1,,,,,,,https://www.linkedin.com/in/solene-navellou-80a0435,,,,,,,,,,"202,054"
Xavier Soucheiron Marcet,https://www.crunchbase.com/person/xavier-soucheiron-marcet,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Xavier Soucheiron Marcet,1,,,,,,,https://www.linkedin.com/in/xavier-soucheiron-marcet-8b238a22/?originalSubdomain=es,,,,,,,,,,"202,164"
Maximilien Peeters,https://www.crunchbase.com/person/maximilien-peeters,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Entrepreneur who has a wide range of interests and has a great added value when it comes to creativity and marketing.,1,,1,,,,http://www.mpprojects.be,https://www.linkedin.com/in/maximilienpeeters/,,,,,,Seed,,,,"202,193"
Ozan Can Şişman,https://www.crunchbase.com/person/ozan-can-şişman,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Ozan Can Şişman is based out of istanbul, türkiye and is the Managing Director and Co-Founder of Leus.  Ozan Can Şişman  previously worked a...",1,,,,,,,https://www.linkedin.com/in/ozancansisman/?originalSubdomain=tr,,,,,,,,,,"202,395"
Eduardo Sicilia,https://www.crunchbase.com/person/eduardo-sicilia,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eduardo Sicilia,1,,,,,,,https://www.linkedin.com/in/eduardosicilia/,,,,,,,,,,"202,942"
Brendon Lynch,https://www.crunchbase.com/person/brendon-lynch,Individual/Angel,1,,"Leavenworth, Washington, United States","West Coast, Western US",Brendon Lynch is the Chief Privacy Officer at Airbnb. He attended University of Waikato.,1,,,,,,,http://www.linkedin.com/in/brendonlynch/en,,,,,,,,,,"203,148"
Denis Gibisch,https://www.crunchbase.com/person/denis-gibisch,Individual/Angel,1,,"Augsburg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Denis Gibisch,1,,,,,,,https://www.linkedin.com/in/denis-gibisch-22715bb3,,,,,,,,,,"203,213"
Ilya Kharitonov,https://www.crunchbase.com/person/k-v-i,Individual/Angel,1,,"Tallinn, Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","PERHAPS the BEST ... TOP-Manager at the International Banking Group, Expert on Finance & Risks, Leader & Visionary in Digital Transformatio...",1,,,,,,https://smartupventure.com/,https://www.linkedin.com/in/ilya-kharitonov-19744790/,,,,,,"Crowdfunding, Early Stage Venture, Seed",,,,"203,271"
Eric Dodin,https://www.crunchbase.com/person/eric-dodin,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eric Dodin is the ex CEO of Europcar and CEO of AssurOne.,1,,,,,,,https://www.linkedin.com/in/ericdodin/,,,,,,,,,,"203,548"
Andrej Leontiev,https://www.crunchbase.com/person/andrej-leontiev,Individual/Angel,1,,"Slovakia (Slovak Republic), Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Andrej Leontiev is a partner at Taylor Wessing. He has done his Master, in Law from Comenius University in Bratislava.",1,,,,,,,https://www.linkedin.com/in/andrejleontiev/?originalSubdomain=sk,,,,,,,,,,"203,582"
Lian Michelson,https://www.crunchbase.com/person/lian-michelson-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lian Michelson,1,,,,,,,https://www.linkedin.com/in/lian-michelson,,,,,,,,,,"204,144"
Kaan Gunay,https://www.crunchbase.com/person/kaan-gunay,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Kaan Gunay - Co-Founder & CEO @ Firefly,1,,,,,,,https://www.linkedin.com/in/kaangunay/,,,,,,,,,,"204,624"
Lovisa Wester,https://www.crunchbase.com/person/lovisa-wester,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Lovisa Wester,1,,,,,,,,,,,,,,,,,"204,635"
Ian Marsh,https://www.crunchbase.com/person/ian-marsh,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ian Marsh is the Founder & Managing Director, UK at Rocket Internet GmbH. Before joining Rocket Internet as Managing Director in the UK, ...",1,,,,,,,https://www.linkedin.com/in/ian-marsh-30934a5,,,,,,,,,,"204,735"
SERRA Claude,https://www.crunchbase.com/person/serra-claude,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","SERRA Claude  is the Senior Partner at Weil,Gotshal&Manges.",1,,,,,,,https://www.linkedin.com/in/serra-claude-144829112,,,,,,,,,,"204,746"
Erik Hauglid,https://www.crunchbase.com/person/erik-hauglid,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Erik Hauglid is the Partner at Kontrast Bolig. He previously worked as the COO and Co-Founder at Teston.,1,,,,,,,https://www.linkedin.com/in/erik-hauglid-585a5840,,,,,,,,,,"204,942"
Emanuele Visconti,https://www.crunchbase.com/person/emanuele-visconti,Individual/Angel,1,,,,Emanuele Visconti is an angel investor.,1,,,,,,,https://www.linkedin.com/in/emanuelevisconti/,,,,,,,,,,"205,039"
Nicholas Mohr,https://www.crunchbase.com/person/nicholas-mohr-2175,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nicholas Mohr is the Founder, Chief Executive Officer, and Managing Director of Peter East Associates. He previously worked at CD Media Trai...",1,,,,,,,https://www.linkedin.com/in/nicholas-mohr-6aa6b75,,,,,,,,,,"205,261"
Marc Sabatier,https://www.crunchbase.com/person/marc-sabatier,"Individual/Angel, Investment Partner",1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Sabatier - Board Member & Advisor @ 50 Partners,1,,,,,,,https://www.linkedin.com/in/marc-sabatier-25777a,,,,,,,,,,"205,271"
Philippe Reboul,https://www.crunchbase.com/person/philippe-reboul,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philippe Reboul,1,,,,,,,https://www.linkedin.com/in/philippe-reboul-5a18b667/,,,,,,,,,,"206,129"
Martin Toulemonde,https://www.crunchbase.com/person/martin-toulemonde,Individual/Angel,1,,"Lille, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Martin Toulemonde is the Founder, President and CEO of Sparkling Partners. Previously he was the Founder of Chronodrive. Martin attended the...",1,,,,,,,https://www.linkedin.com/in/martintoulemonde,,,,,,,,,,"206,202"
Jurgen van Dijk,https://www.crunchbase.com/person/jurgen-van-dijk,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jurgen van Dijk Partner at Stepstone Corporate Finance.,1,,,,,,,https://www.linkedin.com/in/jurgen-van-dijk-8b25191a,,,,,,,,,,"206,240"
Stanisław Wolniewicz-Duda,https://www.crunchbase.com/person/stanisław-duda,Individual/Angel,1,,"Gdansk, Pomorskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)","As the CEO and founder of Finelf.com, I run a financial broker that helps clients make the best financial decisions. Our business focuses on...",1,,,,,,,https://www.linkedin.com/in/stanis%C5%82aw-duda/,,,,,,Seed,,,,"206,259"
Sven Heiligtag,https://www.crunchbase.com/person/sven-heiligtag,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sven Heiligtag,1,,,,,,,https://www.linkedin.com/in/sven-heiligtag,,,,,,,,,,"206,362"
Max Messing,https://www.crunchbase.com/person/max-messing-aae0,Individual/Angel,1,,,,Max Messing is an individual investor.,1,,,,,,,,,,,,,,,,,"206,458"
Viktor Calabro,https://www.crunchbase.com/person/viktor-calabro,Individual/Angel,1,,"Küssnacht, Luzern, Switzerland","Europe, Middle East, and Africa (EMEA)","Viktor Calabro is Founder and Executive Chairman of Coople, the leading on-demand platform for flexible work. Calabrò began his career as a ...",1,,,,,,,https://www.linkedin.com/in/viktor-calabro-0b82a940/,,,,,,,,,,"206,786"
Kim Olsson,https://www.crunchbase.com/person/kim-olsson-3865,Individual/Angel,1,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Kim Olsson of Stena + Sessan.,1,,,,,,,https://www.linkedin.com/in/kim-o-4360428,,,,,,,,,,"206,805"
Andreas Werner,https://www.crunchbase.com/person/andreas-werner-1b33,Individual/Angel,1,,"Dresden, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Werner,1,,,,,,,https://www.linkedin.com/in/andreas-werner-77320012a/,,,,,,,,,,"206,959"
Rasmus Jensen,https://www.crunchbase.com/person/rasmus-jensen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Rasmus Jensen - CCO @ Templafy,1,,,,,,,https://www.linkedin.com/in/rasmusjensen2/,,,,,,,,,,"207,526"
Shalena O'Connell,https://www.crunchbase.com/person/shalena-o-connell-5282,Individual/Angel,1,,"Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Shalena O'Connell is a VP of Operations - helping fast-growing tech companies scale of MongoDB.,1,,,,,,,https://www.linkedin.com/in/shalenao/?originalSubdomain=ie,,,,,,,,,,"207,716"
Karl Christian Vogel,https://www.crunchbase.com/person/karl-christian-vogel,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Karl Christian Vogel is a former CEO of BayBG.,1,,,,,,,,,,,,,,,,,"207,806"
William Ripley,https://www.crunchbase.com/person/william-ripley-a2f5,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",board advisor and founder,1,,,,,,,https://www.linkedin.com/in/commercialgrowthadvisor,,,,,,,,,,"208,098"
Priska Rösli,https://www.crunchbase.com/person/priska-rösli,Individual/Angel,1,,"Vaduz, Vaduz, Liechtenstein","Europe, Middle East, and Africa (EMEA)",Priska is a proven economic and tax expert and experienced businesswoman. Through her work as an executive in renowned consulting firms and ...,1,,,,,,,https://www.linkedin.com/in/priska-roesli-7aaba61/,,,,,,,,,,"208,250"
Emil Beck,https://www.crunchbase.com/person/emil-beck,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Emil Beck,1,,,,,,,https://www.linkedin.com/in/emilbeck/,,,,,,,,,,"208,637"
Martin Hell,https://www.crunchbase.com/person/martin-hell,Individual/Angel,1,,"Lund, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Martin Hell,1,,,,,,,https://www.linkedin.com/in/martin-hell-78909823,,,,,,,,,,"209,087"
Anouk Bara,https://www.crunchbase.com/person/anouk-bara,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anouk Bara,1,,,,,,,https://www.linkedin.com/in/anoukbara,,,,,,,,,,"209,089"
Kerem Ciritçi,https://www.crunchbase.com/person/kerem-ciritçi,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Kerem Ciritci is Chief Executive Officer at Domino's Turkey and attended Bogazici University.,1,,,,,,,https://www.linkedin.com/in/kerem-ciritci-481a445,,,,,,,,,,"209,119"
Hansi Flick,https://www.crunchbase.com/person/hansi-flick-hansi-flick,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hansi Flick,1,,,,,,,,,,,,,,,,,"209,135"
Adrian Lochland,https://www.crunchbase.com/person/adrian-lochland,Individual/Angel,1,,"Queensland, Australia, Oceania","Asia-Pacific (APAC), Australasia",Adrian Lochland,1,,,,,,,,,,,,,,,,,"209,239"
Jogundas Armaitis,https://www.crunchbase.com/person/jogundas-armaitis,Individual/Angel,1,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jogundas Armaitis,1,,,,,,https://www.oxipit.ai,https://www.linkedin.com/in/jogundas/,,,,,,,,,,"209,613"
Alfred Schorno,https://www.crunchbase.com/person/alfred-schorno,Individual/Angel,1,,"Frankfort, Maine, United States","East Coast, New England, Northeastern US",Alfred Schorno,1,,,,,,,https://www.linkedin.com/in/alfred-schorno-52053a/,,,,,,,,,,"209,916"
Steve Young,https://www.crunchbase.com/person/steve-young-b7e5,Individual/Angel,1,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Steve Young,1,,,,,,https://www.lakesidepark.llc,https://www.linkedin.com/in/steveyounglosangeles/,,,,,,"Early Stage Venture, Seed",,,,"210,174"
Łukasz Lewandowski,https://www.crunchbase.com/person/łukasz-lewandowski,Individual/Angel,1,,"Warszawa, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Łukasz Lewandowski is the CEO & Cofounder at PerfectBot.ai,1,,,,,,,https://www.linkedin.com/in/%C5%82ukasz-lewandowski-27321b/,,,,,,,,,,"210,607"
Hannes Detjen,https://www.crunchbase.com/person/hannes-detjen,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hannes Detjen,1,,,,,,,https://www.linkedin.com/in/hannesdetjen/,,,,,,,,,,"210,633"
Petitjean Patrick,https://www.crunchbase.com/person/petitjean-patrick,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Patrick Petitjean is the ex-CEO of the April group and ex-CEO and co-founder of Utwin.,1,,,,,,,https://www.linkedin.com/in/petitjean-patrick-74bb8043/?originalSubdomain=fr,,,,,,,,,,"210,670"
Silke Flick,https://www.crunchbase.com/person/silke-flick,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Silke Flick,1,,,,,,,,,,,,,,,,,"210,685"
Alexandre Brochot,https://www.crunchbase.com/person/alexandre-brochot,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Brochot is the Co-founder of Saqara.,1,,,,,,,https://www.linkedin.com/in/alexandre-brochot-%F0%9F%AA%B4%F0%9F%8C%B3%F0%9F%8C%8D-24099463/,,,,,,,,,,"210,785"
Javier Sabas,https://www.crunchbase.com/person/javier-sabas,Individual/Angel,1,,"Cascais, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Javier Sabas,1,,,,,,,https://www.linkedin.com/in/javier-sabas-19279116/?originalSubdomain=pt,,,,,,,,,,"211,051"
Stuart Parkin,https://www.crunchbase.com/person/stuart-parkin-5b5e,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stuart Parkin,1,,,,,,,https://www.linkedin.com/in/sspparkin/,,,,,,,,,,"211,344"
Ritu Bansal-Mutalik,https://www.crunchbase.com/person/ritu-bansal-mutalik-b7fc,Individual/Angel,1,1,"San Francisco Bay Area, California, United States","West Coast, Western US","Ritu Bansal-Mutalik is a Senior Director, Process Research and Development at ZymoChem.",1,,,,,,,https://www.linkedin.com/in/ritu-bansal-mutalik,,,,,,,,,,"211,400"
Gabriel Vieira,https://www.crunchbase.com/person/gabriel-vieira-1bad,Individual/Angel,1,,"São Paulo, Sao Paulo, Brazil",Latin America,"Bachelor’s in economics from São Paulo School of Economics - FGV. Before joining A5, Gabriel has worked in a couple of renowned Brazilian in...",1,,,,,,,https://www.linkedin.com/in/gabrielvieira06/,,,,,,,,,,"211,837"
Eva Tarasova,https://www.crunchbase.com/person/eva-tarasova,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Eva Tarasova, investment director at Wharton Asset Management.",1,,,,,,,https://www.linkedin.com/in/eva-t-a8a2b21a/,,,,,,,,,,"212,164"
Sally Preston MBE,https://www.crunchbase.com/person/sally-preston-mbe,Individual/Angel,1,,"Beaconsfield, Buckinghamshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sally Preston MBE,1,,,,,,,https://www.linkedin.com/in/sally-preston-mbe-381437,,,,,,,,,,"212,370"
John Theroux,https://www.crunchbase.com/person/john-theroux-bd07,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",vice chairman,1,,,,,,,https://www.linkedin.com/in/john-theroux-46750355,,,,,,,,,,"212,382"
Markus Buchner,https://www.crunchbase.com/person/markus-buchner-f04a,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Markus Buchner is a Managing Director at yuutel.,1,,,,,,,https://www.linkedin.com/in/markusbuchner/,,,,,,,,,,"212,391"
Piotr Rucinski,https://www.crunchbase.com/person/piotr-rucinski,Individual/Angel,1,,"Lublin, Lubelskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Piotr Rucinski is chief executive officer  at Mediki.,1,,,,,,,https://www.linkedin.com/in/rucinski/,,,,,,,,,,"212,751"
Dara Gill,https://www.crunchbase.com/person/dara-gill,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Dara Gill of Framtid.,1,,,,,,,https://www.linkedin.com/in/dara-gill-9599289,,,,,,,,,,"213,339"
Semih Kaya,https://www.crunchbase.com/person/semih-kaya,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Semih Kaya is a Turkish professional footballer who plays as a centre back for Yeni Malatyaspor. He is an angel investor.,1,,,,,,,,,,,,,,,,,"213,717"
Elodie Jamous,https://www.crunchbase.com/person/elodie-jamous,Individual/Angel,1,,"Paphos, Cyprus, Europe","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Elodie Jamous,1,,,,,,,https://www.linkedin.com/in/ejamous,,,,,,,,,,"213,879"
Leif Lupp,https://www.crunchbase.com/person/leif-lupp,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Leif Lupp,1,,,,,,,https://www.linkedin.com/in/leiflupp,,,,,,,,,,"213,933"
François Pervis,https://www.crunchbase.com/person/françois-pervis,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",François Pervis is a Multiple world champion and Olympic medalist in track cycling in 2016 and 2020.,1,,,,,,,https://www.linkedin.com/in/fran%C3%A7ois-pervis-912962184,,,,,,,,,,"214,091"
Guillermo Fesser,https://www.crunchbase.com/person/guillermo-fesser,Individual/Angel,1,,"Rhinebeck, New York, United States","Greater New York Area, East Coast, Northeastern US",Guillermo Fesser,1,,,,,,,https://www.linkedin.com/in/guillermo-fesser-00a03132/,,,,,,,,,,"214,260"
Peter Walz,https://www.crunchbase.com/person/peter-walz,Individual/Angel,1,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","In the capacity of Chief Sales Office, Peter Walz is responsible for the entire sales division of the Concardis Payment Group. By expanding ...",1,,,,,,,https://www.linkedin.com/in/dr-peter-walz/,,,,,,,,,,"214,317"
René Helbig,https://www.crunchbase.com/person/rené-helbig,Individual/Angel,1,,"Teltow, Brandenburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",René Helbig is an owner and Managing Director of WSD permanent security.,1,,,,,,,,,,,,,,,,,"214,461"
Adviye Irem Yuceel,https://www.crunchbase.com/person/adviye-irem-yuceel,Individual/Angel,1,,"Illinois, United States, North America","Great Lakes, Midwestern US",Adviye Irem Yuceel is Graduate Research Assistant at University of Illinois Urbana-Champaign,1,,,,,,,https://www.linkedin.com/in/yuceel/,,,,,,,,,,"214,540"
Alessandro Solèr,https://www.crunchbase.com/person/alessandro-solèr,Individual/Angel,1,,,,Alessandro Solèr,1,,,,,,,https://www.linkedin.com/in/alessandro-soler/,,,,,,,,,,"214,591"
Bertrand Meunier,https://www.crunchbase.com/person/bertrand-meunier,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Bertrand Meunier is the Managing Partner at CVC Capital Partners. Bertrand Meunier attended at Polytechnic university.,1,,,,,,,https://www.linkedin.com/in/bertrand-meunier-45802619/,,,,,,,,,,"214,791"
Kristian Tysander,https://www.crunchbase.com/person/kristian-tysander-1fbc,Individual/Angel,1,,,,Kristian Tysander,1,,,,,,,,,,,,,,,,,"215,275"
Tilman Finlay Freundlich,https://www.crunchbase.com/person/tilman-finlay-freundlich,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tilman Finlay-Freundlich is an angel investor.,1,,,,,,,https://www.linkedin.com/in/tilman-finlay-freundlich-43073083/,,,,,,,,,,"215,483"
Christopher Lohmann,https://www.crunchbase.com/person/christopher-lohmann-f77a,Individual/Angel,1,,,,"Christopher Lohmann is the Sales partner in Germany, Austria, and Switzerland at ETB Group",1,,,,,,,https://www.linkedin.com/in/christopher-lohmann/,,,,,,,,,,"215,659"
José Luis del Río Galán,https://www.crunchbase.com/person/josé-luis-del-río-galán,Individual/Angel,1,,,,José Luis del Río Galán,1,,,,,,,https://www.linkedin.com/in/jos%C3%A9-luis-del-r%C3%ADo-gal%C3%A1n-13130941/?originalSubdomain=es,,,,,,,,,,"215,698"
Carol Deligeard,https://www.crunchbase.com/person/carol-deligeard,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carol Deligeard,1,,,,,,,https://www.linkedin.com/in/carol-deligeard-83886b19,,,,,,,,,,"216,016"
Irene Groenink,https://www.crunchbase.com/person/irene-groenink,Individual/Angel,1,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Irene Groenink is a healthcare entrepreneur and investor from Vrederijk Investments.,1,,,,,,,https://www.linkedin.com/in/irene-groenink-19778520/,,,,,,,,,,"216,060"
Marta López Fesser,https://www.crunchbase.com/person/marta-lópez-fesser,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marta López Fesser,1,,,,,,,https://www.linkedin.com/in/marta-l%C3%B3pez-fesser-1375a719/?originalSubdomain=es,,,,,,,,,,"216,218"
Ulrich Schmitt,https://www.crunchbase.com/person/ulrich-schmitt-ac02,Individual/Angel,1,,"Lincoln, California, United States","West Coast, Western US",Ulrich Schmitt is the director of Clergy and Advanced Lay Formation.,1,,,,,,,https://www.linkedin.com/in/ulrich-schmitt-3932a813/,,,,,,,,,,"216,245"
Roberto Conde Penas,https://www.crunchbase.com/person/roberto-conde-penas,Individual/Angel,1,,,,Roberto Conde Penas,1,,,,,,,https://www.linkedin.com/in/roberto-conde-penas-8842634/?originalSubdomain=es,,,,,,,,,,"216,853"
Winicjusz Filipow,https://www.crunchbase.com/person/winicjusz-filipow,Individual/Angel,1,,"Poland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Winicjusz Filipow is an individual investor.,1,,,,,,,https://www.linkedin.com/in/winicjusz-filipow-59727832/,,,,,,,,,,"216,869"
Victor Waldburger,https://www.crunchbase.com/person/victor-waldburger,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Victor Waldburger,1,,,,,,,,,,,,,Seed,,,,"216,903"
Emma Cohen,https://www.crunchbase.com/person/emma-cohen-bebf,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Emma Cohen is Chief of Staff & Operations @ DeepStream Technologies. Attended Georgetown University Walsh School of Foreign Service.,1,,,,,,,https://www.linkedin.com/in/emmacohen123/,,,,,,,,,,"216,961"
Andy Homer,https://www.crunchbase.com/person/andy-homer-57c2,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Andy Homer,1,,,,,,,https://www.linkedin.com/in/andy-homer-146b2584,,,,,,,,,,"216,982"
Arndt Neuhaus,https://www.crunchbase.com/person/arndt-neuhaus,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arndt Neuhaus,1,,,,,,,,,,,,,,,,,"217,186"
Kea Zhang,https://www.crunchbase.com/person/kea-zhang,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Kea Zhang,1,,,,,,,https://www.linkedin.com/in/jiningzhang/,,,,,,,,,,"217,219"
Vincent Thomas,https://www.crunchbase.com/person/vincent-thomas-7ead,Individual/Angel,1,,"Le Havre, Haute-Normandie, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vincent Thomas,1,,,,,,,https://www.linkedin.com/in/vincent-thomas-8b275310,,,,,,,,,,"217,293"
Yegor Gilev,https://www.crunchbase.com/person/yegor-gilev,Individual/Angel,1,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Yegor Gilev,1,,,,,,,,,,,,,,,,,"217,912"
Thomas Thumerelle,https://www.crunchbase.com/person/thomas-thumerelle,Individual/Angel,1,,"Marcq-en-baroeul, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Thumerelle,1,,,,,,,https://www.linkedin.com/in/thomasthumerelle/?originalSubdomain=fr,,,,,,,,,,"217,971"
Christian Lubasch,https://www.crunchbase.com/person/christian-lubasch,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Chief Data Officer,1,,,,,,,https://www.linkedin.com/in/lubasch,,,,,,,,,,"218,060"
Youri Djorkaeff,https://www.crunchbase.com/person/youri-djorkaeff,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Youri Djorkaeff is an individual investor.,1,,,,,,,,,,,,,,,,,"218,206"
Anna De Stefano,https://www.crunchbase.com/person/anna-de-stefano,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anna De Stefano,1,,,,,,,,,,,,,,,,,"218,778"
Timo Rein,https://www.crunchbase.com/person/timo-timo-e5e6,Individual/Angel,1,,,,Timo Rein is an individual investor.,1,,,,,,,,,,,,,,,,,"219,340"
Andreas Michael Belzek,https://www.crunchbase.com/person/andreas-michael-belzek,Individual/Angel,1,,"Kamp-lintfort, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Michael Belzek is the CEO of Prior Desig.n,1,,,,,,,https://www.linkedin.com/in/andreas-belzek-36848116a/?originalSubdomain=de,,,,,,,,,,"219,354"
