Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Claris Ventures,https://www.crunchbase.com/organization/claris-ventures,Venture Capital,12,,"Torino, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Claris Ventures is a venture capital firm focused on early-stage investments in high potential biopharma companies.,7,,6,Active,2019-01-01,year,http://www.clarisventures.com/,https://www.linkedin.com/company/clarisventures/,,,1,Pietro Puglisi,1-10,"Early Stage Venture, Seed",,,Private,"4,653"
Triptyq Capital,https://www.crunchbase.com/organization/triptyq-capital,"Private Equity Firm, Venture Capital",12,,"Montréal, Quebec, Canada",,Pre seed and seed VC investing in digital entertainment and interactive media,11,,3,Active,2022-07-01,month,https://triptyq.vc/,https://www.linkedin.com/company/triptyq-capital/,"Artificial Intelligence (AI), Augmented Reality, eSports, Gaming, Media and Entertainment, Music, Venture Capital, Virtual Reality","Artificial Intelligence (AI), Data and Analytics, Financial Services, Gaming, Hardware, Lending and Investments, Media and Entertainment, Music and Audio, Science and Engineering, Software, Sports",4,"Bertrand Nepveu, Charles Sylvestre, Charles Sylvestre, Guillaume Therien",1-10,"Early Stage Venture, Seed",,,Private,"6,485"
The Footprint Firm,https://www.crunchbase.com/organization/the-footprint-firm,Venture Capital,12,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",The Footprint Firm is an advisory and investment company with a sole focus on sustainability.,11,,3,Active,2019-01-01,year,https://thefootprintfirm.com/,https://www.linkedin.com/company/the-footprint-firm/,,,,,11-50,"Private Equity, Seed",,,Private,"9,565"
E15 VC,https://www.crunchbase.com/organization/e15vc,"Private Equity Firm, Venture Capital",12,3,"Central, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),E15 VC is a stage and geographically agnostic venture capital firm,7,1,6,Active,2017-01-01,year,http://www.e15vc.com,https://www.linkedin.com/company/13460693/,,,1,Philip Liang,1-10,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"9,567"
West Loop Ventures,https://www.crunchbase.com/organization/west-loop-ventures,"Micro VC, Venture Capital",12,4,"Las Vegas, Nevada, United States",Western US,West Loop Ventures is a firm specializing in early round investment. The fund is closed.,9,,6,Closed,2016-11-01,day,http://westloopventures.com,https://www.linkedin.com/in/west-loop-ventures-a25574123/,"B2B, Finance, Financial Exchanges, Financial Services, FinTech","Financial Services, Lending and Investments, Other",1,Kenny Estes,1-10,"Early Stage Venture, Seed",,,Private,"10,945"
STARTGUIDE VC,https://www.crunchbase.com/organization/startguide,Venture Capital,12,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Early-Stage VC Fund, Empowering startups to create value and drive positive change",11,,1,Active,2022-01-15,day,https://www.startguide.cz/en/,https://www.linkedin.com/company/startguide-cz,Venture Capital,"Financial Services, Lending and Investments",3,"Jana Sedlakova, Petr Jahn, Seen Aquin",1-10,"Early Stage Venture, Seed",,,Private,"11,619"
Fund F,https://www.crunchbase.com/organization/fund-f,Venture Capital,12,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",The European Venture Fund that backs gender-diverse founder teams.,10,,3,Active,,,https://fund-f.com/,https://www.linkedin.com/company/fund_f/,,,,,1-10,Seed,,,Private,"12,266"
IncuVest,https://www.crunchbase.com/organization/incuvest-pte-ltd,"Angel Group, Venture Capital",12,2,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",IncuVest is a Singapore-based early and growth-stage tech investment platform,11,,4,Active,2011-07-01,day,https://www.incuvest.asia,http://www.linkedin.com/company/incuvest-pte-ltd,"Advanced Materials, Artificial Intelligence (AI), Augmented Reality, Financial Services, Internet of Things, Medical Device, Semiconductor, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Health Care, Internet Services, Lending and Investments, Manufacturing, Science and Engineering, Software",2,"Natasha Foong, Ronnie Wee",1-10,"Convertible Note, Early Stage Venture, Venture",,,Private,"12,832"
Lightshift Capital,https://www.crunchbase.com/organization/lightshift-capital,Venture Capital,12,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Lightshift Capital is an early-stage investor and invests in blockchain, crypto, and web3 projects.",12,,3,Active,2021-01-01,year,https://www.lightshift.xyz,https://www.linkedin.com/company/lightshift-capital,"Bitcoin, Blockchain, Venture Capital, Web3","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Payments, Software",,,11-50,"Early Stage Venture, Seed",,,Private,"14,188"
Länsförsäkringar,https://www.crunchbase.com/organization/lnsfrskringar-skne,Venture Capital,12,3,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Länsförsäkringar is a Swedish group of public insurance companies.,11,2,2,Active,1801-01-01,year,http://www.lansforsakringar.se,https://www.linkedin.com/company/lansforsakringar,"Association, Financial Services, Information Technology","Financial Services, Information Technology, Other",,,5001-10000,,,,Private,"19,105"
2050 Capital,https://www.crunchbase.com/organization/2050-capital,Venture Capital,12,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",2050 Capital is an early-stage deep technology and science investment organization.,12,,,Active,2015-01-01,year,https://www.2050cap.com/,https://www.linkedin.com/company/london-venture-factory/,,,,,1-10,Early Stage Venture,,,Private,"22,706"
Seed Club Ventures,https://www.crunchbase.com/organization/seed-club-ventures,Venture Capital,12,,"George Town, Midland, Cayman Islands",,Seed Club Ventures is a venture DAO supporting early-stage founders building at the intersection of web3 and community.,12,,1,Active,2021-01-01,year,https://seedclub.ventures/,https://www.linkedin.com/company/seed-club-ventures,Web3,"Blockchain and Cryptocurrency, Internet Services",,,1-10,Seed,,,Private,"22,769"
40Jemz Ventures,https://www.crunchbase.com/organization/40jemz-ventures,Venture Capital,12,,"Verona, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",40Jemz Ventures is an investment firm. Its mission is to identify and finance the most promising early-stage businesses.,11,,4,Active,2022-01-01,year,https://www.40jemz.com,https://www.linkedin.com/company/40jemz,Financial Services,Financial Services,,,1-10,"Early Stage Venture, Seed",,,Private,"23,113"
SharesPro,https://www.crunchbase.com/organization/sharespro,"Hedge Fund, Venture Capital",12,6,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","SharesPro is a firm that invests in U.S. technology companies, both public and private.",12,3,1,Active,2017-03-01,month,https://www.sharespro.com/,https://www.linkedin.com/company/sharespro/,"Analytics, Asset Management, Financial Services, Venture Capital","Data and Analytics, Financial Services, Lending and Investments",2,"Denis Astafyev, Ivan Shcherbina",251-500,,For Profit,,Private,"24,522"
Philian Invest,https://www.crunchbase.com/organization/philian-invest,Venture Capital,12,2,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Philian Invest is an investment vehicle owned and used by Karl-Johan Persson.,11,,1,Active,2014-01-01,year,,,,,1,Karl-Johan Persson,1-10,Early Stage Venture,,,Private,"27,917"
Connectico Capital,https://www.crunchbase.com/organization/connectico-capital,Venture Capital,12,,,,Our vision is to be at the forefront of the Web3 revolution!,12,,2,Active,2018-01-01,year,https://www.connecticocapital.io/,https://www.linkedin.com/company/connectico-capital/,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), Web3","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",,,11-50,"Early Stage Venture, Seed",,,Private,"27,936"
Katalysen Ventures,https://www.crunchbase.com/organization/katalysen-partners,"Angel Group, Venture Capital",12,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Nordic Venture Developer, advancing early-stage ventures with hands on expertise, capital and networks.",10,,7,Active,2015-01-01,year,https://www.katalysen.com/,https://www.linkedin.com/company/katalysen,"B2B, Finance, FinTech, Information Services, Information Technology, Software","Financial Services, Information Technology, Other, Software",1,Peter Almberg,11-50,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"28,470"
eGirl Capital,https://www.crunchbase.com/organization/egirl-capital,Venture Capital,12,,"California City, California, United States","West Coast, Western US",eGirl Capital is an investment firm.,12,,1,Active,2019-01-01,year,https://www.egirlcapital.com/,,Financial Services,Financial Services,,,,"Early Stage Venture, Initial Coin Offering, Seed, Venture",,,Private,"28,735"
2050,https://www.crunchbase.com/organization/2050,Venture Capital,12,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",2050 is an investment fund that combines performance and company alignment and is set out to craft a fertile future.,8,,6,Active,2020-01-01,year,https://2050.do/,https://www.linkedin.com/company/2050do/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Marie Ekeland,1-10,"Early Stage Venture, Seed",,,Private,"29,279"
Barlon Capital,https://www.crunchbase.com/organization/barlon-capital,Venture Capital,12,,,,VC,12,,9,Active,,,,,,,,,,"Early Stage Venture, Seed, Venture",,,Private,"29,950"
Nabtesco Technology Ventures,https://www.crunchbase.com/organization/nabtesco-technology-ventures,"Corporate Venture Capital, Venture Capital",12,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Nabtesco Technology Ventures provides cutting-edge technology in manufacturing, robotics, and motion control.",10,,5,Active,2018-01-01,year,https://nabtesco-ventures.com/,https://www.linkedin.com/company/nabtesco-ventures/,"Information Technology, Manufacturing","Information Technology, Manufacturing",,,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,Made Acquisitions,Private,"30,442"
PINC,https://www.crunchbase.com/organization/pinc-0786,Corporate Venture Capital,12,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","PINC, the impact driven CVC of Paulig Group, invests in early stage startups in and around the future of food.",11,,4,Active,2017-01-01,year,https://www.pauliggroup.com/pinc/,https://www.linkedin.com/company/pinc-paulig-incubator/?originalSubdomain=se,,,,,1-10,"Early Stage Venture, Seed",,,Private,"30,548"
The Mini Fund,https://www.crunchbase.com/organization/the-mini-fund-25fc,"Angel Group, Venture Capital",12,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",The Mini fund is a micro-VC focused on technology start-ups and writes up to $100K checks alongside advisory stakes.,12,,1,Active,2020-06-08,day,https://themini.fund/,https://www.linkedin.com/company/the-mini-fund,"Consumer Software, Mobile, Mobile Apps, SaaS, Software","Apps, Mobile, Software",1,Eros Resmini,1-10,"Crowdfunding, Early Stage Venture, Seed",,,Private,"30,596"
Metsa Spring,https://www.crunchbase.com/organization/metsa-spring,Venture Capital,12,,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Metsä Spring invests in promising startups with a link to wood or forestry.,9,,7,Active,2018-01-01,year,https://www.metsaspring.com/,https://www.linkedin.com/company/metsaspring/,"Advanced Materials, Biomass Energy, Biotechnology, Building Material, Business Development, Finance, Financial Services, Forestry","Agriculture and Farming, Biotechnology, Energy, Financial Services, Manufacturing, Natural Resources, Professional Services, Real Estate, Science and Engineering, Sustainability",,,1-10,Early Stage Venture,,,Private,"30,904"
GED Ventures Portugal,https://www.crunchbase.com/organization/ged-ventures-portugal,Venture Capital,12,,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","#Tech4Purpose – Investing in innovative, global and purpose-driven ESG-friendly ethos technologies",12,,9,Active,2021-01-01,year,https://gedventures.pt,https://www.linkedin.com/company/ged-ventures-portugal,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"31,360"
Bring Ventures,https://www.crunchbase.com/organization/bring-ventures,Corporate Venture Capital,12,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Bring Ventures is the Corporate Venture arm of the Norway Post Group investing in sustainability and digitization.,10,,1,Active,2020-01-01,year,https://www.bring.com/ventures,https://www.linkedin.com/company/bringventures/,"E-Commerce, Impact Investing, Logistics, Retail, Software, Transportation, Venture Capital, Warehousing","Commerce and Shopping, Financial Services, Lending and Investments, Software, Transportation",,,1-10,"Early Stage Venture, Seed",,,Private,"31,744"
Hive Hatch,https://www.crunchbase.com/organization/hive-hatch,Venture Capital,12,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Your dedicated operations team. Providing hands-on, real human business support so you can make strategic decisions.",12,,,Active,2021-01-01,year,https://hivehat.ch/heycrunchbase,https://linkedin.com/company/hivehatch,"Angel Investment, IaaS, PaaS, Software, Venture Capital","Financial Services, Lending and Investments, Software",2,"Isaac Saldana, Mike Rowan",1-10,"Early Stage Venture, Seed, Venture",,,Private,"32,224"
COSIMO Ventures,https://www.crunchbase.com/organization/cosimo-venture-partners,Venture Capital,12,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",COSIMO provides an active management approach for the growth acceleration of great technology companies across the globe.,10,,6,Active,2014-04-07,day,http://cosimoventures.com,http://www.linkedin.com/company/cosimo-venture-partners,"Business Development, Financial Services, Health Care, Medical Device, Venture Capital","Financial Services, Health Care, Lending and Investments, Professional Services",2,"Ciaran Hynes, Robert Frasca",1-10,"Early Stage Venture, Seed",,,Private,"32,249"
Rider Global,https://www.crunchbase.com/organization/rider-global,Venture Capital,12,1,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Rider Global is an investment firm that partners with founders to facilitate qualitative growth and expansion,8,,5,Active,2018-11-01,day,http://riderglobal.vc/,https://www.linkedin.com/company/rider-global/,,,1,Timur Boridko,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Secondary Market, Seed",,,Private,"33,427"
RedSeed Ventures,https://www.crunchbase.com/organization/redseed-ventures,Venture Capital,12,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",We invest in Early Stage Ventures. We partner with founders to turn Innovative Business Models into Successful International Companies,6,,7,Active,2013-09-01,month,http://www.redseed.it,https://www.linkedin.com/company/redseed,"Finance, Venture Capital","Financial Services, Lending and Investments",2,"Elisa Schembari, Roberto Zanco",1-10,"Early Stage Venture, Venture",,,Private,"35,305"
Lancer Capital,https://www.crunchbase.com/organization/lancer-capital,"Private Equity Firm, Venture Capital",12,,"Mahé, Beau Vallon, Seychelles","Europe, Middle East, and Africa (EMEA)","Lancer Capital focuses on DeFi Web3 infrastructure, privacy security, NFT collections, Polkadot and Cosmos cross-chain ecosystems.",12,,,Active,2017-01-01,year,http://www.lancergrp.com/,https://www.linkedin.com/company/lancercapital,Web3,"Blockchain and Cryptocurrency, Internet Services",,,11-50,"Early Stage Venture, Seed",For Profit,Made Acquisitions,Private,"35,403"
Accurafy 4,https://www.crunchbase.com/organization/accurafy-advisory,Venture Capital,12,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",A4 is an alternative investment fund offering its members club deal opportunities in early-stage and fast growing companies.,9,,6,Active,2018-05-02,day,https://www.accurafy4.com/,https://www.linkedin.com/company/488345/admin/,Financial Services,Financial Services,2,"Frederic Caron, Michael Priem",1-10,"Early Stage Venture, Seed",,,Private,"45,370"
Startup Lab,https://www.crunchbase.com/organization/startup-lab-russia,Venture Capital,12,2,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Startup Lab Russia is a pre-seed/early seed venture capital fund.,12,,1,Active,2018-01-01,year,https://fund.startup-lab.ru/,https://www.linkedin.com/company/startup-lab-vc,"Angel Investment, Business Development, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Andrey Krivenko,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"49,653"
Tachi.ai Ventures,https://www.crunchbase.com/organization/tachi-ai-ventures,Venture Capital,12,4,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),VC firm investing in early-stage venture between Europe and Japan,12,,3,Active,2016-01-01,year,https://tachi.ai,https://www.linkedin.com/company/tachi-ai/about/,,,1,Mark Bivens,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"49,877"
Daruan VC,https://www.crunchbase.com/organization/daruan-vc,"Micro VC, Venture Capital",12,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daruan VC is a Madrid-based investment firm that finances seed stage companies in Spain.,12,,2,Active,2013-01-01,year,http://www.daruanvc.com,https://www.linkedin.com/company/daruan-venture-capital-scr,,,1,David Ruiz de Andrés,1-10,"Early Stage Venture, Seed",,,Private,"49,916"
Brilliance Ventures,https://www.crunchbase.com/organization/brilliance-ventures,"Fund Of Funds, Venture Capital",12,,"Ramat Gan, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Brilliance Ventures is a Venture Capital fund, which invests in core technology in growth stages.",12,,1,Active,2018-01-01,year,http://www.brillianceventures.com/,https://www.linkedin.com/company/brilliance-ventures/about/,,,2,"Keren Maimon, Ron Sade",1-10,Late Stage Venture,,,Private,"50,143"
33entrepreneurs,https://www.crunchbase.com/organization/33entrepreneurs,"Accelerator, Private Equity Firm, Venture Capital",12,1,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","33entrepreneurs is a startup accelerator and global VC, focusing on tech startups disrupting the wine, spirits, food, and travel industries.",12,,,Active,2013-08-01,day,http://www.33entrepreneurs.fr,https://www.linkedin.com/company/33entrepreneurs/,"Food Processing, Tourism, Travel, Wine And Spirits","Food and Beverage, Travel and Tourism",1,Vincent Pretet,11-50,Seed,,,Private,"51,985"
Cascara Ventures,https://www.crunchbase.com/organization/cascara-ventures,Venture Capital,12,2,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Cascara invests in the seed stage of companies that apply technology to prevention, therapy and research.",9,,1,Active,2010-01-01,year,https://www.cascaraventures.com,https://www.linkedin.com/company/cascaraventures/about/,,,1,Adriaan Hart de Ruijter,1-10,"Early Stage Venture, Seed",,,Private,"52,785"
EIT - European Institute of Innovation and Technology,https://www.crunchbase.com/organization/eit-urban-mobility-490b,"Accelerator, Incubator, Venture Capital, Venture Debt",12,2,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",EIT - European Institute of Innovation and Technology is an initiative of the European Institute of Innovation and Technology (EIT).,11,,6,Active,2019-01-01,year,https://www.eiturbanmobility.eu/,https://www.linkedin.com/company/eit-urban-mobility/,"GovTech, Smart Cities","Government and Military, Information Technology, Real Estate",,,51-100,"Debt, Grant, Seed, Venture",,,Private,"54,741"
Soläng Invest,https://www.crunchbase.com/organization/solang-invest,Venture Capital,12,2,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Soläng Invest is a family-owned investment company that is purpose-driven with a main focus on impact investments.,7,,3,Active,,,https://solang.co/,https://www.linkedin.com/in/solang-invest-1b4a18128,,,,,1-10,,,,Private,"56,674"
Skagerak Maturo,https://www.crunchbase.com/organization/skagerak-maturo,Venture Capital,12,2,"Kristiansand, Vest-Agder, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Skagerak Maturo is an early-stage technology investor,11,,3,Active,2021-01-01,year,https://www.skagerakcapital.com/,https://www.linkedin.com/company/skagerak-maturo,Financial Services,Financial Services,1,Trym Skeie,11-50,Early Stage Venture,,,Private,"57,906"
RECAPEX,https://www.crunchbase.com/organization/recapex,Venture Capital,12,5,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","We help companies to grow their digital ambition, scale and value, by leveraging research, capital and execution.",10,,1,Active,2011-01-01,year,http://www.recapex.com,http://www.linkedin.com/company/recapex,"Digital Media, E-Commerce, Mobile, Venture Capital","Commerce and Shopping, Financial Services, Lending and Investments, Media and Entertainment, Mobile",3,"Christopher Persson, Johan Siwers, Niklas Eklund",11-50,"Early Stage Venture, Seed",,,Private,"59,591"
Astrec Invest,https://www.crunchbase.com/organization/astrec-invest,Venture Capital,12,4,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","They partner with the entrepreneurs, scientists that challenge conventional thinking and solve the hard problems.",12,,,Active,2005-01-01,year,http://www.astrecinvest.com,https://www.linkedin.com/company/astrec-invest,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Marek Kiisa,1-10,,,,Private,"71,204"
Fundacion Creas,https://www.crunchbase.com/organization/fundacion-creas,"Micro VC, Venture Capital",12,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Believe it invests in projects whose mission is to create social and environmental value.,11,,10,Active,2007-01-01,year,http://www.creas.org.es/,http://www.linkedin.com/company/fundaci-n-creas,Finance,Financial Services,2,"Luis Berruete, Pedro Javier Armentia",11-50,,,,Private,"71,281"
Firda,https://www.crunchbase.com/organization/firda,Venture Capital,12,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Firda is an investment company based in Norway that empowers Norwegian tech startups to become global leaders.,11,,,Active,2015-01-01,year,https://firda.com/,https://www.linkedin.com/company/firda-as/,"Finance, Financial Services, Information Technology","Financial Services, Information Technology",,,11-50,"Early Stage Venture, Seed",,,Private,"73,135"
Media Digital Ventures,https://www.crunchbase.com/organization/media-digital-ventures,Venture Capital,12,2,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Media Digital Ventures is the market leader in Growth Media for Equity Investing,9,,,Active,,,http://www.mediadigitalventures.com,https://www.linkedin.com/company/media-digital-ventures,,,,,1-10,Venture,,,Private,"80,020"
Galaxy Investment Partners,https://www.crunchbase.com/organization/galaxy-investment-partners,Venture Capital,12,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Galaxy Investment Partners is a NYC based multi-strategy investment firm that focuses on digital assets and blockchain technology.,10,1,4,Active,2016-01-01,year,,https://www.linkedin.com/company/11275244/,,,1,Mike Novogratz,251-500,Early Stage Venture,,,Private,"85,431"
Dale Ventures,https://www.crunchbase.com/organization/dale-ventures,Venture Capital,12,1,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Dale Ventures invests in companies where it can provide strategic and analytic resources.,9,,6,Active,1998-01-01,day,http://dale.com/,https://www.linkedin.com/company/dale-ventures/,"Angel Investment, Consumer, Financial Services, Funding Platform, Media and Entertainment, Medical, Real Estate, Real Estate Investment, Retail Technology","Commerce and Shopping, Financial Services, Hardware, Health Care, Lending and Investments, Media and Entertainment, Other, Real Estate, Software",1,Dale W. Wood,11-50,"Early Stage Venture, Seed",,Made Acquisitions,Private,"87,558"
INNVIERTE ECONOMIA SOSTENIBLE SICC SME SA,https://www.crunchbase.com/organization/innvierte-economia-sostenible-sicc-sme-sa,Venture Capital,12,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",CDTI,7,,,Active,,,,,,,,,,,,,Private,"96,725"
Weber Investissement,https://www.crunchbase.com/organization/weber-investissement,"Hedge Fund, Venture Capital, Venture Debt",12,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Weber Investissements is a principal investment firm that specializes in the Fintech sector.,7,1,2,Active,1997-10-01,month,https://www.weberinvestissements.com,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Late Stage Venture",,,Private,"169,888"
Interactive Venture Partners,https://www.crunchbase.com/organization/interactive-venture-partners,Venture Capital,11,,,,US-based venture capital fund investing into CEE startups,11,,7,Active,,,https://www.interactivevp.com/en/home.php,https://www.linkedin.com/company/interactivevp,,,,,1-10,"Early Stage Venture, Seed",,,Private,"5,472"
Buenavista Equity Partners,https://www.crunchbase.com/organization/ged-capital,"Private Equity Firm, Venture Capital",11,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Buenavista Equity Partners is an independent Private Equity group operating in the Iberian Peninsula and South-Eastern Europe.,11,,8,Active,1996-01-01,year,http://www.gedcapital.com/,https://www.linkedin.com/company/buenavista-equity-partners/?originalSubdomain=es,Finance,Financial Services,2,"Enrique Centelles, Felix Guerrero",11-50,Private Equity,,Made Acquisitions,Private,"5,544"
Behold Ventures,https://www.crunchbase.com/organization/behold-ventures,Venture Capital,11,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Early stage, video game focused VC fund.",10,,7,Active,2021-03-08,day,https://behold.vc/,https://www.linkedin.com/company/beholdvc/,Video Games,Gaming,3,"Karl Magnus Troedsson, Magnus Kenneby, Sigurlína Ingvarsdóttir",1-10,"Early Stage Venture, Seed",,,Private,"7,506"
Good Startup,https://www.crunchbase.com/organization/good-startup,Venture Capital,11,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Good Startup is a venture firm focused on the alternative protein sector.,10,,1,Active,2021-01-01,year,https://www.goodstartup.com,https://www.linkedin.com/company/goodstartup/,"Alternative Protein, Funding Platform, Venture Capital","Financial Services, Food and Beverage, Lending and Investments",2,"Gautam Godhwani, Jayesh Parekh",1-10,Early Stage Venture,,,Private,"10,607"
Grow Venture Partners,https://www.crunchbase.com/organization/grow-venture-partners,Venture Capital,11,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grow Venture Partners is a venture capital firm.,11,,9,Active,2022-01-01,year,https://growventurepartners.com/es/inicio/,https://www.linkedin.com/company/grow-venture-partners/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Seed, Venture",,,Private,"11,477"
Game Seer Venture Partners,https://www.crunchbase.com/organization/game-seer-venture-partners,"Venture Capital, Venture Debt",11,,"Aschaffenburg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gamers investing back in the industry,11,,8,Active,2019-07-01,day,http://www.game-seer.com,https://www.linkedin.com/company/game-seer-venture-partners/,"Console Games, Gaming, PC Games, Venture Capital, Video Streaming","Content and Publishing, Financial Services, Gaming, Lending and Investments, Media and Entertainment, Video",2,"Bertrand Vernizeau, Mikel GSVP",1-10,"Crowdfunding, Debt, Early Stage Venture, Seed",,,Private,"11,584"
G-Force,https://www.crunchbase.com/organization/g-force-4ed8,"Micro VC, Venture Capital",11,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","European Union (EU), Europe, Middle East, and Africa (EMEA)",G-Force is a pre/seed fund and investment program for mission driven climate tech startups.,10,,2,Active,2021-09-01,month,https://www.usegforce.com,https://www.linkedin.com/company/usegforce/,"Clean Energy, CleanTech, FinTech, GreenTech, Renewable Energy, Sustainability","Energy, Financial Services, Sustainability",4,"Boris Zeleny, Marian Gazdik, Miklos Kobor, Peter Kulloi",1-10,"Grant, Seed",For Profit,,Private,"12,299"
SEB Greentech Venture Capital,https://www.crunchbase.com/organization/seb-greentech-venture-capital,Venture Capital,11,2,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","SEB Greentech Venture Capital invests in green technology, concentrating on revolutionary concepts.",11,1,6,Active,2020-01-01,year,https://sebgroup.com/our-offering/financing-and-investment-banking/greentech,https://www.linkedin.com/company/seb,,,,,,Early Stage Venture,,,Private,"14,501"
