Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Teknoloji Yatirim,https://www.crunchbase.com/organization/teknoloji-yatirim,Venture Capital,25,1,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Teknoloji Yatirim is an early and growth stage technology venture capital.,21,,4,Active,2006-01-01,year,https://www.teknolojiyatirim.com.tr/en,https://www.linkedin.com/company/teknoloji-yatirim-a.s./,"Education, Financial Services, Health Care, Information Technology, SaaS, Sustainability, Venture Capital","Education, Financial Services, Health Care, Information Technology, Lending and Investments, Software, Sustainability",,,1-10,"Early Stage Venture, Seed",,,Private,"6,640"
Acrobator Ventures,https://www.crunchbase.com/organization/acrobator-ventures,Venture Capital,25,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Acrobator Ventures invests in pre-seed and seed stage software startups doing infrastructure, market-enabling fintech, compliance, and AI.",19,,16,Active,2019-04-08,day,https://acrobator.vc,https://www.linkedin.com/company/acrobator-vc/,Venture Capital,"Financial Services, Lending and Investments",2,"Bas Godska, Joachim Laqueur",1-10,"Early Stage Venture, Seed",,,Private,"6,799"
Future Positive Capital,https://www.crunchbase.com/organization/future-positive-capital,Venture Capital,25,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Future Positive Capital is an investment firm that invests in deep tech companies.,17,,7,Active,2019-01-02,day,http://www.futurepositivecapital.com,https://www.linkedin.com/company/futurepositivecapital/about/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Alexandre Terrien, Michael Rosen, Sofia Hmich",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"7,119"
TVM Capital Life Science,https://www.crunchbase.com/organization/tvm-capital-life-science,Venture Capital,25,4,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","TVM Capital Life Science is a dedicated life science venture capital firm, with offices in Montreal, Canada and Munich, Germany.",19,3,17,Active,1983-01-01,year,http://www.tvm-lifescience.com/,https://www.linkedin.com/company/tvm-capital,"Finance, Financial Services, Health Care, Venture Capital","Financial Services, Health Care, Lending and Investments",,,11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Venture",,Made Acquisitions,Private,"7,428"
Literacy Capital,https://www.crunchbase.com/organization/literacy-capital,"Private Equity Firm, Venture Capital",25,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Literacy Capital is a closed-end investment company focused on investing in and supporting small, growing UK businesses.",24,,16,Active,2017-09-01,month,https://www.literacycapital.com/,https://www.linkedin.com/company/literacy-capital/,"Finance, Financial Services",Financial Services,2,"Paul Pindar, Richard Pindar",1-10,"Early Stage Venture, Private Equity",For Profit,Made Acquisitions,Public,"8,044"
Starbridge Venture Capital,https://www.crunchbase.com/organization/starbridge-venture-capital,Venture Capital,25,2,"Washington, District of Columbia, United States","Washington DC Metro Area, Southern US",Providing visionary founders the capital to open new frontiers and transform existing ones,16,1,5,Active,2017-01-01,year,http://www.starbridgevc.com,https://www.linkedin.com/company/starbridgevc,"Aerospace, Satellite Communication, Space Travel, Telecommunications, Venture Capital","Financial Services, Hardware, Lending and Investments, Science and Engineering, Transportation",2,"Michael Mealling, Steven Jorgenson",1-10,"Early Stage Venture, Seed, Venture",,,Private,"8,088"
Altonomy,https://www.crunchbase.com/organization/altonomy,Private Equity Firm,25,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Altonomy is a trading, advisory, and asset management firm specializing in cryptocurrency and digital assets.",21,,,Active,2018-05-01,month,https://www.altonomy.com,https://www.linkedin.com/company/altonomy,"Asset Management, Bitcoin, Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Trading Platform","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",2,"Bo Dong, Ricky Li",101-250,,For Profit,Was Acquired,Private,"8,244"
Delivery Hero Ventures,https://www.crunchbase.com/organization/dx-ventures,Venture Capital,25,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Delivery Hero Ventures is a venture capital fund backed by Delivery Hero investing in founder-led technology companies around the world.,19,1,9,Active,2021-01-01,year,https://www.dhventures.vc,https://www.linkedin.com/company/dh-ventures/,"B2B, FinTech, Food Delivery, GreenTech, Internet of Things, Robotics","Financial Services, Food and Beverage, Hardware, Internet Services, Other, Science and Engineering, Software, Sustainability, Transportation",1,Lars Niklas Östberg,1-10,"Early Stage Venture, Seed, Venture",,,Private,"8,266"
Spring Capital,https://www.crunchbase.com/organization/spring-capital-8ce8,Venture Capital,25,1,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Spring Capital operates two distinct funds: Seed and Growth. We invest in exceptional early-stage companies in the Nordics & CEE+.,24,,4,Active,2008-02-22,day,http://springcapital.ee/,https://www.linkedin.com/company/spring-cap,,,1,Henri Treude,11-50,"Early Stage Venture, Seed, Venture",,,Private,"9,820"
HackCapital,https://www.crunchbase.com/organization/foodhack,Venture Capital,25,1,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",HackCapital is a group of climatetech focused investors looking to back impact driven founders that move the needle towards a better future.,24,,1,Active,2016-01-01,year,https://hackcapital.co,https://www.linkedin.com/company/hackcapitalco/,"Food and Beverage, Funding Platform, Impact Investing, Venture Capital","Financial Services, Food and Beverage, Lending and Investments",3,"Arman Anatürk, Camille Bossel, Emilie Dellecker",1-10,"Early Stage Venture, Seed",For Profit,,Private,"10,348"
Tomahawk.VC,https://www.crunchbase.com/organization/tomahawk-vc,Venture Capital,25,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Entrepreneur-led early stage venture capital firm. Pre-Seed, Seed and Series A. We value empathy, execution and clarity > hello@tomahawk.vc",18,,4,Active,2020-01-01,day,https://www.tomahawk.vc/,https://www.linkedin.com/company/tomahawk-vc,"B2B, Blockchain, Financial Services, FinTech, Information Technology","Blockchain and Cryptocurrency, Financial Services, Information Technology, Other",1,Cédric Waldburger,1-10,"Early Stage Venture, Seed",,,Private,"10,372"
Invitalia Ventures,https://www.crunchbase.com/organization/invitalia-ventures,Venture Capital,25,1,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Invitalia Ventures provides hard-tech startups and SMEs with early stage venture investments and is based in Rome, Italy.",21,,4,Closed,2015-05-05,day,http://www.invitaliaventures.it/,https://www.linkedin.com/company/10096916?trk=prof-exp-company-name,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"10,579"
Zinc,https://www.crunchbase.com/organization/zinc-vc,"Accelerator, Incubator",25,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Zinc.VC is a London-based business builder that runs 9 month mission-led programmes to build scalable commercial impact-led businesses.,25,,20,Active,2017-05-31,day,http://www.zinc.vc/,https://www.linkedin.com/company/zincvc/,"Finance, Financial Services, Incubators","Financial Services, Lending and Investments",15,"Adrian T., Alex Stanley, Alex Wilding, Ella Goldner, Erika Brodnock, Fernanda Dobal, Kim van Haalen, Lucas Fuhrmann, Paul Kirby, Saar Shai, Saul Klein, Savannah Price, Valeria Leonardi, Veronika Bridgman, Vivien de Tusch-Lec",11-50,"Early Stage Venture, Seed",,,Private,"10,935"
Baltic Ventures,https://www.crunchbase.com/organization/baltic-ventures,Accelerator,25,,"Liverpool, Liverpool, United Kingdom","Europe, Middle East, and Africa (EMEA)",Baltic Ventures is a tech accelerator that supports founders building the solutions and businesses of tomorrow.,23,,21,Active,2023-01-01,year,https://balticventures.uk/,https://www.linkedin.com/company/baltic-ventures-uk/about/,"Advice, Business Development, Consulting","Media and Entertainment, Professional Services",,,1-10,Seed,,,Private,"11,026"
IBG Beteiligungsgesellschaft Sachsen-Anhalt,https://www.crunchbase.com/organization/ibg-beteiligungsgesellschaft,"Government Office, Venture Capital",25,3,"Magdeburg-rothensee, Sachsen-Anhalt, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",IBG Beteiligungsgesellschaft Sachsen-Anhalt is a venture capital firm makes investments in territories such as Germany and Denmark.,21,2,3,Active,2000-01-01,year,http://www.ibg-vc.de,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,51-100,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"11,814"
Vives Louvain Technology Fund,https://www.crunchbase.com/organization/vives-fund,Venture Capital,25,3,"Louvain-la-neuve, Vlaams-Brabant, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vives Louvain Technology Fund is a multi-sector fund that focuses on early-stage and seed investments in technology across regions.,13,1,1,Active,2011-01-01,year,http://www.vivesfund.com,https://www.linkedin.com/company/vives-louvain-technology-fund,"Biotechnology, Therapeutics, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"11,872"
Creative England,https://www.crunchbase.com/organization/creative-england,"Entrepreneurship Program, Venture Capital",25,,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","Creative England is a national agency that invests in and supports creative ideas, talent and businesses in film, TV, games and digital.",24,,3,Active,2011-10-01,day,http://www.creativeengland.co.uk/,https://www.linkedin.com/company/creative-england/,"Creative Agency, Financial Services","Content and Publishing, Financial Services, Media and Entertainment",1,Caroline Norbury,51-100,Seed,,,Private,"12,292"
Family Angel Management Fund,https://www.crunchbase.com/organization/family-angel-management-fund,Venture Capital,25,7,"Mercer Island, Washington, United States","Greater Seattle Area, West Coast, Western US",Family Angel Management Fund is an investment fund.,25,,,Active,2013-01-01,year,https://www.familyangelfund.com,https://www.linkedin.com/company/family-angel-management-fund-i-llc/about/,"Mobile, Software","Mobile, Software",1,Brock Mansfield,1-10,"Early Stage Venture, Seed, Venture",,,Private,"12,658"
Lotte Accelerator,https://www.crunchbase.com/organization/lotte-accelerator,Accelerator,25,3,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),Lotte Accelerator is Corporate Accelerator of Lotte Group. Investing in Seed stage startups.,23,1,5,Active,2016-02-07,day,http://lotteacc.com/,https://www.linkedin.com/company/lotte-accelerator/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"15,539"
GVA Capital,https://www.crunchbase.com/organization/gva-capital,Venture Capital,25,8,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","GVA Capital is an early-stage, Silicon Valley based VC firm with $120m under management",23,3,1,Active,2011-01-01,year,http://gva.capital,https://www.linkedin.com/company/gva-capital?report%2Esuccess=KJ_KkFGTDCfMt-A7wV3Fn9Yvgwr02Kd6AZHGx4bQCDiP6-2rfP2oxyVoEQiPrcAQ7Bf,"Asset Management, Autonomous Vehicles, Financial Services, Venture Capital","Financial Services, Lending and Investments, Transportation",2,"Magomed Musaev, Pavel Cherkashin",1-10,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed",,,Private,"16,298"
XLR8UH,https://www.crunchbase.com/organization/xlr8uh,"Accelerator, Private Equity Firm, Venture Capital",25,,"Honolulu, Hawaii, United States","Asia-Pacific (APAC), Western US","XLR8UH is a venture accelerator that educates, mentors, and invests in University of Hawai‘i's research and talent.",24,,2,Active,2014-01-01,year,http://www.xlr8uh.com,https://www.linkedin.com/company/xlr8uh,"Consulting, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"Omar S Sultan, Tarik Sultan",1-10,Seed,,,Private,"17,828"
Singularity Capital,https://www.crunchbase.com/organization/singularity-capital,Venture Capital,25,,"Tucson, Arizona, United States",Western US,Singularity Capital is a venture platform that partners with companies that are leveraging unique competitive,23,,4,Active,2019-01-01,year,https://singularitycapital.us,https://www.linkedin.com/company/singularity-capital-management-llc/,Venture Capital,"Financial Services, Lending and Investments",,,5001-10000,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"19,659"
Stake Capital Group,https://www.crunchbase.com/organization/stake-capital,Venture Capital,25,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stake Capital Group provide highly available and secure blockchain validation services for all the leading proof-of-stake networks.,25,,1,Active,2021-01-01,year,https://www.stake.capital/,https://www.linkedin.com/company/stake-capital,"Blockchain, Cryptocurrency, Financial Services","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Leopold Joy,11-50,"Early Stage Venture, Seed",For Profit,Made Acquisitions,Private,"19,803"
Ludus,https://www.crunchbase.com/organization/ludus-9e0e,Venture Capital,25,2,"Besiktas, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Ludus finds, invests in, and nurtures the best-in-class gaming startups.",22,,12,Active,,,https://www.ludus.vc/,https://www.linkedin.com/company/luduscorp/,"Finance, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Ismet Gökşen,1-10,"Early Stage Venture, Seed",,,Private,"20,047"
Murat Abdrakhmanov,https://www.crunchbase.com/person/murat-abdrakhmanov,"Individual/Angel, Investment Partner",25,2,"Kazakhstan, Asia",,Murat Abdrakhmanov is a co-investor at 2C2P. Attended Fuqua Executive school of bussines.,21,,8,,,,https://muratinvest.com/,https://www.linkedin.com/in/murat-abdrakhmanov-b8763b63/,,,,,,Seed,,,,"21,518"
Lupa Systems,https://www.crunchbase.com/organization/lupa-systems-a816,Venture Capital,25,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Lupa Systems is a private investment company founded in 2019.,18,1,9,Active,2019-01-01,year,http://www.lupasystems.com/,https://www.linkedin.com/company/lupa-systems/,FinTech,Financial Services,1,James Murdoch,11-50,,,,Private,"21,842"
Boom Capital Ventures,https://www.crunchbase.com/organization/boom-capital-ventures,Venture Capital,25,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Boom Capital Ventures is a venture capital firm that offers early-stage and venture investments.,20,,1,Active,2017-01-01,year,https://www.boomcap.co,https://www.linkedin.com/company/boomcapital,"Computer, Finance, Financial Services, Information Technology, Internet, Venture Capital","Consumer Electronics, Financial Services, Hardware, Information Technology, Internet Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"22,014"
Zinal Growth,https://www.crunchbase.com/organization/zinal-growth,Venture Capital,25,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Zinal Growth is an investment firm.,22,,4,Active,2021-01-01,year,https://www.zinal.com,https://www.linkedin.com/company/zinal-growth,Finance,Financial Services,,,1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"22,662"
North East Fund,https://www.crunchbase.com/organization/north-east-innovation-fund,Venture Capital,25,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom","Europe, Middle East, and Africa (EMEA)",North East Fund looks for strong teams with scalable opportunities .,20,,13,Active,2018-01-01,year,http://www.northeastfund.org,https://www.linkedin.com/company/the-north-east-fund-ltd,,,,,1-10,"Early Stage Venture, Grant, Seed, Venture",,,Private,"22,856"
Darling Ventures,https://www.crunchbase.com/organization/darling-ventures,Venture Capital,25,4,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",First backers of entrepreneurs at the frontier of technology innovation,19,,,Active,2013-10-01,day,http://www.DarlingVentures.com,https://www.linkedin.com/company/darling-ventures-llc/,"AgTech, Construction, Enterprise Software, FinTech, Industrial, Information Technology, Software","Agriculture and Farming, Financial Services, Information Technology, Manufacturing, Real Estate, Software",1,Daniel Darling,1-10,"Early Stage Venture, Seed",,,Private,"23,657"
Volta Circle,https://www.crunchbase.com/organization/volta-circle,"Family Investment Office, Venture Capital",25,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Volta Circle invests in technology-driven startups across three core verticals covering food systems, circularity and climate.",24,,2,Active,2019-01-01,year,https://www.voltacircle.com/,https://www.linkedin.com/company/voltacircle/about/,,,2,"Aradhana Lohia Sharma, Suchitra Lohia",1-10,"Early Stage Venture, Late Stage Venture",,,Private,"23,786"
L-Bank,https://www.crunchbase.com/organization/l-bank,"Government Office, Investment Bank",25,3,"Karlsruhe, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","The L-Bank is committed to ensuring a high-performing economy, a high quality of life and a secure future.",22,1,12,Active,1998-01-01,year,http://www.l-bank.de,https://www.linkedin.com/company/l-bank/about/,"Banking, Semiconductor","Financial Services, Hardware, Lending and Investments, Science and Engineering",1,Manfred Schmitz-Kaiser,1001-5000,Early Stage Venture,For Profit,,Private,"23,828"
Winter Capital,https://www.crunchbase.com/organization/winter-capital,Private Equity Firm,25,3,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Winter Capital is an international growth markets investment firm focusing on consumer industries going through technology-enabled change.,22,3,5,Active,2015-01-01,year,http://wintercapital.com/,https://www.linkedin.com/company-beta/10596495/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Private Equity, Venture",,,Private,"23,946"
BNP Paribas Fortis,https://www.crunchbase.com/organization/bnp-paribas-fortis,Private Equity Firm,25,3,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",BNP Paribas Fortis is a bank that provides personal and business banking services.,22,1,3,Active,2008-01-01,day,https://www.bnpparibasfortis.com,https://www.linkedin.com/company/bnpparibasfortis/,"Association, Banking, Financial Services","Financial Services, Lending and Investments, Other",,,1001-5000,Private Equity,For Profit,,Private,"24,460"
Shell Foundation,https://www.crunchbase.com/organization/shell-foundation,Venture Capital,25,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Shell Foundation is an independent UK registered charity that catalyses enterprise-based solutions to global development challenges.,17,1,10,Active,2000-01-01,year,http://shellfoundation.org/,https://www.linkedin.com/company/shell-foundation,"Charity, Communities, Non Profit","Community and Lifestyle, Other, Social Impact",,,11-50,,Non-profit,,Private,"24,647"
The Capital Partnership,https://www.crunchbase.com/organization/the-capital-partnership,"Private Equity Firm, Venture Capital",25,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",The Capital Partnership is a private investment office and asset manager that providescustomized investment solutionsto our clients.,14,2,12,Active,1998-01-01,year,http://tcpam.com/,https://www.linkedin.com/company/the-capital-partnership,Financial Services,Financial Services,2,"Ahmed Ben Halim, Ali Ojjeh",11-50,"Early Stage Venture, Late Stage Venture",,Made Acquisitions,Private,"24,972"
Steve Aoki,https://www.crunchbase.com/person/steve-aoki,Individual/Angel,25,1,"Las Vegas, Nevada, United States",Western US,Steve Aoki is the Founder of Aoki Labs.,25,,1,,,,https://steveaoki.komi.io,https://www.linkedin.com/in/steveaoki/,,,,,,Seed,,,,"25,459"
Humboldt Fund,https://www.crunchbase.com/organization/humboldt-fund,Venture Capital,25,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Humboldt Fund is an investment firm that seeks to invests in bio revolution companies.,20,2,5,Active,,,https://humboldtfund.com,https://www.linkedin.com/company/humboldt-fund,"Finance, Financial Exchanges, Financial Services","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"25,600"
Lithuanian Business Angel Network,https://www.crunchbase.com/organization/lithuanian-business-angel-network,Angel Group,25,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)","Lithuanian Business Angel Network (LitBAN) fosters business angel activity through communication, events, networking,",21,,8,Active,2017-01-01,year,https://www.litban.lt/en/,https://www.linkedin.com/company/lithuanian-business-angel-network/,"Association, Events, Information Technology, Messaging","Events, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Other",2,"Gytenis Galkis, Martynas Kandzeras",1-10,Seed,For Profit,,Private,"25,928"
Panorama Point Partners,https://www.crunchbase.com/organization/panorama-point-partners,Private Equity Firm,25,11,"Omaha, Nebraska, United States",Midwestern US,Panorama Point Partners is a growth private equity firm targeting diversified growth-stage companies.,22,5,6,Active,2012-10-01,day,http://www.panoramapoint.com/,https://www.linkedin.com/company/3244615?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A3244615%2Cidx%3A2-1-2%2CtarId%3A1451411778491%2Ctas%3Apanorama%20point,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Clarey Castner, Stephen George",11-50,"Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"26,025"
BAMCAP,https://www.crunchbase.com/organization/betaangels-management,"Angel Group, Micro VC, Venture Capital",25,4,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US","BAMCAP is a venture capital group formed by proven tech entrepreneurs, senior executives and investors.",17,,8,Active,2012-01-01,year,http://www.bamcap.vc,https://www.linkedin.com/company/bamcap/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",4,"Alberto Gross, Christian Hultner, Jim Sheward, Roberto Saint-Malo",1-10,Early Stage Venture,,,Private,"26,986"
Kevin Rose,https://www.crunchbase.com/person/kevin-rose,"Individual/Angel, Investment Partner",25,14,"Portland, Oregon, United States","West Coast, Western US",Kevin Rose is the Co-Founder and CEO of PROOF. He previously worked at HODINKEE as a Board Of Directors. Kevin Rose attended the University ...,25,3,,,,,,http://www.linkedin.com/in/kevinrose,,,,,,Seed,,,,"27,021"
Zero One Hundred,https://www.crunchbase.com/organization/zero-gravity-capital-0c47,Venture Capital,25,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","European Union (EU), Europe, Middle East, and Africa (EMEA)",Zero One Hundred is an early-stage investor to foster businesses from their earliest stages to their expansion.,22,,11,Active,2019-01-01,year,http://www.zerogravitycap.com,https://www.linkedin.com/company/zeroonehundred/,,,1,Dusan Duffek,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"27,476"
DuckDAO,https://www.crunchbase.com/organization/duckdao,"Incubator, Venture Capital",25,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",DuckDAO is a community-backed incubator powered by a network of engaged investors in the digital asset ecosystem.,25,,,Active,2020-01-01,year,https://duckdao.io/,https://www.linkedin.com/company/duckdao,"Blockchain, Cryptocurrency, Impact Investing","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",3,"Ken Shin, Lukas Schiefer, Travis Derek",1-10,Early Stage Venture,For Profit,,Private,"27,598"
Chris Mairs,https://www.crunchbase.com/person/chris-mairs,"Individual/Angel, Investment Partner",25,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Mairs - Venture Partner @ Entrepreneurs First,25,,,,,,,https://www.linkedin.com/in/chrismairs,,,,,,Seed,,,,"27,654"
Flerie Invest,https://www.crunchbase.com/organization/flerie-invest,Venture Capital,25,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Flerie Invest is a Europian investment firm that makes investments in the health care sector companies.,14,1,13,Active,2011-01-01,year,https://flerie.com/,https://www.linkedin.com/company/flerie/,Health Care,Health Care,,,1-10,"Early Stage Venture, Post-Ipo, Venture",,,Private,"27,719"
Eudaimonia Capital,https://www.crunchbase.com/organization/eudaimonia-capital,"Angel Group, Family Investment Office",25,4,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Eudaimonia Capital is an angel investments company that offers investments to early stage companies.,24,1,,Active,2007-01-01,year,http://www.eudaimoniacapital.com/,https://www.linkedin.com/in/evdemon/,Angel Investment,"Financial Services, Lending and Investments",1,Chris Evdaimon,1-10,"Early Stage Venture, Seed",,,Private,"27,752"
Sofilaro,https://www.crunchbase.com/organization/sofilaro,Private Equity Firm,25,1,"Montpellier, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sofilaro is an investment arm of Crédit Agricole S.A. specializing in late venture, mature, growth capital, buyouts.",23,,,Active,1983-01-01,year,https://www.sofilaro.fr,https://www.linkedin.com/company/sofilaro-capital-investissement,,,,,1-10,"Early Stage Venture, Private Equity, Seed",,,Private,"27,753"
Seed4Soft,https://www.crunchbase.com/organization/seed4soft,Angel Group,25,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Seed4Soft offers seed stage financing and mentoring opportunities to companies based in the software industry.,19,,10,Active,2011-03-01,month,http://seed4soft.com,https://www.linkedin.com/company/amadeus,"B2B, Software","Other, Software",,,11-50,Seed,,,Private,"27,765"
Nigel Wray,https://www.crunchbase.com/person/nigel-wray,Individual/Angel,25,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nigel Wray is based out of London, England, and is the Co-Founder and Non-Executive Director of Franchise Brands. Nigel attended Mill Hill S...",19,,8,,,,,,,,,,,Seed,,,,"28,005"
Afri Mobility,https://www.crunchbase.com/organization/afri-mobility,Corporate Venture Capital,25,2,"Casablanca, Grand Casablanca, Morocco","Middle East and North Africa (MENA), North Africa, Europe, Middle East, and Africa (EMEA)",Afri Mobility is the venture capital arm of AKWA Group.,21,,15,Active,2019-01-01,year,https://afrimobility.com,https://www.linkedin.com/company/afrimobility,,,,,11-50,"Early Stage Venture, Seed",,,Private,"30,326"
Taureon,https://www.crunchbase.com/organization/taureon,"Angel Group, Venture Capital",25,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Taureon is an investment manager and consulting firm in the distributed ledger technology ecosystem.,24,,1,Active,2016-01-01,year,https://www.taureon.io/,https://www.linkedin.com/company/taureon-capital/,"Angel Investment, Blockchain, Cryptocurrency, Finance, Financial Services","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",2,"Bryan Myint, Tom Howard",11-50,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"30,364"
Fondo Bolsa Social,https://www.crunchbase.com/organization/fondo-bolsa-social,"Private Equity Firm, Venture Capital",25,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fondo Bolsa Social venture capital fund that invests into startups or new companies that generates positive social and environmental impact.,18,,20,Active,2020-01-01,year,https://www.bolsasocial.fund/,https://www.linkedin.com/company/fondo-bolsa-social/,Venture Capital,"Financial Services, Lending and Investments",1,Jose Moncada,1-10,Seed,,,Private,"30,427"
RGAx,https://www.crunchbase.com/organization/rgax,"Incubator, Venture Capital",25,4,"Chesterfield, Missouri, United States",Midwestern US,"RGAx is the innovation accelerator of RGA, one of the worlds largest life reinsurance company.",19,,3,Active,2015-01-01,year,http://www.rgax.com,https://www.linkedin.com/company/16170998/,,,,,1001-5000,,,Made Acquisitions,Private,"31,115"
Kerala Ventures,https://www.crunchbase.com/organization/kerala-ventures,Venture Capital,25,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Kerala Ventures is a VC firm investing in early-stage tech startups (SaaS, marketplaces, AI, data, tech-enabled services …) based in France.",15,,11,Active,2014-01-01,year,http://www.kerala.vc,https://www.linkedin.com/company/kerala-ventures,"Financial Services, FinTech, Incubators, Mobile, SaaS, Venture Capital","Financial Services, Lending and Investments, Mobile, Software",3,"Antoine Freysz, Marc Laurent, Olivier Occelli",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"32,520"
