Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Alexander Korneyev,https://www.crunchbase.com/person/alexander-korneyev,Individual/Angel,1,,,,Alexander Korneyev,1,,,,,,,,,,,,,Seed,,,,"207,284"
İdil Dorsan,https://www.crunchbase.com/person/i-dil-dorsan,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",İdil Dorsan is an Individual investor.,1,,,,,,,,,,,,,,,,,"207,367"
Harald Oberrauch,https://www.crunchbase.com/person/harald-oberrauch,Individual/Angel,1,,,,Harald Oberrauch,1,,,,,,,,,,,,,Seed,,,,"207,545"
Jose Maria Corsino,https://www.crunchbase.com/person/jose-maria-corsino,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jose Maria Corsino - Founder & CEO @ Delonia Software,1,,,,,,,https://www.linkedin.com/in/jos%C3%A9-mar%C3%ADa-corsino-escobar-42a00b31,,,,,,Seed,,,,"207,610"
Jackie Dyal,https://www.crunchbase.com/person/jackie-dyal,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Jackie Dyal is a Human Experience Director at The Happiness Index.,1,,,,,,,https://www.linkedin.com/in/jackie-dyal-2018/,,,,,,,,,,"207,830"
Mark McCamish,https://www.crunchbase.com/person/mark-mccamish,Individual/Angel,1,,"Ventura, California, United States","Greater Los Angeles Area, West Coast, Western US",Dr. McCamish is President and Chief Executive Officer of IconOVir Bio. Previously he was President and Chief Executive Officer of Forty Seve...,1,,,,,,,https://www.linkedin.com/in/mark-mccamish-75803112/,,,,,,Seed,,,,"208,038"
Donatas Juskus,https://www.crunchbase.com/person/donatas-j,Individual/Angel,1,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Donatas Juskus,1,,,,,,,https://lt.linkedin.com/in/donatasjuskus,,,,,,Seed,,,,"208,144"
Nicolas Dupré,https://www.crunchbase.com/person/nicolas-dupr,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Dupré - SOFTWARE DEVELOPER & CO-FOUNDER @ MWM,1,,,,,,,https://www.linkedin.com/in/nicolas-dupr%C3%A9-0a09aa33,,,,,,Seed,,,,"208,147"
Jari Litmanen,https://www.crunchbase.com/person/jari-litmanen,Individual/Angel,1,,,,Jari Litmanen,1,,,,,,,,,,,,,Seed,,,,"208,348"
Niall Harbison,https://www.crunchbase.com/person/niall-harbison,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Niall Harbison - Founder @ Lovin Media Group,1,,,,,,,http://ie.linkedin.com/in/niallharbison,,,,,,Seed,,,,"208,380"
Norman Koren,https://www.crunchbase.com/person/norman-koren,Individual/Angel,1,,"Boulder, Colorado, United States","Greater Denver Area, Western US",Norman Koren - Founder & CTO @ Imatest,1,,,,,,,https://www.linkedin.com/in/normankoren,,,,,,Seed,,,,"208,419"
Alberto Barbieri,https://www.crunchbase.com/person/alberto-barbieri,Individual/Angel,1,,"Modena, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alberto Barbieri,1,,,,,,,https://www.linkedin.com/in/abpro,,,,,,Seed,,,,"208,457"
Jens Spahn,https://www.crunchbase.com/person/jens-spahn,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jens Spahn,1,,,,,,,,,,,,,,,,,"208,483"
Michael Gebert,https://www.crunchbase.com/person/michael-michael-gebert,Individual/Angel,1,,"Norwood, Massachusetts, United States","Greater Boston Area, East Coast, New England",Michael Gebert - Chairman @ European Blockchain Association,1,,,,,,,http://www.linkedin.com/in/michaelgebert,,,,,,Seed,,,,"208,523"
Rick Nahm,https://www.crunchbase.com/person/rick-nahm,Individual/Angel,1,,,,Rick Nahm,1,,,,,,,,,,,,,,,,,"208,907"
Tim Langley,https://www.crunchbase.com/person/tim-langley,Individual/Angel,1,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tim Langley is a Co-Founder & CEO at CANDDi.,1,,,,,,http://timlangley.me.uk,http://www.linkedin.com/in/langleytim,,,,,,Seed,,,,"209,428"
Serge Vatine,https://www.crunchbase.com/person/serge-vatine,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Serge Vatine,1,,,,,,,,,,,,,,,,,"209,478"
Vincent Demange,https://www.crunchbase.com/person/vincent-demange,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vincent Demange,1,,,,,,,,,,,,,,,,,"209,617"
Jane Martino,https://www.crunchbase.com/person/jane-martino,Individual/Angel,1,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Jane S. Newton is the Portfolio Advisor of  x15ventures.,1,,,,,,,https://www.linkedin.com/in/janemartino,,,,,,Seed,,,,"209,645"
Scott Balthazor,https://www.crunchbase.com/person/scott-balthazor-7167,Individual/Angel,1,1,"Gilbert, Arizona, United States","Greater Phoenix Area, Western US",Scott Balthazor,1,,,,,,,,,,,,,,,,,"209,773"
Laurent Perge,https://www.crunchbase.com/person/laurent-perge,Individual/Angel,1,,,,Laurent Perge,1,,,,,,,,,,,,,Seed,,,,"210,062"
Mauro Cogoli,https://www.crunchbase.com/person/mauro-cogoli,Individual/Angel,1,,"Trento, Trentino-Alto Adige, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mauro Cogoli - CFO @ Immagina Biotechnology,1,,,,,,,https://www.linkedin.com/in/mauro-cogoli,,,,,,Seed,,,,"210,186"
Tobias Jankowiak,https://www.crunchbase.com/person/tobias-jankowiak,Individual/Angel,1,,"Hamburg, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",CEO /Founder - SolarRanch,1,,,,,,,,,,,,,Seed,,,,"210,230"
Colin Gillespie,https://www.crunchbase.com/person/colin-gillespie-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Colin Gillespie,1,,,,,,,,,,,,,Seed,,,,"210,941"
Adu Advaney,https://www.crunchbase.com/person/adu-advaney,Individual/Angel,1,,,,Adu Advaney,1,,,,,,,,,,,,,Seed,,,,"211,790"
Chris Blundell,https://www.crunchbase.com/person/chris-blundell,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Chris leads Brunswick's global technology, media and telecoms (TMT) group. He works with clients across the TMT industry, including networks...",1,,,,,,,https://www.linkedin.com/in/mrchrisblundell,,,,,,Seed,,,,"212,545"
Dmitry Orlov,https://www.crunchbase.com/person/dmitry-orlov,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Founder of Strategy Store.,1,,,,,,,https://www.linkedin.com/in/dmitry-orlov-72011434,,,,,,Seed,,,,"213,045"
Cyril Janin,https://www.crunchbase.com/person/cyril-janin,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cyril Janin is Founder &  Owner at Keldelice,1,,,,,,,https://fr.linkedin.com/in/cyril-janin-b5365b12/en,,,,,,Seed,,,,"213,113"
Simon Bungers,https://www.crunchbase.com/person/simon-bungers-2,Individual/Angel,1,1,,,Simon Bungers,1,,,,,,,,,,,,,Seed,,,,"213,134"
Darwin Hunt,https://www.crunchbase.com/person/darwin-hunt,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Darwin Hunt,1,,,,,,,https://www.linkedin.com/in/darwinhunt,,,,,,Seed,,,,"213,211"
Marc Fourrier,https://www.crunchbase.com/person/marc-fourrier-b130,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Created Kiala with Denis Payre, sold to UPS --> https://fr.wikipedia.org/wiki/Kiala",1,,,,,,,https://www.linkedin.com/in/marc-fourrier-0847001b/,,,,,,Seed,,,,"213,315"
Gemma Shambler,https://www.crunchbase.com/person/gemma-shambler,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gemma Shambler is a Head Of People at The Happiness Index.,1,,,,,,,https://www.linkedin.com/in/gemma-shambler-b9343090/,,,,,,,,,,"213,406"
Matt Lerner,https://www.crunchbase.com/person/matt-lerner-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matt Lerner - Founder & CEO @ Startup Core Strengths,1,,,,,,,https://www.linkedin.com/in/matthewlerner/,,,,,,Seed,,,,"214,520"
Muzaffer Kayhan,https://www.crunchbase.com/person/muzaffer-kayhan,Individual/Angel,1,,"Aydin, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Experienced Board Member with a demonstrated history of working in the farming industry. Strong business development professional; skilled i...,1,,,,,,,https://www.linkedin.com/in/muzaffer-kayhan-16592b13/?originalSubdomain=tr,,,,,,,,,,"214,526"
Moritz Hohl,https://www.crunchbase.com/person/moritz-hohl,Individual/Angel,1,1,,,The co-founder and COO of goodbeans is delighted to see that millions of people all over the world play the company’s Apps and he works cont...,1,,,,,,,https://www.linkedin.com/in/moritzhohl,,,,,,,,,,"214,678"
Mark Sanwell,https://www.crunchbase.com/person/mark-sanwell,Individual/Angel,1,,"Wokingham, Wokingham, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mark Sanwell - Operations Manager @ Expede IT Solutions Limited,1,,,,,,http://www.expede.it,https://www.linkedin.com/in/marksanwell,,,,,,Seed,,,,"214,746"
Petri Heino,https://www.crunchbase.com/person/petri-heino,Individual/Angel,1,,,,Petri Heino,1,,1,,,,,,,,,,,Seed,,,,"214,755"
Victor Meyer,https://www.crunchbase.com/person/victor-meyer-2,Individual/Angel,1,,"Welwyn Garden City, Hertford, United Kingdom","Europe, Middle East, and Africa (EMEA)",Victor Meyer,1,,,,,,,,,,,,,Seed,,,,"215,003"
Olivier Belma,https://www.crunchbase.com/person/olivier-belma,Individual/Angel,1,1,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Olivier Belma,1,,,,,,,,,,,,,,,,,"215,059"
Michael Spencer,https://www.crunchbase.com/person/michael-spencer-2,Individual/Angel,1,1,,,Michael Spencer,1,,,,,,,,,,,,,Seed,,,,"215,099"
İsmail Emre Peser,https://www.crunchbase.com/person/i-smail-emre-peser,Individual/Angel,1,,,,İsmail Emre Peser,1,,,,,,,,,,,,,,,,,"215,129"
Elias Alwane,https://www.crunchbase.com/person/elias-alwane,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Elias Alwane,1,,,,,,,,,,,,,Seed,,,,"215,449"
Arcana Global,https://www.crunchbase.com/organization/arcana,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Wondering why inspiring things are so perfect? We know the secret! Just keep it simple.,1,,,Closed,2012-08-18,day,http://arcanaglobal.co.uk,,"Apps, Architecture, Banking, Mobile, Web Development","Apps, Financial Services, Lending and Investments, Mobile, Real Estate, Software",1,Artjoms Krizanovskis,11-50,,For Profit,,Private,"215,907"
Arif Akhmedzade,https://www.crunchbase.com/person/arif-akhmedzade-6f14,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","I have more than 10 years experience in FinTech & Payment System business, experienced in people, project and technical management. Success...",1,,,,,,https://spoynt.com,https://www.linkedin.com/in/arifahmedzade,,,,,,Seed,,,,"216,387"
Giovanni Zobele,https://www.crunchbase.com/person/giovanni-zobele,Individual/Angel,1,,,,Giovanni Zobele,1,,,,,,,,,,,,,Seed,,,,"216,633"
Terry Parsons,https://www.crunchbase.com/person/terry-parsons,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Terry has held senior management positions with both early stage companies and large multinationals and has been in the technology industry ...,1,,,,,,,http://www.linkedin.com/in/tparsons,,,,,,,,,,"216,651"
Thomas Berman,https://www.crunchbase.com/person/thomas-berman,"Individual/Angel, Investment Partner",1,,"Winnetka, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Thomas Berman,1,,,,,,,https://www.linkedin.com/in/tom-berman-21444b5,,,,,,Seed,,,,"216,744"
Rene Weber,https://www.crunchbase.com/person/rene-weber,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Rene Weber,1,,,,,,,https://www.linkedin.com/in/ren%C3%A9-weber-13a65413/,,,,,,,,,,"216,785"
Eva Cederbalk,https://www.crunchbase.com/person/eva-cederbalk-ca3e,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Eva Cederbalk,1,,,,,,,https://www.linkedin.com/in/eva-cederbalk-34686421/,,,,,,Seed,,,,"216,935"
Vladimir Utkin,https://www.crunchbase.com/person/vladimir-utkin,Individual/Angel,1,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Vladimir Utkin - Business Development Manager @ FieldBee,1,,,,,,,https://www.linkedin.com/in/vladimir-utkin-21418341,,,,,,Seed,,,,"217,026"
Pavel Kovtun,https://www.crunchbase.com/person/pavel-kovtun,Individual/Angel,1,,,,Pavel Kovtun - CEO @ Mycroft Business Solutions,1,,,,,,,https://www.linkedin.com/in/pkovtun,,,,,,Seed,,,,"217,064"
Francisco Gimeno,https://www.crunchbase.com/person/francisco-gimeno,Individual/Angel,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Investor in seed and early stage startups, between my investments there is the startups shuttle Momentum, GlassyPro and StartupXplore Also w...",1,,,,,,https://about.me/gimeno,https://www.linkedin.com/in/francisco-gimeno-3a5ab717,,,,,,Seed,,,,"217,174"
Charles Noell,https://www.crunchbase.com/person/charles-noell,"Individual/Angel, Investment Partner",1,,"San Diego, California, United States","Greater San Diego Area, West Coast, Western US",Charles Noell - Partner @ JMI Equity,1,,,,,,,https://www.linkedin.com/in/charles-noell-2b72869,,,,,,,,,,"217,313"
Michael Benaron,https://www.crunchbase.com/person/michael-benaron,Individual/Angel,1,,"Santa Barbara, California, United States","West Coast, Western US","When I was in college, I rode my bike to class everyday and had my bike key attached to loop of house, lab and car keys. One day, I was on o...",1,,,,,,,https://www.linkedin.com/in/michael-benaron,,,,,,Seed,,,,"217,502"
Behiye Bahar Dabakoglu,https://www.crunchbase.com/person/behiye-bahar-dabakoglu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Behiye Bahar Dabakoglu,1,,,,,,,https://www.linkedin.com/in/behiye-bahar-dabako%C4%9Flu-35012613b/,,,,,,,,,,"217,608"
Marco Starace,https://www.crunchbase.com/person/marco-starace,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Marco Starace,1,,,,,,,https://www.linkedin.com/in/marcostarace,,,,,,Seed,,,,"217,882"
Remco Hofstede,https://www.crunchbase.com/person/remco-hofstede,Individual/Angel,1,,"Haarlem, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Remco Hofstede - Founder @ Hotel Specials,1,,,,,,,https://www.linkedin.com/in/remco-hofstede,,,,,,,,,,"218,123"
Gülperi Alper,https://www.crunchbase.com/person/gülperi-alper,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Gülperi Alper - Chairman @ Biopipe Global AG,1,,,,,,,,,,,,,Seed,,,,"218,309"
Sabine Desnault,https://www.crunchbase.com/person/sabine-desnault,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sabine Desnault,1,,,,,,,https://www.linkedin.com/in/sabine-desnault-1b07208,,,,,,Seed,,,,"218,608"
Andrè Ramalho,https://www.crunchbase.com/person/andrè-ramalho,Individual/Angel,1,,"Ibiúna, Sao Paulo, Brazil",Latin America,André Ramalho Silva is a Brazilian football player.,1,,,,,,,,,,,,,,,,,"218,779"
Greg Griffiths,https://www.crunchbase.com/person/greg-griffiths-d8b1,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Greg Griffiths - Founder @ UCROWDME,1,,1,,,,,https://www.linkedin.com/in/gregjgriffiths/,,,,,,Seed,,,,"219,294"
Lee Hudson,https://www.crunchbase.com/person/lee-hudson,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Lee has spent 20 years bringing cutting edge technology and services to consumers in retail, online and app sectors, leading operational str...",1,,,,,,,http://www.linkedin.com/pub/lee-hudson/1/b56/6b4,,,,,,Seed,,,,"219,381"
Mark Whittaker,https://www.crunchbase.com/person/mark-whittaker,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mark Whittaker joined Parkwalk Advisors as Corporate Advisor in 2012.,1,,,,,,,https://www.linkedin.com/in/mawhittaker/,,,,,,Seed,,,,"219,392"
Dave Ryan,https://www.crunchbase.com/person/dave-ryan,"Individual/Angel, Investment Partner",1,,,,Dave Ryan has been a founding Mission Ventures Managing Partner since 1996. He has 28 years of venture capital experience focusing on early-...,1,,,,,,,,,,,,,Seed,,,,"219,529"
Filippo Gilardi,https://www.crunchbase.com/person/filippo-gilardi,Individual/Angel,1,,"Zhejiang, China, Asia",Asia-Pacific (APAC),Filippo Gilardi,1,,,,,,,https://www.linkedin.com/in/filippogilardi,,,,,,Seed,,,,"219,935"
Robert Mason,https://www.crunchbase.com/person/robert-mason,Individual/Angel,1,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",LP and family office advisor at Lord North Street Founded European Acquisition Capital in 1989. Raised and invested over £450m across 3 fun...,1,,,,,,,,,,,,,Seed,,,,"220,187"
J.E. Berman Associates,https://www.crunchbase.com/organization/j-e-berman-associates,,1,,,,J.E. Berman Associates provides investment and advisory services for small businesses in Africa.,1,,,Closed,,,http://jonathanberman.net/,,,,,,,,,,Private,"220,220"
Gaurav Malhotra,https://www.crunchbase.com/person/gaurav-malhotra-1f1e,"Individual/Angel, Investment Partner",1,,,,"Gaurav Malhotra is a Director for Financial Services, British International Investment.",1,,,,,,,https://www.linkedin.com/in/gaurav-malhotra,,,,,,,,,,"220,540"
Marco Bonaro,https://www.crunchbase.com/person/marco-bonaro,Individual/Angel,1,,"Rende, Calabria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marco Bonaro,1,,,,,,,,,,,,,Seed,,,,"221,088"
LUXNOVA,https://www.crunchbase.com/organization/luxnova,Angel Group,1,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Luxembourg based Investment Vehicle ,1,,1,Active,2017-07-24,day,https://www.luxnova.lu/,https://www.linkedin.com/company/24796963/,,,,,1-10,,,,Private,"221,464"
Peter Thornton,https://www.crunchbase.com/person/peter-thornton,Individual/Angel,1,1,"Brentwood, Essex, United Kingdom","Europe, Middle East, and Africa (EMEA)",Peter Thornton,1,,,,,,,https://uk.linkedin.com/in/peter-thornton-4a738b8,,,,,,Seed,,,,"221,597"
Aleksey Zolotarev,https://www.crunchbase.com/person/aleksey-zolotarev,Individual/Angel,1,,,,Aleksey Zolotarev,1,,,,,,,,,,,,,Seed,,,,"221,639"
David Carman,https://www.crunchbase.com/person/david-carman-7590,Individual/Angel,1,,,,David Carman is the Chairman of Synova Capital and Board Advisor at Avora Limited.,1,,,,,,,https://www.linkedin.com/in/david-carman-87161019/,,,,,,Seed,,,,"221,930"
Rkapital,https://www.crunchbase.com/organization/rkapital,,1,,"Valkeala, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Rkapital competitors, funding, market capitalization, and similar companies in the venture capital and business services industries.",1,,,Active,,,,,"FinTech, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"222,181"
Julius Ewig,https://www.crunchbase.com/person/julius-ewig,Individual/Angel,1,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julius Ewig is the CEO of Germany & Switzerland at Artefact.,1,,,,,,,https://www.linkedin.com/in/julius-ewig-13705010/,,,,,,,,,,"222,251"
Robert Clare,https://www.crunchbase.com/person/robert-clare,Individual/Angel,1,,"Horsham, West Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)",Robert Clare - Executive Chairman @ Local Puzzle,1,,,,,,,https://www.linkedin.com/in/robert-clare-acib-mcibs-chartered-banker-7315b414,,,,,,Seed,,,,"222,407"
Rustam Kulenov,https://www.crunchbase.com/person/rustam-kulenov,Individual/Angel,1,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)","Rustam Kulenov - Leading developer, Co-founder @ Strategy Store",1,,,,,,,https://www.linkedin.com/in/rustamkulenov,,,,,,Seed,,,,"222,677"
Anna Degtereva,https://www.crunchbase.com/person/anna-degtereva,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Anna Degtereva is Happy Farm business accelerator (happyfarm.co) CEO&Founder, Co-Organizer & Executive Producer of Startup Addventure 2013 (...",1,,,,,,,http://www.linkedin.com/in/annadegtereva,,,,,,Seed,,,,"222,753"
John Lamphiere,https://www.crunchbase.com/person/john-lamphiere,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",John Lamphiere - Regional Vice President @ ActiveCampaign,1,,,,,,,https://ie.linkedin.com/in/johnlamphiere,,,,,,Seed,,,,"222,936"
Ullaas Misra,https://www.crunchbase.com/person/ullaas-misra,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ullaas Misra - Co-Founder @ Spice-Root,1,,,,,,,https://www.linkedin.com/in/ullaasmisra,,,,,,Seed,,,,"223,203"
Guy-Louis de le Vingne,https://www.crunchbase.com/person/guy-louis-de-le-vingne,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guy-Louis de le Vingne is the CEO at Mymove.Guy-Louis de le Vingne attended INSEAD.,1,,,,,,,https://www.linkedin.com/in/glvingne/,,,,,,Seed,,,,"223,741"
Robin Van Persie,https://www.crunchbase.com/person/robin-van-persie,Individual/Angel,1,,"The Netherlands, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robin van Persie ( born 6 August 1983) is a Dutch professional footballer who plays as a forward for Turkish Süper Lig club Fenerbahçe and t...,1,,,,,,,,,,,,,Seed,,,,"224,061"
Carlos Martín de San Pablo,https://www.crunchbase.com/person/carlos-martín-de-san-pablo,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carlos Martín de San Pablo,1,,,,,,,,,,,,,Seed,,,,"224,838"
Axel König,https://www.crunchbase.com/person/axel-konig,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Axel König,1,,,,,,,https://www.linkedin.com/in/axel-koenig-b7b2976/?ppe=1,,,,,,Seed,,,,"224,881"
Daria Timoshchuk,https://www.crunchbase.com/person/daria-timoshchuk,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Daria Timoshchuk,1,,,,,,,https://ru.linkedin.com/in/dariatimoshchuk,,,,,,Seed,,,,"225,103"
Christopher Persson,https://www.crunchbase.com/person/christopher-persson,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Christopher Persson - General Partner @ RECAPEX,1,,,,,,,https://www.linkedin.com/in/perssonchristopher,,,,,,Seed,,,,"225,361"
Pascal Grizot,https://www.crunchbase.com/person/pascal-grizot,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pascal Grizot - Owner @ ALYAN,1,,,,,,,https://fr.linkedin.com/in/pascal-grizot-393a3627/en,,,,,,Seed,,,,"225,724"
Raphael Khalili,https://www.crunchbase.com/person/raphael-khalili,Individual/Angel,1,,,,Raphael Khalili,1,,,,,,,,,,,,,Seed,,,,"225,975"
Ilya Ogay,https://www.crunchbase.com/person/ilya-ogay,Individual/Angel,1,,,,Ilya Ogay,1,,,,,,,,,,,,,Seed,,,,"226,091"
Lou Reverchuk,https://www.crunchbase.com/person/lyubomyr-reverchuk,Individual/Angel,1,,"Lviv, L'vivs'ka Oblast', Ukraine","Europe, Middle East, and Africa (EMEA)","Co-founder & CEO @ Echo | Entrepreneur, Engineer and Talent Hunter",1,,1,,,,https://lreverchuk.com/,https://www.linkedin.com/in/lreverchuk,,,,,,"Private Equity, Seed",,,,"226,515"
Mikhail Frolkin,https://www.crunchbase.com/person/mikhail-frolkin,Individual/Angel,1,,"Vietnam, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Mikhail Frolkin is the HR Director at Coc coc.com.,1,,,,,,,https://www.linkedin.com/in/mikhail-frolkin-75047227,,,,,,Seed,,,,"226,819"
Jukka Tapaninen,https://www.crunchbase.com/person/jukka-tapaninen,Individual/Angel,1,,,,"Jukka Tapaninen is an experienced IT business executive and a board member at Fimmic. Jukka also holds board positions at weVision, Addoro A...",1,,,,,,,https://www.linkedin.com/in/jukka-tapaninen-019412,,,,,,Seed,,,,"226,946"
Center for Built Heritage Studies,https://www.crunchbase.com/organization/cepat-centro-de-estudos-do-património,Micro VC,1,,,,Privately owned company,1,,,Active,2015-01-15,day,https://ce-patrimonio.com/,,,,,,1-10,"Seed, Venture",,,Private,"227,182"
Arthur Wubrel,https://www.crunchbase.com/person/arthur-wubrel,Individual/Angel,1,1,,,Arthur Wubrel,1,,,,,,,,,,,,,,,,,"227,221"
Oliver Haarmann,https://www.crunchbase.com/person/oliver-haarmann-2899,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",searchlight capital partners,1,,,,,,,https://www.linkedin.com/in/oliver-haarmann-846095b/,,,,,,,,,,"227,629"
The New York Fund,https://www.crunchbase.com/organization/the-new-york-fund,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",The New York Fund,1,,,Active,,,,,,,,,,,,,Private,"227,648"
Keith Hyman,https://www.crunchbase.com/person/keith-hyman,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Keith Hyman,1,,,,,,,https://www.linkedin.com/in/keith-hyman-77b5742a,,,,,,Seed,,,,"227,759"
Aidis Dalikas,https://www.crunchbase.com/person/aidis-dalikas,Individual/Angel,1,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aidis Dalikas,1,,,,,,,https://www.linkedin.com/in/aidisdalikas,,,,,,,,,,"227,765"
Emmanuel Lumineau,https://www.crunchbase.com/person/emmanuel-lumineau,"Individual/Angel, Investment Partner",1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Emmanuel is a serial Fintech entrepreneur and a 15-year investment professional with experience in technology platforms and digital assets, ...",1,,1,,,,,http://uk.linkedin.com/in/emmanuellumineau,,,,,,"Early Stage Venture, Initial Coin Offering, Seed, Venture",,,,"227,999"
