Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Fleur Horner,https://www.crunchbase.com/person/fleur-horner,Individual/Angel,1,,,,Fleur Horner,1,,,,,,,,,,,,,,,,,"204,319"
Sonia HEYMANN,https://www.crunchbase.com/person/sonia-heymann,Individual/Angel,1,,"Grasse, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sonia HEYMANN,1,,,,,,,https://www.linkedin.com/in/sonia-dubreuil-heymann-b78962142,,,,,,,,,,"204,584"
EuroCent Germany Ltd,https://www.crunchbase.com/organization/eurocent-germany-ltd,,1,,,,EuroCent Germany Ltd,1,,,Active,,,,,,,,,,,,,Private,"204,785"
Greg Albrecht,https://www.crunchbase.com/person/greg-albrecht-6178,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Greg Albrecht is the Founding Partner at Albrecht&Partners. Greg Albrecht attended Swedish Institute Management Programme.,1,,,,,,https://www.gregalbrecht.io,https://www.linkedin.com/in/grzegorzalbrecht/,,,,,,"Early Stage Venture, Secondary Market, Seed",,,,"204,954"
David Toplas,https://www.crunchbase.com/person/david-toplas,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","David has a long track record of innovation in investments which balance social and commercial returns. He has created, built and invested i...",1,,,,,,,https://www.linkedin.com/in/davidtoplas/,,,,,,,,,,"205,727"
Simon Kelly,https://www.crunchbase.com/person/simon-kelly-2,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Simon Kelly,1,,,,,,,http://www.linkedin.com/in/simonkelly,,,,,,Seed,,,,"206,001"
Jiri Kupiainen,https://www.crunchbase.com/person/jiri-kupiainen,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Jiri Kupiainen is CEO & founder @ Matchmade.,1,,,,,,,http://www.linkedin.com/in/jirikupiainen,,,,,,Seed,,,,"206,092"
Rustam Khafizov,https://www.crunchbase.com/person/rustam-khafizov,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Rustam Khafizov,1,,,,,,,,,,,,,,,,,"206,225"
Tapio Heikkilä,https://www.crunchbase.com/person/tapio-heikkilä,Individual/Angel,1,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Tapio Heikkilä is an angel investor.,1,,,,,,,,,,,,,,,,,"206,374"
Jeffrey Goh,https://www.crunchbase.com/person/jeffrey-goh-1d3b,Individual/Angel,1,,"Bahrain, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Jeffrey Goh,1,,,,,,,,,,,,,,,,,"206,624"
Squnq Capital,https://www.crunchbase.com/organization/squnq-capital,,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Investment Fund,1,,,Active,,,,,,,,,,,,,Private,"206,946"
Paulo Carmona,https://www.crunchbase.com/person/paulo-carmona,Individual/Angel,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paulo Carmona,1,,,,,,,,,,,,,Seed,,,,"207,252"
Skylake Capital,https://www.crunchbase.com/organization/skylake-capital,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Skylake Capital is an enterprise IT infrastructure focused technology investment firm based in London,1,,1,Active,2019-10-01,day,http://www.skylakecapital.com/,https://www.linkedin.com/company/66266059,,,,,1-10,Seed,,,Private,"208,067"
Markku Jääskelainen,https://www.crunchbase.com/person/markku-jääskelainen,Individual/Angel,1,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Markku Jääskelainen.,1,,,,,,,,,,,,,,,,,"209,095"
Virginia Pappadakis,https://www.crunchbase.com/person/virginia-pappadakis,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Virginia’s business development experience comes from her involvement with her family legacy businesses in Shipping and Real Estate. In rece...,1,,,,,,,,,,,,,,,,,"209,936"
Steen Haunstrup,https://www.crunchbase.com/person/steen-haunstrup,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Steen Haunstrup is the CEO of Sproom, a business network that offers electronic invoicing, orders and other services between buyers and supp...",1,,,,,,,https://www.linkedin.com/in/steenhaunstrup/,,,,,,,,,,"210,133"
Nicolai Torgersen,https://www.crunchbase.com/person/nicolai-torgersen,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Nicolai Torgersen,1,,,,,,,https://www.linkedin.com/in/nicolaitorgersen/,,,,,,,,,,"210,285"
Helene Adalberth,https://www.crunchbase.com/person/helene-adalberth,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Helene Adalberth,1,,,,,,,https://www.linkedin.com/in/helene-adalberth-75164734/,,,,,,,,,,"210,610"
Péter Ilyés,https://www.crunchbase.com/person/péter-ilyés,Individual/Angel,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Péter Ilyés is a former CEO of E.ON Italia.,1,,,,,,,https://www.linkedin.com/in/p%C3%A9ter-ily%C3%A9s-b006021b/?originalSubdomain=hu,,,,,,,,,,"210,674"
Paul Rix,https://www.crunchbase.com/person/paul-rix-3b6c,Individual/Angel,1,1,"Larnaca, Cyprus, Europe","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Paul Rix,1,,,,,,,https://www.linkedin.com/in/paul-rix-8569369/,,,,,,,,,,"210,953"
Martin Lamb,https://www.crunchbase.com/person/martin-lamb,Individual/Angel,1,,"Bletchley, Essex, United Kingdom","Europe, Middle East, and Africa (EMEA)","Martin has more than 25 years’ experience in the compound semiconductor materials industry, holding various senior positions including Manag...",1,,,,,,,https://www.linkedin.com/in/martin-lamb-25988293/,,,,,,,,,,"211,034"
Jon Folland,https://www.crunchbase.com/person/jon-folland,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jon Folland,1,,,,,,,https://www.linkedin.com/in/jonfolland/,,,,,,Early Stage Venture,,,,"211,152"
Olav Folkestad,https://www.crunchbase.com/person/olav-folkestad,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Olav Folkestad,1,,,,,,,https://www.linkedin.com/in/olav-folkestad-69a1a6,,,,,,,,,,"211,215"
John Martin,https://www.crunchbase.com/person/john-martin-7,Individual/Angel,1,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",John Martin,1,,,,,,,https://www.linkedin.com/in/johnrichardmartin,,,,,,,,,,"211,299"
Lluís Bayer,https://www.crunchbase.com/person/lluís-bayer,Individual/Angel,1,,,,Lluís Bayer - Co-Founder & CTO @ Cacttoos,1,,1,,,,,,,,,,,,,,,"211,763"
Matti Kuivalainen,https://www.crunchbase.com/person/matti-kuivalainen,Individual/Angel,1,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Matti Kuivalainen,1,,,,,,,https://www.linkedin.com/in/matti-kuivalainen-163a9a5,,,,,,,,,,"212,043"
Mark Hardy,https://www.crunchbase.com/person/mark-hardy-a69d,Individual/Angel,1,1,"Great Brington, Northamptonshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Mark Hardy Chairman, NED, Investor, Independent Advisory Services.",1,,,,,,,https://www.linkedin.com/in/markhardy/,,,,,,,,,,"212,192"
Alexander Tsirigotis,https://www.crunchbase.com/person/alexander-tsirigotis,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alexander Tsirigotis,1,,,,,,https://nwcadvisors.com/,,,,,,,,,,,"212,408"
Bas Kooijman,https://www.crunchbase.com/person/bas-kooijman,"Individual/Angel, Investment Partner",1,,,,Bas Kooijman,1,,,,,,,,,,,,,,,,,"212,494"
Ekaterina Kondratieva,https://www.crunchbase.com/person/ekaterina-kondratieva,Individual/Angel,1,,,,Ekaterina Kondratieva,1,,,,,,,,,,,,,,,,,"212,942"
Sverker Thufvesson,https://www.crunchbase.com/person/sverker-thufvesson,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Sverker Thufvesson is the MD of Lancelot Holding AB.,1,,,,,,,,,,,,,,,,,"213,284"
Kari Vatanen,https://www.crunchbase.com/person/kari-vatanen,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Kari Vatanen,1,,,,,,,https://www.linkedin.com/in/karivatanen/,,,,,,,,,,"213,559"
Ikram Fildow,https://www.crunchbase.com/person/ikram-fildow,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ikram Fildow,1,,,,,,,,,,,,,,,,,"213,945"
Arthur Chen,https://www.crunchbase.com/person/arthur-chen-5ac0,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Arthur Chen is a Managing Partner at Ameba Capital.,1,,,,,,,https://www.linkedin.com/in/chenarthur/?originalSubdomain=uk,,,,,,,,,,"213,977"
Francesc Andreu,https://www.crunchbase.com/person/francesc-andreu,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Francesc Andreu is a Angel Investor.,1,,,,,,,https://www.linkedin.com/in/francesc-andreu-527ba412/,,,,,,,,,,"213,989"
Brian Schuring,https://www.crunchbase.com/person/brian-schuring,Individual/Angel,1,,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US",Brian Schuring,1,,,,,,,https://www.linkedin.com/in/brian-schuring-354a5857,,,,,,Seed,,,,"214,176"
Mike Wroe,https://www.crunchbase.com/person/mike-wroe,Individual/Angel,1,,"Marlow, Buckinghamshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Mike Wroe is the chief financial officer of [Just Eat](https://www.crunchbase.com/organization/just-eat#/entity). Previously, he held the sa...",1,,,,,,,https://www.linkedin.com/in/mike-wroe-68a1847/,,,,,,,,,,"214,656"
Marcus Wartmann,https://www.crunchbase.com/person/marcus-wartmann-ac8a,Individual/Angel,1,,"Leipzig, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcus Wartmann,1,,,,,,http://www.julianmatthews.com,,,,,,,Seed,,,,"214,663"
Lukáš Křítek,https://www.crunchbase.com/person/lukáš-křítek,Individual/Angel,1,,,,Lukáš Křítek,1,,,,,,,,,,,,,,,,,"214,712"
Svein Stavelin,https://www.crunchbase.com/person/svein-stavelin,"Individual/Angel, Investment Partner",1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Svein Stavelin,1,,,,,,,https://www.linkedin.com/in/svein-stavelin,,,,,,,,,,"215,008"
Ibrahim Sanga,https://www.crunchbase.com/person/ibrahim-sanga,Individual/Angel,1,,"Tanzania, Africa","Europe, Middle East, and Africa (EMEA)",Ibrahim Sanga is a warehouse and logistics officer at AngoloGoldAshanti.,1,,1,,,,,https://www.linkedin.com/in/ibrahim-sanga-sanga-6a5639128/,,,,,,,,,,"215,164"
Ben Lundie,https://www.crunchbase.com/person/ben-lundie,Individual/Angel,1,,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ben Lundie Advisory Panel Member, Angel Investor, Independent Advisor, Investment Platform and Wealth Management Expert.",1,,,,,,,https://www.linkedin.com/in/ben-lundie-b3531222/?originalSubdomain=uk,,,,,,,,,,"215,512"
Nicolas Van Hoorde,https://www.crunchbase.com/person/nicolas-van-hoorde,Individual/Angel,1,1,"Ghent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Van Hoorde,1,,,,,,https://brightful.company,https://www.linkedin.com/in/nicolasvh,,,,,,,,,,"215,571"
Espen Getz Harstad,https://www.crunchbase.com/person/espen-getz-harstad,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Espen Getz Harstad is the Founder & CEO at Brandpad. Espen Getz Harstad attended Kristiania University College.,1,,,,,,,https://www.linkedin.com/in/espen-getz-harstad-7b936b6a,,,,,,,,,,"215,619"
Patrick Dixneuf,https://www.crunchbase.com/person/patrick-dixneuf,Individual/Angel,1,,"Joinville-le-pont, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Patrick Dixneuf,1,,,,,,,https://www.linkedin.com/in/patrick-dixneuf/,,,,,,,,,,"215,930"
Ali Emre,https://www.crunchbase.com/person/ali-emre,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ali Emre is the Chairman at CC Academia. He attended Istanbul University Institute of Business and Economics.,1,,,,,,,https://www.linkedin.com/in/aliemre,,,,,,,,,,"216,386"
Claus Høegh-Jensen,https://www.crunchbase.com/person/claus-høegh-jensen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Claus Høegh-Jensen,1,,,,,,,https://www.linkedin.com/in/claus-h%C3%B8egh-jensen-2b38621/,,,,,,,,,,"216,388"
Siggi Hilmarsson,https://www.crunchbase.com/person/siggi-hilmarsson,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Siggi Hilmarsson is the Founder and Chairman of siggi's.,1,,,,,,,https://www.linkedin.com/in/siggi-hilmarsson-4496729/,,,,,,,,,,"216,792"
Jak Dekker,https://www.crunchbase.com/person/jak-dekker-74bc,Individual/Angel,1,,,,"Jak Dekker, entrepreneur, and cycling enthusiast.",1,,,,,,,,,,,,,,,,,"216,854"
Radek Starý,https://www.crunchbase.com/person/radek-starý,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Radek Starý,1,,,,,,,,,,,,,,,,,"217,052"
Matthew Neale,https://www.crunchbase.com/person/matthew-neale,Individual/Angel,1,,"Plymouth, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",MD of Arborcure and early stage investor,1,,,,,,,,,,,,,Early Stage Venture,,,,"217,068"
Stephane Imbert,https://www.crunchbase.com/person/stephane-imbert-8a75,Individual/Angel,1,,,,Stephane Imbert,1,,,,,,,,,,,,,,,,,"217,081"
Kristin Cardwell,https://www.crunchbase.com/person/kristin-cardwell,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Kristin Cardwell is VP of International Strategy and Business Development for Refinery29, where she leads business development efforts out o...",1,,,,,,,https://www.linkedin.com/in/kristincardwell/,,,,,,,,,,"218,038"
Raimond Russak,https://www.crunchbase.com/person/raimond-russak-e22f,Individual/Angel,1,,,,Raimond Russak,1,,,,,,,,,,,,,,,,,"218,185"
Frithjof Frederiksen,https://www.crunchbase.com/person/frithjof-frederiksen,Individual/Angel,1,,,,Frithjof Frederiksen,1,,,,,,,,,,,,,,,,,"218,704"
Hervé Couturier,https://www.crunchbase.com/person/hervé-couturier,Individual/Angel,1,,"Saint-germain-en-laye, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Herve Couturier Business Angel and Non-Executive Director,1,,,,,,,https://www.linkedin.com/in/hervecouturier/,,,,,,,,,,"218,783"
Tim Score,https://www.crunchbase.com/person/tim-score,Individual/Angel,1,,,,"Tim has extensive experience of the technology sector in both developed and emerging markets, having served as chief financial officer of AR...",1,,,,,,,https://www.linkedin.com/in/tim-score-a2903320,,,,,,,,,,"218,853"
Yusuf Hamied,https://www.crunchbase.com/person/yusuf-hamied,Individual/Angel,1,,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),"Yusuf Hamied is a Cambridge-educated Chemist and the Non-Executive Chairman of the Board of Directors at Cipla, a large generic pharmaceutic...",1,,,,,,,https://www.linkedin.com/in/yusuf-hamied-9bb8b610b,,,,,,,,,,"218,874"
Christian Belander,https://www.crunchbase.com/person/christian-belander,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Christian Belander,1,,,,,,,,,,,,,Early Stage Venture,,,,"218,888"
Jones Mason,https://www.crunchbase.com/person/jones-mason,Individual/Angel,1,,,,Jones Mason,1,,,,,,,,,,,,,,,,,"219,173"
Jun Wang,https://www.crunchbase.com/person/jun-wang-0f50,Individual/Angel,1,,,,Jun Wang,1,,,,,,,,,,,,,,,,,"219,258"
Davide Scafuro,https://www.crunchbase.com/person/davide-scafuro,Individual/Angel,1,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Davide Scafuro,1,,,,,,,,,,,,,,,,,"219,271"
Peter Job,https://www.crunchbase.com/person/peter-job-d2b4,Individual/Angel,1,,,,Peter Job is an angel investor.,1,,,,,,,,,,,,,,,,,"219,766"
Patrick Comboeuf,https://www.crunchbase.com/person/patrick-comboeuf,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",The best time to create meaningful purpose-driven innovation was years ago. The next best time is NOW. Are you ready to embrace customer re...,1,,,,,,,https://www.linkedin.com/in/comboeuf,,,,,,Seed,,,,"220,110"
Arnaud Bonzom,https://www.crunchbase.com/person/arnaud-bonzom,Individual/Angel,1,,"Singapore, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Arnaud Bonzom is a former Venture Partner at 500 Startups where he was focusing on helping Southeast Asian entrepreneurs to succeed. He is a...,1,,,,,,https://www.arnaudbonzom.com,http://www.linkedin.com/in/arnaudbonzom,,,,,,,,,,"220,717"
Nicklas Haslestad,https://www.crunchbase.com/person/nicklas-haslestad,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Nicklas Haslestad,1,,,,,,,,,,,,,,,,,"220,869"
Robert Marcus,https://www.crunchbase.com/person/robert-marcus-1730,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Robert Marcus,1,,,,,,https://legalutopia.co.uk,,,,,,,Early Stage Venture,,,,"221,098"
Sorin Badea,https://www.crunchbase.com/person/sorin-badea,Individual/Angel,1,,,,Sorin Badea,1,,1,,,,,,,,,,,,,,,"221,275"
Mart Kasak,https://www.crunchbase.com/person/mart-kasak,Individual/Angel,1,,,,Mart Kasak,1,,,,,,,,,,,,,,,,,"221,284"
Michael Lützenkirchen,https://www.crunchbase.com/person/michael-ltzenkirchen,Individual/Angel,1,,"Hamburg, Arkansas, United States",Southern US,Michael Lützenkirchen,1,,,,,,,https://www.linkedin.com/in/mluetzenkirchen,,,,,,,,,,"221,915"
Ralph Krips,https://www.crunchbase.com/person/ralph-krips,Individual/Angel,1,,,,"Ralph Krips, private investor, CEO and co-founder of LC ACADEMIE, and partner at Léon Kremer and Europièces Luxembourg.",1,,1,,,,,,,,,,,,,,,"222,824"
Dennis Stevenson,https://www.crunchbase.com/person/dennis-stevenson-c583,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dennis Stevenson,1,,,,,,,,,,,,,,,,,"224,103"
Bahtiyar Yurtoğlu,https://www.crunchbase.com/person/bahtiyar-yurtoğlu,Individual/Angel,1,,,,Bahtiyar Yurtoğlu,1,,,,,,,,,,,,,,,,,"226,162"
Dagur Sigurdsson,https://www.crunchbase.com/person/dagur-sigurdsson,Individual/Angel,1,,"Iceland, Europe","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Dagur Sigurdsson is a football player.,1,,,,,,,https://www.linkedin.com/in/dagur-sigur%C3%B0sson-07516a9,,,,,,,,,,"226,302"
Alberto Buffoli,https://www.crunchbase.com/person/alberto-buffoli,Individual/Angel,1,,,,Alberto Buffoli,1,,1,,,,,,,,,,,Seed,,,,"226,673"
Aziz Emre Günel,https://www.crunchbase.com/person/aziz-emre-günel,Individual/Angel,1,,,,Aziz Emre Günel is an investor at Twin.,1,,,,,,,,,,,,,,,,,"227,066"
W Cheang,https://www.crunchbase.com/person/w-cheang,Individual/Angel,1,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),W Cheang,1,,,,,,,,,,,,,Seed,,,,"227,608"
George Zarifis,https://www.crunchbase.com/person/george-zarifis,Individual/Angel,1,,,,George Zarifis,1,,,,,,,,,,,,,,,,,"227,698"
Swen Nicolaus,https://www.crunchbase.com/person/swen-nicolaus,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Swen Nicolaus is the Chief Capital Officer at MOLO TECH LTD. Swen Nicolaus attended the EBS University of Economics and Law.,1,,1,,,,,https://www.linkedin.com/in/swen-nicolaus-46575762/,,,,,,,,,,"228,119"
Paul Dennis,https://www.crunchbase.com/person/paul-dennis-c0b3,Individual/Angel,1,1,"Cardiff, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Paul Dennis,1,,,,,,,https://www.linkedin.com/in/paul-dennis-3a362513/,,,,,,,,,,"229,179"
Ruby McGregor-Smith,https://www.crunchbase.com/person/ruby-mcgregor-smith,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ruby McGregor-Smith,1,,,,,,,https://www.linkedin.com/in/ruby-mcgregor-smith-cbe-5549a01b/,,,,,,,,,,"229,515"
Vincent McKevitt,https://www.crunchbase.com/person/vincent-mckevitt-cf17,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",CEO and Founder of Tossed,1,,1,,,,,https://www.linkedin.com/in/vincent-mckevitt/,,,,,,,,,,"229,601"
Zdenek Polach,https://www.crunchbase.com/person/zdenek-polach,Individual/Angel,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Zdenek Polach is currently the founder and the owner of Netigo CE and Kaora.,1,,,,,,,https://www.linkedin.com/in/vreco/,,,,,,"Early Stage Venture, Seed",,,,"230,365"
Arif Obdan,https://www.crunchbase.com/person/arif-obdan,Individual/Angel,1,,,,Arif Obdan,1,,1,,,,,,,,,,,,,,,"230,842"
Matthias Arnold,https://www.crunchbase.com/person/matthias-arnold-d84a,Individual/Angel,1,,"Aachen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthias Arnold is a Managing Director of DASGIP.,1,,,,,,,https://www.linkedin.com/in/dr-matthias-arnold,,,,,,,,,,"230,921"
Kim Baroudy,https://www.crunchbase.com/person/kim-baroudy-d5f0,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Kim Baroudy is a Senior Partner, Head of the European TMT (Technology, Media, and Telecom) Practice at McKinsey & Company",1,,,,,,,https://www.linkedin.com/in/kim-baroudy/,,,,,,,,,,"230,993"
Sait Atınç,https://www.crunchbase.com/person/sait-atınç,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Sait Atinç graduated from METU Industrial Engineering Department in 1976. Between 1977-1979 at Türkiye İş Bankası; He worked in the field of...,1,,,,,,https://www.trangels.com/Home/InvestorDetail/23,,,,,,,,,,,"231,436"
Bertrand Leclercq,https://www.crunchbase.com/person/bertrand-leclercq,Individual/Angel,1,,"Panama City, Panama, Panama","Central America, Latin America",Bertrand Leclercq,1,,,,,,,,,,,,,,,,,"231,513"
Jack Chen,https://www.crunchbase.com/person/jack-chen-5c06,Individual/Angel,1,,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US","Growth partner for startups looking to scale and break through bottlenecks. Expertise in growth marketing, product strategy, creator economy...",1,,,,,,https://www.swidia.com/,https://www.linkedin.com/in/jackchenswidia/,,,,,,,,,,"231,649"
Dmitry Marchenko,https://www.crunchbase.com/person/dmitry-marchenko-8eba,Individual/Angel,1,,"Russia, Ohio, United States","Great Lakes, Midwestern US",Dmitry Marchenko Leading the Change | Digital Transformation | Inspire People,1,,,,,,,https://www.linkedin.com/in/dmitryma/,,,,,,,,,,"231,762"
Vincent Nolan,https://www.crunchbase.com/person/vincent-nolan,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Vincent Nolan is the Executive Chairman at 2CV. Vincent Nolan attended The University of Sheffield.,1,,,,,,,https://www.linkedin.com/in/vincent-nolan-3ab8297/,,,,,,,,,,"232,829"
Jean-Christophe Liaubet,https://www.crunchbase.com/person/jean-christophe-liaubet,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean-Christophe Liaubet serves as managing partner of the consulting agency in FABERNOVEL innovation.,1,,,,,,,https://www.linkedin.com/in/jcliaubet/,,,,,,,,,,"233,033"
Sami Laine,https://www.crunchbase.com/person/sami-laine-1521,Individual/Angel,1,,,,Sami Laine,1,,,,,,,,,,,,,,,,,"233,123"
Stuart McClure,https://www.crunchbase.com/person/stuart-mcclure-db72,Individual/Angel,1,,,,Stuart McClure,1,,,,,,,,,,,,,,,,,"233,691"
Peter Thompson,https://www.crunchbase.com/person/peter-thompson-3b97,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Peter Thompson,1,,,,,,,https://www.linkedin.com/in/peter-thompson-8b132416/,,,,,,,,,,"233,735"
Killian O’Higgins,https://www.crunchbase.com/person/killian-o-higgins,Individual/Angel,1,,,,"Killian O'Higgins is a Chartered Surveyor with 37 years' experience in the Ireland, UK, Continental Europe, Middle East, USA and Asia Pacifi...",1,,,,,,,,,,,,,,,,,"233,836"
Robert A Hefner III,https://www.crunchbase.com/person/robert-a-hefner-iii,Individual/Angel,1,,,,Robert A Hefner III,1,,1,,,,,,,,,,,,,,,"234,100"
Elisabetta Borello,https://www.crunchbase.com/person/elisabetta-borello,Individual/Angel,1,,,,Elisabetta Borello,1,,,,,,,,,,,,,,,,,"235,425"
Mehmet Erturk,https://www.crunchbase.com/person/mehmet-erturk-c18c,Individual/Angel,1,,"Minsk, Belarus, Europe","Europe, Middle East, and Africa (EMEA)",Mehmet Erturk,1,,,,,,,https://www.linkedin.com/in/mehmeterturk/?originalSubdomain=by,,,,,,,,,,"235,447"
Anders Lindell,https://www.crunchbase.com/person/anders-lindell,Individual/Angel,1,,,,Anders Lindell,1,,1,,,,,,,,,,,,,,,"235,577"
Shane Ryan,https://www.crunchbase.com/person/shane-ryan-4025,Individual/Angel,1,,,,Shane Ryan,1,,1,,,,,,,,,,,,,,,"235,806"
Andy Parker,https://www.crunchbase.com/person/andy-parker,Individual/Angel,1,,"Chester, Cheshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andy Parker,1,,,,,,,https://www.linkedin.com/in/andyparker73/,,,,,,,,,,"236,108"
David Johnson,https://www.crunchbase.com/person/david-johnson-f6c6,Individual/Angel,1,,"Jackson, Mississippi, United States",Southern US,David Johnson,1,,,,,,,,,,,,,,,,,"236,293"
Paul Cooper,https://www.crunchbase.com/person/paul-cooper-7ba2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paul Cooper - Chairman @ Programmai,1,,1,,,,,https://www.linkedin.com/in/paulcooper,,,,,,,,,,"236,468"
