Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Fabrick,https://www.crunchbase.com/organization/fabrick,,17,2,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fabrick is a financial services company that offers solutions to provide their customers with a wide range of digital payments.,13,,1,Active,2018-01-01,year,https://www.fabrick.com,https://www.linkedin.com/company/fabrickfinance,"Banking, Finance, Financial Services, FinTech, Payments","Financial Services, Lending and Investments, Payments",3,"Alberto Mussinatto, Marco Casartelli, Paolo Zaccardi",251-500,,For Profit,Made Acquisitions,Private,"2,497"
2100 Ventures,https://www.crunchbase.com/organization/2100-ventures,Venture Capital,17,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",2100 Ventures is an investment firm.,15,,,Active,2023-01-01,year,https://www.2100.vc/,https://www.linkedin.com/company/2100-ventures-vc/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"3,172"
Forvia,https://www.crunchbase.com/organization/faurecia-sa,Venture Capital,17,2,"Nanterre, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Forvia is an automotive technology company that offers vehicle interiors and emission control technology for sustainable mobility.,12,,7,Active,1914-01-01,year,https://www.forvia.com,https://www.linkedin.com/company/faurecia,"Automotive, Autonomous Vehicles, Industrial, Manufacturing, Sustainability","Manufacturing, Sustainability, Transportation",,,10001+,,For Profit,Made Acquisitions,Public,"3,188"
Amboy Street Ventures,https://www.crunchbase.com/organization/amboy-street-ventures,Venture Capital,17,2,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Amboy Street Ventures focuses on sexual health and women’s health technology startups.,15,,1,Active,2021-08-27,day,https://www.amboystreet.vc/,https://www.linkedin.com/company/47651749,Health Care,Health Care,1,Carli Sapir,1-10,"Early Stage Venture, Seed",,,Private,"3,612"
Convective Capital,https://www.crunchbase.com/organization/convective-capital,Venture Capital,17,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Convective Capital is an investment firm.,12,,4,Active,2022-01-01,year,https://www.convectivecapital.com/,https://www.linkedin.com/company/convective-capital/,,,,,1-10,Seed,,,Private,"3,753"
Builders Vision,https://www.crunchbase.com/organization/builders-vision,Private Equity Firm,17,,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Builders Vision is a family office dedicated to promoting a humane and healthy planet.,15,,5,Active,,,https://www.buildersvision.com/,https://www.linkedin.com/company/builders-vision/,,,,,51-100,,,,Private,"4,899"
Algorand,https://www.crunchbase.com/organization/algorand,,17,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Algorand is a technology platform that builts blockchain infrastructure.,16,,3,Active,2017-01-01,year,https://www.algorand.com,https://www.linkedin.com/company/algorand,"Blockchain, Cryptocurrency, FinTech, Smart Contracts","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",3,"Georgios Vlachos, Sergey Gorbunov, Silvio Micali",101-250,,For Profit,,Private,"5,532"
Robin Capital,https://www.crunchbase.com/organization/robin-capital,Venture Capital,17,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robin Capital focuses on software and technology solutions that address meaningful problems but am vertical agnostic.,15,,1,Active,2022-12-01,month,https://robincap.com/,https://www.linkedin.com/company/robincapital/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"6,131"
ASICS Ventures Corporation,https://www.crunchbase.com/organization/asics-ventures-corporation,Corporate Venture Capital,17,,"Kobe, Kyoto, Japan",Asia-Pacific (APAC),ASICS Ventures Corporation is a venture capital firm that offers accelerate and make investments in startups.,16,,5,Active,2016-11-15,day,https://corp.asics.com/en/ventures,https://www.linkedin.com/company/asics,"Finance, Financial Services, Sports, Venture Capital","Financial Services, Lending and Investments, Sports",1,Kihachiro Onitsuka,1-10,"Early Stage Venture, Seed, Venture",,Made Acquisitions,Private,"6,449"
Transition,https://www.crunchbase.com/organization/transition-c21b,Venture Capital,17,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Transition, a new climate tech venture capital firm that focuses on Seed and Series A startups recently launched.",16,,6,Active,2021-01-01,year,https://transition.vc,https://www.linkedin.com/company/transitionventures/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"6,453"
igniteXL Ventures,https://www.crunchbase.com/organization/ignitexl,Venture Capital,17,1,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","igniteXL Ventures is a global seed fund backing exceptional founders at the intersection point of technology, beauty, and wellness.",13,,3,Active,2020-01-21,day,http://ignitexl.vc/,https://www.linkedin.com/company/ignitexl/,"Beauty, Consumer Applications, Fashion, Information Technology, Internet, Personal Health, Wellness","Apps, Clothing and Apparel, Consumer Goods, Design, Health Care, Information Technology, Internet Services, Software",1,Claire Chang,1-10,Seed,,,Private,"6,743"
Cambium Capital Partners,https://www.crunchbase.com/organization/cambium-capital-partners,Venture Capital,17,1,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US",Cambium Capital Partners is a venture capital firm.,13,1,7,Closed,,,https://cambium.vc/,,,,,,1-10,,,,Private,"7,049"
Forge Ventures,https://www.crunchbase.com/organization/forge-ventures,Venture Capital,17,1,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Forge Ventures is an institutional seed VC firm looking to partner with ambitious founders to build the future of Southeast Asia.,13,,13,Active,2021-04-01,day,https://www.forge.vc,https://www.linkedin.com/company/forgevc/,,,2,"Kaspar Hidayat, Tiang Lim Foo",1-10,Seed,,,Private,"7,130"
Netmarble,https://www.crunchbase.com/organization/netmarble,,17,2,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),"Netmarble is a developer, publisher, and sponsor of free online games.",14,2,3,Active,2000-01-01,year,https://www.netmarble.net,https://www.linkedin.com/company/netmarble-games,"Gaming, Media and Entertainment, Mobile","Gaming, Media and Entertainment, Mobile",1,Jun Hyuk Bang,1001-5000,,For Profit,Made Acquisitions,Public,"7,396"
Morro Ventures,https://www.crunchbase.com/organization/morro-ventures,Venture Capital,17,,"San Juan, NA - Puerto Rico, Puerto Rico",Latin America,Morro Ventures is a Puerto Rico-based institutional early-stage venture capital firm investing in technology companies.,16,,7,Active,2018-01-01,year,http://morroventures.com/,https://www.linkedin.com/company/morro-ventures/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"8,208"
Cocoa,https://www.crunchbase.com/organization/cocoa-ventures,Angel Group,17,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Cocoa invests angel checks and becomes the in-house VC for founders.,17,,1,Active,2021-12-24,day,https://www.cocoa.vc,https://www.linkedin.com/company/cocoadotvc/?trk=public_profile_topcard-current-company&originalSubdomain=uk,,,2,"Anthony Danon, Carmen Alfonso Rico",1-10,Seed,,,Private,"8,575"
Saint-Gobain,https://www.crunchbase.com/organization/saint-gobain,,17,3,"La Défense, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Saint-Gobain is a manufacturer and distributor of building materials for the construction and industrial markets.,15,1,4,Active,1665-01-01,year,http://www.saint-gobain.com,http://www.linkedin.com/company/saint-gobain,"Building Material, Construction, Manufacturing","Manufacturing, Real Estate",,,10001+,,For Profit,Made Acquisitions,Public,"9,084"
Alphawave Group,https://www.crunchbase.com/organization/alphawave-group,"Incubator, Private Equity Firm, Venture Capital",17,2,"Stellenbosch, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)","Alphawave is an established technology investment group, enabling the best in their field to build successful businesses.",15,,9,Active,1995-01-01,year,https://www.alphawave.co.za/,https://www.linkedin.com/company/alphawave.co.za,"Artificial Intelligence (AI), Big Data, Electronics, Information Technology, Machine Learning, Software, Web Development","Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",2,"Frans Meyer, Gronum Smith",251-500,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"9,276"
Cult Food Science,https://www.crunchbase.com/organization/cult-food-science,Venture Capital,17,3,"Vancouver, British Columbia, Canada",,CULT Food Science is an investment company focused on supporting and advancing the technology behind the future of food.,15,1,8,Active,1983-01-01,year,https://www.cultfoodscience.com/,https://www.linkedin.com/company/cult-food-science,"Agriculture, Alternative Protein, Financial Services, Venture Capital","Agriculture and Farming, Financial Services, Food and Beverage, Lending and Investments",1,Brendan Brazier,1-10,Seed,For Profit,Made Acquisitions,Public,"9,321"
Genesis Ventures,https://www.crunchbase.com/organization/genesis-ventures-2604,Venture Capital,17,2,"Santiago, Region Metropolitana, Chile",Latin America,Genesis Ventures is a venture capital firm that seeks to invest in entrepreneurs with a global ambition.,16,1,9,Active,2013-01-01,year,https://genesisventures.vc,https://www.linkedin.com/company/genesisventures/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Andres Meirovich, Andréss Meirovich",11-50,"Early Stage Venture, Seed",,,Private,"9,338"
TCD Capital (ex TheClubDeal),https://www.crunchbase.com/organization/theclubdeal,"Private Equity Firm, Venture Capital",17,,"Uccle, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Venture Capital and Private Equity Fund in Belgium and France investing in Tech, Life Sciences & Smart Living investing in 2-20M€ rounds.",14,,6,Active,2016-01-01,year,https://tcd-capital.com/,https://www.linkedin.com/company/tcd-capital/,"Biotechnology, Medical Device, Real Estate, SaaS, Smart Building, Software","Biotechnology, Health Care, Real Estate, Science and Engineering, Software",1,Jean-Marc Legrand,1-10,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"9,449"
VGC Partners,https://www.crunchbase.com/organization/vgc-partners,"Private Equity Firm, Venture Capital",17,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",VGC Partners is a Growth capital investment Firm.,14,,9,Active,2011-01-01,year,https://vgcp.co.uk/,https://www.linkedin.com/company/vgcpartners/,,,1,Parminder Basran,1-10,"Early Stage Venture, Seed, Venture",,,Private,"9,671"
Repsol Foundation,https://www.crunchbase.com/organization/fundación-repsol,Accelerator,17,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Repsol Foundation is Social Energy, reinforcing Repsol’s social commitment and calling.",17,,16,Active,1987-01-01,year,http://www.fundacionrepsol.com/,https://www.linkedin.com/company/fondo-de-emprendedores,"Energy, Social, Sustainability","Community and Lifestyle, Energy, Sustainability",,,101-250,"Grant, Seed, Venture",,,Private,"9,983"
Twin Path Ventures,https://www.crunchbase.com/organization/twin-path-ventures,Venture Capital,17,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Twin Path Ventures is a pre-seed deep-tech fund.,15,,7,Active,,,https://www.twinpath.vc/,https://www.linkedin.com/company/twin-path-ventures/,,,,,1-10,Seed,,,Private,"10,163"
Vinci Venture Capital,https://www.crunchbase.com/organization/vinci-venture-capital,Venture Capital,17,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Vinci invests in early-stage European tech companies in mobility and automotive technologies, industry 4.0, energy storage and management.",10,,8,Active,2018-10-01,day,http://www.vincivc.com/,https://linkedin.com/company/vinci-venture-capital,"Automotive, CleanTech, Energy, Energy Management, Energy Storage, Industrial, Logistics, Supply Chain Management","Energy, Manufacturing, Sustainability, Transportation",,,1-10,"Early Stage Venture, Seed",,,Private,"10,564"
Anamcara Capital,https://www.crunchbase.com/organization/anamcara-capital,Venture Capital,17,2,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",A pre-/seed fund investing in B2B companies across Europe,12,,,Active,2021-01-01,year,http://www.anamcaracapital.com,https://www.linkedin.com/company/anamcaracapital/,Venture Capital,"Financial Services, Lending and Investments",1,Annelie Ajami,1-10,Seed,,,Private,"10,857"
SATUS,https://www.crunchbase.com/organization/satus,"Micro VC, Venture Capital",17,,"Kraków, Malopolskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Satus is a provider of financial and investment management services and support.,16,,12,Active,2005-01-05,day,http://www.satus.pl,https://www.linkedin.com/company/satus-venture,,,1,Lukasz Wasikiewicz,11-50,"Early Stage Venture, Seed",,,Private,"11,129"
LuneX Ventures,https://www.crunchbase.com/organization/lunex-ventures,"Micro VC, Venture Capital",17,2,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",LuneX has a global mandate to invest exclusively in high-growth blockchain companies and cryptocurrency assets.,15,,6,Active,2018-01-01,year,http://lunex.vc/,https://www.linkedin.com/company/lunex-ventures/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Kenrick Drijkoningen,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"11,946"
Benson Oak Ventures,https://www.crunchbase.com/organization/benson-oak-capital,Venture Capital,17,2,"Herzliya, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Benson Oak Ventures is a buy-out and growth equity investment firm that provides financial support to small and mid-size enterprises.,13,,9,Active,2001-01-01,year,http://www.bensonoakventures.com,https://www.linkedin.com/company/bensonoak,"Finance, Financial Services",Financial Services,1,Gabriel Eichler,11-50,"Early Stage Venture, Initial Coin Offering, Late Stage Venture, Seed",,,Private,"12,342"
Combine,https://www.crunchbase.com/organization/combine-vc,Venture Capital,17,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Combine is a design and venture firm.,12,,,Active,2017-01-01,year,http://combine.vc/,https://www.linkedin.com/company/combinevc/,"Product Design, Venture Capital","Design, Financial Services, Lending and Investments",2,"Adam Michela, Soleio ‎‏‏‎ ‎‎ ‎",1-10,"Early Stage Venture, Seed",,,Private,"12,351"
Decelera,https://www.crunchbase.com/organization/menorca-millennials,"Accelerator, Micro VC",17,,"Mahón, Islas Baleares, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Decelera focuses on generating differential value through a deceleration methodology for its stakeholders.,16,,10,Active,2014-04-03,day,http://www.decelera.com/,https://www.linkedin.com/company/decelera/,"Big Data, Impact Investing, Social Entrepreneurship, Sustainability","Community and Lifestyle, Data and Analytics, Financial Services, Lending and Investments, Social Impact, Sustainability",2,"Marcos Martín, Ricard Garriga",11-50,"Early Stage Venture, Seed",,,Private,"12,444"
Henkel,https://www.crunchbase.com/organization/henkel,,17,4,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Henkel leads with innovations, brands, and technologies to create sustainable value.",14,,5,Active,1876-09-26,day,http://www.henkel.com,https://www.linkedin.com/company/henkel,"Beauty, Cleaning Products, Consumer, Fast-Moving Consumer Goods, Personal Care and Hygiene","Consumer Goods, Other, Real Estate",1,Fritz Henkel,5001-10000,,For Profit,Made Acquisitions,Public,"12,860"
Spartan Capital Securities,https://www.crunchbase.com/organization/spartan-capital-securities-llc,Hedge Fund,17,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Spartan Capital Securities, LLC offers quality advisory and investment banking services for middle market and emerging growth companies.",17,1,3,Active,2008-01-01,day,https://spartancapital.com,https://www.linkedin.com/company/spartan-capital-securities-llc/,"Banking, Consulting, Crowdfunding, Financial Services","Financial Services, Lending and Investments, Professional Services",1,John Lowry,51-100,,,,Private,"13,196"
Fresh Ventures,https://www.crunchbase.com/organization/fresh-ventures,"Angel Group, Micro VC",17,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Investing in seed stage companies that make work more productive and meaningful.,17,,,Active,2021-01-01,year,https://fresh-ventures.com/,https://www.linkedin.com/company/fresh-ventures/about/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"13,739"
Palumni VC,https://www.crunchbase.com/organization/palumni-vc,Venture Capital,17,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Palumni VC invests exclusively in Palantir alumni founded startups.,15,,,Active,2020-01-01,year,https://palumni.vc,https://www.linkedin.com/company/palumnivc,,,1,Luba Lesiva,1-10,Early Stage Venture,,,Private,"13,783"
Angels in MedCity,https://www.crunchbase.com/organization/angels-in-medcity,Angel Group,17,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Angels in MedCity aims to introduce business angels to investment opportunities from healthcare and life sciences companies.,16,,2,Active,2014-10-29,day,http://www.angelsinmedcity.org.uk/,https://www.linkedin.com/company/angelsinmedcity/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,,For Profit,,Private,"14,221"
Magnetic Capital,https://www.crunchbase.com/organization/magnetic-0499,Venture Capital,17,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Magnetic Capital is a European technology investment firm investing in critical industries.,10,,7,Active,,,https://www.mgntc.com,https://www.linkedin.com/company/magneticcap,Venture Capital,"Financial Services, Lending and Investments",2,"David Rosskamp, Mario Lebherz",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"14,254"
Joe Lonsdale,https://www.crunchbase.com/person/joe-lonsdale-fe3e,"Individual/Angel, Investment Partner",17,1,,,"Joe is an American entrepreneur, investor, and philanthropist. Over the course of his career, he's been a part of founding more than a dozen...",17,,1,,,,https://joelonsdale.com,https://www.linkedin.com/in/jtlonsdale,,,,,,"Convertible Note, Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,,"15,658"
Super Angels,https://www.crunchbase.com/organization/super-angels,"Angel Group, Venture Capital",17,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Super Angels is a investment firm.,17,,,Active,,,https://super-angels.eu,https://www.linkedin.com/company/super-angels,,,,,1-10,Seed,,,Private,"17,114"
Niklas Zennström,https://www.crunchbase.com/person/niklas-zennstrom,"Individual/Angel, Investment Partner",17,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Niklas Zennström is CEO and Founding Partner at Atomico. He works daily with founders and sits on the boards of Farmdrop, Lilium, Pipedrive,...",14,1,,,,,,https://www.linkedin.com/in/niklaszennstrom/,,,,,,Seed,,,,"17,382"
Tern,https://www.crunchbase.com/organization/ternplc,Venture Capital,17,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tern Plc. is an AIM-quoted investment company focussed on the fast changing IoT sector.,7,1,5,Active,2004-01-01,year,http://www.ternplc.com/,https://www.linkedin.com/company/tern-plc,"Angel Investment, Financial Services","Financial Services, Lending and Investments",2,"Albert E Sisto, Bruce Leith",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",For Profit,Made Acquisitions,Public,"18,045"
SAGANA,https://www.crunchbase.com/organization/sagana,"Family Investment Office, Private Equity Firm, Venture Capital",17,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",A new kind of advisory firm on a mission to align outstanding financial returns with positive social and environmental impact.,15,,2,Active,2017-03-01,month,https://sagana.com/,https://www.linkedin.com/company/saganacapital/,"Consulting, Impact Investing","Financial Services, Lending and Investments, Professional Services",2,"Raya Papp, Wolfgang Hafenmayer",11-50,"Private Equity, Venture",,,Private,"18,619"
Canaan Valley Capital,https://www.crunchbase.com/organization/canaan-valley-capital,"Private Equity Firm, Venture Capital",17,1,"Old Greenwich, Connecticut, United States","East Coast, New England, Northeastern US",Canaan Valley is a venture and growth equity firm providing capital to Asia (non-China) cutting edge technology and media companies.,13,1,,Active,,,,,,,1,Matthew Crakes,,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"19,697"
YYX Capital,https://www.crunchbase.com/organization/jxc-ventures,Venture Capital,17,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",YYX Capital invest in the next generation of innovative consumer companies. We partner with founders of early stage digital first brands.,9,,15,Active,2015-01-01,year,http://yyxcapital.com,https://www.linkedin.com/company/yyx-capital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,James Cox,1-10,,,Made Acquisitions,Private,"19,809"
Jedar Capital,https://www.crunchbase.com/organization/jedar-capital,"Syndicate, Venture Capital",17,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Emerging Markets VC Fund focusing on Africa & Middle East,15,,1,Active,2021-03-01,month,https://www.jedarcapital.com,https://www.linkedin.com/company/jedar-capital/,,,1,Sherif Nessim,1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"20,096"
NACO,https://www.crunchbase.com/organization/naco-984b,"Private Equity Firm, Venture Capital",17,,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","NACO is a co-investment fund for start-ups and small and medium-sized businesses, backed by Région Nouvelle-Aquitaine, managed by M/Capital.",17,,1,Active,2017-01-01,year,https://www.naco-invest.fr/le-fonds,https://www.linkedin.com/company/fonds-naco,"Finance, Financial Services",Financial Services,,,1-10,"Convertible Note, Early Stage Venture, Private Equity, Seed, Venture",,,Private,"20,345"
Shana Fisher,https://www.crunchbase.com/person/shana-fisher,"Individual/Angel, Investment Partner",17,7,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Shana Fisher is the Managing Partner of HLVP, a NY Based venture fund focused on early stage investments.  From December 2003 to June 201...",16,1,,,,,https://ufascr.xyz/,,,,,,,,,,,"20,349"
CentreGold Capital,https://www.crunchbase.com/organization/centregold-capital,Venture Capital,17,1,"Fremont, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Digital Health, Consumer, Venture Capital",12,,5,Active,2017-01-01,year,http://www.centregoldcap.com,https://www.linkedin.com/company/centregoldcap/,,,3,"Jie Chen, Josh Shen, Qidong Jia",1-10,"Early Stage Venture, Seed",,,Private,"20,392"
Noaber,https://www.crunchbase.com/organization/noaber,Venture Capital,17,2,"Lunteren, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Noaber Ventures invests in initiatives that bring social transformations using information technology.,12,,4,Active,2000-01-01,year,http://www.noaber.com,https://www.linkedin.com/company/noaber-foundation/,,,2,"Mineke Baan-Pas, Paul Baan",11-50,Late Stage Venture,,,Private,"21,069"
Mustafa Suleyman,https://www.crunchbase.com/person/mustafa-suleyman,Individual/Angel,17,3,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Mustafa Suleyman is a founder, venture investor and technology entrepreneur. As the CEO and co-founder of Inflection AI and a venture partne...",15,,,,,,https://inflection.ai/,https://www.linkedin.com/in/mustafa-suleyman,,,,,,Seed,,,,"21,091"
David Lee,https://www.crunchbase.com/person/david-lee-11,"Individual/Angel, Investment Partner",17,8,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","David was hired at Google in 2000 as one of the first 200 employees, and was the first executive to lead their international BD, sales, and ...",17,2,,,,,,https://www.linkedin.com/in/davidleexg/,,,,,,Seed,,,,"21,276"
Pacific 8 Ventures,https://www.crunchbase.com/organization/pacific-8-ventures,Venture Capital,17,1,"Taipei, T'ai-pei, Taiwan",Asia-Pacific (APAC),Pacific 8 Ventures is a venture capital firm focusing on transformative technologies changing healthcare,13,,2,Active,2015-01-01,year,http://www.pac8.com,https://www.linkedin.com/company/pac8/,"Business Development, Business Information Systems, Health Care, Information Technology, mHealth, Venture Capital","Financial Services, Health Care, Information Technology, Lending and Investments, Mobile, Professional Services",3,"Chris Shu, Jack Liang, Ser-Chen Fu",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"21,367"
Riccardo Zacconi,https://www.crunchbase.com/person/riccardo-zacconi,Individual/Angel,17,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Previously, Riccardo served as vice president of European Sales and Marketing at uDate.com Ltd., an online dating service, and was involved ...",17,,1,,,,,https://uk.linkedin.com/pub/riccardo-zacconi/0/3a7/b39,,,,,,Seed,,,,"21,556"
Innoport,https://www.crunchbase.com/organization/bernhard-schulte-innoport,Venture Capital,17,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Innoport is a Seed investments in the maritime, logistics and other related industries.",13,,3,Active,2018-01-01,year,https://innoport.vc/,https://www.linkedin.com/company/bernhard-schulte-innoport,"Boating, Logistics, Marine Technology, Marine Transportation, Shipping","Science and Engineering, Sports, Transportation",,,1-10,Early Stage Venture,,,Private,"22,693"
e squared,https://www.crunchbase.com/organization/e²jdj,Venture Capital,17,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",e squared invests in visionary teams tackling systemic inefficiencies,15,,1,Active,2020-01-01,year,https://www.e2jdj.com,https://www.linkedin.com/company/e%C2%B2jdj,,,2,"Corey Jones, Stephanie Dorsey",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"23,540"
Sentiero Ventures,https://www.crunchbase.com/organization/sentiero-ventures,Venture Capital,17,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Sentiero Ventures provides capital and support to seed stage startups deploying AI-enabled software.,17,,3,Active,2020-01-01,year,https://www.sentiero.vc/,https://www.linkedin.com/company/sentiero-ventures/about/,,,2,"David Evans, Kishore Khandavalli",11-50,"Early Stage Venture, Seed",,,Private,"23,559"
Inertia Ventures,https://www.crunchbase.com/organization/inertia-ventures,Venture Capital,17,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Inertia Ventures is an early-stage venture fund that supports entrepreneurs with intellectual, relational, and financial capital.",16,,4,Active,2020-01-01,year,https://www.inertia.vc/,https://www.linkedin.com/company/inertia-vc/,"Business Development, Finance, Financial Services","Financial Services, Professional Services",2,"Michael Loretz, Nish Patel",11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,Private,"23,983"
Arya Ventures,https://www.crunchbase.com/organization/arya-ventures-139c,Venture Capital,17,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Arya VC is a venture capital fund investing in tech startups at early stage with a gender lens.,15,,3,Active,2022-01-01,year,https://fund.aryawomen.com/,https://www.linkedin.com/company/aryawomen/,Venture Capital,"Financial Services, Lending and Investments",3,"Ahu Serter, Ozlem Tumer Eke, Sanem Tatlıdil Özal",1-10,"Early Stage Venture, Seed",,,Private,"24,167"
10K Ventures,https://www.crunchbase.com/organization/10kv,Family Investment Office,17,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",10K Ventures is the investment arm of Hansol Joo & Kim Diocampo. Investing in early stage startups and funds globally,17,,,Active,2019-02-01,day,http://10kventures.co,https://www.linkedin.com/company/10kventures/about/,"Angel Investment, Construction, Consumer, Health Care, Manufacturing, Marketplace, Real Estate, Venture Capital","Commerce and Shopping, Financial Services, Health Care, Lending and Investments, Manufacturing, Other, Real Estate",2,"Kim Diocampo, Lily Joo",1-10,"Early Stage Venture, Private Equity, Seed",,,Private,"24,252"
NextGen Ventures,https://www.crunchbase.com/organization/nextgen-ventures,Venture Capital,17,,"Lunteren, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Venture capital fund investing in digital health and medtech startups to improve health care,15,,9,Active,2013-10-01,day,https://nextgenventures.nl/,https://www.linkedin.com/company/nextgen-ventures/,"Health Care, Medical Device, mHealth","Health Care, Mobile",1,Bruce Sommer,1-10,"Early Stage Venture, Seed",,,Private,"24,254"
