Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Grand Delta Angels,https://www.crunchbase.com/organization/grand-delta-angels,"Micro VC, Venture Capital",5,1,"Avignon, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grand Delta Angels offers investment business networking opportunities.,5,,1,Active,2007-01-01,year,http://www.grand-delta-angels.com,,,,,,,Seed,,,Private,"93,894"
SPRINGfondet,https://www.crunchbase.com/organization/springfondet,Venture Capital,5,2,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Springfondet is a seed capital fund located at Oslo Innovation Center in Oslo, Norway. The fund invests in technology startups across a",5,,1,Closed,,,http://www.springfondet.no,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"94,014"
Volker Rofalski,https://www.crunchbase.com/person/volker-rofalski,"Individual/Angel, Investment Partner",5,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Volker Rofalski is the founder of WebStock AG, which he sold to BAADER Bank in 1999 and TradeCross AG, which he sold to VEM Aktienbank in 20...",3,,,,,,https://mountain.partners/team/,https://www.linkedin.com/in/volker-rofalski-30a19213/,,,,,,,,,,"94,081"
Scott Fletcher,https://www.crunchbase.com/person/scott-fletcher-3,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Scott Fletcher is the Investor and Advisor of OneHR. He previously worked as a Founder at ANS Group. He attended Manchester Metropolitan Uni...,3,,,,,,,,,,,,,,,,,"94,357"
Veljo Otsason,https://www.crunchbase.com/person/veljo-otsason,"Individual/Angel, Investment Partner",5,1,"Tallinn, Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Veljo Otsason is Estonian entrepreneur and investor. In 2007 he co-founded mobile payments company Fortumo and served as its CTO. Since 2013...,4,,,,,,,http://www.linkedin.com/in/veljootsason,,,,,,,,,,"94,535"
Will Armitage,https://www.crunchbase.com/person/will-armitage,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","William Armitage is the Co-Founder & CFO ,Advisor of The Game Day.",5,,,,,,,https://www.linkedin.com/in/william-armitage-096a6426,,,,,,Seed,,,,"94,572"
OYAK,https://www.crunchbase.com/organization/oyak,Pension Funds,5,1,"Kurtulus, Sirnak, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Turkish pension fund with USD $20B assets. Co-owns Oyak-Renault & Erdemir. Diverse global portfolio. Formerly owned ING Oyak Bank,5,,2,Active,1961-03-01,day,http://www.oyak.com.tr/,https://www.linkedin.com/company/oyak,Funding Platform,"Financial Services, Lending and Investments",,,10001+,"Early Stage Venture, Seed",,Made Acquisitions,Private,"94,683"
MonthlyVentures,https://www.crunchbase.com/organization/monthly-ventures,Venture Capital,5,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Silicon Valley seed fund investing in early seed stage.,4,,1,Active,1982-01-01,year,http://www.monthlyventures.com/,https://www.linkedin.com/company/monthly-ventures,Venture Capital,"Financial Services, Lending and Investments",3,"Vadim Slavin, Yuri Rabinovich, Ziv Yoash",1-10,Seed,,,Private,"94,771"
Anders Frankel,https://www.crunchbase.com/person/anders-frankel,Individual/Angel,5,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",As founder and CEO Anders has been a part of APSIS from the very first day - literally! He is a passionate marketer and works to simplifying...,5,,,,,,,https://se.linkedin.com/in/anders-frankel-0356a5,,,,,,Seed,,,,"94,788"
Thames Trust,https://www.crunchbase.com/organization/thames-trust,Venture Capital,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Thames Trust provides investments primarily in the business/productivity software and financial software industries.,3,,1,Active,,,,,,,,,1-10,,,,Private,"95,209"
Banc Sabadell and the Institut Català de Finances (ICF),https://www.crunchbase.com/organization/banc-sabadell-and-the-institut-catala-de-finances-icf,Investment Bank,5,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Banc Sabadell and the Institut Català de Finances provides financing intended for micro-companies, SMEs, and the self-employed.",4,,1,Active,,,https://www.bancsabadell.com/cs/Satellite/SabAtl/Instituto_Catalan_de_Finanzas_(ICF)/1191354395595/en/,,,,,,,"Late Stage Venture, Private Equity",,,Private,"95,305"
Sacha Labourey,https://www.crunchbase.com/person/sacha-labourey,Individual/Angel,5,1,"Neuchatel, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)","Sacha  Labourey is the Co-Founder, Board Member, and Chief Strategy Officer at CloudBees.",5,,1,,,,,http://www.linkedin.com/in/sachalabourey,,,,,,Seed,,,,"95,418"
Nokta Yatırım Holding A.Ş.,https://www.crunchbase.com/organization/nokta-yatırım-holding-a-ş,Fund Of Funds,5,,"Üsküdar, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Portfolio Management,2,,1,Closed,,,http://www.noktayatirim.com.tr,https://www.linkedin.com/company/noktayatirim/,,,,,251-500,,,,Private,"96,007"
Willard Ahdritz,https://www.crunchbase.com/person/willard-ahdritz,"Individual/Angel, Investment Partner",5,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Willard Ahdritz is the current CIO, Founder, and Chairman of Kobalt Capital Limited. He previously worked at L.E.K. Consulting as a Senior M...",4,,1,,,,http://www.kobaltmusic.com,https://www.linkedin.com/in/willard-ahdritz-b1810a1ba,,,,,,,,,,"96,160"
Dmitry Voloshin,https://www.crunchbase.com/person/dmitry-voloshin,Individual/Angel,5,1,"Moscow City, Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Dmitry Voloshin is the Co-Founder of Otus.Ru.,5,,2,,,,,https://www.linkedin.com/in/dmitry-voloshin-499b9931/,,,,,,,,,,"96,235"
Thomas Teichman,https://www.crunchbase.com/person/tom-teichman,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Tom is the Chairman of SPARK Venture Management and has a long track record in backing, chairing and developing some of Europe’s most succes...",4,,,,,,,https://www.linkedin.com/in/thomas-teichman-b00673161/,,,,,,Seed,,,,"96,499"
FPIM,https://www.crunchbase.com/organization/fpim,,5,1,"Boca Raton, Florida, United States","Greater Miami Area, East Coast, Southern US","FPIM aims to separate the chaff from the wheat, to clarify the difference between utilization of nutritional supplements and the apocryphal.",5,1,,Closed,,,http://fpim.org,,Health Care,Health Care,,,,,For Profit,,Private,"96,522"
Teemu Jokinen,https://www.crunchbase.com/person/teemu-jokinen,Individual/Angel,5,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Experienced founder, board member, advisor and investor. Currently in 20+ companies (early stage) angel / pre-seed investor. Focus on SaaS, ...",5,,,,,,,https://www.linkedin.com/in/teemu,,,,,,"Early Stage Venture, Seed",,,,"96,564"
Chris Gasteratos,https://www.crunchbase.com/person/chris-gasteratos,Individual/Angel,5,,"Greece, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Chris Gasteratos,5,,,,,,https://medium.com/@chrisgasteratos,https://www.linkedin.com/in/chrisgasteratos/,,,,,,,,,,"96,638"
Ian Noel,https://www.crunchbase.com/person/ian-noel,Individual/Angel,5,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ian Noel - Angel & Growth Investor @ Lingokids,5,,,,,,,https://www.linkedin.com/in/iannoelgarcia,,,,,,"Early Stage Venture, Seed",,,,"96,711"
Alper Akcan,https://www.crunchbase.com/person/alper-akcan,"Individual/Angel, Investment Partner",5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Alper Akcan is the founder and CEO of Mikro Odeme AS, a micropayments service provider in Turkey and the Middle East. Akcan worked for tw...",4,,1,,,,http://vt.webrazzi.com/kisi/alper-akcan,http://tr.linkedin.com/in/alperakcan,,,,,,,,,,"96,764"
Kristian Ranta,https://www.crunchbase.com/person/kristian-ranta,Individual/Angel,5,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Kristian Ranta is a Co-Founder and Chief Executive Officer at Meru Health.,5,,,,,,,https://www.linkedin.com/in/kristian-ranta/,,,,,,Seed,,,,"96,869"
Wolsey Ventures,https://www.crunchbase.com/organization/wolsey-ventures,Venture Capital,5,,"Genoa, Liguria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wolsey invests in frontier tech startups and actively participates in building legendary companies,4,,2,Active,2015-06-01,month,http://www.wolsey.ventures,https://www.linkedin.com/company/wolseyventures,Venture Capital,"Financial Services, Lending and Investments",1,Francesco Magagnini,1-10,"Early Stage Venture, Seed",,,Private,"97,003"
Benoit Portoleau-Balloy,https://www.crunchbase.com/person/benoit-portoleau,Individual/Angel,5,,"Manila, Manila, Philippines","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",François Portoleau Balloy is a Co-founder & Chief Operating Officer at SAVii. He attended Audencia from 2003 to 2004.,5,,,,,,,https://fr.linkedin.com/pub/benoit-portoleau-balloy/1/747/760,,,,,,,,,,"97,156"
Morten Just Petersen,https://www.crunchbase.com/person/morten-just-petersen,Individual/Angel,5,,"Zurich, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)",Morten Just Petersen - Founder @ Otato,4,,,,,,,https://www.linkedin.com/in/mortenjust/,,,,,,,,,,"97,753"
Julian Levy,https://www.crunchbase.com/person/julian-levy-b93b,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Julian Levy is the Operating Partner at Redline Capital.,5,,,,,,https://www.redline-capital.com/team/,https://www.linkedin.com/in/julian-levy-ba543227,,,,,,,,,,"97,846"
Adrian Lloyd,https://www.crunchbase.com/person/adrian-lloyd,"Individual/Angel, Investment Partner",5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Adrian Lloyd is a Partner at Episode 1, an early stage Venture Capital fund focusing on software enabled businesses with the beginnings of c...",5,,,,,,,https://www.linkedin.com/in/adrianelloyd,,,,,,Seed,,,,"97,945"
Alexandro Sances,https://www.crunchbase.com/person/alexandro-sances,Individual/Angel,5,2,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandro Sances is a seasoned Senior Director and Executive with over 30 years of experience in Management and Consulting across the Teleco...,5,1,,,,,,https://www.linkedin.com/in/alexandrosances/,,,,,,"Crowdfunding, Early Stage Venture, Secondary Market, Seed",,,,"98,115"
Ascension Life Fund,https://www.crunchbase.com/organization/ascension-life-fund,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ascension Life Fund invests into a portfolio of at least 8 high potential HealthTech and Life Science companies per year.,5,,1,Active,2021-01-01,year,https://www.ascension.vc/investors/ascension-life-fund,https://www.linkedin.com/company/ascensionlifefund/,Financial Services,Financial Services,,,11-50,"Early Stage Venture, Seed",,,Private,"98,429"
Breakthrough Lab,https://www.crunchbase.com/organization/breakthrough-lab,"Micro VC, Venture Capital",5,2,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia","Breakthrough Lab is a venture capital fund based in Sydney, Australia.",5,,2,Active,2013-01-01,year,http://www.breakthroughlab.com.au/,https://www.linkedin.com/company-beta/12179059/,,,1,Paul Hunyor,1-10,,,,Private,"98,495"
Rafał Brzoska,https://www.crunchbase.com/person/rafa-brzoska,Individual/Angel,5,,"Cracow, Malopolskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rafał Brzoska - CEO @ Integer.pl Group,4,,2,,,,,https://www.linkedin.com/in/rafał-brzoska-6a360334,,,,,,Seed,,,,"98,681"
Eamon Leonard,https://www.crunchbase.com/person/eamon-leonard,Individual/Angel,5,1,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eamon Leonard is the Co Organizer of This Next Thing. He previously worked at Boundless as a Co-Founder. Eamon Leonard attended Technologica...,5,,,,,,http://eamo.net,http://www.linkedin.com/in/eamonleonard,,,,,,Seed,,,,"98,733"
Westerly Ventures,https://www.crunchbase.com/organization/westerly-ventures,Venture Capital,5,,,,Westerly Ventures is a venture capital firm.,5,,,Active,,,,,,,,,,Seed,,,Private,"98,785"
Kalo Bagijn,https://www.crunchbase.com/person/kalo-bagijn,Individual/Angel,5,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kalo Bagijn is the Founder of Brand New Day. Kalo previously worked at BinckBank as a Founder.,5,,,,,,,https://www.linkedin.com/in/kalo-bagijn-76175920,,,,,,Seed,,,,"98,884"
Genco Alp,https://www.crunchbase.com/person/genco-alp,Individual/Angel,5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Genco Alp is the Founder and CEO at Lokum Games.,3,,,,,,,https://www.linkedin.com/in/genco-alp-4359171/,,,,,,Seed,,,,"99,024"
AMA Holdings,https://www.crunchbase.com/organization/ama-holdings,Venture Capital,5,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",AMA Holdings,2,,,Active,,,,,,,,,,"Early Stage Venture, Seed",,,Private,"99,067"
Dimitris Vranopoulos,https://www.crunchbase.com/person/dimitris-vranopoulos,Individual/Angel,5,2,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dimitris Vranopoulos is a Co-founder and CEO at FlexFin.,5,,,,,,,https://www.linkedin.com/in/dimitris-vranopoulos-8349a74,,,,,,Seed,,,,"99,339"
OPIFER,https://www.crunchbase.com/organization/opifer,Accelerator,5,1,"Brno, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",We are a venture investment company focused on early stage startups. We support and invest in early stage businesses with global potential.,4,,1,Active,2013-08-05,day,http://www.opifer.ventures/,https://www.linkedin.com/company/akcelerator-opifer,,,1,Lukas Foral,11-50,"Early Stage Venture, Seed",,,Private,"99,359"
Christian Rokseth,https://www.crunchbase.com/person/christian-rokseth,Individual/Angel,5,1,"Stavanger, Rogaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Christian Rokseth is dedicated and focused towards developing new and innovative communication solutions for enterprises. Since Christian Ro...,5,,,,,,,https://no.linkedin.com/in/crokseth,,,,,,Seed,,,,"100,070"
Jan Wilmking,https://www.crunchbase.com/person/jan-wilmking,Individual/Angel,5,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",I believe in business can be a force of good. That’s why I invest in solutions for our world‘s most pressing issues. Passionate about human ...,5,,,,,,,http://www.linkedin.com/pub/jan-wilmking/4/63a/a99,,,,,,"Early Stage Venture, Seed",,,,"100,156"
Ying Tan,https://www.crunchbase.com/person/ying-tan,Individual/Angel,5,1,"Camberley, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ying Tan is CEO of Habito,5,,3,,,,https://www.amazon.co.uk/Dont-Push-Too-Many-Trolleys/dp/1119699061/ref=nodl_,https://uk.linkedin.com/in/ying-tan-6a188312,,,,,,,,,,"100,578"
Cosnet Technology Investment,https://www.crunchbase.com/organization/cosnet-technology-investment,Venture Capital,5,,,,Cosnet Technology Investment is an investment firm that offers venture capital to companies.,4,,1,Active,,,,,,,,,,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"100,646"
Sunshine Venture Capital,https://www.crunchbase.com/organization/sunshine-venture-capital,Venture Capital,5,1,"Beijing, Beijing, China",Asia-Pacific (APAC),Sunshine Venture Capital is engaged in economic and trade consulting.,5,1,4,Active,2014-11-20,day,,,,,,,,Seed,,,Private,"101,079"
Intellectual Digital Corp. (iDC),https://www.crunchbase.com/organization/intellectual-digital-corp,,5,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Intellectual Digital™ Corp. (iDC) builds and invests in transformative technologies, software and digital solutions and new technologies.",5,,4,Active,2018-08-30,day,https://www.intellectualdigitalcorp.io,https://www.linkedin.com/company/intellectual-digital-companies/,"Financial Services, Software, Venture Capital","Financial Services, Lending and Investments, Software",2,"Adam Harrington, Norman Rothstein",11-50,,,,Private,"101,204"
Stéphane Distinguin,https://www.crunchbase.com/person/distinguin-stphane,Individual/Angel,5,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stéphane Distinguin is the founder and CEO of FABERNOVEL. Stéphane graduated from ESCP Europe in 1997 and joined Deloitte & Touche. In 1999 ...,5,,,,,,,https://www.linkedin.com/in/stephanedistinguin/,,,,,,,,,,"101,212"
Jeremy Le Van,https://www.crunchbase.com/person/jeremy-le-van,Individual/Angel,5,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Jeremy Le Van,5,,,,,,,http://www.linkedin.com/in/jeremylv,,,,,,,,,,"101,267"
Patrick Stal,https://www.crunchbase.com/person/patrick-stal,Individual/Angel,5,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Patrick is Chief Marketing Officer at WorldRemit. Before that he was VP of Global marketing at N26 and Head of Marketing for EMEA at Uber. I...,4,,,,,,,https://www.linkedin.com/in/patrickstal/,,,,,,"Early Stage Venture, Seed",,,,"101,343"
Lopo Champalimaud,https://www.crunchbase.com/person/lopo-champalimaud,"Individual/Angel, Investment Partner",5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Lopo is currently the CEO of Wahanda (http://www.wahanda.com), a London based health, beauty and wellness community & marketplace that conne...",4,,,,,,,http://www.linkedin.com/in/lopochampalimaud,,,,,,Seed,,,,"101,430"
Alon Gamzu,https://www.crunchbase.com/person/alon-gamzu,Individual/Angel,5,1,"Tel Aviv, Israel, Asia","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Founder at Roundforest Angel Investor,5,,,,,,,https://www.linkedin.com/in/alongamzu,,,,,,,,,,"101,457"
Rockmount Seed Investments Limited,https://www.crunchbase.com/organization/rockmount-seed-investments-limited,,5,,,,Rockmount Seed Investments Limited,4,,2,Active,,,,,,,,,,,,,Private,"101,843"
Scott Mackin,https://www.crunchbase.com/person/scott-mackin-2,"Individual/Angel, Investment Partner",5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mr. Scott Mackin is a Partner and heads the firm’s Power and Renewables team. Mr. Mackin brings 25 years of energy experience to Denham. He ...,5,,,,,,,http://uk.linkedin.com/pub/scott-mackin/0/647/235,,,,,,,,,,"102,683"
Joachim Hedenius,https://www.crunchbase.com/person/joachim-hedenius,Individual/Angel,5,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Joachim Hedenius is the VPE and Co-Founder of KRY.,4,,,,,,,https://www.linkedin.com/in/joachimhedenius,,,,,,,,,,"102,955"
Sam Edelson,https://www.crunchbase.com/person/sam-edelson-be5c,Individual/Angel,5,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Sam Edelson is the Co-Founder and CEO of Rex Engine.,5,,,,,,,https://www.linkedin.com/in/samedelson/,,,,,,Seed,,,,"102,960"
BFF Berlin Founders Fund,https://www.crunchbase.com/organization/bff-berlin-founders-fund,"Entrepreneurship Program, Government Office",5,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Equity-free capital, local support and a global network for early stage founders.",5,,2,Active,2019-01-01,year,https://www.siliconallee.com/bff/,,,,1,Schuyler Deerman,1-10,Early Stage Venture,,,Private,"103,355"
Deutsche Bahn,https://www.crunchbase.com/organization/deutsche-bahn,,5,2,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Deutsche Bahn is a passenger and logistics company.,2,,,Active,1994-01-01,year,http://www.bahn.de,https://www.linkedin.com/company/deutschebahn/,"Logistics, Transportation, Travel","Transportation, Travel and Tourism",,,10001+,,For Profit,Made Acquisitions,Private,"103,519"
KAMAZ,https://www.crunchbase.com/organization/kamaz,,5,,"Tatarstan, Tatarstan, Russian Federation","Europe, Middle East, and Africa (EMEA)",Kamaz is the automotive company that manufactures trucks and also provides financial support.,5,,2,Active,1969-01-01,year,http://kamaz.ru,,"Automotive, Manufacturing","Manufacturing, Transportation",,,10001+,,For Profit,,Public,"104,018"
Lorenzo Barbantini Scanni,https://www.crunchbase.com/person/lorenzo-barbantini-scanni,"Individual/Angel, Investment Partner",5,2,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Lorenzo is the founder of Colossus, a regulated custodian based in Italy running its own validator node infrastructure. Crypto pioneer, got ...",5,,,,,,http://www.barbantiniscanni.it,https://www.linkedin.com/in/lorenzobarbantiniscanni,,,,,,Seed,,,,"104,019"
Ulf Stahrenberg,https://www.crunchbase.com/person/ulf-stahrenberg,Individual/Angel,5,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Ulf Stahrenberg is a product director at Oply GmbH. Prior to this, Ulf served as chief product officer at MONOQI. He held positions at Zalan...",1,,,,,,,https://www.linkedin.com/in/ulfstahrenberg,,,,,,Seed,,,,"104,215"
Jesper Hart-Hansen,https://www.crunchbase.com/person/jesper-hart-hansen-2,"Individual/Angel, Investment Partner",5,2,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Jesper Hart-Hansen is Investment Director at PSV.xyz. Business Angel private Investor at Bifrost Communications ApS. Jesper Hart-Hansen rece...,5,,,,,,https://psv.xyz,https://www.linkedin.com/in/jesperharthansen/,,,,,,"Early Stage Venture, Seed, Venture",,,,"104,592"
Matthieu Vaxelaire,https://www.crunchbase.com/person/matthieu-vaxelaire,Individual/Angel,5,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthieu Vaxelaire is the co-founder at Colette Club.Matthieu Vaxelaire attended CFA Instiute.,5,,,,,,,http://www.linkedin.com/in/matthieuvaxelaire,,,,,,Seed,,,,"104,859"
Kickass Capital,https://www.crunchbase.com/organization/kick-ass-capital,"Private Equity Firm, Venture Capital",5,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Kickass Capital invests in extraordinary entrepreneurs with unique technologies that will define the next era of innovation.,3,,,Active,2018-01-01,year,https://kickass.capital/,https://www.linkedin.com/company/kickass-capital,,,,,11-50,Early Stage Venture,,,Private,"105,338"
Delta Investment,https://www.crunchbase.com/organization/delta-investment,Venture Capital,5,,,,Delta Investment invests in companies from the initial stage to publicly traded businesses.,5,,1,Active,2018-01-01,year,,,,,,,,,,,Private,"105,489"
Irwan Bello,https://www.crunchbase.com/person/irwan-bello-d3b3,Individual/Angel,5,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Irwan Bello is an individual investor.,5,,,,,,,https://www.linkedin.com/in/irwanb/,,,,,,,,,,"105,532"
David Apple,https://www.crunchbase.com/person/david-apple,Individual/Angel,5,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","David Apple is the CBO of ScorePlay, on the Board of the CMTA, and an active Angel Investor and Start-up Advisor.",5,,,,,,,https://es.linkedin.com/in/appledavid,,,,,,,,,,"105,725"
Stan Boland,https://www.crunchbase.com/person/stan-boland,Individual/Angel,5,,"Beaconsfield, Buckinghamshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Stan Boland is the Chief Executive Officer and the Founder of FiveAI. He attended the University of Cambridge.,5,,,,,,,https://www.linkedin.com/in/stan-boland-b932a/,,,,,,Seed,,,,"105,833"
Igor Matsanyuk,https://www.crunchbase.com/person/igor-matsanyuk,"Individual/Angel, Investment Partner",5,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Igor Matsanyuk is the Founder of Farminers Startup Academy.,5,,,,,,,http://www.linkedin.com/in/igormatsanyuk,,,,,,Seed,,,,"105,996"
Andreas Wuchner,https://www.crunchbase.com/person/andreas-wuchner,Individual/Angel,5,,"Zurich, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)","Andreas is an experienced and recognized Cyber & Risk expert, business owner, board advisor and investor who has experience in operating wit...",5,,,,,,https://www.wuchner.com,https://www.linkedin.com/in/andreaswuchner/,,,,,,,,,,"106,001"
CIC Nord Ouest,https://www.crunchbase.com/organization/cic-nord-ouest,,5,2,"Lille, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",CIC Nord Ouest is a regional local bank that helps clients in the realization and growth of their projects.,5,1,,Active,1955-01-01,year,https://www.cic.fr/fr/index.html,https://www.linkedin.com/company/cic-nord-ouest/,,,,,10001+,,For Profit,,Private,"106,733"
Guillaume Sarkozy,https://www.crunchbase.com/person/guillaume-sarkozy,Individual/Angel,5,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guillaume Sarkozy,5,,,,,,,https://www.linkedin.com/in/guillaume-sarkozy-14900981/,,,,,,,,,,"106,907"
Utku Öz,https://www.crunchbase.com/person/utku-öz,Individual/Angel,5,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Utku is a Partner based in our Istanbul office. He is the leader of the “Digital and Analytics” Practice in Eastern Europe and the Middle Ea...,2,,,,,,,https://www.linkedin.com/in/utkuoz/,,,,,,,,,,"107,159"
Mojtaba Akbari,https://www.crunchbase.com/person/mojtaba-akbari,Individual/Angel,5,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mojtaba Akbari is the Co-Founder and Executive Director at Grouper Technology. He attended Dublin Institute of Technology.,3,,4,,,,http://www.grouper.ie,https://www.linkedin.com/in/mojtabaakbari,,,,,,"Initial Coin Offering, Private Equity, Seed",,,,"107,165"
Jugoslav Petkovic,https://www.crunchbase.com/person/jugoslav-petkovic,Individual/Angel,5,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Jugoslav Petkovic is founder at Flaviar.,4,,,,,,,http://www.linkedin.com/in/jugoslav,,,,,,Seed,,,,"107,386"
Jean Stephane Arcis,https://www.crunchbase.com/person/jean-stephane,Individual/Angel,5,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Backed by 20 years’ experience in the enterprise software market, Jean-Stéphane Arcis became one of the co-founders of Talentsoft in 2007. B...",4,,,,,,,https://www.linkedin.com/in/jean-st%C3%A9phane-arcis-172681/,,,,,,Seed,,,,"107,868"
Josep Casas,https://www.crunchbase.com/person/josep-casas,Individual/Angel,5,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Josep Casas Pérez is the CEO and co-founder at Europistachios,5,,2,,,,,https://www.linkedin.com/in/josepcasasperez,,,,,,,,,,"108,095"
Xavier Buck,https://www.crunchbase.com/person/xavier-buck,Individual/Angel,5,,"Leudelange, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Xavier Buck is the Founder and Chairman of Namespace Group. He previously worked at DomainTools as a Board Member.,4,,,,,,,https://www.linkedin.com/in/xavierbuck,,,,,,Seed,,,,"108,156"
Nikolay Khivrin,https://www.crunchbase.com/person/nikolay-khivrin,Individual/Angel,5,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Nikolay Khivrin - CEO @ MegaIndex,3,,,,,,,https://www.linkedin.com/in/nikolay-khivrin-22081665,,,,,,Seed,,,,"108,229"
