Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Bettina Buechel,https://www.crunchbase.com/person/bettina-buechel,"Individual/Angel, Investment Partner",3,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Bettina Büchel has been Professor of Strategy and Organization at IMD since 2000. Her current research topics include strategy implementatio...,1,,3,,,,,https://ch.linkedin.com/pub/bettina-buechel/2/348/878,,,,,,Seed,,,,"141,065"
Damian Doberstein,https://www.crunchbase.com/person/damian-doberstein,Individual/Angel,3,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Damian Doberstein is the current Co-Founder of Tierarzt Plus Partner. He previously worked at e.ventures as a Partner. Damian Doberstein att...,3,,,,,,,https://www.linkedin.com/in/damian-doberstein,,,,,,Seed,,,,"141,261"
Daniel Murray,https://www.crunchbase.com/person/daniel-murray-3,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Dan is Co Founder at Grabble & Mobula, a serial entrepreneur, angel investor, & the UK Young Entrepreneur of the Year 2015 as well as being ...",3,,,,,,,https://www.linkedin.com/in/danmurrayserter,,,,,,Seed,,,,"142,195"
Chris Burke,https://www.crunchbase.com/person/chris-burke,Individual/Angel,3,,"Reading, Reading, United Kingdom","Europe, Middle East, and Africa (EMEA)","EBlink board member Chris Burke’s career in telecommunications, IT and technology spans more than 30 years in both Europe and North America....",3,,,,,,,https://www.linkedin.com/in/chris-burke-54890,,,,,,Seed,,,,"142,586"
Jaime Ferre,https://www.crunchbase.com/person/jaime-ferre,Individual/Angel,3,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Mobile & web, operations in TIME (Telecom, Internet, Media & Entertaintment)",3,,,,,,http://www.ferre.es,,,,,,,Seed,,,,"142,616"
Lee Robinson,https://www.crunchbase.com/person/lee-robinson,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lee Robinson is the Founder at Altana Wealth and Co-founder at LiveSmart.,3,,,,,,http://montecarlocap.com/lee-robinson/,https://www.linkedin.com/in/lee-robinson-11b27918,,,,,,,,,,"142,652"
Jindong Capital Investment,https://www.crunchbase.com/organization/jindong-capital-investment,Venture Capital,3,,"Lhasa, Xizang, China",Asia-Pacific (APAC),Jindong Capital Investment engaged in investment busniess.,3,,,Active,2013-01-11,day,,,,,,,,,,,Private,"142,792"
Munendra Singh,https://www.crunchbase.com/person/munendra-singh-f5de,Individual/Angel,3,,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),Munendra Singh Co Founder at RainCan,3,,,,,,http://www.mahendra.com.au,https://www.linkedin.com/in/munendra-singh-a206a7a/,,,,,,,,,,"142,821"
Fernando Diana,https://www.crunchbase.com/person/fernando-diana,Individual/Angel,3,1,"Roma, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fernando Diana - Manager - Acquisitions & Sales Management @ CityNews,2,,1,,,,,https://www.linkedin.com/in/fernandodiana,,,,,,Seed,,,,"143,193"
Nick Robertson,https://www.crunchbase.com/person/nick-robertson,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nick Robertson is a CEO and Co-Founder at ASOS.,3,,,,,,,https://www.linkedin.com/in/nick-robertson-b37777b2,,,,,,Seed,,,,"143,226"
Santiago Izaguirre,https://www.crunchbase.com/person/santiago-izaguirre,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Santiago Izaguirre is a Managing Director at Stout. He attended Harvard Business School.,2,,,,,,https://www.stout.com/en/professionals/santiago-izaguirre,https://www.linkedin.com/in/santiago-izaguirre-390221/,,,,,,"Early Stage Venture, Seed",,,,"143,372"
Donal Smith,https://www.crunchbase.com/person/donal-smith,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Donal Smith Co-founded Credit Benchmark Ltd., in 2012. Donal Smith served as the Chief Executive Officer at Markit Securities Finance Analyt...",3,,,,,,,http://www.linkedin.com/in/donalsmith,,,,,,,,,,"144,107"
Stefan Loacker,https://www.crunchbase.com/person/stefan-loacker,Individual/Angel,3,,"Winterthur, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Stefan Loacker,3,,,,,,,https://www.linkedin.com/in/stefanloacker/,,,,,,,,,,"144,853"
Andrew Mason,https://www.crunchbase.com/person/andrew-mason-3,Individual/Angel,3,2,"Leeds, Leeds, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew Mason is the Co-Founder at ShadowAPI. Andrew Mason attended Leeds University Business School.,3,,,,,,,https://www.linkedin.com/in/masontech,,,,,,,,,,"145,159"
Kevin Gaskell,https://www.crunchbase.com/person/kevin-gaskell,Individual/Angel,3,,"Reading, Reading, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kevin Gaskell is a Chairman at ITS Technology.,2,,1,,,,http://www.kevingaskell.com,https://www.linkedin.com/in/kevin-gaskell-79aa6715,,,,,,Seed,,,,"145,300"
Namik Kural,https://www.crunchbase.com/person/namik-kural,"Individual/Angel, Investment Partner",3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Namik Kural is a Board Member at Visionteractive.,3,,1,,,,,https://www.linkedin.com/in/namikkural,,,,,,Seed,,,,"145,592"
Nick Mason,https://www.crunchbase.com/person/nick-mason-212c,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nicholas Berkeley Mason, CBE is an English drummer and founder member of the progressive rock band Pink Floyd.",3,,1,,,,,,,,,,,,,,,"145,945"
Arti Kütt,https://www.crunchbase.com/person/arti-kütt,Individual/Angel,3,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arti Kütt,3,,1,,,,,https://www.linkedin.com/in/arti-k%C3%BCtt/,,,,,,,,,,"146,463"
Helmut Hoffer von Ankershoffen,https://www.crunchbase.com/person/helmut-hoffer-von-ankershoffen,Individual/Angel,3,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Helmut Hoffer von Ankershoffen was born the 30th of September 1973 in Weinheim, a small town near Heidelberg, Germany given the name Helmut ...",3,,1,,,,https://helmut.hoffer-von-ankershoffen.me/,https://www.linkedin.com/in/helmut-hoffer-von-ankershoffen,,,,,,Seed,,,,"146,923"
Petter Stordalen,https://www.crunchbase.com/person/petter-stordalen,Individual/Angel,3,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Petter Stordalen,2,,2,,,,,https://www.linkedin.com/in/petter-a-stordalen/,,,,,,Seed,,,,"146,987"
Jochen Boeykens,https://www.crunchbase.com/person/jochen-boeykens,"Individual/Angel, Investment Partner",3,3,"Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jochen Boeykens is the Board Member at Torus.vc. Attended Vlerick Business School.,3,,,,,,,http://www.linkedin.com/in/jochenboeykens,,,,,,Seed,,,,"146,988"
Jason Manolopoulos,https://www.crunchbase.com/person/jason-manolopoulos,"Individual/Angel, Investment Partner",3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jason has over 24 years of investing experience with a focus on emerging markets, both in investment banks and fund managers. Jason co-found...",3,,,,,,https://lstonecapital.eu/,https://www.linkedin.com/in/jason-manolopoulos-04a94530,,,,,,Seed,,,,"147,292"
Adrian Bult,https://www.crunchbase.com/person/adrian-bult,Individual/Angel,3,1,"Basel, Basel-Stadt, Switzerland","Europe, Middle East, and Africa (EMEA)",Adrian Bult studied business administration and marketing at the University of St. Gallen (lic. oec. HSG). From 1984 to 1997 he held several...,3,,,,,,,https://www.linkedin.com/in/adrian-bult-a2136b,,,,,,Seed,,,,"147,307"
Unitatea,https://www.crunchbase.com/organization/unitatea,,3,,"Motru, Gorj, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Unitatea,3,,1,Active,2021-01-01,year,,https://www.linkedin.com/company/unitatea-capital/about/,,,,,,,,,Private,"147,343"
Pascal Lorne,https://www.crunchbase.com/person/pascal-lorne,Individual/Angel,3,1,"Cabriès, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Pascal Lorne is the co-founder and CEO of Gojob. Before Gojob, he founded Let.com a social netwok for teenagers. Before Let.com, in 20...",3,,,,,,,http://www.linkedin.com/pub/pascal-lorne/0/28/1ab,,,,,,Seed,,,,"147,733"
Josh Valman,https://www.crunchbase.com/person/josh-valman,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Josh Valman is CEO of RPD International, a design and manufacturing company, operating a global supply chain of creative individuals, suppli...",3,,,,,,http://www.JoshValman.co.uk,http://www.linkedin.com/in/joshvalman,,,,,,Seed,,,,"148,449"
Susman Ventures,https://www.crunchbase.com/organization/susman-ventures,Venture Capital,3,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Susman Ventures,2,,,Active,2020-01-01,year,,,,,,,,,,,Private,"148,479"
Marek Gumienny,https://www.crunchbase.com/person/marek-gumienny,"Individual/Angel, Investment Partner",3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Marek Gumienny - Non Executive Director @ Sharedband Limited,2,,,,,,,https://www.linkedin.com/in/marek-gumienny-57184b58,,,,,,Seed,,,,"148,554"
Thomas Ryge Mikkelsen,https://www.crunchbase.com/person/thomas-ryge-mikkelsen,Individual/Angel,3,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Thomas Ryge Mikkelsen is an Investor and Chairman at Nøie.,2,,,,,,,https://www.linkedin.com/in/thomas-ryge-mikkelsen-831987/,,,,,,Seed,,,,"148,888"
Lord David Young,https://www.crunchbase.com/person/lord-david-young,Individual/Angel,3,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lord David Young of Graffham is the Chairman at Young Associates Ltd. He founded the firm in 1996. He serves as the Chairman of SSE Neosnetw...,3,,1,,,,,https://www.linkedin.com/in/lord-young-115a9536/,,,,,,Seed,,,,"149,070"
Yavuz Irtem,https://www.crunchbase.com/person/yavuz-irtem,Individual/Angel,3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Yavuz Irtem,2,,1,,,,,https://www.linkedin.com/in/yavuz-irtem-84019b,,,,,,,,,,"149,143"
Cytiholding,https://www.crunchbase.com/organization/cyti-holding,Venture Capital,3,1,,,Cytiholding is an investment group managed by Michel Delloye with a focus on private equity.,3,,,Active,,,,,,,,,,,,,Private,"149,240"
UFP Fintech,https://www.crunchbase.com/organization/ufp-fintech-549b,Venture Capital,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","UFP Fintech funds new market entrants across all segments of finance including Insurtech, wealth tech, regtech, energy, and commodities.",2,,,Active,,,https://www.utdfirst.com/ufpfintech/,,,,1,Michael Hadjedj,,Early Stage Venture,,,Private,"149,268"
Cenk Serdar,https://www.crunchbase.com/person/cenk-serdar,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Cenk Serdar,3,,,,,,,https://www.linkedin.com/in/cenkserdar/,,,,,,Seed,,,,"149,696"
Buckley Endeavors,https://www.crunchbase.com/organization/buckley-endeavors,,3,,,,Investments,3,,,Active,,,,,,,,,,,,,Private,"149,857"
Gaston Aussems,https://www.crunchbase.com/person/gaston-aussems,Individual/Angel,3,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gaston Aussems is the current Chief Executive Officer of TPAY Mobile. He previously worked at ECurring as a Director and Co-Founder. Gaston ...,3,,,,,,,https://www.linkedin.com/in/gaussems,,,,,,,,,,"150,860"
Javier Sanchez-Marco,https://www.crunchbase.com/person/javier-sanchez-marco,Individual/Angel,3,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Entrepreneur, Mentor & Tech Investor",1,,,,,,http://www.obersis.com,http://es.linkedin.com/in/javiersanchezmarco,,,,,,Seed,,,,"151,008"
Rene Giretzlehner,https://www.crunchbase.com/person/rene-giretzlehner,Individual/Angel,3,,"Austria, Pangasinan, Philippines","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Rene Giretzlehner is a Head of Engineering at Leaders21com.,3,,,,,,,http://at.linkedin.com/in/renegiretzlehner,,,,,,Seed,,,,"151,015"
Victor Savyuk,https://www.crunchbase.com/person/victor-savyuk,Individual/Angel,3,,"Latvia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Built two unicorns: Dendy and Akado. Startup advisor and mentor.  I invest in companies I work with.,2,,,,,,,https://www.linkedin.com/in/savyuk/,,,,,,Early Stage Venture,,,,"151,101"
Benoît Bassi,https://www.crunchbase.com/person/benoît-bassi,Individual/Angel,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benoît Bassi - Partner and Chairman @ Bridgepoint,3,,1,,,,,,,,,,,Seed,,,,"151,308"
Troy Collins,https://www.crunchbase.com/person/troy-collins,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Troy Collins - Chief Executive Officer @ Endource,3,,,,,,,https://www.linkedin.com/in/troydcollins/,,,,,,Seed,,,,"151,512"
Sonny Kalsi,https://www.crunchbase.com/person/sonny-kalsi,"Individual/Angel, Investment Partner",3,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Sonny Kalsi - Co-Chief Executive Officer @ BentallGreenOak,2,,,,,,http://sonnykalsi.com/,https://www.linkedin.com/in/sonnykalsi,,,,,,,,,,"151,618"
Björn Jeffery,https://www.crunchbase.com/person/bjrn-jeffery,Individual/Angel,3,,"Malmö, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Björn Jeffery is a CEO and Co-Founder at Toca Boca.,2,,,,,,,http://www.linkedin.com/in/bjornjeffery,,,,,,Seed,,,,"151,857"
Dmitry Sumin,https://www.crunchbase.com/person/dmitry-sumin-6b1f,Individual/Angel,3,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Dmitry Sumin Founder at Passware, Board Member at Cognitum.ee.",3,,,,,,,https://www.linkedin.com/in/dsumin/,,,,,,,,,,"152,082"
Jamie Broderick,https://www.crunchbase.com/person/jamie-broderick,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jamie Broderick,2,,1,,,,,https://www.linkedin.com/in/jamiebroderick1/,,,,,,,,,,"152,204"
Daniel Schütt,https://www.crunchbase.com/person/daniel-schutt,Individual/Angel,3,1,"Bochum, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Schütt is the Co-Founder and CEO of ekko. He previously worked at Bertelsmann SE and Co. KGaA as a CEO Employour GmbH (Territory). Da...,2,,,,,,,https://www.linkedin.com/in/danielschuett,,,,,,Seed,,,,"152,291"
Oscar Fuente,https://www.crunchbase.com/person/oscar-fuente,Individual/Angel,3,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oscar Fuente is the founder and CEO of the IEBS Business School.,3,,,,,,,http://www.linkedin.com/in/oscarfuente,,,,,,Seed,,,,"152,874"
Guntram Friede,https://www.crunchbase.com/person/guntram-friede,Individual/Angel,3,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Guntram Friede is a Head of Marketing, at EMEA Salesforce & MuleSoft.",2,,,,,,https://about.me/guntramfriede,https://www.linkedin.com/in/guntramfriede,,,,,,"Early Stage Venture, Late Stage Venture, Seed",,,,"152,944"
Pieter Knook,https://www.crunchbase.com/person/pieter-knook,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Pieter Knook brings a wealth of technical, commercial and academic expertise to the Board. He holds Chairman, advisory and non-executive pos...",3,,,,,,,https://www.linkedin.com/in/pieterkn,,,,,,Seed,,,,"153,132"
Toomas Bergmann,https://www.crunchbase.com/person/toomas-bergmann,Individual/Angel,3,,"Tallinn, Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Toomas Bergmann,2,,,,,,,https://www.linkedin.com/in/toomas-bergmann-292a131,,,,,,Seed,,,,"153,187"
Vaclav Dejcmar,https://www.crunchbase.com/person/vaclav-dejcmar,Individual/Angel,3,,,,Vaclav Dejcmar,2,,2,,,,,,,,,,,Seed,,,,"153,477"
Paddy Cosgrave,https://www.crunchbase.com/person/paddy-cosgrave,Individual/Angel,3,,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paddy Cosgrave is the Founder and CEO of F.ounders. He previously worked at Web Summit as a CEO. Paddy Cosgrave attended Trinity College Dub...,3,,,,,,,https://www.linkedin.com/in/paddycosgrave,,,,,,,,,,"153,608"
Erdem Gülen,https://www.crunchbase.com/person/erdem-gülen,Individual/Angel,3,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",I am who I am.,3,,,,,,https://linktr.ee/erdemben,https://www.linkedin.com/in/erdemgulen/,,,,,,Seed,,,,"153,964"
Nicolaus Henke,https://www.crunchbase.com/person/nicolaus-henke,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nicolaus Henke is a senior partner at McKinsey & Company, where he advises leading companies on how to improve decision making and performan...",3,,1,,,,,https://www.linkedin.com/in/nicolaus-henke-100bab114/,,,,,,,,,,"153,993"
Alvaro Garcia de Oteyza,https://www.crunchbase.com/person/alvaro-garcía-de-oteyza,Individual/Angel,3,,,,Alvaro Garcia de Oteyza,3,,,,,,,,,,,,,,,,,"154,119"
Kevin Beales,https://www.crunchbase.com/person/kevin-beales,Individual/Angel,3,1,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kevin Beales - Founder & CEO @ Refract,3,,,,,,,https://www.linkedin.com/in/kevinbeales,,,,,,Seed,,,,"154,145"
Institution of Mechanical Engineers’ Stephenson LP Fund,https://www.crunchbase.com/organization/institution-of-mechanical-engineers-stephenson-lp-fund,,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Institution of Mechanical Engineers’ Stephenson LP Fund invests in innovative mechanical engineering companies.,3,,1,Active,,,https://www.imeche.org/about-us/stephenson-fund,,,,,,,,,,Private,"154,717"
Janis Rancans,https://www.crunchbase.com/person/janis-rancans,Individual/Angel,3,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Janis Rancans - Co-founder and CEO @ InfoStrategy Latvia,3,,,,,,,https://www.linkedin.com/in/janisrancans,,,,,,Seed,,,,"154,733"
Mathias Kamprad,https://www.crunchbase.com/person/mathias-kamprad,Individual/Angel,3,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Mathias Kamprad,2,,,,,,,,,,,,,,,,,"154,899"
Diogo Teles,https://www.crunchbase.com/person/diogo-teles,Individual/Angel,3,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Diogo Teles currently works as VP Product and Marketing at Avant Arte.,2,,,,,,https://www.diogoteles.com,https://www.linkedin.com/in/diogocteles,,,,,,Early Stage Venture,,,,"155,541"
Arman Eker,https://www.crunchbase.com/person/arman-eker,Individual/Angel,3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Arman Eker,2,,,,,,,https://www.linkedin.com/in/armaneker,,,,,,,,,,"155,669"
Alexander Kirchgasser,https://www.crunchbase.com/person/alexander-kirchgasser,Individual/Angel,3,,"Radstadt, Salzburg, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexander Kirchgasser - Managing Partner @ has.to.be,3,,,,,,,https://www.linkedin.com/in/alexanderkirchgasser,,,,,,,,,,"155,973"
Apadmi Ventures,https://www.crunchbase.com/organization/apadmi-ventures,Venture Capital,3,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)","Apadmi Ventures is a strategic technology partner and investor to highly-scalable start-ups, providing technology direction and delivery.",3,,,Active,2009-01-01,year,https://www.apadmi.com/ventures/,https://www.linkedin.com/company/apadmi-ltd,,,,,11-50,Early Stage Venture,,,Private,"156,545"
Christian Thaler-Wolski,https://www.crunchbase.com/person/christian-thaler-wolski,"Individual/Angel, Investment Partner",3,2,"Adelaide, South Australia, Australia","Asia-Pacific (APAC), Australasia",Christian is a startup advisor to early and growth stage entrepreneurs. He’s an investor in Pipedrive and currently works with selected SaaS...,3,,,,,,,http://www.linkedin.com/in/christiantw,,,,,,Seed,,,,"156,827"
Ake Lundén,https://www.crunchbase.com/person/ke-lundn,Individual/Angel,3,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Ake Lundén,2,,,,,,,https://www.linkedin.com/in/ake-lunden-234131,,,,,,,,,,"156,955"
Roberto Nicastro,https://www.crunchbase.com/person/roberto-nicastro-dba7,Individual/Angel,3,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Roberto Nicastro is a President and CoFounder at Aidexa Bank. He attended Bocconi University.,2,,,,,,,https://www.linkedin.com/in/roberto-nicastro-83515684/,,,,,,,,,,"157,000"
Mohit Srivastava,https://www.crunchbase.com/person/mohit-srivastava,Individual/Angel,3,2,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US","Mohit Srivastava is the Head of Product Management, Developer Advocacy, and Open Source Developer Experience at Amazon Web Services.",3,,1,,,,,https://www.linkedin.com/in/mohitsriv,,,,,,Seed,,,,"157,559"
Édouard Mendy,https://www.crunchbase.com/person/édouard-mendy,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Édouard Mendy,3,,,,,,,https://www.linkedin.com/in/edouard-mendy/,,,,,,,,,,"157,949"
Lale Saral Develioglu,https://www.crunchbase.com/person/lale-saral-develioglu,Individual/Angel,3,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Experienced Executive- 24 years experience in marketing, strategy and business development in multinational companies; mainly in telecommuni...",2,,,,,,,https://www.linkedin.com/in/lale-saral-develioglu-a440451,,,,,,Seed,,,,"158,300"
Teerlock Partners,https://www.crunchbase.com/organization/teerlock-partners,Venture Capital,3,,"Salem, Oregon, United States","West Coast, Western US","Teerlock Partners is a boutique venture firm based in Salem, Oregon",3,,,Closed,,,http://www.teerlockpartners.com,,,,,,,,,,Private,"159,175"
Zoubin Gharamani,https://www.crunchbase.com/person/zoubin-gharamani,Individual/Angel,3,2,"Cherry Hinton, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Zoubin Ghahramani is VP, Research at Google & Professor of Information Engineering, University of Cambridge. Attended at Massachusetts Insti...",3,,,,,,,https://www.linkedin.com/in/zoubin-ghahramani-322821145/,,,,,,Seed,,,,"159,466"
Dennis Aogo,https://www.crunchbase.com/person/dennis-aogo,Individual/Angel,3,,"German, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dennis Aogo is a German former professional footballer.,3,,1,,,,,,,,,,,,,,,"159,559"
Clément Sauvage,https://www.crunchbase.com/person/clement-sauvage,Individual/Angel,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Clément is a French engineer and entrepreneur who create startups for more than 10 years, tech advisor for few start-up and VC firms he love...",3,,,,,,https://clementsauvage.me,https://www.linkedin.com/in/csauvage/,,,,,,"Crowdfunding, Seed",,,,"160,043"
Rob Pierre,https://www.crunchbase.com/person/rob-pierre,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Rob Pierre is the co-founder and CEO of Jellyfish, a digital partner to some of the world’s leading brands. Today, Jellyfish is at the foref...",3,,1,,,,,https://www.linkedin.com/in/robapierre/,,,,,,,,,,"160,219"
Marcus Watson,https://www.crunchbase.com/person/marcus-watson,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Marcus Watson,3,,,,,,,https://www.linkedin.com/in/marcus-watson-730283/,,,,,,,,,,"160,276"
Publigroupe S.A.,https://www.crunchbase.com/organization/publigroupe-s-a,,3,1,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Publicgroupe is a French multinational advertising and public relations company.,3,1,,Closed,1890-01-01,year,http://www.publigroupe.com/en/,http://www.linkedin.com/company/600416,"Advertising, Consulting, Publishing, Search Engine","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing",,,10001+,,For Profit,"Made Acquisitions, Was Acquired",Delisted,"160,620"
Sotiris Komodromos,https://www.crunchbase.com/person/sotiris-komodromos,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sotiris Komodromos - CCO @ Placy,3,,,,,,,https://www.linkedin.com/in/sotiriskomodromos/,,,,,,,,,,"160,673"
Jock Richardson,https://www.crunchbase.com/person/jock-richardson-f047,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jock Richardson,3,,2,,,,,https://www.linkedin.com/in/jock-richardson-22533a1,,,,,,Seed,,,,"161,783"
IDEA+,https://www.crunchbase.com/organization/idea-1831,Venture Debt,3,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",IDEA+ is a loan fund for small and medium-sized businesses.,3,,,Closed,,,http://www.ideaplus.fund/,,"Finance, Financial Services",Financial Services,,,,,,,Private,"162,045"
Guillaume le Dieu de Ville,https://www.crunchbase.com/person/guillaume-le-dieu-de-ville,Individual/Angel,3,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guillaume le Dieu de Ville is a Founder at Lingueo. He attended HEC Paris .,3,,,,,,,https://www.linkedin.com/in/ledieudeville/,,,,,,,,,,"162,541"
Paul Teather,https://www.crunchbase.com/person/paul-teather,Individual/Angel,3,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Paul Teather,3,,1,,,,,https://www.linkedin.com/in/paulteather/,,,,,,,,,,"162,658"
Romain RAFFARD,https://www.crunchbase.com/person/romain-raffard,Individual/Angel,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Romain RAFFARD - Co-Founder & CEO @ Bergamotte,3,,,,,,,https://www.linkedin.com/in/romain-raffard-45630818/?ppe=1,,,,,,,,,,"162,913"
Patrick Diemer,https://www.crunchbase.com/person/patrick-diemer,Individual/Angel,3,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Patrick Diemer,3,,,,,,,https://www.linkedin.com/in/patrickwdiemer/?originalSubdomain=de,,,,,,,,,,"163,397"
Jacob Ehrnrooth,https://www.crunchbase.com/person/jacob-ehrnrooth,Individual/Angel,3,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Jacob Ehrnrooth,2,,,,,,,,,,,,,,,,,"163,592"
