Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Capacity VC,https://www.crunchbase.com/organization/capacity-vc,Venture Capital,1,,,,Capacity VC operates as an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"167,242"
Nicole Purdy,https://www.crunchbase.com/person/nicole-purdy,Individual/Angel,1,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicole Purdy,1,,,,,,https://www.nmp-ventures.de,https://www.linkedin.com/in/nicole-m-purdy-39089939/,,,,,,,,,,"167,575"
Tim Levy,https://www.crunchbase.com/person/tim-levy,Individual/Angel,1,,"Westminster, Colorado, United States","Greater Denver Area, Western US","Tim Levy is a serial entrepreneur with a track record of innovation in the fields of entertainment, technology, and finance. He is founder a...",1,,,,,,,https://www.linkedin.com/in/levytim/,,,,,,,,,,"167,642"
Andrew Robson,https://www.crunchbase.com/person/andrew-robson-e100,Individual/Angel,1,,"Newcastle upon Tyne, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Andrew Robson,1,,,,,,,https://www.linkedin.com/in/andrewjohnrobson,,,,,,,,,,"167,995"
MR Beteiligungs GmbH,https://www.crunchbase.com/organization/mr-beteiligungs-gmbh,,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Beteiligungs GmbH,1,,,Active,2001-01-01,year,,,,,,,,,For Profit,,Private,"168,481"
Romana Ibrahim,https://www.crunchbase.com/person/romana-ibrahim,Individual/Angel,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Romana Ibrahim - Co Founder & CEO @ KeepWarranty,1,,,,,,,https://www.linkedin.com/in/romana-ibrahim/,,,,,,,,,,"168,580"
Per Lachenmeier,https://www.crunchbase.com/person/per-lachenmeier-1331,Individual/Angel,1,,"Denmark, Europe","European Union (EU), Nordic Countries, Scandinavia",Per Lachenmeier is CEO of EasyRobotics. He is a mechanical engineer and was previously the CEO of Lachenmeier ApS for 16 years. Lachenmeier ...,1,,,,,,,https://www.linkedin.com/in/per-lachenmeier-1664a319/,,,,,,,,,,"169,108"
Nick Beighton,https://www.crunchbase.com/person/nick-beighton,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Nick Beighton - Chief operating officer @ ASOS Ventures,1,,,,,,,https://www.linkedin.com/in/nick-beighton-3867023,,,,,,,,,,"169,417"
Georg Bauer,https://www.crunchbase.com/person/georg-bauer-4987,Individual/Angel,1,,"Edt Bei Lambach, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Georg Bauer ist Geschäftsführender Gesellschafter der AGATEX Feinchemie GmbH und hat sich durch Beteiligungen an weiteren Firmen in der Chem...,1,,,,,,https://www.agatex.at,https://www.linkedin.com/in/mag-georg-bauer-92037029,,,,,,,,,,"169,547"
Stuart Adams,https://www.crunchbase.com/person/stuart-adams-d120,Individual/Angel,1,,,,Stuart Adams,1,,,,,,,,,,,,,,,,,"169,697"
Anders Bek-Pedersen,https://www.crunchbase.com/person/anders-bek-pedersen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Anders Bek-Pedersen,1,,,,,,,https://www.linkedin.com/in/anders-bek-pedersen-643502,,,,,,,,,,"169,700"
Marios Nicolettis,https://www.crunchbase.com/person/marios-nicolettis,"Individual/Angel, Investment Partner",1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Marios Nicolettis is based out of Prague, Czechia, and is the Co-Founder & Managing Partner of Moondust Ventures. Marios attended the Univer...",1,,,,,,,https://www.linkedin.com/in/marios-nicolettis-310b0319/,,,,,,,,,,"169,983"
Eren Bahadır,https://www.crunchbase.com/person/eren-bahadır,Individual/Angel,1,,,,Eren Bahadır,1,,,,,,,,,,,,,,,,,"170,279"
Alp Ihlamur,https://www.crunchbase.com/person/alp-ihlamur,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Alp Ihlamur is an Angel Investor,1,,,,,,,https://www.linkedin.com/in/alp-ihlamur-5b11bb65/?originalSubdomain=tr,,,,,,,,,,"170,328"
Lorenzo Moro,https://www.crunchbase.com/person/lorenzo-moro,Individual/Angel,1,,,,Lorenzo Moro,1,,,,,,,,,,,,,,,,,"170,865"
Asko Känsänen,https://www.crunchbase.com/person/asko-känsänen,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Asko Känsänen is an Angel Investor.,1,,,,,,,,,,,,,,,,,"170,879"
Christian Lindener,https://www.crunchbase.com/person/christian-lindener,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Since February CEO of the first corporate accelerator Wayra with a presence in 10 countries with 11 Wayra ships.  Prior to Wayra Director o...,1,,,,,,,https://de.linkedin.com/pub/christian-lindener/60/35/742/en,,,,,,,,,,"171,039"
Daniel Smyth,https://www.crunchbase.com/person/daniel-smyth,Individual/Angel,1,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom","Europe, Middle East, and Africa (EMEA)",Daniel Smyth,1,,1,,,,,,,,,,,,,,,"171,361"
Johan Rosendahl,https://www.crunchbase.com/person/johan-rosendahl,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Johan Rosendahl - Business Development @ CLX Communications,1,,,,,,,,,,,,,,,,,"171,364"
Bernhard Fragner,https://www.crunchbase.com/person/bernhard-fragner,Individual/Angel,1,,"Horsching, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bernhard Fragner is the CEO & Founder at GlobeAir AG. He attended IMD.,1,,,,,,,https://www.linkedin.com/in/bernhardfragner,,,,,,,,,,"172,081"
Amaury Bierent,https://www.crunchbase.com/person/amaury-bierent,Individual/Angel,1,,"Lille, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Amaury Bierent is Président and CEO at Optyma and Ovive.,1,,,,,,,https://www.linkedin.com/in/amaury-bierent-2701a312/?originalSubdomain=fr,,,,,,,,,,"172,093"
Cyril Golub,https://www.crunchbase.com/person/cyril-golub,"Individual/Angel, Investment Partner",1,,"Belarus, Europe","Europe, Middle East, and Africa (EMEA)",Cyril Golub,1,,,,,,,https://by.linkedin.com/in/cyrilgolub,,,,,,,,,,"172,376"
Tomás Marques,https://www.crunchbase.com/person/tomás-marques,Individual/Angel,1,,"Portugal, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tomás Marques,1,,1,,,,https://titanomg.com,https://www.linkedin.com/in/tomasmar/,,,,,,Seed,,,,"172,496"
Kerim Galal,https://www.crunchbase.com/person/kerim-galal,Individual/Angel,1,,"Hanover, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kerim Galal,1,,,,,,,https://www.linkedin.com/in/k-galal/,,,,,,,,,,"172,978"
Julian Beckmann,https://www.crunchbase.com/person/julian-beckmann,Individual/Angel,1,,"Bielefeld, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julian Beckmann,1,,1,,,,,https://www.linkedin.com/in/julian-beckmann-03b7b063,,,,,,Convertible Note,,,,"173,290"
Mark McDermott,https://www.crunchbase.com/person/mark-mcdermott,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",CEO at ScreenCloud. Co-Founder of Digital Product Studio Codegent. Out of Codegent we Co-Founded startups Tepilo and ScreenCloud. We also o...,1,,1,,,,https://www.markmcdermott.co/,https://www.linkedin.com/in/mhmcdermott,,,,,,,,,,"173,660"
Raoul Oberman,https://www.crunchbase.com/person/raoul-oberman,Individual/Angel,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Raoul Oberman,1,,,,,,,,,,,,,,,,,"173,901"
Stefano Lisi,https://www.crunchbase.com/person/stefano-lisi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stefano Lisi,1,,,,,,,https://www.linkedin.com/in/stefano-lisi-6a91243,,,,,,,,,,"173,979"
Mathis Schuller,https://www.crunchbase.com/person/mathis-schuller,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mathis Schuller,1,,,,,,,https://www.linkedin.com/in/mathis-schuller-80984b119,,,,,,,,,,"174,212"
Philip Reynolds,https://www.crunchbase.com/person/philip-reynolds,Individual/Angel,1,,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philip Reynolds,1,,,,,,https://brassy.net,https://www.linkedin.com/in/philipjreynolds/,,,,,,,,,,"174,231"
Sebastien Dellis,https://www.crunchbase.com/person/sebastien-dellis,Individual/Angel,1,,"Nivelles, Brabant Wallon, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Passionate by entrepreneurship, app marketing (ASO pioneer), growth hacking..",1,,,,,,http://www.apptweak.com,http://be.linkedin.com/in/sebastiendellis,,,,,,,,,,"174,837"
Pedro Almeida,https://www.crunchbase.com/person/pedro-almeida-980d,Individual/Angel,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pedro Almeida,1,,,,,,https://www.pedroalmeidabusinessangel.com/,https://www.linkedin.com/in/pedromarquesalmeida/,,,,,,"Early Stage Venture, Seed",,,,"174,960"
Massimo Reynaud,https://www.crunchbase.com/person/massimo-reynaud,Individual/Angel,1,,"Lugano, Ticino, Switzerland","Europe, Middle East, and Africa (EMEA)",Massimo Reynaud,1,,,,,,,,,,,,,Early Stage Venture,,,,"175,006"
Abel Aktas,https://www.crunchbase.com/person/abel-aktas,Individual/Angel,1,,"Orléans, Centre, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Abel Aktas,1,,,,,,,https://www.linkedin.com/in/abel-aktas-344a9a18a/,,,,,,Early Stage Venture,,,,"175,595"
Claudio Simao,https://www.crunchbase.com/person/claudio-simao,Individual/Angel,1,,"North Kingstown, Rhode Island, United States","East Coast, New England, Northeastern US",Claudio Simão serves as a President at Hexagon.,1,,,,,,,https://www.linkedin.com/in/claudio-simao,,,,,,,,,,"175,718"
InsurLab Germany,https://www.crunchbase.com/organization/insurlab-germany-65dd,,1,,"Köln, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",InsurLab Germany is the platform to connect the insurance and InsurTech world.,1,,,Active,2017-01-01,year,https://insurlab-germany.com/en,https://www.linkedin.com/company/insurlab-germany-e-v,"Insurance, InsurTech",Financial Services,,,1-10,,,,Private,"175,964"
Jean-Baptiste Massignon,https://www.crunchbase.com/person/jean-baptiste-massignon,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean-Baptiste Massignon,1,,,,,,,https://www.linkedin.com/in/jmassignon/?originalSubdomain=fr,,,,,,,,,,"176,312"
Bernd Steinhöfer,https://www.crunchbase.com/person/bernd-steinhöfer,Individual/Angel,1,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bernd Steinhöfer,1,,,,,,https://kanzlei-ssp.eu,https://www.linkedin.com/in/bernd-steinhöfer-a27737322/,,,,,,,,,,"177,901"
Riccardo Pozzoli,https://www.crunchbase.com/person/riccardo-pozzoli,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Riccardo Pozzoli,1,,,,,,,https://www.linkedin.com/in/riccardopozzoli/,,,,,,,,,,"178,323"
Sonia Ruiz Moreno,https://www.crunchbase.com/person/sonia-ruiz-moreno,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sonia Ruiz Moreno is a Fundadora y CEO de PrideCom. He Attended Universidad Complutense de Madrid.,1,,,,,,https://pridecom.es/,https://www.linkedin.com/in/soniaruizmoreno/,,,,,,Seed,,,,"178,404"
Toma Sabaliauskienė,https://www.crunchbase.com/person/toma-sabaliauskienė-1760,Individual/Angel,1,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Toma Sabaliauskienė,1,,1,,,,,https://www.linkedin.com/in/tomasab/?originalSubdomain=lt,,,,,,,,,,"178,741"
Phil Doye,https://www.crunchbase.com/person/phil-doye,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Phil Doye is the current CEO of boxxe. He previously worked at CDW UK as a Founder.,1,,,,,,,https://www.linkedin.com/in/phildoye,,,,,,,,,,"178,885"
Juancho Arregui,https://www.crunchbase.com/person/juancho-arregui,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juancho Arregui is the founder and CEO of Brickfy. He studied Architecture at the Higher School of Architecture in Madrid specializing in Bu...,1,,,,,,,https://www.linkedin.com/in/juanchoarregui,,,,,,,,,,"178,935"
Ella Goldner,https://www.crunchbase.com/person/ella-goldner,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ella is one of the Co-founders of Zinc, a new Social Innovation programme aimed at building scalable and commercial businesses that help sol...",1,,,,,,,https://www.linkedin.com/in/ella-goldner-levy-3049a33/,,,,,,,,,,"178,949"
Erik Fröjd,https://www.crunchbase.com/person/erik-fröjd,Individual/Angel,1,,"Linköping, Ostergotlands Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Erik Fröjd,1,,1,,,,,https://www.linkedin.com/in/fr%C3%B6jd-erik-9979808/,,,,,,,,,,"179,311"
Shamma Raghib,https://www.crunchbase.com/person/shamma-raghib,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",I wear many hats.... I am an angel investor and focus on technology startups - pre-seed and early stage startups.  I am high on inclusion &...,1,,,,,,https://www.girlsgetfunded.com,https://www.linkedin.com/in/shammaraghib/,,,,,,,,,,"179,491"
Sebastian Schweiger,https://www.crunchbase.com/person/sebastian-schweiger,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sebastian Schweiger,1,,,,,,https://kanzlei-ssp.eu,https://www.linkedin.com/in/sebastian-schweiger-60394716a/,,,,,,,,,,"179,737"
Mahesh Kumar,https://www.crunchbase.com/person/mahesh-kumar-243b,Individual/Angel,1,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Mahesh Kumar,1,,,,,,,,,,,,,,,,,"179,787"
Igor Lushkin,https://www.crunchbase.com/person/igor-lushkin-91a1,Individual/Angel,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",14 years - the first job at a gas station (summer months); 16 years - statistics department at Rosneft (summer months); 18 years old - Worst...,1,,,,,,,https://www.linkedin.com/in/igor-lushkin-1a42121a3/,,,,,,Early Stage Venture,,,,"179,962"
Burri 2002,https://www.crunchbase.com/organization/burri-2002,,1,,,,Burri 2002 is an investment firm.,1,,,Active,,,,,,,,,,Venture,,,Private,"180,721"
Erensah Ayanlar,https://www.crunchbase.com/person/erensah-ayanlar,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Erensah Ayanlar is the Chief Innovation Officer at Mesmerise.,1,,,,,,,https://www.linkedin.com/in/erensah-ayanlar-915737b/,,,,,,,,,,"180,991"
Sasya Terra,https://www.crunchbase.com/person/sasya-terra,Individual/Angel,1,,,,Sasya Terra,1,,,,,,,,,,,,,,,,,"181,227"
arie megre,https://www.crunchbase.com/person/arie-megre,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",arie megre,1,,1,,,,,,,,,,,Early Stage Venture,,,,"181,606"
Business Angels Vehicle,https://www.crunchbase.com/organization/business-angels-vehicle,Angel Group,1,,,,Investments,1,,,Active,,,,,,,,,,"Early Stage Venture, Private Equity",,,Private,"181,717"
Francisco Arteche Fernández-Miranda,https://www.crunchbase.com/person/francisco-arteche-fernández-miranda,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Francisco Arteche Fernández-Miranda,1,,1,,,,,https://www.linkedin.com/in/francisco-arteche-fern%C3%A1ndez-miranda-b3799521/,,,,,,Seed,,,,"182,161"
Martin Herrmann,https://www.crunchbase.com/person/martin-herrmann-57b9,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Herrmann,1,,,,,,,,,,,,,,,,,"182,191"
Kay Uplegger,https://www.crunchbase.com/person/kay-uplegger,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kay Uplegger,1,,,,,,,,,,,,,,,,,"182,756"
Boris Erzen,https://www.crunchbase.com/person/boris-erzen,Individual/Angel,1,1,"Slovenia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Boris Erzen,1,,,,,,http://outfit7.com/,https://www.linkedin.com/in/boriserzen/,,,,,,,,,,"183,093"
Nicolas Hulsmans,https://www.crunchbase.com/person/nicolas-hulsmans,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Co-Founder of Dexerto Forbes 30 Under 30,1,,,,,,,https://www.linkedin.com/in/nicolashulsmans,,,,,,,,,,"183,340"
Korhan Kasap,https://www.crunchbase.com/person/korhan-kasap,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Korhan Kasap,1,,,,,,,,,,,,,,,,,"183,527"
Christopher Launay,https://www.crunchbase.com/person/christopher-launay,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christopher Launay is the Co-founder and General Manager at Yees. He attended IESE Business School.,1,,1,,,,,https://www.linkedin.com/feed/,,,,,,Seed,,,,"184,114"
Elena Sánchez,https://www.crunchbase.com/person/elena-sánchez,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Elena Sánchez,1,,,,,,,https://www.linkedin.com/in/elena-s%C3%A1nchez-escobar-4b4a7890/,,,,,,Seed,,,,"184,304"
Eugen Prosquill,https://www.crunchbase.com/person/eugen-prosquill-c03b,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eugen Prosquill is the CEO and Founder of Warda Network. He previously worked at Formfinder Software GmbH as a Trainee. Eugen Prosquill atte...,1,,,,,,,https://www.linkedin.com/in/eugen-prosquill,,,,,,,,,,"185,076"
Jeremie Rosselli,https://www.crunchbase.com/person/jeremie-rosselli,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jeremie Rosselli - General Manager for France @ N26,1,,,,,,,https://www.linkedin.com/in/jeremierosselli/,,,,,,,,,,"185,182"
Dorian Balestra,https://www.crunchbase.com/person/dorian-balestra,Individual/Angel,1,,"Arras, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dorian Balestra is an Entrepreneur.,1,,,,,,,https://www.linkedin.com/in/dorian-balestra,,,,,,,,,,"185,214"
Hüseyin Nalbantoğlu,https://www.crunchbase.com/person/hüseyin-nalbantoğlu,Individual/Angel,1,,"Kadikoy, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Huseyin Nalbantoglu is the Executive Board Member at NLB Solar.,1,,,,,,,https://www.linkedin.com/in/hnalbantoglu,,,,,,,,,,"185,587"
Fernando Oriol,https://www.crunchbase.com/person/fernando-oriol,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fernando Oriol,1,,,,,,,https://www.linkedin.com/in/fernando-oriol-62759b96/,,,,,,,,,,"185,911"
Alain Bailly,https://www.crunchbase.com/person/alain-bailly,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alain Bailly is an Entrepreneur & Investisseur.,1,,,,,,,https://www.linkedin.com/in/alain-bailly-025a10226/,,,,,,,,,,"186,046"
Saveli Kotz,https://www.crunchbase.com/person/saveli-kotz-28ac,Individual/Angel,1,,,,Saveli Kotz,1,,,,,,,https://www.linkedin.com/in/saveli,,,,,,,,,,"186,065"
Reinhard Rabenstein,https://www.crunchbase.com/person/reinhard-rabenstein,Individual/Angel,1,,"Paderborn, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Reinhard Rabenstein is a Business Angel and investor at Private.,1,,,,,,,https://www.linkedin.com/in/reinhard-rabenstein-7669a914b,,,,,,,,,,"186,540"
Reto 140 Invest,https://www.crunchbase.com/organization/reto-140-invest,,1,,,,Reto 140 Invest is an investment firm.,1,,,Active,,,,,,,,,,Venture,,,Private,"186,616"
Ilya Katsnelson,https://www.crunchbase.com/person/ilya-katsnelson-ffe6,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Ilya Katsnelson,1,,,,,,,https://www.linkedin.com/in/katsnelsonilya/,,,,,,,,,,"186,629"
Julia Streets,https://www.crunchbase.com/person/julia-streets,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Julia is CEO of Streets Consulting, the UK and US business development, marketing and communications FinTech consultancy. Prior to founding ...",1,,,,,,,https://www.linkedin.com/in/julia-streets-20a886/,,,,,,,,,,"187,184"
Lauras Zakarauskas,https://www.crunchbase.com/person/lauras-zakarauskas,Individual/Angel,1,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lauras Zakarauskas CEO at Industrial Heroes.,1,,,,,,,https://www.linkedin.com/in/lauras-zakarauskas-4206b412a/,,,,,,,,,,"187,261"
Onur Umut,https://www.crunchbase.com/person/onur-umut,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Faik Onur Umut is an Angel Investor. He joined the Fiba Group in 1988 and currently serves on the boards of directors of Fibabanka, Credit E...",1,,,,,,,https://www.linkedin.com/in/onur-umut-9864b5127/?originalSubdomain=tr,,,,,,,,,,"187,467"
Philipp Willigmann,https://www.crunchbase.com/person/philipp-willigmann,Individual/Angel,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Philipp Willigmann,1,,,,,,,,,,,,,,,,,"188,003"
High Net Wealth (Private Equity),https://www.crunchbase.com/organization/high-net-wealth-private-equity,,1,,,,Vorto Gaming Investment Network,1,,,Active,,,,,,,,,,,,,Private,"188,202"
Marianne Saarikko-Janson,https://www.crunchbase.com/person/marianne-saarikko-janson,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Marianne Saarikko-Janson is an Angel Investor.,1,,,,,,,https://www.linkedin.com/in/marianne-saarikko-janson/,,,,,,,,,,"188,233"
Barış Çakmakçı,https://www.crunchbase.com/person/barış-çakmakçı,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Barış Çakmakçı is an individual investor.,1,,,,,,,https://www.linkedin.com/in/bariscakmakci/,,,,,,,,,,"188,578"
Mehmet Ali Tombalak,https://www.crunchbase.com/person/mehmet-ali-tombalak,Individual/Angel,1,,,,Mehmet Ali Tombalak,1,,,,,,,https://www.linkedin.com/in/mehmetalitombalak/,,,,,,,,,,"188,832"
Evaldas Budvilaitis,https://www.crunchbase.com/person/evaldas-budvilaitis-b5fa,Individual/Angel,1,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Evaldas Budvilaitis,1,,,,,,,https://www.linkedin.com/in/evaldas-budvilaitis/,,,,,,,,,,"189,314"
Debbie Wosskow,https://www.crunchbase.com/person/debbie-wosskow-2,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Debbie Wosskow was the Co-Founder and CEO of Love Home Swap. She is currently the Co-Founder of AllBright.,1,,,,,,,https://www.linkedin.com/in/debbie-wosskow-obe-34b205,,,,,,,,,,"189,374"
Camilla Tomasetta,https://www.crunchbase.com/person/camilla-tomasetta,Individual/Angel,1,,"Bologna, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Camilla Tomasetta,1,,,,,,,https://www.linkedin.com/in/camilla-tomasetta-61212649,,,,,,,,,,"189,390"
John Doe,https://www.crunchbase.com/person/john-doe-2a65,Individual/Angel,1,,,,John Doe,1,,1,,,,,,,,,,,"Early Stage Venture, Late Stage Venture",,,,"189,964"
Hasan Atalay,https://www.crunchbase.com/person/hasan-atalay,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Hasan Atalay is an angel investor.,1,,,,,,,,,,,,,,,,,"190,379"
Jimmy Cheung,https://www.crunchbase.com/person/jimmy-cheung,Individual/Angel,1,,,,Jimmy Cheung,1,,,,,,,,,,,,,,,,,"190,623"
Ogün Özkan,https://www.crunchbase.com/person/ogün-özkan,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ogün Özkan is the co-founder at Withco Coworking Space.,1,,,,,,,https://www.linkedin.com/in/ogun-ozkan-stainlesssteel,,,,,,,,,,"190,632"
Steven Saugnac,https://www.crunchbase.com/person/steven-saugnac,Individual/Angel,1,,"Villeneuve, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Steven Saugnac,1,,,,,,,https://www.linkedin.com/in/steven-saugnac/,,,,,,,,,,"190,982"
Marcin Woźniak,https://www.crunchbase.com/person/marcin-woźniak-1b8f,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcin Woźniak,1,,,,,,,https://www.linkedin.com/in/marcin-wo%C5%BAniak-48a9a91,,,,,,,,,,"191,508"
Michael Ekelund,https://www.crunchbase.com/person/michael-ekelund,Individual/Angel,1,,"Lund, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Michael Ekelund,1,,,,,,,https://www.linkedin.com/in/michael-ekelund-452a7513/,,,,,,,,,,"191,684"
Christina Rosenberg,https://www.crunchbase.com/person/christina-rosenberg-b413,Individual/Angel,1,1,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Former CEO of Hermès Europe, Senior Consultant at Kienbaum Executive Consultants, Country Manager at H&M",1,,,,,,,https://www.linkedin.com/in/christina-rosenberg-977a5868/,,,,,,Seed,,,,"192,134"
Eric Salama,https://www.crunchbase.com/person/eric-salama,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Eric salama is works as a senior adviser at LocalGlobe. Eric salama attended Birkbeck, University of London.",1,,,,,,,http://www.linkedin.com/pub/eric-salama/b/52/341,,,,,,,,,,"192,513"
