Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Hares Youssef,https://www.crunchbase.com/person/hares-youssef,Individual/Angel,1,,,,"Hares Youssef (Arab: حَارِث يُوسف Harith Al-Yusuf, b. August 16, 1964, Syria) is an influential international businessman, philosopher, and ...",1,,,,,,http://the40.org/about.html,,,,,,,Seed,,,,"201,003"
Nicolas Mendiharat,https://www.crunchbase.com/person/nicolas-mendiharat,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Nicolas Mendiharat is the Co-Founder and CEO of Winechain. He previously worked at RECOMMEND as a Founder and CEO. Nicolas Mendiharat attend...,1,,,,,,,https://fr.linkedin.com/in/mendiharat,,,,,,Seed,,,,"201,039"
Erik van Luxzenburg,https://www.crunchbase.com/person/erik-van-luxzenburg,Individual/Angel,1,,"Apeldoorn, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",A dutchman former geography student turned lean and agile specialist. Besides founding LuxZen he invested in Lukida BV a startup that connec...,1,,,,,,https://luxzen.eu/,https://www.linkedin.com/in/erikvanluxzenburg/,,,,,,"Crowdfunding, Early Stage Venture, Initial Coin Offering, Seed",,,,"201,753"
Brian Daly,https://www.crunchbase.com/person/brian-daly-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Brian Daly is the Commercial Director at Hypersay Events. Brian attended Colby College.,1,,,,,,,https://uk.linkedin.com/in/brian-daly-b117327,,,,,,Seed,,,,"202,188"
Bent Helvang,https://www.crunchbase.com/person/bent-helvang,Individual/Angel,1,,"Denmark, Europe","European Union (EU), Nordic Countries, Scandinavia",Bent Helvang - Partner and owner @ ToonTV,1,,,,,,,https://dk.linkedin.com/in/bent-helvang-142b4a,,,,,,Seed,,,,"202,315"
Diego Katzman,https://www.crunchbase.com/person/diego-katzman,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Diego Katzman - Marketing executive @ PayXpert,1,,,,,,,http://www.linkedin.com/in/dkatzman,,,,,,Seed,,,,"202,428"
Birdflight Investments Ltd,https://www.crunchbase.com/organization/birdflight-investments-ltd,,1,,,,Investment,1,,,Active,,,,,,,,,,,,,Private,"202,679"
Carlos Cabezón,https://www.crunchbase.com/person/carlos-cabezón,Individual/Angel,1,,,,Carlos Cabezón,1,,,,,,,,,,,,,Seed,,,,"202,818"
Alexander Tkachenko,https://www.crunchbase.com/person/alexander-tkachenko,"Individual/Angel, Investment Partner",1,1,,,Alexander Tkachenko,1,,1,,,,,,,,,,,Seed,,,,"202,893"
Jens de Gruyter,https://www.crunchbase.com/person/jens-de-gruyter,Individual/Angel,1,1,,,Jens de Gruyter - Founder & CEO @ P & T,1,,,,,,,https://www.linkedin.com/in/jens-de-gruyter-052211a,,,,,,,,,,"202,982"
Pär Iwarson,https://www.crunchbase.com/person/pr-iwarson,Individual/Angel,1,,"Kalmar Lan, Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia","Pär Iwarson was the co-founder of Jumblets. He attended Lund University, Uppsala University, and Kalmar University.",1,,,,,,,https://www.linkedin.com/in/piwarson,,,,,,Seed,,,,"203,092"
Søren Kristensen,https://www.crunchbase.com/person/sren-kristensen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Søren Kristensen - IT Security Coordinator @ Frederiksberg Kommune,1,,,,,,,https://www.linkedin.com/in/sorenkris,,,,,,Seed,,,,"203,140"
Jan Blomquist,https://www.crunchbase.com/person/jan-blomquist,Individual/Angel,1,1,,,Jan Blomquist,1,,1,,,,,,,,,,,Seed,,,,"203,304"
David Weiss,https://www.crunchbase.com/person/david-weiss-4,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Weiss is the Founder of DNA ID. He previously worked at InSilico Genomics SA as a Founder and CEO. David Weiss attended Solvay Brussel...,1,,,,,,,https://www.linkedin.com/in/davidweisssolis,,,,,,Seed,,,,"203,725"
Tom Sloan,https://www.crunchbase.com/person/tom-sloan,Individual/Angel,1,,"Chichester, West Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)","Founder of three UK Companies, two of which were grown to multi-million revenues before successful exits - one to NY base PE house and one t...",1,,,,,,https://www.tappit.co.uk,https://www.linkedin.com/in/uniprotom,,,,,,"Early Stage Venture, Seed",,,,"203,916"
Andrei Rasskazov,https://www.crunchbase.com/person/andrei-rasskazov,Individual/Angel,1,,"Krasnodar, Krasnodar, Russian Federation","Europe, Middle East, and Africa (EMEA)",Andrei Rasskazov - CTO / Owner @ Muslim Jobs,1,,,,,,,https://www.linkedin.com/in/andreirasskazov,,,,,,Seed,,,,"204,361"
Paul Peters,https://www.crunchbase.com/person/paul-peters-00bf,Individual/Angel,1,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paul Harvey Peters is the non-Executive Board Chair of online conference software provider ExOrdo.,1,,,,,,,https://www.linkedin.com/in/paulhpeters,,,,,,,,,,"204,899"
Jason Downes,https://www.crunchbase.com/person/jason-downes,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jason Downes is a Consultant of International Finance Corporation. Previously, Jason Downes served as an Senior Investment Officer at Intern...",1,,,,,,,https://uk.linkedin.com/in/jasondownes,,,,,,Seed,,,,"205,147"
Chris Aniftos,https://www.crunchbase.com/person/chris-aniftos,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Aniftos,1,,,,,,,https://uk.linkedin.com/in/aniftos,,,,,,Seed,,,,"205,887"
Thomas Middelhoff,https://www.crunchbase.com/person/thomas-middelhoff,Individual/Angel,1,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Middelhoff was elected to the Board of Directors of The New York Times Company in 2003.   Dr. Middelhoff has served as co-chief ex...,1,,,,,,,https://www.linkedin.com/in/thomas-middelhoff-1566543a,,,,,,Seed,,,,"205,956"
Lionel Schaffhauser,https://www.crunchbase.com/person/lionel-schaffhauser,Individual/Angel,1,,"Nice, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Lionel Schaffhauser - Unit Manager, Ticketing Product Management @ Amadeus",1,,,,,,,https://www.linkedin.com/in/schaffhauser,,,,,,Seed,,,,"206,172"
Marlon Ikels,https://www.crunchbase.com/person/marlon-ikels,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marlon Ikels is Owner at geschenktipp.com,1,,,,,,,https://www.linkedin.com/in/marlon-ikels-5535592/?originalSubdomain=de,,,,,,,,,,"206,597"
Matthias Hartmann,https://www.crunchbase.com/person/matthias-hartmann-c2b1,Individual/Angel,1,,"Kronberg, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthias Hartmann,1,,,,,,,https://www.linkedin.com/in/matthias-hartmann-573342/,,,,,,,,,,"207,059"
Helmut Lehner,https://www.crunchbase.com/person/helmut-lehner-2,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Helmut Lehner,1,,,,,,,,,,,,,Seed,,,,"207,132"
Johan Blomquist,https://www.crunchbase.com/person/johan-blomquist,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Johan Blomquist,1,,1,,,,,https://www.linkedin.com/in/johan-blomquist-4030391,,,,,,,,,,"207,376"
Ali Bushehri,https://www.crunchbase.com/person/ali-bushehri,Individual/Angel,1,,"Bahrain, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Ali Bushehri,1,,,,,,http://www.RacerTimes.com/AliB,http://www.linkedin.com/in/bushehri,,,,,,Seed,,,,"207,534"
Pierre Alzon,https://www.crunchbase.com/person/pierre-alzon,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pierre Alzon is the partner and managing director at TripTuner.,1,,,,,,,https://www.linkedin.com/in/pierrealzon,,,,,,Seed,,,,"207,760"
Johanna Kyrklund,https://www.crunchbase.com/person/johanna-kyrklund,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Johanna leads the Multi-Asset Investments division, is a member of the Group Management Committee (GMC) and Chairs Global Asset Allocation C...",1,,,,,,,https://www.linkedin.com/in/johanna-kyrklund-88041a4/,,,,,,Seed,,,,"207,781"
Pierre Viberti,https://www.crunchbase.com/person/pierre-viberti,Individual/Angel,1,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Pierre Viberti,1,,,,,,,,,,,,,Seed,,,,"208,064"
Ryan Cook,https://www.crunchbase.com/person/ryan-cook,Individual/Angel,1,1,"Toronto, Ontario, Canada",Great Lakes,Ryan Cook,1,,,,,,http://www.venturenorth.com,,,,,,,,,,,"208,070"
George Adamopoulos,https://www.crunchbase.com/person/george-adamopoulos,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",George Adamopoulos - Senior Lecturer in Electronic Materials and Devices @ Lancaster University,1,,,,,,,https://www.linkedin.com/in/adamopoulosgeorge,,,,,,Seed,,,,"209,514"
Arda Turan,https://www.crunchbase.com/person/arda-turan,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arda Turan is a Turkish footballer.,1,,,,,,,,,,,,,Seed,,,,"209,540"
Mustafa Yucelgen,https://www.crunchbase.com/person/mustafa-yucelgen,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mustafa Yucelgen - Founder @ Bilgi Kurdu,1,,,,,,http://www.linkedin.com/in/mustafayucelgen,http://www.linkedin.com/in/mustafayucelgen,,,,,,Seed,,,,"209,744"
Matt Cooper,https://www.crunchbase.com/person/matt-cooper-2,Individual/Angel,1,1,,,Matt started his career in investment banks including Merrill Lynch and spent more than 7 years in the city. He was then involved in buildin...,1,,,,,,,,,,,,,Seed,,,,"209,993"
Vittorio Terzi,https://www.crunchbase.com/person/vittorio-terzi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vittorio Terzi is the Founder and Managing Partner of Terzi and Partners.,1,,,,,,,https://www.linkedin.com/in/vittorio-terzi-5127bb151,,,,,,Seed,,,,"210,479"
Jennifer Viloria,https://www.crunchbase.com/person/jennifer-viloria,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jennifer Viloria is the Founder and CEO at IISLA Ventures. She attended Birkbeck, the University of London, and the University of Surrey.",1,,,,,,,https://uk.linkedin.com/in/jennifer-viloria-00b2542,,,,,,Seed,,,,"211,552"
JT Wong,https://www.crunchbase.com/person/jt-wong,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",JT Wong,1,,,,,,,https://www.linkedin.com/in/junwong,,,,,,"Early Stage Venture, Seed",,,,"211,687"
Betule Özer,https://www.crunchbase.com/person/betule-özer,Individual/Angel,1,,,,Betule Özer is a individual investor.,1,,,,,,,,,,,,,,,,,"211,921"
Todd Esposito,https://www.crunchbase.com/person/todd-esposito,Individual/Angel,1,,"Henderson, Nevada, United States",Western US,Todd has 20+ years of financial services experiences in both large and start up organizations. He has primarily held Chief Financial Officer...,1,,,,,,,,,,,,,Seed,,,,"212,260"
Charles Lewington,https://www.crunchbase.com/person/charles-lewington,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Hanover is an award-winning corporate communications and public affairs consultancy with offices in London, Brussels, Dublin, Dubai and Abu ...",1,,,,,,,https://www.linkedin.com/in/charles-lewington-546b71a/,,,,,,,,,,"213,927"
Marcus Wennerberg,https://www.crunchbase.com/person/marcus-wennerberg,Individual/Angel,1,,"Kalmar, Kalmar Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Marcus Wennerberg is the IT Operations Manager of Meriworks and was a co-founder, Head developer, and Co-Owner of Jumblets. He attended Kalm...",1,,,,,,,https://www.linkedin.com/in/mrcode,,,,,,Seed,,,,"214,011"
Martin Michlmayr,https://www.crunchbase.com/person/martin-michlmayr,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Martin Michlmayr - Special Situations @ Huawei,1,,,,,,,https://www.linkedin.com/in/michlmayr,,,,,,Seed,,,,"214,093"
David Walter,https://www.crunchbase.com/person/david-walter-83b4,Individual/Angel,1,,,,David Walter,1,,1,,,,,,,,,,,,,,,"214,873"
Phil Rubin,https://www.crunchbase.com/person/phil-rubin-2ee2,Individual/Angel,1,,"Atlanta, Georgia, United States","Greater Atlanta Area, East Coast, Southern US",Phil Rubin is a Founder & Principal at Grey Space Matters.,1,,,,,,,https://www.linkedin.com/in/phillipsrubin/,,,,,,,,,,"215,582"
Lee Pickrell,https://www.crunchbase.com/person/lee-pickrell,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lee Pickrell is the Founder and CTO at NOWBETNOW LIMITED. He attended University of Liverpool.,1,,,,,,,https://uk.linkedin.com/in/leepickrell,,,,,,Seed,,,,"215,924"
Pradeep Menon,https://www.crunchbase.com/person/pradeep-menon,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pradeep Menon - Director @ dealgobbler,1,,,,,,,https://uk.linkedin.com/in/pradeep-menon-9146232,,,,,,Seed,,,,"216,231"
Guy Swarbrick,https://www.crunchbase.com/person/guy-swarbrick,Individual/Angel,1,,"Reading, Reading, United Kingdom","Europe, Middle East, and Africa (EMEA)",Guy Swarbrick - Managing Director @ Tlp Routes To Market,1,,,,,,,https://uk.linkedin.com/in/guyswarbrick,,,,,,Seed,,,,"216,385"
Juanjo Rodriguez,https://www.crunchbase.com/person/juanjo-rodriguez,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juanjo RodriguezSpecialties: Startup creation and development. Interactive and below the line marketing. Digital business. Online travel. J...,1,,,,,,http://www.thehotelsnetwork.com,http://www.linkedin.com/in/juanjorodriguez,,,,,,Seed,,,,"216,497"
Stanislav Leontenko,https://www.crunchbase.com/person/stanislav-leontenko,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Stanislav Leontenko - Partner @ Venture Brothers Corp.,1,,,,,,,http://www.linkedin.com/in/leontenko,,,,,,Seed,,,,"216,887"
Leigh Phillipson,https://www.crunchbase.com/person/leigh-phillipson,Individual/Angel,1,,"Bath, Bath and North East Somerset, United Kingdom","Europe, Middle East, and Africa (EMEA)",Leigh Phillipson - Director of Partnerships @ MoveGB,1,,,,,,,https://www.linkedin.com/in/leighphillipson,,,,,,Seed,,,,"217,571"
Philippe Leclercq,https://www.crunchbase.com/person/philippe-leclercq,Individual/Angel,1,,,,Philippe Leclercq,1,,,,,,,,,,,,,Seed,,,,"217,582"
Hergen Dutrieux,https://www.crunchbase.com/person/hergen-dutrieux,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Passionate entrepreneur. Changing the way mortgages are originated and focus on top UX for customers.,1,,,,,,https://www.viisi.nl/,https://nl.linkedin.com/in/hergendutrieux,,,,,,Seed,,,,"217,851"
Peter Armitage,https://www.crunchbase.com/person/peter-armitage,Individual/Angel,1,,"Leeds, Leeds, United Kingdom","Europe, Middle East, and Africa (EMEA)",Peter is Investment Partner at Key Capital Partners. A Chartered Accountant with over 25 years of experience of investing in companies and a...,1,,,,,,,https://www.linkedin.com/in/peter-armitage-02b030102,,,,,,Seed,,,,"217,949"
Dominic Shorthouse,https://www.crunchbase.com/person/dominic-shorthouse,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dominic Shorthouse is an angel investor.,1,,,,,,,,,,,,,,,,,"218,265"
Tony Million,https://www.crunchbase.com/person/tony-million,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Tony Million is the CTO and Co-Founder of Origin of X. Took up BSc in Computer Science at Kingston University.,1,,,,,,http://www.tonymillion.com,http://www.linkedin.com/in/tonymillion,,,,,,Seed,,,,"218,589"
Ursel Barnes,https://www.crunchbase.com/person/ursel-barnes-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ursel Barnes,1,,,,,,,,,,,,,Seed,,,,"219,269"
Mark de Quervain,https://www.crunchbase.com/person/mark-de-quervain,Individual/Angel,1,1,,,Mark de Quervain is the Director of Client Service and Strategy at Showtime Analytics.,1,,,,,,,https://www.linkedin.com/in/mark-de-quervain-a241989,,,,,,Seed,,,,"219,532"
Chris Hulatt,https://www.crunchbase.com/person/chris-hulatt-7afb,"Individual/Angel, Investment Partner",1,,,,Chris Hulatt,1,,1,,,,,,,,,,,,,,,"221,574"
Nagwa Abdel-Mottaleb,https://www.crunchbase.com/person/nagwa-abdel-mottaleb,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Nagwa Abdel-Mottaleb is the CEO at Arab Foundation for Education and Culture.,1,,,,,,,https://www.linkedin.com/in/nagwa-abdel-mottaleb-256a6073/,,,,,,,,,,"221,950"
Rob McClatchey,https://www.crunchbase.com/person/rob-mcclatchey,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Robert McClatchey joined Barclays Capital in 1992 from KPMG where he had qualified as a chartered accountant in 1990. He spent 16 years in P...,1,,,,,,,https://www.linkedin.com/in/robert-sean-mcclatchey-426020a6,,,,,,Seed,,,,"222,525"
Roland Emmerich,https://www.crunchbase.com/person/roland-emmerich,Individual/Angel,1,,"Hollywood, Florida, United States","Greater Miami Area, East Coast, Southern US","Roland Emmerich began his career in his native Germany. In his childhood, he pursued painting and sculpting. While enrolled in the director'...",1,,,,,,,,,,,,,Seed,,,,"222,712"
Jack Juandó,https://www.crunchbase.com/person/jack-juand,Individual/Angel,1,,,,Jack Juandó,1,,,,,,,,,,,,,Seed,,,,"222,882"
Federico Palumbo,https://www.crunchbase.com/person/federico-palumbo,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Federico Palumbo - Founder @ DMF,1,,,,,,,https://www.linkedin.com/in/fedepalumbo,,,,,,Seed,,,,"223,261"
Costis Kompis,https://www.crunchbase.com/person/costis-kompis,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Costis Kompis - Advisory Board Member @ DMR,1,,,,,,,https://www.linkedin.com/in/costiskompis,,,,,,Seed,,,,"223,970"
Andrew Wilmot,https://www.crunchbase.com/person/andrew-wilmot,Individual/Angel,1,,"Liverpool, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Andrew Wilmot is the Chairman at P92 IT Solutions.,1,,,,,,,http://www.linkedin.com/in/andrewgwilmot,,,,,,Seed,,,,"223,978"
Hendrik Schakel,https://www.crunchbase.com/person/hendrik-schakel,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Co-founder Viisi,1,,,,,,https://viisi.nl,https://nl.linkedin.com/in/hendrikschakel,,,,,,Seed,,,,"224,107"
Tomáš Holub,https://www.crunchbase.com/person/tom-holub,Individual/Angel,1,,"Plzen, Plzensky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tomáš Holub - Full Stack Developer @ Huld,1,,,,,,,https://www.linkedin.com/in/tomasholub,,,,,,Seed,,,,"224,157"
Michael Howe,https://www.crunchbase.com/person/michael-howe,Individual/Angel,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michael Howe is the Managing Director of InfectProtect. He previously worked as the Co-Founder and CEO at Otus Labs. Michael Howe attended T...,1,,,,,,,http://www.linkedin.com/in/michaelehowe,,,,,,Seed,,,,"224,398"
Limvirak Chea,https://www.crunchbase.com/person/limvirak-chea,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Limvirak Chea - Co-founder & CEO @ Fixter,1,,,,,,http://www.fixter.co.uk,https://www.linkedin.com/in/limvirak,,,,,,Seed,,,,"224,788"
Kevin Gibson,https://www.crunchbase.com/person/kevin-gibson-3,Individual/Angel,1,,"São Paulo, Sao Paulo, Brazil",Latin America,Kevin Gibson - Founder @ Proof of Search,1,,,,,,,https://www.linkedin.com/in/kevin-gibson-3b429a2,,,,,,Seed,,,,"224,832"
Miguel Gordillo,https://www.crunchbase.com/person/miguel-gordillo,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Miguel Gordillo - Founding Partner @ Decelera,1,,,,,,,,,,,,,Seed,,,,"225,301"
Miquel Pintó,https://www.crunchbase.com/person/miquel-pintó,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Miquel Pintó - CFO @ Padcelona SL,1,,,,,,,,,,,,,Seed,,,,"225,548"
Fabrizio La Cava,https://www.crunchbase.com/person/fabrizio-la-cava,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fabrizio La Cava - Business Development Manager EMEA @ Yondbee Social Effects,1,,,,,,,https://pl.linkedin.com/in/lacava,,,,,,Seed,,,,"225,649"
Jason Kingsley,https://www.crunchbase.com/person/jason-kingsley,Individual/Angel,1,,,,Jason Kingsley,1,,,,,,,,,,,,,Seed,,,,"226,023"
David Nuttall,https://www.crunchbase.com/person/david-nuttall,Individual/Angel,1,,"Leck, Lancashire, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Nuttall - Director @ FNS Limited,1,,,,,,,https://uk.linkedin.com/in/david-nuttall-6a489711,,,,,,Seed,,,,"226,028"
Sixela Ventures,https://www.crunchbase.com/organization/sixela-ventures-pte-ltd,Venture Capital,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Sixela Ventures operates as an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"227,176"
Julian Schild,https://www.crunchbase.com/person/julian-schild,Individual/Angel,1,,,,Julian Schild,1,,,,,,,,,,,,,Seed,,,,"227,207"
Pim Claassen,https://www.crunchbase.com/person/pim-claassen-1f11,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pim Claassen,1,,,,,,,,,,,,,,,,,"227,226"
Martin Bochineck,https://www.crunchbase.com/person/martin-bochineck,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Martin Bochineck is the CEO Northern Europe and EMEA Lead for Experience and Commerce at Merkle. He attended University of Strathclyde.,1,,,,,,http://www.magnetix.dk/,https://www.linkedin.com/in/martin-bochineck-b53a43,,,,,,Seed,,,,"227,284"
Nathan Elstub,https://www.crunchbase.com/person/nathan-elstub,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nathan Elstub - Chief Investment Officer & Executive Director @ GetMyFirstJob,1,,,,,,,https://www.linkedin.com/in/nathan-elstub-84413025,,,,,,Seed,,,,"227,452"
Pavel Junek,https://www.crunchbase.com/person/pavel-junek,Individual/Angel,1,,,,Pavel Junek,1,,,,,,,,,,,,,,,,,"227,920"
Gerald Asamoah,https://www.crunchbase.com/person/gerald-asamoah,Individual/Angel,1,,"Mampong, Ashanti, Ghana","Europe, Middle East, and Africa (EMEA)",Gerald Asamoah is a Ghanaian-born German former footballer who played as a forward.,1,,1,,,,,,,,,,,,,,,"228,681"
Grégory Van Gilsen,https://www.crunchbase.com/person/gregory-van-gilsen,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grégory Van Gilsen - COO @ Badsender,1,,,,,,,https://www.linkedin.com/in/gvangilsen,,,,,,Seed,,,,"228,695"
Mercury Boy ltd,https://www.crunchbase.com/organization/mercury-boy-ltd,,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)", Mercury Boy is a highly experienced production company & leading digital video agency with offices in Dublin and London. ,1,,,Closed,,,http://www.mercuryboyinc.com/,,"Advertising, Video","Advertising, Media and Entertainment, Sales and Marketing, Video",,,,,For Profit,,Private,"228,938"
Hemant Atrish,https://www.crunchbase.com/person/hemant-atrish,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Hemant Atrish - Investor and Online Marketing Strategist @ PCL Health,1,,,,,,,https://www.linkedin.com/in/hemantatrish,,,,,,Seed,,,,"229,114"
Gi Fernando,https://www.crunchbase.com/person/gi-fernando,Individual/Angel,1,1,"Sevenoaks, Kent, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gi Fernando is a Founder of Freeformers.,1,,,,,,http://about.me/gifernando,http://www.linkedin.com/in/gifernando,,,,,,,,,,"229,356"
Alain Coletta,https://www.crunchbase.com/person/alain-coletta,Individual/Angel,1,,"Brussels Hoofdstedelijk Gewest, Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alain Coletta is the Founder and CEO of GenePlaza. Alain Coletta attended the University of Manchester.,1,,,,,,,,,,,,,Seed,,,,"229,560"
Gerard Pagliaro,https://www.crunchbase.com/person/gerard-pagliaro,Individual/Angel,1,,"Adelaide, South Australia, Australia","Asia-Pacific (APAC), Australasia",Gerard Pagliaro - Board Member @ TalkLife,1,,,,,,,,,,,,,Seed,,,,"230,072"
Daniel Kaesmacher,https://www.crunchbase.com/person/daniel-kaesmacher,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Kaesmacher,1,,,,,,,http://www.linkedin.com/in/danielkaesmacher,,,,,,Seed,,,,"230,499"
Hervé Garrassin,https://www.crunchbase.com/person/herv-garrassin,Individual/Angel,1,,,,Hervé Garrassin,1,,,,,,,,,,,,,Seed,,,,"230,657"
Adrian Eaglestone,https://www.crunchbase.com/person/adrian-eaglestone,Individual/Angel,1,,"Swindon, Wiltshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Adrian Eaglestone - Chairman @ Learning Science,1,,,,,,,https://www.linkedin.com/in/adrian-eaglestone-49a6655,,,,,,Seed,,,,"231,345"
Rams Ramanan,https://www.crunchbase.com/person/rams-ramanan,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Rams Ramanan - Assessor, Small Business Research Initiatives in Health Care @ Health Enterprise East",1,,,,,,http://www.innovative-informatics.com,https://www.linkedin.com/in/ramanan,,,,,,Seed,,,,"232,450"
Michael Valman,https://www.crunchbase.com/person/michael-valman,Individual/Angel,1,,"Ickenham, Windsor and Maidenhead, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michael Valman,1,,,,,,,https://www.linkedin.com/in/michael-valman-37305163,,,,,,Seed,,,,"233,238"
