Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Jaime Ferre,https://www.crunchbase.com/person/jaime-ferre,Individual/Angel,3,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Mobile & web, operations in TIME (Telecom, Internet, Media & Entertaintment)",3,,,,,,http://www.ferre.es,,,,,,,Seed,,,,"142,616"
Jochen Boeykens,https://www.crunchbase.com/person/jochen-boeykens,"Individual/Angel, Investment Partner",3,3,"Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jochen Boeykens is the Board Member at Torus.vc. Attended Vlerick Business School.,3,,,,,,,http://www.linkedin.com/in/jochenboeykens,,,,,,Seed,,,,"146,988"
François Lemmens,https://www.crunchbase.com/person/françois-lemmens,Individual/Angel,3,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Francois Lemmens is the Founder at GeoPostcodes.,3,,,,,,,https://www.linkedin.com/in/flemmens,,,,,,,,,,"155,646"
Publigroupe S.A.,https://www.crunchbase.com/organization/publigroupe-s-a,,3,1,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Publicgroupe is a French multinational advertising and public relations company.,3,1,,Closed,1890-01-01,year,http://www.publigroupe.com/en/,http://www.linkedin.com/company/600416,"Advertising, Consulting, Publishing, Search Engine","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing",,,10001+,,For Profit,"Made Acquisitions, Was Acquired",Delisted,"160,620"
Novstream Internet Advisors,https://www.crunchbase.com/organization/novstream-internet-advisors,Venture Capital,3,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Novstream Internet Advisors specializes in the promotion of Internet-projects.,3,,,Active,2012-01-01,year,http://www.novstream.ru/novstream-internet-advisors,,"Consulting, Management Consulting",Professional Services,,,1-10,,,,Private,"179,471"
Juan Leal,https://www.crunchbase.com/person/juan-leal,Individual/Angel,3,,"Marbella, Andalucia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Leal is the Founder at Soysuper. He also the Founder and Head of Usability at Voota.,3,,,,,,http://seisdeagosto.com,http://www.linkedin.com/in/seisdeagosto,,,,,,Seed,,,,"183,598"
Dave Spector,https://www.crunchbase.com/person/dave-spector,Individual/Angel,3,1,"Delray Beach, Florida, United States","Greater Miami Area, East Coast, Southern US",Dave Spector is the Investor and Advisor at New World Angels.,2,,,,,,,https://www.linkedin.com/in/davespector,,,,,,Seed,,,,"226,425"
Orlen,https://www.crunchbase.com/organization/orlen,,2,,"Plock, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Polski Koncern Naftowy Orlen is a company active in the oil and gas sector.,2,,1,Active,1999-01-01,year,http://www.orlen.pl/en,https://www.linkedin.com/company/pkn-orlen-s.a.,"Energy, Oil and Gas, Sustainability","Energy, Natural Resources, Sustainability",,,10001+,,For Profit,Made Acquisitions,Public,"6,804"
Alma Media,https://www.crunchbase.com/organization/alma-media,,2,1,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Alma Media is a media company focusing on digital services and publishing.,2,,,Active,1846-01-01,year,http://www.almamedia.fi/en,https://www.linkedin.com/company/alma-media-corporation,"Advertising Platforms, News, Publishing","Advertising, Content and Publishing, Media and Entertainment",,,1001-5000,,For Profit,Made Acquisitions,Public,"11,551"
idealo,https://www.crunchbase.com/organization/idealo,,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",idealo is a price comparison website that allows users to compare prices on a range of products from 50k+ shops.,2,,,Active,2000-01-01,year,http://www.idealo.de,http://www.linkedin.com/company/idealo-internet-gmbh,"E-Commerce, Internet, Price Comparison, Retail, Shopping","Commerce and Shopping, Internet Services",3,"Albrecht von Sonntag, Christian Habermehl, Martin Sinner",501-1000,,For Profit,Was Acquired,Private,"16,159"
Young Turk Ventures,https://www.crunchbase.com/organization/young-turk-ventures,Private Equity Firm,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Young Turk Ventures is an Istanbul-based investment firm that funds technology-focused businesses in Turkey.,1,,,Active,2005-01-01,year,http://www.youngturkvc.com,https://www.linkedin.com/in/csertoglu,,,,,1-10,"Early Stage Venture, Seed",,,Private,"42,068"
Picoty,https://www.crunchbase.com/organization/picoty,,2,1,"La Souterraine, Limousin, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Picoty works to contribute to help meet the new energy challenges.,1,1,,Active,1932-01-01,year,http://www.picoty.fr/filiales,https://www.linkedin.com/company/picoty-sa,"Association, Energy, Renewable Energy","Energy, Other, Sustainability",,,11-50,,,,Private,"53,789"
Biox Biosciences,https://www.crunchbase.com/organization/biox-biosciences,,2,1,,,"Biox Biosciences BV engages in drug development services. The company is based in s-Hertogenbosch, The Netherlands.",2,,,Active,,,,,Biotechnology,"Biotechnology, Science and Engineering",,,,,For Profit,,Private,"62,629"
JLL India Real Estate Technology Ventures,https://www.crunchbase.com/organization/jll-india-real-estate-technology-ventures,Venture Capital,2,,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),JLL India Real Estate Technology Ventures is a private equity company that focuses on real estate technology.,2,,2,Active,2016-01-01,year,,,,,,,,"Early Stage Venture, Venture",,,Private,"67,184"
Twig Ventures,https://www.crunchbase.com/organization/twig-ventures,Venture Capital,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Twig Ventures is a venture capital firm with a focus on early-stage start-ups.,2,,,Active,,,https://www.twig.se/twig-ventures,https://www.linkedin.com/company/twig-ventures,,,1,Fredrik Olofsson,1-10,Early Stage Venture,,,Private,"68,200"
Oté Pharma,https://www.crunchbase.com/organization/ote-pharma,,2,,"Uden, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Oté Pharma is a reliable partner for high quality medical device products such as contact lens solutions, eye drops, nasal sprays.",1,,,Active,2006-01-01,year,http://www.otepharma.nl/,,"Health Care, Pharmaceutical",Health Care,,,,,For Profit,,Private,"72,104"
Environmental Investment Partners,https://www.crunchbase.com/organization/environmental-investment-partners,Micro VC,2,,"Chylice, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Environmental Investment Partners is a U.S.-based investment company that invest in early stage Central European environmental projects.,2,,,Active,1998-01-01,year,http://www.eip.com.pl,https://www.linkedin.com/company/environmental-investment-partners/,"CleanTech, Environmental Engineering","Science and Engineering, Sustainability",,,1-10,Seed,,,Private,"79,016"
Alain Mevellec,https://www.crunchbase.com/person/alain-mevellec,Individual/Angel,2,,"La Rochelle, Poitou-Charentes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alain Mevellec is one of the founders of the french startup Easybill, editor of the invoicing service MyFacture. Previously, he worked 10...",2,,,,,,http://www.myfacture.com,https://www.linkedin.com/in/alainmevellec,,,,,,Seed,,,,"102,008"
Eix Technova,https://www.crunchbase.com/organization/eix-technova,Venture Capital,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Entrepreneur Investor Exchange (EIX) is a community of private investors, highly motivated and active in evaluation.",2,,1,Active,,,http://www.eixtechnova.org/,https://www.linkedin.com/company/2488360,,,,,,Seed,,,Private,"111,150"
Semih Hakyemez,https://www.crunchbase.com/person/semih-hakyemez,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Enabling to democratize the education with bringing the miracles of technology, I am helping the sponsors of tomorrow to utilize their knowl...",2,,,,,,,https://www.linkedin.com/in/semihhakyemez/,,,,,,,,,,"113,258"
Paul Degueuse,https://www.crunchbase.com/person/paul-degueuse,"Individual/Angel, Investment Partner",2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paul Degueuse is the Partner at Korelya Capital.,1,,,,,,,https://www.linkedin.com/in/pauldegueuse,,,,,,Seed,,,,"116,100"
Benjamin Rohe,https://www.crunchbase.com/person/benjamin-roh,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Benjamin Rohé works as a Managing Director and Founder at GTEC. Benjamin Rohé , an entrepreneur who co-founded a public company amongst o...",2,,,,,,,http://www.linkedin.com/in/benjaminrohe,,,,,,Seed,,,,"122,701"
Dick Williams,https://www.crunchbase.com/person/dick-williams,"Individual/Angel, Investment Partner",2,1,"Broomfield, Colorado, United States","Greater Denver Area, Western US",Dick Williams is President and CEO of Webroot and brings over four decades of executive and operational leadership experience for technology...,1,,,,,,,,,,,,,Seed,,,,"125,611"
Robert Barnes,https://www.crunchbase.com/person/robert-barnes,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Robert was a Partner at Alchemy from 1997 until 2007. He has over 20 years' experience working with troubled companies, including private eq...",1,,,,,,,,,,,,,Seed,,,,"127,066"
Didier Tranchier,https://www.crunchbase.com/person/didier-tranchier,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Didier Tranchier is the Co-founder at Digital Pharma Lab.,2,,,,,,http://www.d2a.zone,http://www.linkedin.com/pub/didier-tranchier/0/537/710,,,,,,Seed,,,,"136,828"
Juan Pita,https://www.crunchbase.com/person/juan-pita,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Pita - Co Founder and CEO @ Ideas Meet Capital,1,,,,,,,https://es.linkedin.com/in/juanpita,,,,,,Seed,,,,"139,014"
Hans-Ulrich Doerig,https://www.crunchbase.com/person/hans-ulrich-doerig,Individual/Angel,2,,"Zumikon, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Hans-Ulrich Doerig is the Chairman of the Board of Directors and the Chairman’s and Governance Committee of Credit Suisse Group (since April...,1,,,,,,,,,,,,,Seed,,,,"141,186"
Gunnar Berning,https://www.crunchbase.com/person/gunnar-berning,Individual/Angel,2,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gunnar Berning - CEO @ fromAtoB,2,1,,,,,,http://www.linkedin.com/in/gunnarberning,,,,,,Seed,,,,"154,273"
James Bromley,https://www.crunchbase.com/person/james-bromley-2,Individual/Angel,2,1,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US","Following the sale of SwiftKey.com, one of the UK's most successful startups to Microsoft in Feb 2016 James has relocated to Seattle to buil...",2,,,,,,,http://www.linkedin.com/in/jamesbromley,,,,,,Seed,,,,"157,303"
N.Mert Kalkavan,https://www.crunchbase.com/person/n-mert-kalkavan,Individual/Angel,2,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",N.Mert Kalkavan is a CEO @ Doping Hafıza.,2,,,,,,,https://www.linkedin.com/in/mertkalkavan/,,,,,,,,,,"160,701"
Jose Luis Vallejo,https://www.crunchbase.com/person/jose-luis-vallejo,Individual/Angel,2,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jose Luis Vallejo is the Founder, President, and Chief Executive Officer of sngular. He previously worked at MeaningCloud as a Partner and B...",2,,,,,,http://joseluisvallejo.com,http://www.linkedin.com/in/jlvallejo,,,,,,Seed,,,,"161,940"
Jaime Diaz,https://www.crunchbase.com/person/jaime-diaz,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Jaime Andres Diaz is the President of Worldwide Wealth Management. He attended the Universidad Externado de Colombia.,1,,,,,,,https://www.linkedin.com/in/jaime-andres-diaz-7901b0,,,,,,Seed,,,,"162,965"
Christophe Ricard,https://www.crunchbase.com/person/christophe-ricard-889a,Individual/Angel,2,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Christophe Ricard CEO of OM Pharma,1,,,,,,,,,,,,,,,,,"163,910"
Hervé Schricke,https://www.crunchbase.com/person/herv-schricke,Individual/Angel,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Hervé has got 30 years of international experience at several financial institutions. Up until late 1999, he was Managing Director of Financ...",2,,,,,,,http://fr.linkedin.com/pub/hervé-schricke/78/780/29,,,,,,Seed,,,,"164,359"
Zbigniew Gulbinowicz,https://www.crunchbase.com/person/zbigniew-gulbinowicz,Individual/Angel,2,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Zbigniew Gulbinowicz - Chairman @ Blue Bridge Code,2,,,,,,,https://www.linkedin.com/in/zbigniewgulbinowicz,,,,,,Seed,,,,"173,423"
Icco AG,https://www.crunchbase.com/organization/icco-ag,,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Communication concepts and design,1,,,Active,,,http://www.icco.ch,,"Product Design, Telecommunications","Design, Hardware",,,1-10,,,,Private,"176,772"
Arvin Zuberbuehler,https://www.crunchbase.com/person/arvin-zuberbuehler,Individual/Angel,2,,"Herisau, Ausser-Rhoden, Switzerland","Europe, Middle East, and Africa (EMEA)",Arvin Zuberbuehler is the Co-Founding Partner of 3wVentures.,2,,,,,,http://www.produkte24.com,https://www.linkedin.com/in/arvin-zuberbuehler,,,,,,Seed,,,,"187,711"
Nate Macleitch,https://www.crunchbase.com/person/nate-macleitch,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nate Macleitch - CEO @ QuickBlox,2,,,,,,,https://www.linkedin.com/in/natemacleitch,,,,,,Seed,,,,"190,643"
Joel Rosenblatt,https://www.crunchbase.com/person/joel-rosenblatt,Individual/Angel,2,,"Nelson, Lancashire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Joel Rosenblatt - Executive Chairman @ Buoyant Upholstery,1,,,,,,,https://www.linkedin.com/in/joel-rosenblatt-a0091723,,,,,,Seed,,,,"193,984"
Ali Karakuş,https://www.crunchbase.com/person/ali-karakuş,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ali Karakuş is a Co-Founder at Doping Hafıza.,2,,,,,,,https://www.linkedin.com/in/alikarakus/?original_referer=https%3A%2F%2Fwww%2Egoogle%2Ecom%2F&originalSubdomain=tr,,,,,,,,,,"195,174"
Shane Feng,https://www.crunchbase.com/person/shane-feng,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Shane Feng - MD @ Coral Reef IO,2,,,,,,,https://www.linkedin.com/in/dr-shane-feng,,,,,,Seed,,,,"217,304"
Teodor Martin,https://www.crunchbase.com/person/teodor-martin,Individual/Angel,2,,,,Teodor Martin,2,,,,,,,,,,,,,Seed,,,,"257,329"
idealista,https://www.crunchbase.com/organization/idealista-com,,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Idealista is an online real estate platform that offers property listings, valuations, and market analysis.",1,,,Active,2000-10-01,day,https://www.idealista.com,https://www.linkedin.com/company/idealista-com,"Property Management, Real Estate, Rental, Rental Property","Commerce and Shopping, Real Estate",4,"Andrés de la Morena, Bernardo Hernandez, Fernando Encinar, Jesús Encinar",501-1000,,For Profit,"Made Acquisitions, Was Acquired",Private,"2,670"
Singlepoint Solutions,https://www.crunchbase.com/organization/singlepoint-solutions,,1,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Singlepoint is made up of entrepreneurs and problem solvers deeply passionate and committed to technology and helping clients evolve. ,1,,1,Closed,2009-01-01,year,https://www.singlepoint.ie,https://www.linkedin.com/company/singlepoint-solutions/,"Customer Service, Financial Services, Information Technology","Financial Services, Information Technology, Other, Professional Services",1,Brian Seery,101-250,,For Profit,Was Acquired,Private,"19,380"
Oxford Instruments,https://www.crunchbase.com/organization/oxford-instruments,,1,,"Abingdon, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Oxford Instruments is an international corporation that produces technology for a variety of fields, including healthcare and agriculture.",1,,,Active,1959-01-01,year,https://www.oxinst.com/,http://www.linkedin.com/company/oxford-instruments,"Advanced Materials, Health Diagnostics, Information Technology, Life Science, Manufacturing, Nanotechnology, Semiconductor","Biotechnology, Hardware, Health Care, Information Technology, Manufacturing, Science and Engineering",2,"Lady Audrey Wood, Sir Martin",1001-5000,,For Profit,Made Acquisitions,Public,"20,647"
ArcticStartup,https://www.crunchbase.com/organization/arcticstartup,,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","ArcticStartup is helping to build communities with uncapped opportunities through media, events, PR and consulting since 2007.",1,,,Active,2007-01-01,year,http://www.arcticstartup.com,https://www.linkedin.com/company/200335,"Communities, Consulting, Digital Media, Internet, News, Social Entrepreneurship, Social Media","Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Social Impact",2,"Antti Vilpponen, Ville Vesterinen",11-50,,For Profit,,Private,"35,537"
Booster,https://www.crunchbase.com/organization/booster,,1,,"Washington, District of Columbia, United States","Washington DC Metro Area, Southern US","Booster enables individuals, groups, and nonprofits to raise funds through the sales of custom t-shirts and online donations.",1,,,Active,2013-01-01,year,http://www.booster.com,https://www.linkedin.com/company/booster-llc,"E-Commerce, Fashion","Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,For Profit,,Private,"38,883"
RBK Group,https://www.crunchbase.com/organization/rbk-group,,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",RBK Group is a Russian news publishing and media group.,1,,1,Active,1993-01-01,year,https://www.rbc.ru/,https://www.linkedin.com/company/rosbusinessconsulting,"Internet, News, Publishing","Content and Publishing, Internet Services, Media and Entertainment",1,Grigoriy Beryozkin,1001-5000,,,,Private,"47,852"
Kapital,https://www.crunchbase.com/organization/kapital,,1,,"Kurashiki, Okayama, Japan",Asia-Pacific (APAC),Kapital is a Japanese apparel store chain that has many shops and an online store.,1,,,Active,1985-03-01,month,http://kapital.jp/,,"Apparel, Fashion, Lifestyle","Clothing and Apparel, Community and Lifestyle, Design",,,101-250,,For Profit,Was Acquired,Private,"50,311"
Gruppo Corvallis,https://www.crunchbase.com/organization/gruppo-corvallis,,1,1,"Padua, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Corvallis è una delle prime aziende di servizi IT sul mercato italiano con unofferta ad alto valore aggiunto rivolta al mondo bancario,.",1,,,Active,1986-01-01,year,http://www.corvallis.it/,https://www.linkedin.com/company/corvallis-spa,"Advertising, Consulting, Cyber Security, IT Management, Marketing","Advertising, Information Technology, Privacy and Security, Professional Services, Sales and Marketing",,,501-1000,,For Profit,Was Acquired,Private,"53,665"
Christian Saller,https://www.crunchbase.com/person/christian-saller,"Individual/Angel, Investment Partner",1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Christian Saller joined the team in 2013 and is managing the fund’s investments into Dreamlines, Easytaxi, Ozon and Onlinetours among others...",1,,,,,,,https://www.linkedin.com/in/christian-saller-16226,,,,,,Seed,,,,"54,770"
Clare Island Media GmbH,https://www.crunchbase.com/organization/clare-island-media-gmbh,,1,1,"Westport, Mayo, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Clare Island Media GmbH is a company that specializes in accommodation services.,1,,,Active,1806-01-01,year,http://www.clareislandlighthouse.com,,"Advertising, Digital Entertainment","Advertising, Media and Entertainment, Sales and Marketing",,,,,For Profit,,Private,"62,882"
Hildebrand Technology,https://www.crunchbase.com/organization/hildebrand-technology,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Consultants in corporate identity and brand issues, and corporate literature. Based in London.",1,,,Active,1986-01-01,year,http://www.hildebrand.co.uk/,https://www.linkedin.com/company/hildebrand,"Consulting, Legal",Professional Services,,,11-50,,For Profit,,Private,"65,167"
Hideaway Holdings,https://www.crunchbase.com/organization/hideaway-holdings,,1,,"Rosemount, Minnesota, United States","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Hideaway Holdings is a recording studio where artists can record and can meet almost any budget.,1,,,Active,,,https://thehideawaympls.com,https://www.linkedin.com/company/the-hideaway-studio/,Audio Recording and Production,Music and Audio,,,,,For Profit,,Private,"66,990"
Buckeye Oil Producing Company,https://www.crunchbase.com/organization/buckeye-oil-producing-company,,1,1,"Wooster, Ohio, United States","Great Lakes, Midwestern US","Buckeye Oil Producing Company - Buckeye Oil Producing Company is a company produce oil and gas, primarily in the Appalachian Basin.",1,,,Active,,,http://www.buckeyeoilinc.com,,"Energy, Manufacturing","Energy, Manufacturing",,,11-50,,For Profit,,Private,"68,066"
Ultramagic Balloons,https://www.crunchbase.com/organization/ultramagic-balloons,,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Balloon manufacturer and operator.,1,,,Active,1978-01-01,year,http://www.ultramagic.com/index.php,https://www.linkedin.com/company/ultramagic-sa,Manufacturing,Manufacturing,,,51-100,,For Profit,,Private,"76,195"
TealTech Capital,https://www.crunchbase.com/organization/tealtech-capital-7fac,Private Equity Firm,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",The fund that specializes in investing in and supporting projects based on modern management practices and platform solutions,1,,1,Active,2016-11-01,month,http://tealtech.info/en/home/,https://www.linkedin.com/company/tealtech/,"Consumer, EdTech, Financial Services, Food and Beverage, Grocery, Medical, Retail","Commerce and Shopping, Education, Financial Services, Food and Beverage, Health Care, Other, Software",,,11-50,"Private Equity, Seed",,,Private,"77,114"
Injoit,https://www.crunchbase.com/organization/injoit,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Injoit is a U.K.-based company that develops iOS and Android applications.,1,,,Active,2007-11-15,day,http://www.injoit.com,https://www.linkedin.com/company/injoit/about/,"Android, Consulting, iOS, Mobile, Project Management, Software","Administrative Services, Mobile, Other, Platforms, Professional Services, Software",1,Dmytro Filatov,51-100,,For Profit,,Private,"78,659"
BeGreat,https://www.crunchbase.com/organization/begreat,,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",BeGreat is a company that provides restaurant services.,1,,,Active,,,https://begreat.nl/,,"Content Marketing, Digital Marketing",Sales and Marketing,,,11-50,,For Profit,,Private,"79,488"
Contactis Group Sp. z o.o.,https://www.crunchbase.com/organization/contactis-group-sp--z-o-o-,,1,,"Cracow, Malopolskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Contactis Group offers incubation services to new projects from the internet and telecommunications sectors.,1,,,Active,2010-02-22,day,http://contactis.pl,https://www.linkedin.com/company/2654882,"Communications Infrastructure, Internet, Telecommunications","Hardware, Internet Services",1,Rafal Kulawiak,101-250,,,,Private,"86,520"
Vilitas GmbH & Co. KG,https://www.crunchbase.com/organization/vilitas-gmbh-co-kg,Venture Capital,1,,"Aachen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Investors headquartered in Aachen, Germany",1,,,Active,,,http://vilitas.de/,,,,,,,,For Profit,,Private,"87,768"
HyperMedia,https://www.crunchbase.com/organization/hypermedia,,1,1,"Nusle, Stredocesky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",HyperMedia operates as a advertising portal.,1,,,Closed,2003-01-01,year,https://www.hypermedia.cz,https://cz.linkedin.com/company/hypermedia-a.s.,"Advertising, Marketing","Advertising, Sales and Marketing",1,Petr Beneš,51-100,,For Profit,Was Acquired,Private,"88,432"
Gottalife,https://www.crunchbase.com/organization/gottalife,,1,,"Charlotte, North Carolina, United States","East Coast, Southern US","Gottalife Production is a company founded by musicians, that's experienced in music productions, especially childrens' songs.",1,,,Active,2001-01-01,year,http://www.gottalife.com,,"Audio Recording and Production, Music","Media and Entertainment, Music and Audio",,,1-10,,For Profit,,Private,"97,367"
MACX3 investments,https://www.crunchbase.com/organization/macx3-investments,Private Equity Firm,1,1,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",MACX3 Investments is the investment vehicle that provides sustainable development for high-potential start-up companies.,1,,1,Active,2012-01-01,year,http://www.macx3.com,,,,,,,Private Equity,,,Private,"98,984"
François Tison,https://www.crunchbase.com/person/franois-tison,"Individual/Angel, Investment Partner",1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",General Partner @ 360 Capital.,1,,,,,,,https://www.linkedin.com/in/ftison,,,,,,Seed,,,,"99,155"
Emanuele Levi,https://www.crunchbase.com/person/emanuele-levi,"Individual/Angel, Investment Partner",1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Emanuele holds a degree in Business Economics from the University of Turin and took a Corporate Finance Programme at LBS in London. He enjoy...,1,,,,,,,https://www.linkedin.com/in/emanuele-levi-9666933,,,,,,Seed,,,,"101,731"
RapidTainment,https://www.crunchbase.com/organization/rapidtainment,,1,,"Cham, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",RapidTainment is a digital entertainment company marketing digital entertainment across all online sectors via the platform.,1,,,Active,2009-01-01,year,http://www.rapidtainment.com/,,"Advertising, Digital Media, Gaming, Internet, Marketing","Advertising, Gaming, Internet Services, Media and Entertainment, Sales and Marketing",,,,,For Profit,,Private,"106,956"
Jochen Doppelhammer,https://www.crunchbase.com/person/jochen-doppelhammer,Individual/Angel,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jochen Doppelhammer is the current Chief Operating Officer and Chief Product Officer of Voicemod. He previously worked at Yuilop as a CEO an...,1,,,,,,,http://www.linkedin.com/in/jochendoppelhammer,,,,,,Seed,,,,"112,273"
Vuzum,https://www.crunchbase.com/organization/vuzum,,1,,"Iasi, Iasi, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",We work with clients of any size to bring ideas to life through beautifully crafted solutions.,1,,,Active,2008-01-01,year,http://www.vuzum.com,https://www.linkedin.com/company/vuzum,"Android, Digital Signage, iOS, Mobile, Web Development","Mobile, Platforms, Sales and Marketing, Software",2,"Andrei Neamtu, Andu Potorac",11-50,,For Profit,,Private,"118,631"
ABC Systèmes et Formation,https://www.crunchbase.com/organization/abc-systèmes-et-formation,,1,1,"Malakoff, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",ABC Systèmes et Formation is Digital Services Company (ESN) specializes in digital transformation.,1,,1,Closed,1995-01-01,year,http://www.abc-systemes.com,,"Computer, Information Technology","Consumer Electronics, Hardware, Information Technology",,,,,For Profit,,Private,"119,032"
eBuro,https://www.crunchbase.com/organization/eburo,"Micro VC, Venture Capital",1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",EBuro helps teams launch products by providing expertise and capital.,1,,,Active,2008-09-17,day,http://www.eburo.ru,https://www.linkedin.com/company/eburo,,,,,1-10,Seed,,,Private,"121,072"
Lars Jankowfsky,https://www.crunchbase.com/person/lars-jankowfsky,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lars co-founded NFQ in 2002 and is mostly responsible for all technology and development related challenges. He was the founding CTO of var...,1,,,,,,,https://www.linkedin.com/in/larsjankowfsky/,,,,,,"Early Stage Venture, Seed",,,,"127,545"
