Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Bill Dobbie,https://www.crunchbase.com/person/bill-dobbie,Individual/Angel,4,1,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Bill Dobbie is the Managing Director of Chanrossa. He previously worked at Edinburgh Alternative Finance as a NED & Founding Investor. Bill ...,3,,,,,,,https://www.linkedin.com/in/billdobbie,,,,,,Seed,,,,"123,607"
Lupa X Capital,https://www.crunchbase.com/organization/lupa-x-capital,Venture Capital,4,,,,A Blockchain investment firm dedicated to helping start-ups grow and achieve success,4,,1,Active,2021-04-01,month,https://lupaxcapital.com,https://www.linkedin.com/company/lupaxcapital/,,,2,"Dominic Zhu, Richard Li",1-10,Early Stage Venture,,,Private,"123,734"
Rinat Salikhov,https://www.crunchbase.com/person/rinat-salikhov,Individual/Angel,4,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Rinat Salikhov,1,,2,,,,,,,,,,,,,,,"124,034"
David Vismans,https://www.crunchbase.com/person/david-vismans,Individual/Angel,4,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","David Vismans is a Senior Vice President and Chief Product Officer at Booking.com. Within two months of joining the company in 2012, he was ...",4,,,,,,,https://www.linkedin.com/in/davidvismans/,,,,,,,,,,"124,358"
Wti Holding UK LLP,https://www.crunchbase.com/organization/wti-holding-uk-llp,Micro VC,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",London based investment company,4,,,Active,2012-10-10,day,https://www.wtiholding.co.uk,,,,,,,Seed,,,Private,"124,428"
Max Jennings,https://www.crunchbase.com/person/max-jennings,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Max Jennings is the Co-Founder at Console.,3,,,,,,,https://www.linkedin.com/in/max-jennings-4b80792,,,,,,Seed,,,,"124,807"
Angels,https://www.crunchbase.com/organization/angels,,4,,,,Technology & Real Estate Investors,4,,,Closed,,,,,,,,,,,,,Private,"124,849"
Tej Lalvani,https://www.crunchbase.com/person/tej-lalvani,Individual/Angel,4,1,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Tej Lalvani is the CEO of Vitabiotics.,3,,,,,,,https://www.linkedin.com/in/tej-lalvani,,,,,,Seed,,,,"125,193"
Vikal K,https://www.crunchbase.com/person/vikal-kapoor,Individual/Angel,4,3,"United States, North America",,"Vikal Kapoor of New York, NY is a global executive, investor and futurist with a keen sense of the global forces and next-gen tech that unlo...",4,,,,,,,https://www.linkedin.com/in/vikal,,,,,,"Private Equity, Seed, Venture",,,,"125,361"
Alberto Gutiérrez,https://www.crunchbase.com/person/alberto-gutiérrez,Individual/Angel,4,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","He is currently CEO and cofounder Viva Aqua Service Spain, leader of mineral water service to companies and households has more than 80,000 ...",3,,,,,,,https://www.linkedin.com/in/alberto-gutierrez-3a74061,,,,,,Seed,,,,"125,495"
Heinz-Werner Nienstedt,https://www.crunchbase.com/person/heinz-werner-nienstedt,Individual/Angel,4,2,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Heinz-Werner Nienstedt - Chairman @ Nienstedt,3,,,,,,,https://de.linkedin.com/in/heinz-werner-nienstedt-780276,,,,,,Seed,,,,"125,526"
Lasse Espeholt,https://www.crunchbase.com/person/lasse-espeholt,Individual/Angel,4,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lasse Espeholt,4,,,,,,,https://www.linkedin.com/in/lasseespeholt,,,,,,,,,,"125,574"
Paul Townsend,https://www.crunchbase.com/person/paul-townsend-3,Individual/Angel,4,,"Bromley, Bromley, United Kingdom","Europe, Middle East, and Africa (EMEA)","Co-founder of Envoy (sold to WorldPay).Paul has over 20 years’ experience in mainstream banking with Warburgs and Bank of New York, plus 15 ...",4,,,,,,,https://www.linkedin.com/in/paul-townsend-84b325/,,,,,,Seed,,,,"125,878"
Henrik Kraft,https://www.crunchbase.com/person/henrik-kraft-2,"Individual/Angel, Investment Partner",4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",xKKR,4,,1,,,,,https://www.linkedin.com/in/henrikkraft,,,,,,Seed,,,,"125,991"
Matt Isaacs,https://www.crunchbase.com/person/matt-isaacs,"Individual/Angel, Investment Partner",4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Matt Isaacs is the Co-founder and Managing Partner at Counteract. As one of the founding partners, Matt helped shape Essence into the compan...",3,,,,,,,http://uk.linkedin.com/in/misaacs,,,,,,Seed,,,,"126,230"
Quintus Ventures,https://www.crunchbase.com/organization/quintus-ventures,Venture Capital,4,,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US","Early-stage, seed-stage investments in US and European Life Sciences, Software, and Robotics.",4,,,Active,2013-05-01,day,,,"Collaboration, Coworking","Other, Real Estate",,,,"Early Stage Venture, Seed",,,Private,"126,457"
Emre Kozlu,https://www.crunchbase.com/person/emre-kozlu,Individual/Angel,4,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Emre Kozlu is a Director Strategy & Program Delivery at Philip Morris International.,3,,1,,,,,https://www.linkedin.com/in/emre-kozlu-55a2104/,,,,,,,,,,"126,465"
Baruch Sadogursky,https://www.crunchbase.com/person/baruch-sadogursky,Individual/Angel,4,,"Nashville, Tennessee, United States",Southern US,"Baruch Sadogursky (@jbaruch) did Java before it had generics, DevOps before there was Docker, and DevRel before it had a name. He started De...",4,,,,,,,https://www.linkedin.com/in/jbaruch,,,,,,,,,,"126,620"
Court Westcott,https://www.crunchbase.com/person/court-westcott,Individual/Angel,4,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Court Westcott - Managing Partner @ Westcott LLC,4,,1,,,,,https://www.linkedin.com/in/court-w-9a67752a/,,,,,,Seed,,,,"126,962"
Bianca Rusu,https://www.crunchbase.com/person/bianca-rusu,Individual/Angel,4,,"Cluj-napoca, Cluj, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Entrepreneur & angel investor in disruptive startups building the future through technology.,4,,,,,,,https://www.linkedin.com/in/biancarusu/,,,,,,"Convertible Note, Crowdfunding, Debt, Early Stage Venture, Initial Coin Offering, Private Equity, Seed, Venture",,,,"127,390"
Sundance DiGiovanni,https://www.crunchbase.com/person/sundance-digiovanni,Individual/Angel,4,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Sundance DiGiovanni  is a seasoned executive, recognized thought leader in video game culture, and veteran creative director with more than ...",4,,,,,,http://www.vindex.gg,https://www.linkedin.com/in/sundance-digiovanni-864966129/,,,,,,"Early Stage Venture, Seed",,,,"127,399"
Business Angles,https://www.crunchbase.com/organization/business-angles,,4,,,,Business Angles,4,,,Active,,,,,,,,,,,For Profit,,Private,"127,581"
HMG Invest,https://www.crunchbase.com/organization/hmg-invest,Micro VC,4,,"Coburg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Beteiligungsverwaltung. Tätigkeit laut Firmenbucheintrag: Investitionen (Immobilienkauf, Bauherrenmodelle und Unternehmensbeteiligungen)",3,,1,Active,2014-08-08,day,https://www.firmenabc.at/hmg-invest-gmbh_KEsL,https://www.linkedin.com/company/firmenabc-marketing-gmbh-at,,,,,,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"127,630"
Wilfried Gillrath,https://www.crunchbase.com/person/wilfried-gillrath,Individual/Angel,4,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wilfried Gillrath served as CEO of the LichtBlick Group.,4,,1,,,,,https://www.linkedin.com/in/wilfried-gillrath-8b7705208,,,,,,,,,,"128,252"
Martin McCourt,https://www.crunchbase.com/person/martin-mccourt,Individual/Angel,4,,"Issy-les-moulineaux, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin McCourt is Leader in High Tech Growth & Transformation,3,,,,,,,http://www.linkedin.com/in/martinmccourt,,,,,,Seed,,,,"128,280"
Werner Hoffmann,https://www.crunchbase.com/person/werner-hoffmann-3e6b,Individual/Angel,4,,"Bachenbülach, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Professional experience: Expert for Risk Management and Public Relations Strategic & operational responsibility Compliance & Safety Manageme...,1,,4,,,,https://swiss-gate.com/en/portrait/,https://www.linkedin.com/in/werner-hoffmann-8b1267209/,,,,,,,,,,"128,320"
Carsten Erdt,https://www.crunchbase.com/person/carsten-erdt,Individual/Angel,4,,"Viernheim, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carsten Erdt - Founder and Managing Director @ Erdt Group,3,,,,,,,https://www.linkedin.com/in/carsten-erdt-82b6891,,,,,,Seed,,,,"128,673"
Klein Investment Group,https://www.crunchbase.com/organization/klein-investment-group,Venture Capital,4,,"Beverly Hills, California, United States","Greater Los Angeles Area, West Coast, Western US","Klein Investment Group provides financial advice in the areas of wealth management, estate planning, and retirement planning.",3,,1,Active,,,http://www.kleinvest.com,https://www.linkedin.com/company/klein-investment-group/,,,,,11-50,,,,Private,"128,791"
Jens Begemann,https://www.crunchbase.com/person/jens-begemann,Individual/Angel,4,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jens Begemann,2,,,,,,,https://de.linkedin.com/in/jensbegemann,,,,,,,,,,"129,244"
Milena Djuricic,https://www.crunchbase.com/person/milena-djuricic,Individual/Angel,4,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Milena Djuricic - COO @ Videomite,4,,1,,,,http://www.videomite.com,http://www.linkedin.com/in/milena,,,,,,Seed,,,,"129,330"
Erman Kumcu,https://www.crunchbase.com/person/erman-kumcu,Individual/Angel,4,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Erman Kumcu is an Angel Investor,2,,,,,,,https://www.linkedin.com/in/erman-kumcu-a46a5527/?originalSubdomain=tr,,,,,,,,,,"129,612"
Vanessa Daurian Proust,https://www.crunchbase.com/person/vanessa-daurian-proust,Individual/Angel,4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vanessa Daurian Proust serves as CEO & Co founder of NEO FOUNDERS and Investor & Board Member at Glady (ex Wedoogift).,4,,,,,,,https://www.linkedin.com/in/vanessa-daurian-proust-19538a13,,,,,,,,,,"129,777"
Huseyin Karayagiz,https://www.crunchbase.com/person/huseyin-karayagiz,Individual/Angel,4,,"Yeniköy, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Huseyin Karayagiz,3,,,,,,,https://www.linkedin.com/in/huseyinkarayagiz/?originalSubdomain=tr,,,,,,,,,,"129,822"
183 Invest,https://www.crunchbase.com/organization/183-invest,Private Equity Firm,4,,"Sweden, South Carolina, United States","East Coast, Southern US",183 Invest is a Swedish investment firm .,4,,,Active,,,,,Financial Services,Financial Services,1,Eric Carlson Rydman,,,,,Private,"130,259"
AWS Double Equity,https://www.crunchbase.com/organization/aws-double-equity,,4,2,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",AWS Double Equity,4,,1,Active,,,,,,,,,,,,,Private,"130,328"
Women Business Angels Club,https://www.crunchbase.com/organization/women-business-angels-club,Angel Group,4,,"Mont-saint-guibert, Brabant Wallon, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Women Business Angels Club is a network of women business angels.,4,,,Active,,,http://wbac.beangels.eu/,,Finance,Financial Services,,,,,,,Private,"130,351"
Ali Aziz,https://www.crunchbase.com/person/ali-aziz,Individual/Angel,4,,"Lahore, Punjab, Pakistan","Asia-Pacific (APAC), Middle East and North Africa (MENA)",Ali Aziz is a Founder and CEO at XStak Inc. He attended Free University of Brussels.,4,,,,,,,https://www.linkedin.com/in/aliaziz,,,,,,Seed,,,,"131,305"
Richard H Harris MBE,https://www.crunchbase.com/person/richard-h-harris,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Richard is known as a hands-on, technology entrepreneur with a track record of building and transforming early-stage technology companies su...",1,,,,,,,http://www.linkedin.com/in/richardhharris,,,,,,Seed,,,,"131,751"
Klaus Hofbauer,https://www.crunchbase.com/person/klaus-hofbauer,Individual/Angel,4,,"Linz, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Klaus Hofbauer - Owner @ karriere.at,4,,,,,,,https://www.linkedin.com/in/klaus-hofbauer-8766546,,,,,,Seed,,,,"131,754"
Roland Nilsson,https://www.crunchbase.com/person/roland-nilsson-f4fe,Individual/Angel,4,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Roland Nilsson - Founding Partner @ Confidus Venture Capital,3,,1,,,,,https://www.linkedin.com/in/roland-nilsson-81920b3/,,,,,,,,,,"132,487"
Lucas London,https://www.crunchbase.com/person/lucas-london,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lucas London is the Chief Executive Officer & co-founder at Lick Home. Lucas London attended Reforge.,2,,,,,,,https://www.linkedin.com/in/lucas-london/,,,,,,,,,,"132,704"
Marcus Mosen,https://www.crunchbase.com/person/marcus-w-mosen,"Individual/Angel, Investment Partner",4,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcus Mosen,2,,,,,,,http://linkedin.com/in/marcus-w-mosen-295887,,,,,,,,,,"132,836"
Ben Davey,https://www.crunchbase.com/person/ben-davey-b316,"Individual/Angel, Investment Partner",4,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Ben Davey,4,,1,,,,,https://www.linkedin.com/in/ben-davey-7186b7161/?originalSubdomain=uk,,,,,,,,,,"133,479"
Jan Kaniess,https://www.crunchbase.com/person/jan-kaniess,Individual/Angel,4,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Kaniess currently works as the Co-Founder and Managing Director for SixVenture GmbH. He Previously worked at Ingenico PAYONE Holding Gmb...,3,,,,,,,https://www.linkedin.com/in/jan0kaniess,,,,,,,,,,"133,489"
Guillaume Gibault,https://www.crunchbase.com/person/guillaume-gibault,Individual/Angel,4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guillaume Gibault - Founder @ Le slip Francais,4,,,,,,,https://www.linkedin.com/in/guillaume-gibault-0744542a,,,,,,Seed,,,,"133,617"
Arvi Tavast,https://www.crunchbase.com/person/arvi-tavast,Individual/Angel,4,1,"Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arvi Tavast is the Director at Institute of the Estonian Language.,3,,,,,,,https://ee.linkedin.com/in/arvitavast,,,,,,Seed,,,,"133,663"
Nitin Sharma,https://www.crunchbase.com/person/nitin-sharma-3,"Individual/Angel, Investment Partner",4,,"Bangalore, Karnataka, India",Asia-Pacific (APAC),"For the last 10+ years, I've had the rare fortune of working with world-class entrepreneurs - as a venture or angel investor, startup team m...",4,,,,,,https://angel.co/nitinsharma1,https://www.linkedin.com/in/nitinsharma15,,,,,,,,,,"133,683"
Anselm Bauer,https://www.crunchbase.com/person/anselm-bauer,Individual/Angel,4,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anselm Bauer is the Founder of Alasco.,4,,,,,,,https://www.linkedin.com/in/anselmbauer,,,,,,Seed,,,,"133,826"
Anton Musgrave,https://www.crunchbase.com/person/anton-musgrave,Individual/Angel,4,,"Cape Town, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)","Anton is a Senior Partner in FutureWorld International, having joined the global FutureWorld network in 1991. A futurist, business strate...",2,,,,,,http://www.antonmusgrave.com/,https://za.linkedin.com/in/antonmusgrave,,,,,,Seed,,,,"134,011"
Christian Wanner,https://www.crunchbase.com/person/christian-wanner,Individual/Angel,4,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Christian Wanner,4,,,,,,,,,,,,,Seed,,,,"134,254"
Burak Gözalan,https://www.crunchbase.com/person/burak-gözalan,Individual/Angel,4,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Burak Gözalan - Owner @ Pure New Media,2,,,,,,,https://www.linkedin.com/in/burakgozalan,,,,,,Seed,,,,"134,274"
Joen Bonnier,https://www.crunchbase.com/person/joen-bonnier,Individual/Angel,4,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Joen is a Partner at Atomico and leads our engagement with corporations, traditional industries and international family-owned businesses to...",3,,,,,,,https://www.linkedin.com/in/joen-bonnier-06b057146/,,,,,,Seed,,,,"134,864"
Ilkay Gundogan,https://www.crunchbase.com/person/ilkai-gundogan,Individual/Angel,4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ilkay Gundogan,4,,,,,,,https://www.linkedin.com/in/ilkay-g%C3%BCndo%C4%9Fan-024b26219,,,,,,,,,,"135,152"
Permjot Valia,https://www.crunchbase.com/person/permjot-valia,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Permjot Valia is the CEO and founder of MentorCamp and regularly travels the world mentoring startups. He is a goodwill ambassador for the s...,4,,,,,,,https://www.linkedin.com/in/permjotvalia/,,,,,,Seed,,,,"135,787"
Tony Parker,https://www.crunchbase.com/person/tony-parker-8b29,Individual/Angel,4,,"Boerne, Texas, United States",Southern US,Tony Parker is a French-American former professional basketball player.,4,,1,,,,,,,,,,,,,,,"135,803"
Business Angels,https://www.crunchbase.com/organization/business-angels-4,,4,1,,,Business Angels,4,,,Active,,,,,,,,,,,,,Private,"135,976"
Caribou Property,https://www.crunchbase.com/organization/caribou-property,Venture Capital,4,,,,Caribou Property is an investment firm.,4,,1,Active,,,,,,,,,,,,,Private,"136,288"
Christian Birk,https://www.crunchbase.com/person/christian-birk,Individual/Angel,4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Christian Birk is the Founder and CEO at Roster Athletics.,4,,,,,,,http://www.linkedin.com/in/christianbirk,,,,,,Seed,,,,"136,356"
Thomas Müller,https://www.crunchbase.com/person/thomas-müller,Individual/Angel,4,1,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Müller,3,,1,,,,https://esmuellert.de,,,,,,,Seed,,,,"136,561"
Synergy Energy,https://www.crunchbase.com/organization/synergyenergy,Private Equity Firm,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Synergy Energy is a private tech investment fund that invests in exceptional entrepreneurs to help accelerate.,4,,,Closed,2011-01-01,year,http://www.synergy-energy.co,https://www.linkedin.com/company/synergy-energy-limited/,"Finance, Financial Services",Financial Services,1,Nat Billington,1-10,,,,Private,"136,598"
Isfield Investments,https://www.crunchbase.com/organization/isfield-investments,"Private Equity Firm, Venture Capital",4,,"Richmond, British Columbia, Canada",,Isfield Investments,2,,,Active,,,,,,,,,,Early Stage Venture,,,Private,"137,236"
Jonathan Beddoes,https://www.crunchbase.com/person/jonathan-beddoes,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jonathan began his entrepreneurial career at school aged 17 when he founded a web-hosting company which sold within its first year of tradin...,3,,,,,,,http://www.linkedin.com/in/jonathanbeddoes,,,,,,Seed,,,,"137,246"
Ed Freyfogle,https://www.crunchbase.com/person/ed-freyfogle,Individual/Angel,4,1,"Heiligenstadt, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ed Freyfogle is the Founder of OpenCage Geocoder. He previously worked at Lokku Ltd as a Co-Founder. Ed Freyfogle attended MIT Sloan School ...,4,,,,,,http://www.freyfogle.com,http://www.linkedin.com/in/edfreyfogle,,,,,,Seed,,,,"137,344"
Johannes Berggren,https://www.crunchbase.com/person/johannes-berggren,Individual/Angel,4,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Johannes is co-founder and CEO of Supercompany. He has earlier founded Learnlink. He studied Computer Science at the University of Oslo, and...",4,,1,,,,https://johannesberggren.com,https://www.linkedin.com/in/johannesberggren/,,,,,,Seed,,,,"137,653"
GFC Rocket Internet,https://www.crunchbase.com/organization/gfc-rocket-internet,,4,,,,GFC Rocket Internet provides early-stage investments.,4,,1,Active,,,,,,,,,,"Early Stage Venture, Seed",,,Private,"137,733"
Greater Manchester Loan Fund,https://www.crunchbase.com/organization/greater-manchester-loan-fund,,4,1,,,Greater Manchester Loan Fund,4,,3,Active,,,,,,,,,,,For Profit,,Private,"137,853"
Innova Venture,https://www.crunchbase.com/organization/innova-venture,Venture Capital,4,,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Innova Venture is a lazio region fund managed by lazio innova invests in lazio companies.,4,,,Active,,,https://www.lazioinnova.it/innovaventure/innova-venture,https://www.linkedin.com/company/lazio-innova-spa/,,,,,,"Seed, Venture",,,Private,"139,075"
Yves Latour,https://www.crunchbase.com/person/yves-latour,Individual/Angel,4,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Yves Latour is the Co-Founder of 3wVentures. Yves Latour attended the University of St.Gallen.,4,,,,,,,https://www.linkedin.com/in/yves-latour,,,,,,Seed,,,,"139,487"
Stefan Krook,https://www.crunchbase.com/person/stefan-krook,Individual/Angel,4,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Stefan Krook - CEO @ Kivra,2,,1,,,,,https://www.linkedin.com/in/stefan-krook-3361301a6,,,,,,,,,,"139,667"
xénos,https://www.crunchbase.com/organization/xénos,Venture Capital,4,,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)",xénos provides a personalized service for businesses seeking investment.,4,,2,Active,1997-01-01,year,http://www.xenos.co.uk/,https://www.linkedin.com/company/x-nos-the-wales-business-angel-network,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",,,1-10,,,,Private,"140,050"
Jérôme Le Feuvre,https://www.crunchbase.com/person/jérôme-le-feuvre,Individual/Angel,4,,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jerome Le Feuvre is the Head of Development and Operations for Europe at Bytedance.,4,,,,,,,https://www.linkedin.com/in/lefeuvrejerome,,,,,,Seed,,,,"140,052"
Christian Weiss,https://www.crunchbase.com/person/christian-weiss,Individual/Angel,4,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Weiss is the Founding Partner & Managing director of Data4Life. He previously worked at Project A Ventures as a Founding Partner.C...,4,,,,,,,https://www.linkedin.com/in/chweiss,,,,,,Seed,,,,"140,520"
Ryan Hood,https://www.crunchbase.com/person/ryan-hood,Individual/Angel,4,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ryan Hood - CEO @ hood.de,3,,,,,,,https://www.linkedin.com/in/ryan-hood-a8507822,,,,,,Seed,,,,"140,540"
Argyris Zymnis,https://www.crunchbase.com/person/argyris-zymnis,Individual/Angel,4,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Argyris Zymnis served as the Founder of AdGrok.,3,,,,,,,https://www.linkedin.com/in/azymnis,,,,,,Seed,,,,"140,904"
Direct Line Group,https://www.crunchbase.com/organization/direct-lineinsurance,,4,2,"Bromley, Bromley, United Kingdom","Europe, Middle East, and Africa (EMEA)",Direct Line Group is an organization with a clear mission: to make insurance much easier and better value for customers.,3,,2,Active,1985-01-01,year,https://www.directlinegroup.co.uk,https://www.linkedin.com/company/direct-line-group,"Finance, Financial Services, Insurance",Financial Services,1,Peter Wood,5001-10000,,For Profit,Made Acquisitions,Public,"141,876"
Javier Casares,https://www.crunchbase.com/person/javier-casares,Individual/Angel,4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Javier Casares is the Ⓦ WordPress Hosting Team Rep at WordPress. He attended The BCN Room.,4,,,,,,https://www.javiercasares.com/,https://www.linkedin.com/in/javiercasares,,,,,,Seed,,,,"141,978"
Pablo Szefner,https://www.crunchbase.com/person/pablo-szefner,Individual/Angel,4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pablo Szefner - Co-Founder and CEO @ Moonoa,3,,,,,,http://www.thefabshoes.com,http://www.linkedin.com/in/pabloszefner,,,,,,Seed,,,,"142,011"
Hans-Olov Blom,https://www.crunchbase.com/person/hans-olov-blom,Individual/Angel,4,,"Gävle, Gavleborgs Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Hans-Olov Blom,2,,,,,,,https://www.linkedin.com/in/hans-olov-blom-20905787,,,,,,,,,,"142,140"
Emilios Markou,https://www.crunchbase.com/person/emilios-markou,Individual/Angel,4,,"Nicosia, Nicosia, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Emilios Markou isCo-Founder and Executive Directorat Hellas Direct.,3,,,,,,,https://www.linkedin.com/in/emiliosmarkou,,,,,,Seed,,,,"142,170"
Helmut Nanz,https://www.crunchbase.com/person/helmut-nanz,Individual/Angel,4,,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Helmut Nanz,2,,,,,,,https://www.linkedin.com/in/helmut-c-nanz-66b9213b/,,,,,,,,,,"142,468"
Rebecca Minkoff,https://www.crunchbase.com/person/rebecca-minkoff-9b3e,Individual/Angel,4,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","An industry leader in accessible luxury handbags, accessories, footwear and apparel, Rebecca Minkoff’s playful and subtly edgy designs can b...",4,,,,,,https://www.femalefoundercollective.com/,https://www.linkedin.com/in/rebecca-minkoff-1bab291/,,,,,,Seed,,,,"142,758"
Iker Casillas,https://www.crunchbase.com/person/iker-casillas,Individual/Angel,4,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Iker Casillas is a co-founder of Café 19.,3,,,,,,,https://www.linkedin.com/in/ikercasillas,,,,,,,,,,"142,961"
Luca Ferrante Carrante,https://www.crunchbase.com/person/luca-ferrante-carrante,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Luca Ferrante Carrante - Associate Director, Investments @ The Olayan Group",3,,,,,,,https://www.linkedin.com/in/luca-ferrante-carrante-25884216,,,,,,Seed,,,,"143,032"
Mario Garcés,https://www.crunchbase.com/person/mario-garcés-b337,Individual/Angel,4,,"Castejón De Sos, Aragon, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mario Garcés,1,,4,,,,,https://www.linkedin.com/in/mariogarcesr/,,,,,,Seed,,,,"144,553"
Federico Nitidi,https://www.crunchbase.com/person/federico-nitidi,Individual/Angel,4,1,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Federico Nitidi,4,,,,,,,,,,,,,,,,,"147,314"
