Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Ali Shaaban,https://www.crunchbase.com/person/ali-shaaban-ce6f,Individual/Angel,7,1,"Cairo, Al Qahirah, Egypt","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Ali Shaaban has been a pioneer in the digital advertising and communications industry for more than 18 years, founding the award-winning ful...",7,,,,,,,https://www.linkedin.com/in/alishaaban/,,,,,,,,,,"67,782"
AVENIR,https://www.crunchbase.com/organization/avenir-8d3b,Venture Capital,7,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","AVENIR helps small Russian businesses with advice, love, and money.",4,,1,Active,2015-01-01,year,https://avenirco.ru/,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"68,359"
BACS-Innov,https://www.crunchbase.com/organization/bacs-innov,Venture Capital,7,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",BACS-Innov is an investment firm that invests in and supports various types of startups and sectors.,6,,1,Active,2018-01-01,year,http://bacs-innov.com/,https://www.linkedin.com/company/bacs-innov/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"68,622"
Momentum Partners,https://www.crunchbase.com/organization/momentum-partners,Investment Bank,7,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Enterprise Class Advice. Aligned With Entrepreneurs.,7,,,Active,2014-06-10,day,http://momentum.partners/,https://www.linkedin.com/company/momentumcyber,,,1,Keith Skirbe,11-50,Late Stage Venture,,,Private,"68,977"
The Hatch Firm,https://www.crunchbase.com/organization/hatch-firm,Venture Capital,7,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Hatch Firm is an Amsterdam based entrepreneurial investment firm focused on early stage ventures of the online and mobile sector.,7,,3,Active,2004-01-01,year,http://thehatchfirm.com/,https://www.linkedin.com/company/the-hatch-firm,"Mobile, Social Entrepreneurship","Community and Lifestyle, Mobile, Social Impact",2,"Arvind Rao, Ed Alkema",1-10,Early Stage Venture,,,Private,"69,312"
Dominique Vidal,https://www.crunchbase.com/person/dominique-vidal,"Individual/Angel, Investment Partner",7,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Dominique Vidal is a Venture Partner at Index Ventures.,7,,,,,,,https://www.linkedin.com/in/dominique-vidal-7790856,,,,,,Seed,,,,"69,326"
Alexander Rittweger,https://www.crunchbase.com/person/alexander-rittweger,Individual/Angel,7,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexander Rittweger is a Board Member & Lead Investo at ALOHA. He attended University of Mannheim.,7,,1,,,,,https://www.linkedin.com/in/arittweger,,,,,,Seed,,,,"69,339"
Aurorial,https://www.crunchbase.com/organization/aurorial,Corporate Venture Capital,7,,"Murcia, Murcia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aurorial is a seed capital investment vehicle owned by the PCComponente's e-Commerce business.,6,,5,Active,2016-01-01,year,http://aurorial.com/,https://www.linkedin.com/company/aurorial,,,,,1-10,Early Stage Venture,,,Private,"69,535"
Gregory Coleman,https://www.crunchbase.com/person/gregory-coleman,Individual/Angel,7,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","A seasoned executive with nearly 25 years of media experience, Gregory Coleman was formerly a key member of Yahoo's management team and was ...",6,,1,,,,,https://www.linkedin.com/pub/greg-coleman/8/433/896,,,,,,Seed,,,,"69,595"
Stijn Christiaens,https://www.crunchbase.com/person/stijn-christiaens,Individual/Angel,7,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Stan leads Collibra’s Data Office and is responsible for overall data strategy, data infrastructure and translating internal learnings into ...",7,,,,,,,https://www.linkedin.com/in/stijnchristiaens/,,,,,,,,,,"70,768"
Ertan Wittwer,https://www.crunchbase.com/person/ertan-wittwer,Individual/Angel,7,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ertan Wittwer is the Founder and Board Member bestsmile. He attended BBZ Uzwil.,6,,,,,,https://www.shore.com/,https://www.linkedin.com/in/ertan-wittwer-88914715,,,,,,,,,,"71,477"
Paul Veugen,https://www.crunchbase.com/person/paul-veugen,Individual/Angel,7,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Paul Veugen is based out of Amsterdam, North Holland and is the CEO and Founder of Detail Technologies. Paul previously worked at Usabilla a...",7,,,,,,,http://www.linkedin.com/in/pveugen,,,,,,"Early Stage Venture, Seed",,,,"71,482"
Minted Lab,https://www.crunchbase.com/organization/minted-labs,Venture Capital,7,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),Minting value of project with community.,7,,,Active,2021-03-10,day,https://minted-lab.com/,https://www.linkedin.com/company/minted-lab,,,,,11-50,"Early Stage Venture, Seed",,,Private,"71,783"
Angels4Women,https://www.crunchbase.com/organization/angels4women,"Angel Group, Private Equity Firm, Venture Capital",7,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angels4Women is a company that invests in business startups lead by females.,7,,,Active,2018-01-01,year,https://angels4women.com/,https://www.linkedin.com/company/angels4women/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"72,219"
Imprimatur Capital,https://www.crunchbase.com/organization/imprimatur-capital-ltd,,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Imprimatur Capital is a venture capital & private equity company specializing in intellectual property opportunities.,6,1,1,Active,2003-01-01,year,http://www.imprimaturcapital.com,https://www.linkedin.com/company/imprimatur-capital/about/,FinTech,Financial Services,,,11-50,"Early Stage Venture, Seed",,,Private,"72,431"
Adour Business Angels,https://www.crunchbase.com/organization/adour-business-angels,"Angel Group, Venture Capital",7,,"Pau, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Adour Business Angels is based in Pau, France.",6,,2,Active,2009-01-01,year,https://adourbusinessangels.com/,https://www.linkedin.com/company/adour-business-angels,,,,,1-10,Seed,For Profit,,Private,"73,063"
Amsterdam Climate And Energy Fund,https://www.crunchbase.com/organization/climate-energy-fund-of-amsterdam,Private Equity Firm,7,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Amsterdam Climate & Energy Fund focuses on investments in financially and sustainably profitable projects in Amsterdam.,6,,1,Active,2013-01-01,year,https://www.akef.nl/,https://www.linkedin.com/company/amsterdam-klimaat-en-energiefonds,E-Commerce,Commerce and Shopping,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"73,216"
Frens Syndicate x VC DAO,https://www.crunchbase.com/organization/frens-syndicate-x-vc-dao,"Angel Group, Syndicate, Venture Capital",7,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","A Venture Syndicate of Web3 Founders, Builders and C-Level Executive backed by Superior Funds.",7,,,Active,2023-11-01,day,https://frensdao.xyz/,https://www.linkedin.com/company/frensdao,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), Ethereum, Web3","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",1,Ruslan Abdullin,1-10,"Early Stage Venture, Private Equity, Seed, Venture",,,Private,"73,331"
Luxembourg Ministry of Economy,https://www.crunchbase.com/organization/luxembourg-ministry-of-economy,Government Office,7,,,,Ministry of economy,6,,2,Active,,,,,,,,,101-250,Grant,For Profit,,Private,"73,372"
Seedsyndicates,https://www.crunchbase.com/organization/seed-syndicates,Venture Capital,7,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Seed Syndicates ha tenido una clara visión “oliendo” en etapas tempranas la Tracción de startups como Tutellus.,5,,5,Active,2015-03-11,day,http://seedsyndicates.com/,,,,1,Angel Barranco,,Seed,,,Private,"74,084"
Somdutta Singh,https://www.crunchbase.com/person/somdutta-singh,Individual/Angel,7,1,"Dubai, United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Somdutta Singh is the Founder and CEO of Assiduus Global. She attended MIT Sloan School of Management.,7,,,,,,https://www.drsomdutta.com/,https://www.linkedin.com/in/drsomsingh/,,,,,,,,,,"74,120"
NWZ Digital,https://www.crunchbase.com/organization/nwz-digital,Venture Capital,7,1,"Oldenburg, Mecklenburg-Vorpommern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",NWZ Digital is a private equity and venture capital.,7,,5,Active,2007-01-01,year,https://nwz-digital.de/,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,Venture,,,Private,"74,797"
Equity Crowdfunding,https://www.crunchbase.com/organization/equity-crowdfunding,,7,,,,A Crowdfunding Platform,6,,3,Active,,,,,,,,,,,For Profit,,Private,"75,201"
Sunnybarn Investments,https://www.crunchbase.com/organization/sunnybarn-investments,Venture Capital,7,1,"Brecon, Powys, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sunnybarn Investments is Investing equity funding.,7,,4,Active,2017-01-01,year,http://www.sunnybarninvestmentsltd.co.uk/,,,,,,1-10,,,,Private,"75,301"
Relevant Health,https://www.crunchbase.com/organization/relevant-health,Accelerator,7,,"Rockville, Maryland, United States","Washington DC Metro Area, East Coast, Southern US",Relevant Health is a cohort-based startup accelerator focused on the development of health-tech startups.,7,,7,Active,2015-04-07,day,http://www.relevanthealth.md,https://www.linkedin.com/in/andrewrichman,"Health Care, Health Diagnostics, Medical",Health Care,,,11-50,Seed,,,Private,"75,658"
HNI,https://www.crunchbase.com/organization/hni-9f00,,7,,,,High Networth Individual,7,,6,Active,,,,,,,,,,,For Profit,,Private,"75,823"
Georgi Petrov,https://www.crunchbase.com/person/georgi-petrov-aa3a,Individual/Angel,7,1,"Bulgaria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",CEO and Co-Founder of UXIFY. Co-Founder of NitroPack (exited to WP Engine in 2024) and SMSBump (exited to Yotpo in 2020).,6,,,,,,,https://www.linkedin.com/in/georgipetrov/,,,,,,"Early Stage Venture, Seed",,,,"75,862"
Mick Hagen,https://www.crunchbase.com/person/mick-hagen,Individual/Angel,7,2,"Utah, United States, North America",Western US,Mick Hagen is the Founder and CEO at Hightop.,7,,,,,,,http://www.linkedin.com/in/mickhagen,,,,,,Seed,,,,"76,177"
Marcus Borner,https://www.crunchbase.com/person/marcus-börner,Individual/Angel,7,4,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcus Borner is a university drop-out and founded his first company reBuy.com when he was 17 years old. Rebuy became Germany's re-commerce ...,6,,,,,,,https://www.linkedin.com/in/marcusb1,,,,,,Seed,,,,"76,251"
DFZ Participaties,https://www.crunchbase.com/organization/dfz-participaties,Venture Capital,7,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",De Friesland Participatiefonds investeert in technologische innovaties in de zorg,6,,4,Active,2011-01-01,year,http://www.defrieslandparticipatiefonds.nl/,https://www.linkedin.com/company/de-friesland-participatiefonds,,,,,1-10,,,,Private,"76,645"
Ebru Dorman,https://www.crunchbase.com/person/ebru-dorman,"Individual/Angel, Investment Partner",7,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ebru Dorman,7,,,,,,,https://www.linkedin.com/in/ebrudorman,,,,,,Seed,,,,"77,099"
Torsa Capital,https://www.crunchbase.com/organization/torsa-capital,Venture Capital,7,,"Gijón, Asturias, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Torsa focuses its actions on the creation of value of investee companies, supporting management teams committed to a solid business model.",6,,4,Active,2006-01-01,year,https://www.torsacapital.es/en/,https://www.linkedin.com/company/torsacapital/,,,,,1-10,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"77,170"
Steve Kaufer,https://www.crunchbase.com/person/steve-kaufer,Individual/Angel,7,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Kaufer co-founded TripAdvisor in 2000 with the mission to help travellers around the world plan and have the perfect trip. Under Kaufer's le...,6,,,,,,,https://www.linkedin.com/in/stkaufer,,,,,,Seed,,,,"77,260"
Founders Fund AS,https://www.crunchbase.com/organization/founders-fund-as,Venture Capital,7,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Founders Fund AS is a venture capital firm offering investment management, advisory, and other related services..",7,,2,Active,,,,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"77,413"
Heslin Kim,https://www.crunchbase.com/person/heslin-kim-b902,Individual/Angel,7,,"South Korea, Asia",Asia-Pacific (APAC),"With deep engagement within the DLT/blockchain sector since late 2016, Heslin’s key strengths have culminated in his full engagement in acce...",7,,,,,,,https://www.linkedin.com/in/heslinkim/,,,,,,,,,,"78,033"
Tobias Reichmuth,https://www.crunchbase.com/person/tobias-reichmuth,"Individual/Angel, Investment Partner",7,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Tobias Reichmuth - Founding Partner at Maximon - The Longevity Company Builder @ Maximon,7,,1,,,,,https://www.linkedin.com/in/tobiasreichmuth,,,,,,Seed,,,,"78,341"
Humberto Ayres Pereira,https://www.crunchbase.com/person/humberto-ayres-pereira,Individual/Angel,7,,"Portugal, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Humberto Ayres Pereira - Founder & CEO @ Rows,7,,,,,,,https://www.linkedin.com/in/humbertoayrespereira,,,,,,,,,,"78,640"
Adrien Montfort,https://www.crunchbase.com/person/adrien-montfort,Individual/Angel,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Adrien Montfort is the Co-Founder and CTO of Sorare.,7,,,,,,,https://www.linkedin.com/in/adrien-montfort,,,,,,,,,,"78,911"
Iñaki Arrola,https://www.crunchbase.com/person/iaki-arrola,"Individual/Angel, Investment Partner",7,3,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Iñaki Arrola is the Founder of VitaminaK.  He was a Founder at Coches.com He attended the Universidad CEU San Pablo.,7,,,,,,http://www.kfund.vc,http://www.linkedin.com/in/inakiarrola,,,,,,"Early Stage Venture, Seed",,,,"79,375"
Renaissance,https://www.crunchbase.com/organization/renaissance-pme-foundation,Venture Capital,7,2,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Renaissance is an investment foundation for pension funds investing in small and medium-sized enterprises.,4,1,3,Active,1997-01-01,year,http://renaissance.net,https://www.linkedin.com/company/renaissance-foundation-&-management,Financial Services,Financial Services,,,1-10,,,Made Acquisitions,Private,"79,880"
Touker Suleyman,https://www.crunchbase.com/person/touker-suleyman,Individual/Angel,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Touker Suleyman is a multi-millionaire Turkish Cypriot fashion retail entrepreneur and investor. In 2001, his company Low Profile Group purc...",7,,,,,,,https://www.linkedin.com/in/touker-suleyman-a009a815,,,,,,Seed,,,,"79,892"
Ilya Volodarsky,https://www.crunchbase.com/person/ilya-volodarsky,Individual/Angel,7,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Ilya Volodarsky is co-founder and head of strategy at Segment, the customer data infrastructure company. Segment’s technology empowers busin...",7,,,,,,,https://www.linkedin.com/in/ilyavolodarsky/,,,,,,,,,,"80,144"
InfraPartners Management,https://www.crunchbase.com/organization/infrapartners-management,Private Equity Firm,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","InfraPartners Management offers financial advisory, investment management, and family office services.",6,1,2,Active,2014-01-01,year,http://www.ipmllp.com/home/,https://www.linkedin.com/company/ipm-llp,"Artificial Intelligence (AI), Asset Management, Financial Services, Infrastructure, Real Estate","Artificial Intelligence (AI), Data and Analytics, Financial Services, Other, Real Estate, Science and Engineering, Software",3,"Adrian Vycital, Marian Bocek, Marian Gazdik",11-50,"Early Stage Venture, Private Equity",,,Private,"80,334"
Kalyon Venture Capital,https://www.crunchbase.com/organization/kalyon-venture-capital,Corporate Venture Capital,7,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Kalyon Venture Capital invests in the construction, real estate, renewable energy, and climate technologies industries.",6,,,Active,2021-01-01,year,https://kalyon.vc/,https://www.linkedin.com/company/kalyon-venture-capital/,"Construction, Energy, Impact Investing, Real Estate Investment, Transportation, Venture Capital","Energy, Financial Services, Lending and Investments, Real Estate, Transportation",,,11-50,"Early Stage Venture, Seed",,,Private,"80,627"
Andreas Wiele,https://www.crunchbase.com/person/dr-andreas-wiele,"Individual/Angel, Investment Partner",7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Andreas Wiele is the President of Marketing and Classified Ad Models at Axel Springer SE since April 2014. Andreas was in born 1962, he stud...",7,,,,,,,http://de.linkedin.com/pub/andreas-wiele/2/a07/717,,,,,,,,,,"80,873"
S-Kap Unternehmensbeteiligungs,https://www.crunchbase.com/organization/s-kap-unternehmensbeteiligungs,"Private Equity Firm, Venture Capital",7,2,"Pforzheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",S-Cape Beteiligungsgesellschaft is a private equity firm offering financing to startups and entrepreneurs seeking an investment.,5,,,Active,2000-01-01,year,http://www.s-kap.de,,Financial Services,Financial Services,,,1-10,"Seed, Venture",,,Private,"81,423"
Michel Akkermans,https://www.crunchbase.com/person/michel-akkermans,"Individual/Angel, Investment Partner",7,2,"Antwerpen, Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michel Akkermans is the Chairman and CEO of Pamica NV. Attended University of Leuven.,5,,3,,,,,https://www.linkedin.com/in/michelakkermans,,,,,,Seed,,,,"81,665"
David Carrero Fernandez-Baillo,https://www.crunchbase.com/person/david-carrero-fernandez-baillo,"Individual/Angel, Investment Partner",7,4,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Carrero Fernandez-Baillo is the Co-founder and VP Sales at Stackscale.,6,,1,,,,https://carrero.es,https://www.linkedin.com/in/dcarrero/,,,,,,,,,,"81,948"
Jon Claydon,https://www.crunchbase.com/person/jon-claydon,Individual/Angel,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jon Claydon,6,,3,,,,,https://uk.linkedin.com/in/jon-claydon-460a9614,,,,,,Seed,,,,"82,145"
Adam Schwab,https://www.crunchbase.com/person/adam-schwab,Individual/Angel,7,2,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Adam Schwab, 36, studied Law/Commerce at Monash University before becoming a corporate lawyer specialising in mergers & acquisitions at Free...",5,,1,,,,,https://www.linkedin.com/in/adam-schwab-64b439a,,,,,,Seed,,,,"82,546"
Martin Ostermayer,https://www.crunchbase.com/person/martin-ostermayer,"Individual/Angel, Investment Partner",7,1,"Hamburg, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","CEO of Shortcut Ventures GmbH in Hamburg, Germany. Martin Ostermayer is one of the CEOs of the venture capital firm, Shortcut Ventures, l...",6,,,,,,,https://de.linkedin.com/in/martin-ostermayer-1142a6,,,,,,,,,,"82,778"
Perry Blacher,https://www.crunchbase.com/person/perry-blacher,"Individual/Angel, Investment Partner",7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Perry Blacher is a Partner at Augmentum Fintech.,6,,,,,,http://www.perryblacher.com,http://www.linkedin.com/in/perryblacher,,,,,,,,,,"83,585"
Tijen Onaran,https://www.crunchbase.com/person/tijen-onaran,Individual/Angel,7,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tijen Onaran - CEO & Founder @ Global Digital Women,6,,2,,,,http://tijen-onaran.de,https://www.linkedin.com/in/tijen-onaran-210ba0104?authType=NAME_SEARCH&authToken=YDho&locale=en_US&trk=tyah&trkInfo=clickedVertical%3Amynetwork%2CclickedEntityId%3A444870444%2CauthType%3ANAME_SEARCH%2Cidx%3A1-1-1%2CtarId%3A1460986751059%2Ctas%3Atijen,,,,,,,,,,"84,138"
Boole Investment Syndicate,https://www.crunchbase.com/organization/boole-investment-syndicate,Syndicate,7,1,"Cork, Cork, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Boole Investment Syndicate invests in new technology start-up's with scalability.,5,,,Active,,,,,,,,,,Seed,,,Private,"84,205"
Jason Goodman,https://www.crunchbase.com/person/jason-goodman,Individual/Angel,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jason is a Venture Partner at LocalGlobe and non Executive Director at Cleo AI.  Jason was previously an Executive in Residence at Atomic...,5,,,,,,,https://www.linkedin.com/in/jasonfrankgoodman/,,,,,,Seed,,,,"84,207"
Anas Rahman Junaid,https://www.crunchbase.com/person/anas-rahman-junaid,"Individual/Angel, Investment Partner",7,1,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),Anas Rahman Junaid,6,,3,,,,,https://www.linkedin.com/in/anasrahmanjunaid/,,,,,,"Early Stage Venture, Seed",,,,"84,230"
A Round Capital,https://www.crunchbase.com/organization/a-round-capital-d06f,Venture Capital,7,,"Grünwald, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",A Round Capital is a venture capital firm that seeks to make early-stage investments.,5,,,Active,,,,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"84,884"
TechnoStart,https://www.crunchbase.com/organization/technostart,Venture Capital,7,3,"Ludwigsburg, Mecklenburg-Vorpommern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",TechnoStart is a venture capital organisation with over € 80 million under management.,6,1,,Active,1991-01-01,year,http://www.technostart.com,https://www.linkedin.com/company/technostart-gmbh/,,,,,,"Early Stage Venture, Seed",,,Private,"85,586"
Mediaset España,https://www.crunchbase.com/organization/mediaset-españa,,7,3,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Mediaset Spain, listed and belonging to IBEX 35 companies, is the audiovisual reference company in our country.",6,,1,Active,1989-03-10,day,https://www.mediaset.es/,https://www.linkedin.com/company/mediaset-espa-a/,"Broadcasting, Internet, News","Content and Publishing, Internet Services, Media and Entertainment, Video",,,1001-5000,,For Profit,,Public,"85,799"
Howard Love,https://www.crunchbase.com/person/howard-love,Individual/Angel,7,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Howard Love is a Founder and CEO of LoveToKnow, Angel Investor and Author. Howard previously worked at HotelTonight as a Past Board Member. ...",7,,,,,,http://www.howardlove.com,https://www.linkedin.com/in/howard-love-43b04912,,,,,,Seed,,,,"87,227"
Friedrich A. Neuman,https://www.crunchbase.com/person/friedrich-a-neuman,Individual/Angel,7,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Friedrich A. Neuman studied Business & Economics in St. Gallen, Switzerland. After his studies he moved to Berlin to start his first company...",7,,,,,,,https://www.linkedin.com/in/fneuman,,,,,,,,,,"87,933"
Joachim Drees,https://www.crunchbase.com/person/joachim-drees,Individual/Angel,7,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Joachim Drees was born on November 20, 1964 in Düsseldorf. He studied business administration at the University of Stuttgart and did his MB...",6,,,,,,,https://www.linkedin.com/in/joachim-drees-23a2762,,,,,,,,,,"88,062"
Alp Saul,https://www.crunchbase.com/person/alp-saul,Individual/Angel,7,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Alp Saul - Cofounder and Chairman of the Board @ Pronet,5,,,,,,,http://www.linkedin.com/pub/alp-saul/18/387/363,,,,,,Seed,,,,"88,507"
Hessen Kapital,https://www.crunchbase.com/organization/hessen-kapital,Venture Capital,7,,"Wiesbaden, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Public investment management company - institutional investor,7,,1,Active,,,https://www.hessen-kapital.de/,,,,,,11-50,"Early Stage Venture, Seed",,,Private,"89,207"
The Epic Groundwater Challenge,https://www.crunchbase.com/organization/the-epic-groundwater-challenge,,7,,"Cape Town, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)",SAP Next-Gen and Startupbootcamp AfriTech have partnered to host The Epic Groundwater Challenge.,7,,6,Active,2017-01-01,year,https://www.startupbootcamp.org/events/global-water-challenge/,https://www.linkedin.com/company/startupbootcamp,,,,,,,,,Private,"89,633"
Cardinal Capital,https://www.crunchbase.com/organization/cardinal-capital,Venture Capital,7,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Blockchain, Cryptocurrency, Fintech",7,,1,Active,2018-01-01,year,https://www.cardinal.vc,https://www.linkedin.com/company/cardinalvc/,"Blockchain, Cryptocurrency, Finance, Financial Services, Information Technology","Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Software",1,Boon Ping,11-50,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"89,778"
Antipodean Adventures,https://www.crunchbase.com/organization/antipodean-adventures,Venture Capital,7,3,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Early Stage Investor,6,1,,Active,,,,,,,2,"Andrew McPhee, Scott McPhee",,Early Stage Venture,,,Private,"90,139"
Volksbank Albstadt ChancenKapital,https://www.crunchbase.com/organization/volksbank-albstadt-chancenkapital-gmbh,Venture Capital,7,,"Albstadt, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Volksbank Albstadt ChancenKapital GmbH,4,,,Active,,,,,,,,,,,,,Private,"90,550"
DSA Invest,https://www.crunchbase.com/organization/dsa-invest,Venture Capital,7,1,"Aachen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",DSA Invest is deals with promoting and financing companies in the start-up phase and consolidates.,4,,,Active,1980-01-01,year,,,,,,,501-1000,,,,Private,"90,732"
Jeroen Seghers,https://www.crunchbase.com/person/jeroen-seghers,Individual/Angel,7,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Jeroen Seghers is the Co-Founder and CEO of Upnext. He attended Vlerick Business school.,6,,,,,,http://about.me/jeroenseghers,http://www.linkedin.com/in/jeroenseghers,,,,,,Seed,,,,"93,218"
Ignaz Forstmeier,https://www.crunchbase.com/person/ignaz-forstmeier,Individual/Angel,7,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ignaz Forstmeier - Co-Founder @ Personio,6,,,,,,,https://www.linkedin.com/in/ignazforstmeier/,,,,,,,,,,"93,846"
Ali Ciger,https://www.crunchbase.com/person/ali-ciger,Individual/Angel,7,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ali is the Head of Vaccines for Pfizer Germany. He was previously part of the global rollout of the COVID-19 vaccine.  He is investing at ea...,7,,,,,,,https://www.linkedin.com/in/aliciger,,,,,,"Early Stage Venture, Seed",,,,"93,946"
Stefan Wiskemann,https://www.crunchbase.com/person/stefan-wiskemann,Individual/Angel,7,1,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stefan Wiskemann,6,,,,,,,https://www.linkedin.com/in/stefanwiskemann,,,,,,Seed,,,,"95,098"
