Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Head and Heart Capital,https://www.crunchbase.com/organization/head-and-heart-capital,"Angel Group, Venture Capital",39,4,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Head and Heart Capital invest in angel and seed stage impact focused ventures.,39,2,,Active,2018-01-01,year,https://www.headandheart.capital/,https://www.linkedin.com/company/head-and-heart-capital/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"31,664"
New Business Venture Fund,https://www.crunchbase.com/organization/new-business-venture-fund,Venture Capital,39,3,"Reykjavík, Gullbringusysla, Iceland","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","New Business Venture Fund is an Icelandic, state-owned, ever-green investment fund focused on innovation and startup companies.",31,,25,Active,1998-10-01,day,http://www.nyskopun.is,https://www.linkedin.com/company/1037205/,"Biotechnology, Finance, Financial Services, FinTech, Information Technology, Pharmaceutical","Biotechnology, Financial Services, Health Care, Information Technology, Science and Engineering",,,1-10,"Early Stage Venture, Seed",,,Private,"32,003"
Expansion Capital,https://www.crunchbase.com/organization/expansion-capital,Venture Capital,39,1,"Riga, Riga, Latvia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Expansion Capital AIFP plans to participate in Latvian state-owned development finance institution ALTUM organized next generation.,38,,32,Active,,,http://www.excap.lv/,https://www.linkedin.com/company/expansion-capital-aifp/,Financial Services,Financial Services,,,1-10,Venture,,,Private,"33,401"
Levensohn Venture Partners,https://www.crunchbase.com/organization/levensohn-venture-partners,Venture Capital,39,16,"Los Altos, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Levensohn Venture Partners manages both biotech and information technology portfolios with an emphasis on breakthrough technologies.,24,3,10,Active,1996-06-01,day,http://www.pascallevensohn.com,https://www.linkedin.com/company/levensohn-venture-partners/about/,Venture Capital,"Financial Services, Lending and Investments",1,Pascal Levensohn,1-10,"Early Stage Venture, Seed",,,Private,"34,758"
Renaissance Capital Partners,https://www.crunchbase.com/organization/renaissance-capital-partners,Venture Capital,39,5,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Renaissance Capital Partners invests funds in high-growth, innovative, and entrepreneurial businesses and also built environment projects.",21,2,,Active,2008-01-01,year,http://www.rcpinvest.com,https://www.linkedin.com/company/renaissance-works/,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Mark Randall,1-10,"Early Stage Venture, Seed",,,Private,"35,543"
Jeff Bezos,https://www.crunchbase.com/person/jeff-bezos,"Individual/Angel, Investment Partner",39,14,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US",Jeffrey Preston Bezos is the Founder of Blue Origin. He previously worked at Cashican People LLC as an Investor. Jeff Bezos attended Princet...,30,5,5,,,,,https://www.linkedin.com/showcase/jeff-bezos-newslines,,,,,,Seed,,,,"35,961"
Agencia Córdoba Innovar y Emprender,https://www.crunchbase.com/organization/agencia-córdoba-innovar-y-emprender,Accelerator,39,,"Córdoba, Cordoba, Argentina",Latin America,La Agencia Córdoba Innovar y Emprender es parte de los actores que trabajan para mejorar el desempeño de nuestro ecosistema emprendedor,38,,,Active,2016-01-01,year,https://innovaryemprendercba.com.ar,https://www.linkedin.com/company/agenciaiye,,,,,,Seed,For Profit,,Private,"36,189"
88mph.ac,https://www.crunchbase.com/organization/88mph-ac,Accelerator,39,1,"Nairobi, Nairobi Area, Kenya","Europe, Middle East, and Africa (EMEA)",88mph invests in early-stage web and mobile companies in the African market.,36,,10,Active,2011-01-01,year,http://www.88mph.ac,https://in.linkedin.com/company/88mph-ac,"Financial Services, Mobile, Web Browsers","Financial Services, Internet Services, Mobile, Software",1,Kresten Buch,1-10,Seed,,,Private,"38,820"
DigitalCPR,https://www.crunchbase.com/organization/digitalcpr,"Accelerator, Entrepreneurship Program, Incubator",39,,"Waterloo, Ontario, Canada",Great Lakes,DigitalCPR is a software development firm and creative studio that also runs its own startup pre-accelerator,38,,4,Active,,,https://www.digitalcpr.net/for-startups,,"Blockchain, Digital Marketing, FinTech, Software Engineering","Blockchain and Cryptocurrency, Financial Services, Other, Sales and Marketing, Science and Engineering, Software",,,11-50,Seed,For Profit,,Private,"46,743"
Hiten Shah,https://www.crunchbase.com/person/hiten-shah,Individual/Angel,39,10,"Redwood City, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Hiten Shah is the Co-Founder and CEO of Nira. He attended the University of California, Berkeley.",38,,,,,,http://hiten.com,http://www.linkedin.com/in/hnshah,,,,,,Seed,,,,"74,501"
Jabbar Internet Group,https://www.crunchbase.com/organization/jabbar-internet-group,Venture Capital,39,3,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Jabbar is a leading investor in the MENA region with the biggest exits so far (maktoob.com to Yahoo) and (Souq.com to Amazon) .,24,,6,Active,2009-01-01,year,http://www.jabbar.com,http://www.linkedin.com/company/jabbar-internet-group,"E-Commerce, Finance, Internet, Venture Capital","Commerce and Shopping, Financial Services, Internet Services, Lending and Investments",2,"Hussam Khoury, Samih Toukan",251-500,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"115,474"
Fraunhofer Venture,https://www.crunchbase.com/organization/fraunhofer-venture-gruppe,Venture Capital,39,5,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Fraunhofer Venture acts as a partner of founders, start-up companies, Fraunhofer institutes and investors.",34,,6,Active,2001-01-01,year,http://www.fraunhoferventure.de,https://www.linkedin.com/company/fraunhoferventure/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,Seed,For Profit,Made Acquisitions,Private,"120,034"
Alan Howard,https://www.crunchbase.com/person/alan-howard-2,Individual/Angel,39,3,,,Alan Howard is a British billionaire hedge fund manager and co-founder of Brevan Howard Asset Management.,36,1,9,,,,,,,,,,,Seed,,,,"161,937"
Companyon Ventures,https://www.crunchbase.com/organization/companyon-capital,Venture Capital,38,4,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Funding B2B software startups to an outsized Series A through scalable GTM execution.,27,,18,Active,2016-04-02,day,https://companyon.vc,https://www.linkedin.com/company/companyonvc/,"Financial Services, SaaS","Financial Services, Software",2,"Firas Raouf, Tom Lazay",1-10,"Early Stage Venture, Seed, Venture",,,Private,"3,266"
imec.xpand,https://www.crunchbase.com/organization/imec-xpand,Venture Capital,38,,"Leuven, Vlaams-Brabant, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",A game-changing way to enable early-stage nano electronics-based innovation powered by imec.,26,,22,Active,2017-01-01,year,http://www.imecxpand.com,https://www.linkedin.com/company/imec.xpand,Venture Capital,"Financial Services, Lending and Investments",1,Tom Vanhoutte,1-10,Early Stage Venture,,,Private,"3,393"
LBO France,https://www.crunchbase.com/organization/lbo-france,Private Equity Firm,38,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",LBO France is a private equity firm that supports French and Italian companies in their growth.,25,1,16,Active,1985-01-01,year,http://www.lbofrance.com/en,https://www.linkedin.com/company/lbo-france/,"Finance, Real Estate, Venture Capital","Financial Services, Lending and Investments, Real Estate",1,Pietro Zerauschek,51-100,Private Equity,,Made Acquisitions,Private,"5,593"
Lavrock Ventures,https://www.crunchbase.com/organization/lavrock-ventures,Micro VC,38,6,"Mclean, Virginia, United States","Washington DC Metro Area, East Coast, Southern US",Lavrock Ventures is venture capital firm.,24,,16,Active,2015-01-01,year,http://www.lavrockvc.com,https://www.linkedin.com/company/lavrock-ventures,Financial Services,Financial Services,3,"Daniel Hanks, Jim Hunt, Steve Smoot",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"6,355"
Inflection.xyz,https://www.crunchbase.com/organization/inflection-c0a7,Venture Capital,38,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Inflection is a first check venture firm pioneering advancements in human-machine collaboration.,34,,7,Active,2019-01-01,year,https://inflection.xyz/,https://www.linkedin.com/company/inflection-vc/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"6,765"
HAVAÍC,https://www.crunchbase.com/organization/havaic-sa,Venture Capital,38,2,"Cape Town, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)","HAVAÍC advises and invests in early-stage, high-growth businesses, offering access to local investments with global prospects.",24,,24,Active,2016-01-01,year,https://www.havaic.com,https://www.linkedin.com/company-beta/10505951/,,,2,"Grant Rock, Ian Lessem",11-50,"Debt, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"8,245"
NewDo Venture,https://www.crunchbase.com/organization/newdo-venture,Venture Capital,38,6,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",NewDo devotes to help ambitious startup companies to succeed at their initial stage with our fund and other strategic resources.,36,,,Active,2015-06-01,day,https://newdoventure.com,https://www.linkedin.com/company/newdo-venture,,,1,Keyan Li,1-10,"Convertible Note, Early Stage Venture, Initial Coin Offering, Seed",,,Private,"9,262"
Ruvento,https://www.crunchbase.com/organization/ruvento,Venture Capital,38,3,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Ruvento Ventures is a seed capital firm that aims to support the best teams across Southeast Asia,34,,1,Active,2011-09-27,day,http://ruvento.com,https://www.linkedin.com/company/ruvento-fund,"AgTech, Angel Investment, EdTech, FinTech, Hardware, Impact Investing","Agriculture and Farming, Education, Financial Services, Hardware, Lending and Investments, Software",2,"Alex Toh, Vyacheslav Solonitsyn",11-50,"Early Stage Venture, Seed",,,Private,"9,800"
Nesta Impact Investments,https://www.crunchbase.com/organization/nesta-impactinvestments,Micro VC,38,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nesta Impact Investments are investing in start-up and early stage technology, education and media companies.",24,,12,Active,2012-11-01,day,https://nestainvestments.org.uk,https://www.linkedin.com/company/nesta-investment-management-llp,"Finance, Financial Services",Financial Services,,,11-50,Early Stage Venture,,,Private,"10,049"
ConSensys Ventures,https://www.crunchbase.com/organization/consensys-ventures,"Accelerator, Venture Capital",38,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Previously ConSensys Ventures, now ConSensys Mesh.",33,,9,Active,2015-01-01,year,https://www.mesh.xyz/,https://www.linkedin.com/company/consensys-mesh/,Venture Capital,"Financial Services, Lending and Investments",2,"Joseph Lubin, Kavita Gupta",51-100,"Convertible Note, Early Stage Venture, Initial Coin Offering, Seed, Venture",,,Private,"11,864"
Unbound,https://www.crunchbase.com/organization/unbound-bdd5,"Private Equity Firm, Venture Capital",38,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Unbound is a leading long-term global investment firm based in London.,20,2,15,Active,2017-01-01,year,https://un-bound.com/,https://www.linkedin.com/company/un-bound/,"Cyber Security, Financial Services, Internet, Logistics","Financial Services, Information Technology, Internet Services, Privacy and Security, Transportation",1,Shravin Bharti Mittal,1-10,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"13,645"
Enterprise Singapore,https://www.crunchbase.com/organization/enterprise-singapore,Government Office,38,1,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Enterprise Singapore is a government agency that supports enterprise development.,34,1,5,Active,2018-01-01,year,https://www.enterprisesg.gov.sg,https://www.linkedin.com/company/enterprisesg,"Business Development, Enterprise, Government, Small and Medium Businesses","Government and Military, Other, Professional Services",,,501-1000,Seed,,,Private,"14,947"
UCL Technology Fund,https://www.crunchbase.com/organization/ucl-technology-fund,Venture Capital,38,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",UCL TF is dedicated to investing in intellectual property commercialisation opportunities arising from UCL’s world-class research base,26,3,18,Active,2016-01-01,year,http://www.ucltf.co.uk,https://www.linkedin.com/company/ucl-technology-fund,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,51-100,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"15,706"
Actyus,https://www.crunchbase.com/organization/actyus,Venture Capital,38,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Actyus is a fintech investor in Latam & Europe,32,,4,Active,2022-01-01,year,http://actyus.com,https://www.linkedin.com/company/actyus,"FinTech, InsurTech, PropTech","Financial Services, Real Estate",1,Andbank España,11-50,"Early Stage Venture, Seed",,,Private,"16,034"
Sky UK,https://www.crunchbase.com/organization/sky,,38,15,"Isleworth, Hounslow, United Kingdom","Europe, Middle East, and Africa (EMEA)","Sky is an entertainment company, serving 22 million customers across satellite, OTT, and broadband in five countries.",22,2,15,Active,1989-02-05,day,https://www.sky.com/,http://www.linkedin.com/company/sky,"Broadcasting, Film Distribution, Sports","Media and Entertainment, Sports, Video",2,"Muhammad Ali, Rupert Murdoch",10001+,,For Profit,"Made Acquisitions, Was Acquired",Public,"16,151"
Type One Ventures,https://www.crunchbase.com/organization/type-1-ventures,Venture Capital,38,1,"Malibu, California, United States","Greater Los Angeles Area, West Coast, Western US","Type One Ventures is a venture capital firm that focuses on early-stage investments in aerospace, robotics, AI, and longevity.",28,,7,Active,2019-08-01,day,https://type1ventures.com,https://www.linkedin.com/company/typeoneventures,"Aerospace, Artificial Intelligence (AI), Financial Services, FinTech, Robotics, Software, Space Travel","Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Science and Engineering, Software, Transportation",2,"Justin Walker, Tarek Waked",11-50,"Convertible Note, Early Stage Venture, Secondary Market, Seed, Venture",,,Private,"16,260"
Systema,https://www.crunchbase.com/organization/systema-vc,Family Investment Office,38,4,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Chris Archer Personal Portfolio,34,,21,Active,2015-01-01,year,https://systema.vc/,https://www.linkedin.com/in/8892798,"FinTech, Human Resources, Legal Tech, SaaS","Administrative Services, Financial Services, Professional Services, Software",1,Chris Archer,1-10,"Early Stage Venture, Seed",,,Private,"22,683"
Warrick Shanly,https://www.crunchbase.com/person/warrick-shanly-8623,"Individual/Angel, Investment Partner",38,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Warrick Shanly,36,,,,,,https://korovc.com/,https://www.linkedin.com/in/warrick-shanly-3452107b/,,,,,,"Late Stage Venture, Seed",,,,"22,894"
Sente Ventures,https://www.crunchbase.com/organization/sente-advisory,"Corporate Venture Capital, Entrepreneurship Program, Venture Capital",38,1,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Sente is an international startup investment and innovation platform.,38,,4,Active,2008-01-01,year,http://sente.vc,https://www.linkedin.com/company/sente,"AgTech, Food and Beverage, Food Processing, Internet of Things, Logistics, Retail, Venture Capital","Agriculture and Farming, Commerce and Shopping, Financial Services, Food and Beverage, Internet Services, Lending and Investments, Transportation",1,Serhat Cicekoglu,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"23,430"
Nihal Mehta,https://www.crunchbase.com/person/nihal-mehta,"Individual/Angel, Investment Partner",38,10,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Nihal Mehta is a Co-Founder at Eniac Ventures. He was an Angel Investor at Uber. He attended the University of Pennsylvania.,33,,,,,,http://nihalmehta.com,http://www.linkedin.com/in/nihalmehta,,,,,,"Early Stage Venture, Seed",,,,"24,514"
Breed Reply,https://www.crunchbase.com/organization/breedreply,"Accelerator, Corporate Venture Capital, Incubator",38,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Breed Reply is Europe's active operational investors for early-stage companies delivering 'internet of things' solutions.,22,,19,Active,2014-06-06,day,https://www.reply.com/breed-reply/en/,https://www.linkedin.com/company/breed-reply,"Consulting, Financial Services, Information Technology, Internet of Things","Financial Services, Information Technology, Internet Services, Professional Services",1,Tim Stone,1-10,"Early Stage Venture, Seed",,,Private,"26,117"
Ben Davenport,https://www.crunchbase.com/person/ben-davenport,Individual/Angel,38,18,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Ben Davenport is The Venture Partner  at Blockchain Capital.,38,3,,,,,,http://www.linkedin.com/in/bpdavenport,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"26,147"
Wormhole Capital,https://www.crunchbase.com/organization/wormhole-capital,Venture Capital,38,4,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Wormhole Capital is the investment arm of Vivek Garipalli’s family office that invests at any stage from seed to growth rounds.,37,,1,Active,2021-01-01,year,https://wormholecap.com,https://www.linkedin.com/company/wormhole-capital,"Business Development, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"27,464"
Müller Medien,https://www.crunchbase.com/organization/m-ller-medien,,38,8,"Nuremberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Müller Medien is a family owned Germany publisher with interest in directories, print, broadcasting and online.",27,,6,Active,1998-04-01,day,http://www.mueller-medien.com/,https://www.linkedin.com/company/m-ller-medien/,"Broadcasting, Online Portals, Publishing","Content and Publishing, Internet Services, Media and Entertainment, Video",1,Hans Müller,1001-5000,,For Profit,Made Acquisitions,Private,"29,222"
GBIC,https://www.crunchbase.com/organization/gbic,Accelerator,38,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",GBIC is a crypto/blockchain investor and accelerator.,37,,1,Active,2017-01-01,year,http://gbic.io/,https://www.linkedin.com/company/gbicofficial/,"Blockchain, Cryptocurrency, Financial Services","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Richard Lee,11-50,"Early Stage Venture, Initial Coin Offering, Seed, Venture",,,Private,"29,915"
Growth Engine,https://www.crunchbase.com/organization/growth-engine-2cd7,Venture Capital,38,3,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Venture Capital holding company,36,1,3,Active,2021-01-01,year,https://www.growthengine.it/,https://www.linkedin.com/company/growth-engine1/,,,4,"Andrea Marangione, Fabio Mondini de Focatiis, Marco Ariello, Michele Appendino",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"30,418"
Les Business Angels des Grandes Écoles,https://www.crunchbase.com/organization/les-business-angels-des-grandes-écoles,"Accelerator, Angel Group, Incubator",38,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Les Business Angels des Grandes Écoles is one of the leading networks of Business Angels.,35,,5,Active,2004-01-01,year,https://www.business-angels.info/,https://www.linkedin.com/company/les-business-angels-des-grandes-ecoles,"Angel Investment, Financial Services, Impact Investing","Financial Services, Lending and Investments",,,1-10,"Crowdfunding, Early Stage Venture, Seed, Venture",,,Private,"31,515"
Aviram Jenik,https://www.crunchbase.com/person/aviram-jenik,Individual/Angel,38,3,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),"Venture Capitalist, investor and former Enterpreneur. Founder x5, profitable bootstraps, 3 exits; investor x30+ in Israel, Silicon Valley an...",37,,2,,,,,http://www.linkedin.com/in/aviramjenik,,,,,,"Early Stage Venture, Seed",,,,"32,046"
Agronomics,https://www.crunchbase.com/organization/agronomics-d560,Venture Capital,38,2,"Douglas, South Lanarkshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Agronomics is an investment business that focuses on the environmentally sustainable prospects within the burgeoning food industry.,22,,19,Active,2011-05-03,day,https://agronomics.im,https://www.linkedin.com/company/agronomics-limited,"Asset Management, Biotechnology, Food and Beverage, Industrial","Biotechnology, Financial Services, Food and Beverage, Manufacturing, Science and Engineering",2,"Anthony Chow, Jim Mellon",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",For Profit,,Public,"35,025"
Vertical.vc,https://www.crunchbase.com/organization/vertical-the-health-accelerator,"Accelerator, Micro VC, Venture Capital",38,1,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",We help companies innovate through collaboration and co-creation.,37,,,Active,2015-01-01,year,http://www.vertical.vc/,https://www.linkedin.com/company/verticalvc/,"Artificial Intelligence (AI), Health Care, Industrial, Sports, Wellness","Artificial Intelligence (AI), Data and Analytics, Health Care, Manufacturing, Science and Engineering, Software, Sports",4,"Christian Lindholm, Kenneth Salonius, Paolo Borella, Sebastien Gianelli",11-50,Seed,,,Private,"35,581"
Kyros Ventures,https://www.crunchbase.com/organization/kyros-ventures,Venture Capital,38,1,"Ho Chi Minh City, NA - Vietnam, Vietnam","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Kyros Ventures is a conglomerate that deals with entities in the Vietnamese Blockchain industry.,38,,,Active,2020-01-01,year,https://kyros.ventures/,https://www.linkedin.com/company/kyros-ventures/,"Blockchain, Financial Services, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other",1,Thuat Nguyen,51-100,"Early Stage Venture, Seed",,,Private,"37,592"
Ralf Dummel,https://www.crunchbase.com/person/ralf-dummel,Individual/Angel,38,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Ralf Dummel, born on 02.12.1966 in Bad Segeberg in Germany, started his career on 01.04.1988 at DS Produkte as a sales assistant to the then...",38,,13,,,,,,,,,,,,,,,"37,797"
Syddansk Innovation,https://www.crunchbase.com/organization/syddansk-teknologisk-innovation-llc,Incubator,38,2,"Odense, Syddanmark, Denmark","European Union (EU), Nordic Countries, Scandinavia","Syddansk Innovation is a business incubator focused on ICT, Lifescience and Industry.",36,,29,Active,1998-01-01,year,https://www.syddanskinnovation.dk ,https://www.linkedin.com/company/855268/admin/updates ,"Health Care, Industrial, Information and Communications Technology (ICT), Innovation Management","Health Care, Information Technology, Manufacturing, Professional Services",,,11-50,,,,Private,"37,915"
Basics Capital,https://www.crunchbase.com/organization/basics-capital,Incubator,38,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Basics Capital focuses on developing early stage projects with an edge of longevity in the infrastructure and ecosystem of blockchain.,36,,3,Active,2016-01-01,year,https://www.basics.vip/,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"38,547"
Xevin Investments,https://www.crunchbase.com/organization/xevin-investments,Venture Capital,38,4,"Warszawa, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Xevin Investments is a venture capital fund and incubator that invests in seed and early stage companies.,37,,20,Active,2008-05-07,day,http://www.xevin.eu,https://www.linkedin.com/company/xevin-investments-asi/,,,2,"Gwidon Humeniuk, Marek Rusiecki",1-10,"Early Stage Venture, Seed",,Made Acquisitions,Private,"38,830"
Boeing HorizonX Ventures,https://www.crunchbase.com/organization/horizonx-ventures,"Corporate Venture Capital, Venture Capital",38,5,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",HorizonX Ventures is the venture capital arm of Boeing. The firm primarily invests in late seed through mid/growth stage companies.,30,1,21,Active,2017-01-01,year,http://www.boeing.com/company/key-orgs/horizon-x/ventures/,https://www.linkedin.com/company/boeing/,"Advanced Materials, Artificial Intelligence (AI), Cyber Security, Energy, Internet of Things, Logistics, Machine Learning, Manufacturing, Space Travel, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Energy, Financial Services, Information Technology, Internet Services, Lending and Investments, Manufacturing, Privacy and Security, Science and Engineering, Software, Transportation",,,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,,Private,"48,147"
MEIF Proof-of-Concept & Early Stage Fund,https://www.crunchbase.com/organization/meif-proof-of-concept-early-stage-fund,Private Equity Firm,38,1,"Henley In Arden, Warwickshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",MEIF Proof-of-Concept & Early Stage Fund is a venture capital fund co-managed by Mercia Asset Management and British Business Bank.,25,,20,Active,2018-01-01,year,https://www.merciatech.co.uk/our-business/funds-we-manage/actively-investing/meif-POC/,https://www.linkedin.com/company/merciafund,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,Venture,,,Private,"48,587"
Quan Technology Fund,https://www.crunchbase.com/organization/quan-technology-fund,Venture Capital,38,9,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Quan Technology Fund is a crossover fund investing in private and public technology companies.,22,1,,Active,1997-01-01,year,https://www.quanfunds.com/,,Information Technology,Information Technology,1,Ed Schneider,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"50,325"
Freigeist Capital,https://www.crunchbase.com/organization/e42-ventures,Venture Capital,38,7,"Bonn, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Freigeist is a venture capital fund specialized on deep tech seed stage investments.,31,1,21,Active,2017-01-01,year,https://freigeist.com/,https://www.linkedin.com/company/freigeistcap/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",4,"Alex Koch, Frank Thelen, Marc Sieberger, Niklas Hebborn",11-50,"Early Stage Venture, Seed",,,Private,"64,327"
Ahren Innovation Capital,https://www.crunchbase.com/organization/ahren-innovation-capital,Venture Capital,37,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ahren Innovation Capital is an investment institution that supports early stage companies at the intersection of deep science and deep tech,25,3,15,Active,2017-01-01,day,http://www.ahreninnovationcapital.com/,https://www.linkedin.com/company/ahren-innovation-capital/,Venture Capital,"Financial Services, Lending and Investments",9,"Alice Newcombe-Ellis, Andy Parker, Gregory Winter, John Daugman, Martin Rees, Shankar Balasubramian, Steve Jackson, Venki Ramakrishnan, Zoubin Gharamani",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,464
Solana Foundation,https://www.crunchbase.com/organization/solana-foundation,,37,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","Solana Foundation is to build, support, and grow the Solana network and its community while driving mass adoption for blockchain.",35,,6,Active,2018-01-01,year,https://www.solana.foundation/,https://www.linkedin.com/company/solana-foundation,,,,,11-50,,Non-profit,,Private,880
PT1,https://www.crunchbase.com/organization/proptech1-ventures,Venture Capital,37,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Transformative real asset technologies,25,,18,Active,2018-01-01,day,https://pt1.vc,https://www.linkedin.com/company/18632566/,"Commercial Real Estate, Construction, Energy Efficiency, Energy Storage, Infrastructure, Real Estate, Real Estate Investment, Venture Capital","Energy, Financial Services, Lending and Investments, Other, Real Estate, Sustainability",2,"Anja Rath, Nikolas Samios",11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,,Private,"1,936"
Eiffel Investment Group,https://www.crunchbase.com/organization/european-eiffel-group,"Private Equity Firm, Venture Debt",37,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Eiffel Investment Group is an alternative investor and asset manager, in credit and equity. It desintermediates the funding of the economy.",31,2,22,Active,2009-01-01,year,http://www.eiffel-ig.com/,https://www.linkedin.com/company/eiffel-investment-group/,,,2,"Fabrice Dumonteil, Jacques Veyrat",101-250,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"2,157"
