Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Eva Sommer,https://www.crunchbase.com/person/eva-sommer-5654,Individual/Angel,2,1,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","Eva Sommer Advising, BA Investments & 🦄 in progress.",2,,,,,,,https://www.linkedin.com/in/eva-sommer-975318170/?originalSubdomain=at,,,,,,,,,,"149,688"
Liam Griffin,https://www.crunchbase.com/person/liam-griffin,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Liam Griffin - Founding Family & CEO @ Addison Lee,2,,,,,,,https://www.linkedin.com/in/liam-griffin-171811114,,,,,,Seed,,,,"149,883"
Electra Invest,https://www.crunchbase.com/organization/electra-invest,,2,1,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Holding of Business Angels,1,,,Active,2018-02-01,month,,,,,,,,,,,Private,"149,964"
Constantin Bisanz,https://www.crunchbase.com/person/constantin-bisanz,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Constantin Bisanz is an entrepreneur, explorer, and extreme-sports enthusiast. He has founded five companies, travelled the world, studied y...",2,,,,,,,http://www.linkedin.com/pub/constantin-bisanz/2/992/a25,,,,,,Seed,,,,"150,340"
Carl-Henric Nilsson,https://www.crunchbase.com/person/carl-henric-nilsson,Individual/Angel,2,,"Lund, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Carl-Henric Nilsson - Board of Director @ Einride,2,,1,,,,http://www.kunskapspartner.se,https://www.linkedin.com/in/carlhenricnilsson/,,,,,,Seed,,,,"150,697"
Greg Gormley,https://www.crunchbase.com/person/greg-gormley,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Greg Gormley is the Founder and CEO at SKOOT.,2,,,,,,,https://uk.linkedin.com/in/ggormley,,,,,,,,,,"150,987"
Julia Delin,https://www.crunchbase.com/person/julia-delin,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Julia Delin is the CEO of SSE Ventures - the venture capital fund of the Stockholm School of Economics, investing in startups admitted to th...",2,,1,,,,,https://www.linkedin.com/in/juliadelin,,,,,,Early Stage Venture,,,,"151,051"
Martin Wos,https://www.crunchbase.com/person/martin-wos,Individual/Angel,2,,"Karlsruhe, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Martin Wos is a passionate entrepreneur. German engineer, visionary, investor and founder & CEO of Block Stocks Swiss AG, a multi-award-winn...",2,,,,,,https://www.martinwos.com,https://www.linkedin.com/in/martinwos/,,,,,,,,,,"151,316"
Lars Grosenick,https://www.crunchbase.com/person/lars-grosenick,Individual/Angel,2,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lars Grosenick is the current Co-Chief Executive Officer & Co-Founder of Flowfact AG.,2,,,,,,,,,,,,,Seed,,,,"151,317"
Jason Weeks,https://www.crunchbase.com/person/jason-weeks-e30b,Individual/Angel,2,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia","Jason is CEO of vendorable.com, one of Australia’s fastest growing real-estate tech companies.  He is also an investor in and advisor to Qwi...",1,,,,,,http://www.vendorable.com,https://www.linkedin.com/in/jtgweeks/,,,,,,"Early Stage Venture, Seed",,,,"151,391"
Moulton Goodies,https://www.crunchbase.com/organization/moulton-goodies,"Private Equity Firm, Venture Capital",2,,"St. Peter Port, NA - Guernsey, Guernsey","Europe, Middle East, and Africa (EMEA)",Moulton Goodies,2,,,Active,2022-10-04,day,,,,,,,,"Private Equity, Venture",,,Private,"151,464"
Alister Jordan,https://www.crunchbase.com/person/alister-jordan-d3f1,Individual/Angel,2,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Alister Jordan is the current CEO of 89 Degrees East. He previously worked at Coles Group as a CEO. Alister attended the University of Queen...,1,,,,,,,https://www.linkedin.com/in/alister-jordan-8aa4a596,,,,,,"Early Stage Venture, Seed",,,,"151,498"
Dmitri Laush,https://www.crunchbase.com/person/dmitri-laush,Individual/Angel,2,,,,Dmitri Laush - Executive Vice President @ Admiral Markets,2,,,,,,,https://www.linkedin.com/in/dmitrilaush,,,,,,Seed,,,,"151,557"
Arjan Grootenboer,https://www.crunchbase.com/person/arjan-grootenboer,Individual/Angel,2,,"Netherlands, Missouri, United States",Midwestern US,Arjan Grootenboer,2,,1,,,,,https://www.linkedin.com/in/arjan-grootenboer-6414621/,,,,,,,,,,"151,624"
Seyfettin Erol,https://www.crunchbase.com/person/seyfettin-erol,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Seyfettin Erol is a Partner, Head of Audit & Assurance Services",2,,,,,,,https://www.linkedin.com/in/seyfettin-erol-3199424/?originalSubdomain=tr,,,,,,,,,,"151,980"
Fusun Doruk,https://www.crunchbase.com/person/fusun-doruk,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Former partner of Enerji-Su Construction Istanbul, Turkey",1,,2,,,,,https://www.linkedin.com/in/fusun-doruk-331b21124/,,,,,,Seed,,,,"152,189"
Cyrus Jilla,https://www.crunchbase.com/person/cyrus-jilla,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Cyrus Jilla,1,,1,,,,,https://uk.linkedin.com/in/cyrus-jilla-0aa68611,,,,,,,,,,"152,574"
Martin Strobel,https://www.crunchbase.com/person/martin-strobel,Individual/Angel,2,1,"Riehen, Basel-Stadt, Switzerland","Europe, Middle East, and Africa (EMEA)",Martin Strobel - Non Executive Director @ msg life,2,,,,,,,https://www.linkedin.com/in/martin-strobel-29aa17100/?locale=en_US,,,,,,Seed,,,,"152,652"
‪Daniel Kondermann‬,https://www.crunchbase.com/person/daniel-kondermann,Individual/Angel,2,,"Heidelberg, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Kondermann is the CEO and Founder at Quality Match.,2,,,,,,,https://www.linkedin.com/in/daniel-kondermann-08109117,,,,,,,,,,"152,767"
Blue Parasol Investments,https://www.crunchbase.com/organization/blue-parasol-investments,,2,,,,Blue Parasol Investments,2,,,Active,,,,,,,1,Maurits Schouten,,,,,Private,"153,254"
Stefan Tengvall,https://www.crunchbase.com/person/stefan-tengvall,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Stefan Tengvall is the President and Chief Executive Officer at Fragbite Group.,2,,1,,,,,https://www.linkedin.com/in/stefan-tengvall-46b4891,,,,,,Seed,,,,"153,290"
Jan Hruska,https://www.crunchbase.com/person/jan-hruska,Individual/Angel,2,,"Abingdon, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jan Hruska,1,,,,,,,https://www.linkedin.com/in/jan-hruska-851315/,,,,,,,,,,"153,742"
Raj Dhonota,https://www.crunchbase.com/person/raj-dhonota,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","If you’re a start-up, or a small business looking to grow you’ve come to the right place. It’s an exciting place to be and I’m happy to shar...",2,,2,,,,http://www.rajdhonota.com/,,,,,,,Seed,,,,"154,176"
Rafael Garrido,https://www.crunchbase.com/person/rafael-garrido,Individual/Angel,2,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rafael Garrido is a Co-Founder at eShop Ventures.,2,,,,,,,https://es.linkedin.com/in/rafagarrido,,,,,,Seed,,,,"154,280"
Michael Doberer,https://www.crunchbase.com/person/michael-doberer,Individual/Angel,2,,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael Doberer is Co-Founder at durchblicker.at and YOUSURE Business Development GmbH. He previously worked as the Engagement Manager at Mc...,2,,,,,,,https://at.linkedin.com/in/michael-doberer-446224,,,,,,,,,,"154,358"
Birger Steen,https://www.crunchbase.com/person/birger-steen,Individual/Angel,2,1,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US","Birger Steen is the Thematic Partner, Tech-enabled Transformation at Summa Equity . He attended INSEAD.",2,,1,,,,,https://www.linkedin.com/in/birgersteen,,,,,,Seed,,,,"154,495"
NTE Marked,https://www.crunchbase.com/organization/nte-marked,,2,,,,Electricity Retailer,1,,1,Active,,,,,,,,,,,,,Private,"154,568"
Benjamin Magnard,https://www.crunchbase.com/person/benjamin-magnard,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benjamin Magnard is the Founder and Chairman of the Board of Directors at Educlever.,2,,,,,,,https://www.linkedin.com/in/benjamin-magnard-2b8b774,,,,,,Seed,,,,"154,600"
C2Ad,https://www.crunchbase.com/organization/c2ad,,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",C2Ad is a French investor / investment fund.,2,,,Active,,,,,"Business Development, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,,,,,Private,"154,663"
Yvan Wibaux,https://www.crunchbase.com/person/yvan-wibaux,Individual/Angel,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Yvan Wibaux is Co-Founder and CTO at Evaneos .,2,,,,,,,http://www.linkedin.com/in/yvanwibaux,,,,,,Seed,,,,"154,709"
Barak Berkowitz,https://www.crunchbase.com/person/barak-berkowitz,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Barak Berkowitz - Director of Operations and Strategy @ MIT Media Lab,1,,,,,,,https://www.linkedin.com/in/barakberk,,,,,,,,,,"154,903"
Vincent GALLOT,https://www.crunchbase.com/person/vincent-gallot,Individual/Angel,2,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vincent GALLOT is a President of WEBQAM. he attended Pôle Formation Loire-Drôme-Ardèche.,2,,,,,,,https://www.linkedin.com/in/vincent-gallot/?originalSubdomain=fr,,,,,,,,,,"155,634"
Maija Itkonen,https://www.crunchbase.com/person/maija-itkonen,Individual/Angel,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Maija Itkonen studied strategic and industrial design in the Aalto University School of Art and Design and specialized in International Desi...,2,,,,,,,https://www.linkedin.com/in/maija-itkonen-25166a4,,,,,,,,,,"155,670"
Nutshell Invest OU,https://www.crunchbase.com/organization/nutshell-invest-ou,,2,,,,Nutshell Invest OU,2,,1,Active,,,,,,,,,,,,,Private,"155,869"
Alex Brabers,https://www.crunchbase.com/person/alex-brabers-2,Individual/Angel,2,,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alex Brabers (1965) joined Gimv in 1990, after working for Dexia Bank. He is a board member of various listed and non-listed companies, inc...",2,,,,,,,http://www.linkedin.com/pub/alex-brabers/2/20/71a,,,,,,,,,,"156,445"
Suman Rewari,https://www.crunchbase.com/person/suman-rewari,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Suman Rewari,2,,,,,,,https://www.linkedin.com/in/suman-rewari-08223969/?originalSubdomain=de,,,,,,,,,,"156,770"
Tomasz Kolinko,https://www.crunchbase.com/person/tomasz-kolinko,Individual/Angel,2,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Tomasz Kolinko is the Founder of Freespace Warsaw. Prior to that, he founded Eveem.org and Trivial.co. He attended the University of Warsaw.",2,,,,,,,http://www.linkedin.com/in/kolinko,,,,,,,,,,"156,932"
Nikita Sergienko,https://www.crunchbase.com/person/nikita-sergienko,Individual/Angel,2,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nikita Sergienko,1,,,,,,,https://www.linkedin.com/in/nikita-sergienko-mba-cpa-5b22b086/,,,,,,,,,,"157,079"
Stefano Mezzadri,https://www.crunchbase.com/person/stefano-mezzadri,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Stefano Mezzadri,2,,,,,,,https://www.linkedin.com/in/stefanomezzadri/,,,,,,,,,,"157,138"
Birol Türegün,https://www.crunchbase.com/person/birol-türegün,Individual/Angel,2,,,,Birol Türegün is the Board Member of Eyedius.,1,,,,,,,,,,,,,,,,,"157,835"
Dawid Ubran,https://www.crunchbase.com/person/dawid-ubran,Individual/Angel,2,,"Lodzkie, Poland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Angel Investor, YPO Member. Creator of e-Smoking World, European leader of the electronic cigarettes market, currently part of the British A...",2,,2,,,,https://dawidurban.com/,https://www.linkedin.com/in/dawid-urban-206a53b8/,,,,,,,,,,"157,862"
Kai Seefeldt,https://www.crunchbase.com/person/kai-seefeldt,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",In 2010 Kai Seefeldt became Co-founder and MD Tech & Product Development at Productsup. Prior to this he was Engineering Director at Adco...,2,,,,,,,https://www.linkedin.com/in/kai-seefeldt-12261633/,,,,,,Seed,,,,"157,933"
Jan Carl Adelsward,https://www.crunchbase.com/person/jan-carl-adelsward,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Jan Carl Adelswärd is one of the founders at Sneakerstuff.,2,,,,,,,https://www.linkedin.com/in/jan-carl-adelsward-42601741/?originalSubdomain=se,,,,,,,,,,"157,960"
Mikkel Lomholt,https://www.crunchbase.com/person/mikkel-lomholt,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",CTO & Co-founder at Planday.,1,,,,,,,https://www.linkedin.com/in/mikkellomholt/,,,,,,,,,,"158,015"
Dan Scarfe,https://www.crunchbase.com/person/dan-scarfe,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dan Scarfe is a passionate technologist and loves imagining the impact that technology can have on every aspect of people’s lives. As Founde...,2,,,,,,,https://www.linkedin.com/in/danscarfe/,,,,,,,,,,"158,022"
Xavier Chauvin,https://www.crunchbase.com/person/xavier-chauvin,Individual/Angel,2,,"Päri, Western Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Xavier Chauvin is the Member of the digital investment committee at Campsider.,2,,,,,,,https://www.linkedin.com/in/xavier-chauvin-39bb54a/,,,,,,,,,,"158,506"
PERPETUA INVESTMENT GROUP,https://www.crunchbase.com/organization/perpetua-investment-group,"Private Equity Firm, Venture Capital",2,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Perpetua investment group is the venture capital risk,2,,2,Active,2018-01-01,day,https://perpetua-ig.com/,https://www.linkedin.com/company/perpetua-ig/,"Advertising, Apps, E-Commerce, Financial Services, Health Care, Manufacturing","Advertising, Apps, Commerce and Shopping, Financial Services, Health Care, Manufacturing, Sales and Marketing, Software",,,11-50,"Private Equity, Seed, Venture",,,Private,"159,308"
Marc-Antoine de Longevialle,https://www.crunchbase.com/person/marc-antoine-de-longevialle,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc-Antoine de Longevialle,2,,,,,,,https://www.linkedin.com/in/marc-antoine-de-longevialle-37985157/,,,,,,,,,,"159,653"
Eyoel Kebede,https://www.crunchbase.com/person/eyoel-kebede,Individual/Angel,2,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England","Eyoel Kebede is founder and chairman of the board of AHE Inc, Chief Executive Officer of EKS Group, Founder of VOLT ATH and Chief Executive ...",2,,2,,,,,,,,,,,Seed,,,,"160,014"
Alexey Levin,https://www.crunchbase.com/person/alexey-levin-3525,Individual/Angel,2,1,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Alexey Levin,2,,,,,,,https://www.linkedin.com/in/alexeylevin/,,,,,,Seed,,,,"160,860"
Maksim Golivkin,https://www.crunchbase.com/person/maksim-golivkin,Individual/Angel,2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Maksim Golivkin,2,,,,,,,https://www.linkedin.com/in/maksimgolivkin/,,,,,,,,,,"161,051"
Jason Kingdon,https://www.crunchbase.com/person/jason-kingdon,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jason Kingdon is the Co-Founder of Telectic and the Chairman and CEO of Blue Prism.,2,,1,,,,,,,,,,,,,,,"161,207"
Mladen Barbaric,https://www.crunchbase.com/person/mladen-barbaric,Individual/Angel,2,,"Montréal, Quebec, Canada",,"Mladen Barbaric is a brand and product craftsman. He is the Founder & CEO of Pearl Studios, an award winning brand and product development f...",1,,,,,,http://www.pearlstudios.com,http://ca.linkedin.com/in/mladenbarbaric,,,,,,,,,,"161,250"
Flatland Investment Group LLC,https://www.crunchbase.com/organization/flatland-investment-group-llc,Micro VC,2,,"Kansas City, Missouri, United States",Midwestern US,"Flatland Investment Group provides mentoring, funding, and networking opportunities to seed stage companies.",2,,,Active,2013-10-31,day,https://flatlandinvestmentgroup.com,,,,,,,Seed,,,Private,"161,406"
Simone Canclini,https://www.crunchbase.com/person/simone-canclini,Individual/Angel,2,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Simone Canclini,2,,1,,,,,,,,,,,,,,,"161,565"
Lumleys,https://www.crunchbase.com/organization/lumleys,,2,1,,,Lumleys,1,,,Active,,,,,,,,,,,For Profit,,Private,"161,579"
Victoria Betoeski,https://www.crunchbase.com/person/victoria-betoeski,Individual/Angel,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Victoria Betoeski Advisor to and investor in innovative companies, Founder, Managing Partner & CEO at the Connecting Architects.",2,,,,,,,https://www.linkedin.com/in/victoriabetoeski,,,,,,,,,,"161,614"
Claire Nooriala,https://www.crunchbase.com/person/claire-nooriala,Individual/Angel,2,,Europe,"Europe, Middle East, and Africa (EMEA)","Claire Nooriala VP EMEA, Snap Inc.",2,,,,,,,,,,,,,,,,,"161,785"
Century Capital Partners LLP,https://www.crunchbase.com/organization/the-anonymous-app,,2,,"Richardson, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Anonymous allows you to ask questions and get anonymous answers from the people that matter most to you! It's like running your own survey.,2,,2,Closed,2014-08-01,day,http://www.theanonymousapp.com,,"Apps, Mobile, Social Media","Apps, Internet Services, Media and Entertainment, Mobile, Software",,,1-10,,For Profit,,Private,"161,921"
Erlend Christoffersen,https://www.crunchbase.com/person/erlend-christoffersen,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Erlend Christoffersen is the director of customer acquisition at [Supercell](https://www.crunchbase.com/organization/supercell), a video gam...",2,,,,,,,https://www.linkedin.com/in/erlendc/,,,,,,Seed,,,,"162,058"
Mark Weatherford,https://www.crunchbase.com/person/mark-weatherford,Individual/Angel,2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Mark Weatherford - CISO @ AlertEnterprise,2,,1,,,,,https://www.linkedin.com/in/maweatherford,,,,,,,,,,"162,396"
James Moore,https://www.crunchbase.com/person/james-moore-6929,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",James Moore is a General Manager UK Consumer and Global Customer Engagement at Trainline.,2,,,,,,,https://www.linkedin.com/in/james-moore-2206925,,,,,,,,,,"162,683"
Niels Bogerd,https://www.crunchbase.com/person/niels-bogerd,Individual/Angel,2,1,"Delft, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Niels Bogerd is the COO at SenseGlove.Niels Bogerd attended ETH Zürich.,2,,,,,,https://www.nielsbogerd.com,https://www.linkedin.com/in/nbogerd,,,,,,Seed,,,,"162,765"
Anders Breinholst,https://www.crunchbase.com/person/anders-breinholst,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Anders Breinholst - CCO @ Økoskabet,2,,,,,,http://kaldaeaholding.com/,https://www.linkedin.com/in/drders,,,,,,Seed,,,,"163,270"
Jentzsch Investment,https://www.crunchbase.com/organization/jentzsch-investment,,2,,"Mittweida, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",investment firm,2,,,Active,,,,,,,,,,,,,Private,"163,406"
Stefan Hedelius,https://www.crunchbase.com/person/stefan-hedelius,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Stefan Hedelius,1,,,,,,,https://se.linkedin.com/in/hedelius,,,,,,Early Stage Venture,,,,"163,442"
CIFL Ltd,https://www.crunchbase.com/organization/cifl-ltd,,2,,"Kansas City, Missouri, United States",Midwestern US,Angel Investment Network,1,,,Active,2016-01-01,year,,,,,,,,,For Profit,,Private,"163,718"
Katja Toropainen,https://www.crunchbase.com/person/katja-toropainen,Individual/Angel,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Katja Toropainen is the founder of Inklusiiv. Prior to that, she served as a chief program curator at Slush. Katja holds a master's degree i...",2,,,,,,,https://www.linkedin.com/in/katjatoropainen/,,,,,,,,,,"164,835"
Christopher Henry Gayle,https://www.crunchbase.com/person/christopher-henry-gayle,Individual/Angel,2,,"Bangalore, Karnataka, India",Asia-Pacific (APAC),Christopher Henry Gayle,2,,1,,,,,,,,,,,,,,,"164,863"
Guido Peters,https://www.crunchbase.com/person/guido-peters,Individual/Angel,2,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guido Peters - International Business Development Manager @ Continental,2,,,,,,,https://www.linkedin.com/in/gupeters,,,,,,Seed,,,,"164,951"
Mario Bodini,https://www.crunchbase.com/person/mario-bodini,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mario Bodini - Director @ Firedrop,2,,,,,,,https://www.linkedin.com/in/mario-bodini-889448,,,,,,Seed,,,,"164,985"
Novobis,https://www.crunchbase.com/organization/novobis,,2,,,,Novobis is an investment Firm.,2,,,Active,,,,,,,,,,,,,Private,"165,020"
Medtech Syndicate Nominee,https://www.crunchbase.com/organization/medtech-syndicate-nominee,Syndicate,2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Medtech Syndicate Nominee aims to invest in the healthcare, life sciences, TMT, wellness, and technology sectors.",2,,,Active,2014-01-01,year,,,Health Care,Health Care,,,,,,,Private,"165,261"
Lev Dolgatsjov,https://www.crunchbase.com/person/lev-dolgatsjov,Individual/Angel,2,,"Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lev Dolgatsjov,1,,,,,,,https://www.linkedin.com/in/lev-dolgatsjov/,,,,,,,,,,"165,475"
Jamie Brooker,https://www.crunchbase.com/person/jamie-brooker,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jamie Brooker is the Founder & Strategic Advisor at Kahoot!,2,,,,,,http://getkahoot.com,https://www.linkedin.com/in/jamiebrooker,,,,,,,,,,"165,536"
CFT Nordic Capital,https://www.crunchbase.com/organization/cft-nordic-capital,,2,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),CFT Nordic Capital,1,,,Active,,,,,,,,,,,For Profit,,Private,"165,904"
Dominique Edelin,https://www.crunchbase.com/person/dominique-edelin,Individual/Angel,2,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dominique Edelin is founder and General Manager of ATEME. Dominique previously managed various hardware designs for markets such as telecomm...,1,,,,,,,https://www.linkedin.com/in/dominique-edelin-79866112/?originalSubdomain=fr,,,,,,,,,,"166,564"
Beat Curti,https://www.crunchbase.com/person/beat-curti,"Individual/Angel, Investment Partner",2,,,,Beat Curti - Advisor @ Swiss Start Up Factory,2,,2,,,,,,,,,,,,,,,"166,719"
Mike McGearty,https://www.crunchbase.com/person/mike-mcgearty,Individual/Angel,2,,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",CEO at CarTrawler,1,,1,,,,,https://ie.linkedin.com/in/mikemcgearty,,,,,,,,,,"166,774"
Ana Cinca,https://www.crunchbase.com/person/ana-cinca,Individual/Angel,2,,"Romania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ana Cinca,2,,,,,,,https://www.linkedin.com/in/ana-cinca-16119a17,,,,,,,,,,"166,861"
Holger Jung,https://www.crunchbase.com/person/holger-jung,Individual/Angel,2,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founder of Jung von Matt, German ad agency (clients: Mercedes Benz, Google, Netflix, Sixt, and many others) http://www.jvm.com/",2,,,,,,,,,,,,,Seed,,,,"167,132"
David Brudö,https://www.crunchbase.com/person/david-brudö,Individual/Angel,2,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",David Brudö is the Co-Founder of Fyndiq.,2,,,,,,,https://www.linkedin.com/in/davidbrudo,,,,,,Seed,,,,"167,368"
Ted Nelson,https://www.crunchbase.com/person/ted-nelson,Individual/Angel,2,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Ted Nelson is currently Chief Commercial Officer at Truecaller. Previously he was SVP Sales & GM Stardoll.com at Stardoll.,2,,,,,,,http://se.linkedin.com/in/tednelson,,,,,,,,,,"167,414"
Serge Schoen,https://www.crunchbase.com/person/serge-schoen,"Individual/Angel, Investment Partner",2,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)","Founding Partner and Chairman of Ambrosia Investments, a Founding Partner and Chairman of EightStone Private Limited and EightStone Family O...",1,,,,,,,https://www.linkedin.com/in/serge-schoen-281b08114/,,,,,,,,,,"167,553"
Intelectium Ventures,https://www.crunchbase.com/organization/intelectium-ventures,Venture Capital,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Intelectium Ventures is an investment vehicle managed by Intelectium Startup Acceleration.,2,,,Active,2011-01-01,year,https://intelectium.com/ventures/en/,https://www.linkedin.com/company/intelectium-funding-accelerator,Venture Capital,"Financial Services, Lending and Investments",,,,Seed,,,Private,"167,740"
Steve Headington,https://www.crunchbase.com/person/steve-headington-8106,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Steve Headington,1,,1,,,,,https://www.linkedin.com/in/steve-headington-8850b22/,,,,,,,,,,"168,239"
Cantekin Dincerler,https://www.crunchbase.com/person/cantekin-dincerler,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Cantekin Dincerler,2,,,,,,,https://www.linkedin.com/in/cantekin-dincerler-3b9666/?original_referer=https%3A%2F%2Fwww%2Egoogle%2Ecom%2F&originalSubdomain=tr,,,,,,,,,,"168,761"
Lutz Haase,https://www.crunchbase.com/person/lutz-haase,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Lutz Haase - Consultant, Mediator, Facilitator @ FTWK",2,,1,,,,,https://www.linkedin.com/in/lutzhaase/,,,,,,,,,,"168,983"
