Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Heise Medien,https://www.crunchbase.com/organization/heise-medien,,2,,"Hanover, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Heise Media stands for quality and independent journalism.,2,,,Active,1992-01-01,year,http://www.heise-gruppe.de/,https://www.linkedin.com/company-beta/74597/,"Advertising, News","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",1,Heinz Heise,501-1000,,For Profit,,Private,"45,298"
i-Free,https://www.crunchbase.com/organization/i-free,,2,,"Saint Petersburg, Saint Petersburg City, Russian Federation","Europe, Middle East, and Africa (EMEA)","i-Free, a technology-based company, offers solutions in NFC tech, electronic finance, digital content distribution, and electronic payments.",2,,1,Active,2001-01-01,year,http://i-free.com/en,http://www.linkedin.com/company/i-free,"E-Commerce, NFC, Software","Commerce and Shopping, Hardware, Software",3,"Kirill Gorynya, Kirill Petrov, Sergey Shulga",501-1000,,For Profit,,Private,"45,487"
Omnis Mundi,https://www.crunchbase.com/organization/omnis-mundi,Micro VC,2,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Omnis Mundi Invest AG was created by entrepreneurs for entrepreneurs. Their aim is to turn promising ideas and concepts into successful,2,,,Active,,,http://www.omnismundi.com,,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",2,"Alain Falys, Gerald Heydenreich",1-10,Seed,For Profit,,Private,"47,560"
Circular Capital,https://www.crunchbase.com/organization/circular-capital,"Private Equity Firm, Venture Capital",2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",The positive impact enabler through active investment management focused on planet’s health and human beings,2,,1,Active,2017-01-01,year,https://ccapital.es/,https://www.linkedin.com/company/circular-capital-grupo-construcia/,"Construction, Real Estate, Sustainability","Real Estate, Sustainability",,,1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"50,305"
Waterhouse VC,https://www.crunchbase.com/organization/waterhouse-vc,Venture Capital,2,,"The Rocks, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Invests in a concentrated portfolio of gaming and wagering businesses,2,,1,Active,2019-08-01,month,https://www.waterhousevc.com/,https://www.linkedin.com/company/waterhousevc/,,,1,Tom Waterhouse,1-10,Early Stage Venture,,,Private,"54,819"
Public House Investments (WizeChef),https://www.crunchbase.com/organization/public-house-investments,"Entrepreneurship Program, Private Equity Firm, Venture Capital",2,,"Florida, Canarias, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",WizeChef invests in and operates businesses across the restaurant value chain.,1,,2,Active,2007-01-01,year,https://weungry.com/wizechef/,https://www.linkedin.com/company/public-house/,"Food and Beverage, Software","Food and Beverage, Software",,,51-100,"Early Stage Venture, Private Equity, Seed, Venture",For Profit,,Private,"55,164"
Metromedya,https://www.crunchbase.com/organization/metromedya,,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Metromedya provides Digital Ad Agency.,2,,2,Active,2007-04-16,day,http://metromedya.com/en,https://www.linkedin.com/company/metromedya/,Advertising,"Advertising, Sales and Marketing",1,Ugur Ethem AYDIN,1-10,,For Profit,,Private,"56,620"
Peter Read,https://www.crunchbase.com/person/peter-read-2,Individual/Angel,2,2,"Berkeley, California, United States","San Francisco Bay Area, West Coast, Western US","Peter is a partner of Read Investments, specializing in commercial real estate acquisitions and development. He is the former Co-Owner of Gr...",2,,,,,,,https://www.linkedin.com/in/peter-read-14b94463,,,,,,Seed,,,,"57,026"
Ratkaisutoimisto Seedi,https://www.crunchbase.com/organization/ratkaisutoimisto-seedi,,2,,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Ratkaisutoimisto Seedi is a management consultancy that provides competitive analysis, sales, branding, and business development services.",2,,,Active,2009-01-01,year,https://seedi.fi,https://www.linkedin.com/company/ratkaisutoimisto-seedi,"Brand Marketing, Management Consulting","Professional Services, Sales and Marketing",,,11-50,,For Profit,,Private,"58,025"
TANEO fund,https://www.crunchbase.com/organization/taneo-fund,"Fund Of Funds, Government Office",2,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",TANEO Fund is a Grecian fund of funds that aims to support the development of venture capitals focused on SMEs.,2,,1,Active,2000-01-01,year,http://www.taneo.gr/Home.aspx?C=3,,,,,,11-50,"Grant, Seed",,,Private,"62,496"
Fubra,https://www.crunchbase.com/organization/fubra,Venture Capital,2,,"Aldershot, Hampshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Fubra is a privately held online media owner based in Hampshire, UK. Fubra's core business is the ownership and operation of over 100 web",2,,,Active,2000-04-07,day,http://www.fubra.com,http://www.linkedin.com/company/fubra-limited,"Ad Server, Advertising","Advertising, Sales and Marketing",,,11-50,Early Stage Venture,For Profit,,Private,"66,146"
Ioan Alexandru Dragan,https://www.crunchbase.com/person/ioan-alexandru-dragan,Individual/Angel,2,,"Cluj-napoca, Cluj, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ioan Alexandru Dragan - CEO @ FLUX.aero,2,,2,,,,,https://www.linkedin.com/in/ioanalexandrudragan/,,,,,,,,,,"69,088"
Working Capital Telecom Italia,https://www.crunchbase.com/organization/working-capital-telecom-italia,Venture Capital,2,,"Roma, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Working Capital is a program for Italian innovation ecosystem, aiming young entrepreneurial talents to create new web and tech companies.",2,,,Closed,2009-01-01,year,http://www.workingcapital.telecomitalia.it/,http://www.linkedin.com/in/workingcapitalteam,Internet,Internet Services,,,,Grant,,,Private,"69,585"
The Swedish Internet Foundation,https://www.crunchbase.com/organization/the-internet-foundation-in-sweden,,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",An independent organization for the benefit of the public that promotes the positive development of the internet in Sweden.,2,,2,Active,1997-01-01,year,https://www.iis.se/english/,http://www.linkedin.com/company/.se,"Association, Internet","Internet Services, Other",,,51-100,,For Profit,,Private,"74,485"
MAS Angel Fund,https://www.crunchbase.com/organization/makeastartup-com,Angel Group,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",MAS Angel Fund is an angel investment group specialized in early stage investments.,2,,,Active,2011-07-01,day,http://angelfund.vc,https://www.linkedin.com/company/angelfund-vc/about/,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",1,Benjamin Rohe,1-10,Seed,,,Private,"76,175"
CTTM,https://www.crunchbase.com/organization/cttm,,2,,"Le Mans, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Our role, using our skills, is to come along aside you to bring these innovations and your product or process to life.",1,,,Active,1991-01-01,year,http://www.cttm-lemans.com/en/index.html,https://www.linkedin.com/company/cttm-centre-de-transfert-de-technologie-du-mans,,,,,,,For Profit,,Private,"79,028"
Antonio Barani,https://www.crunchbase.com/person/antonio-barani,Individual/Angel,2,2,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Antonio Barani, born in 1984, is an Italian entrepreneur and founder of Renergia – Renewable Energies: one of the Italy's leading companies ...",2,,1,,,,https://renergiaspa.it,,,,,,,,,,,"83,784"
TechNano Fund,https://www.crunchbase.com/organization/technano-fund,,2,,"Bilthoven, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",TechNano Fund is a company that provides financial services for technological start up companies.,2,,1,Active,,,http://technanofund.nl,,Financial Services,Financial Services,,,,,,,Private,"85,916"
Jupiter Venture,https://www.crunchbase.com/organization/jupiter-venture,Private Equity Firm,2,1,,,Jupiter Venture is an Italian investment company that offers growth capital and financing services.,2,,,Active,2011-01-01,year,http://www.jupiterventure.com/,https://www.linkedin.com/company/jupiter-venture-holding,,,,,1-10,Seed,,,Private,"86,050"
London Business Angels (LBA),https://www.crunchbase.com/organization/lba-2,Angel Group,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",London Business Angels (LBA) is an alternative investment firm,2,,,Active,2013-01-01,year,https://www.syndicateroom.com/angel-investors/networks/london-business-angels,https://www.linkedin.com/company/syndicate-room,,,1,Tom Britton,,,,,Private,"87,029"
Victor & Victor,https://www.crunchbase.com/organization/victor-victor,Angel Group,2,2,,,Victor & Victor provides a wide range of services such as consulting and fundraising.,2,1,,Active,2010-01-01,year,http://victor-victor.se/,,,,,,,,For Profit,,Private,"92,003"
fastforward ventures,https://www.crunchbase.com/organization/fastforward-ventures,Venture Capital,2,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","fastforward ventures is a Germany-based company that builds visions, executions, and performances for companies.",2,,,Closed,2011-02-01,day,http://www.fastforward-ventures.com,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,,,,Private,"94,328"
Startup roku,https://www.crunchbase.com/organization/startup-roku,"Accelerator, Incubator",2,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup Roku is an incubator that helps to choose the best business project and idea and supports the winner in the realization.,2,,,Closed,2007-01-01,year,http://www.startuproku.cz/,https://www.linkedin.com/company/startup-roku/about/,"Finance, Impact Investing, Incubators","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"94,856"
Marc Blumenthal,https://www.crunchbase.com/person/marc-blumenthal,"Individual/Angel, Investment Partner",2,1,"Tampa, Florida, United States","Tampa Bay Area, East Coast, Southern US","Marc Blumenthal is the CEO of Intelladon, a Tampa-based producer of advanced electronic courseware and learning management solutions.He was ...",2,,1,,,,,https://www.linkedin.com/in/marc-blumenthal-5833804,,,,,,Seed,,,,"99,740"
Simon Collins,https://www.crunchbase.com/person/simon-collins,Individual/Angel,2,1,"Central Region, Singapore, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Mr. Simon Collins is the CEO & Co-Founder at TradeCloud.,2,1,,,,,https://tradecloud.sg/,https://www.linkedin.com/in/simon-collins-70718112b,,,,,,Seed,,,,"103,291"
David Opolon,https://www.crunchbase.com/person/david-opolon,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",David Opolon,2,,,,,,,https://www.linkedin.com/in/davidopolon,,,,,,Seed,,,,"116,330"
Sharaf Yamani,https://www.crunchbase.com/person/sharaf-yamani,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sharaf Yamani - Managing Director @ Windlesham Advisors,2,,,,,,,https://www.linkedin.com/in/sharaf-yamani-3b71882,,,,,,Seed,,,,"117,524"
Catalunya Bank,https://www.crunchbase.com/organization/catalunya-bank,Investment Bank,2,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Catalunya Bank is a financial institution, provides retail banking services.",2,,1,Closed,2010-07-01,day,https://www.catalunyacaixa.com,,"Banking, Financial Services, Insurance, Retail","Commerce and Shopping, Financial Services, Lending and Investments",,,5001-10000,Seed,For Profit,Was Acquired,Private,"123,947"
Sergey Ivanov,https://www.crunchbase.com/person/sergey-ivanov,Individual/Angel,2,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Sergey Ivanov - Co-Founder and Member of the Board @ Dauria Aerospace,1,,,,,,,https://www.linkedin.com/in/sergeiivanovmoscow,,,,,,Seed,,,,"126,882"
Martin Kasa,https://www.crunchbase.com/person/martin-kasa,"Individual/Angel, Investment Partner",2,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Kasa,2,,2,,,,,https://www.linkedin.com/in/martinkasa/,,,,,,,,,,"128,004"
Frank Biedka,https://www.crunchbase.com/person/frank-biedka,Individual/Angel,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frank Biedka is the Chief Technology Officer at Elkaso.,2,,,,,,,https://www.linkedin.com/in/frank-biedka-8320225,,,,,,Seed,,,,"132,696"
Daniel James,https://www.crunchbase.com/person/daniel-james,Individual/Angel,2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Daniel James,2,,,,,,,https://www.linkedin.com/in/capncleaver,,,,,,Seed,,,,"134,204"
T-NANO,https://www.crunchbase.com/organization/t-nano,Angel Group,2,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","T-NANO is investing in new technologies, making the future real.",2,,,Active,2012-01-01,year,http://t-nano.com/,https://www.linkedin.com/company/t-nano,,,,,11-50,"Early Stage Venture, Seed",,,Private,"134,486"
Niklas de Besche,https://www.crunchbase.com/person/niklas-de-besche,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Niklas de Besche is the Industrial Advisor at Altor. He was a former Executive Director, Products at Meltwater. He oversees product strategy...",2,,,,,,,https://www.linkedin.com/in/niklas-de-besche-4084221/,,,,,,,,,,"135,828"
Wolf Michael Nietzer,https://www.crunchbase.com/person/wolf-michael-nietzer,Individual/Angel,2,,"Heilbronn, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wolf Michael is an Angel Investor (WOLFMAN.ONE® GmbH) and transaction lawyer (Nietzer® / www.unternehmensrecht.com). WOLFMAN.ONE GmbH is a s...,2,,,,,,http://www.wolfman.one,https://www.linkedin.com/in/prof-wolf-michael-nietzer-mba-llm-3bab5916/,,,,,,,,,,"141,691"
Roeland Boonstoppel,https://www.crunchbase.com/person/roeland-boonstoppel,Individual/Angel,2,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Roeland Boonstoppel - Owner @ Amber Venture Partners,1,,,,,,,https://www.linkedin.com/in/roelandboonstoppel,,,,,,Seed,,,,"143,084"
Andrew Barrie,https://www.crunchbase.com/person/andrew-barrie,Individual/Angel,2,1,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","Andrew was appointed to the Board and as Chair of Cornelian in 2015. He founded and led Barrie & Hibbert, a global leader in risk management...",2,,,,,,,https://www.linkedin.com/in/andrew-barrie,,,,,,Seed,,,,"144,125"
Incuray,https://www.crunchbase.com/organization/incuray,Incubator,2,,"Rotkreuz, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Incuray is the business incubation and consulting center for revolutionary business ideas.,2,,1,Closed,2012-01-01,year,http://www.incuray.com,,Consulting,Professional Services,2,"Mark Berger, Max Meister",,,For Profit,,Private,"145,429"
Sami Mikati,https://www.crunchbase.com/person/sami-mikati,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Sami Mikati is a Director of Synthace Ltd. Investor and commercial executive with deep experience and network across energy and engineering ...,2,,,,,,,https://www.linkedin.com/in/sami-mikati-904a03,,,,,,Seed,,,,"147,424"
Andrei Joosten,https://www.crunchbase.com/person/andrei-joosten,Individual/Angel,2,,"Netherlands, Missouri, United States",Midwestern US,Andrei Joosten is the CEO & Managing Partner at Lincoln international CIS & Russia.,2,,,,,,,http://www.linkedin.com/pub/andrei-joosten/27/801/798,,,,,,Seed,,,,"148,998"
Jeff Zucker,https://www.crunchbase.com/person/jeff-zucker,"Individual/Angel, Investment Partner",2,1,"Atlanta, Georgia, United States","Greater Atlanta Area, East Coast, Southern US","Zucker is the former president and CEO of NBC Universal. He spent more than two decades at NBC, assuming the top position in February 2007. ...",2,,,,,,,https://www.linkedin.com/in/jeff-zucker-5691461,,,,,,Seed,,,,"151,367"
Dmitry Khan,https://www.crunchbase.com/person/dmitry-khan,Individual/Angel,2,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Dmitry Khan,1,,,,,,,https://ru.linkedin.com/in/dmitry-khan-24b03012,,,,,,Seed,,,,"157,357"
Andrew Grahame,https://www.crunchbase.com/person/andrew-grahame,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew Grahame is a Founder at The Cook & The Thief.He attended St Austell College.,2,,,,,,,https://uk.linkedin.com/in/andrewgrahame,,,,,,Seed,,,,"158,948"
Viktor Belov,https://www.crunchbase.com/person/viktor-belov-2,Individual/Angel,2,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Viktor Belov - CEO @ Complex Energetic Solutions,2,,,,,,,https://ru.linkedin.com/in/viktor-belov-47ab8376/en,,,,,,Seed,,,,"162,690"
Rupert Ashe,https://www.crunchbase.com/person/rupert-ashe,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Rupert Ashe is an entrepreneurial corporate financier who has extensive experience of starting, managing and selling companies. He has exten...",2,,,,,,,https://www.linkedin.com/in/rupert-ashe-2335462,,,,,,Seed,,,,"172,239"
Chris Underhill,https://www.crunchbase.com/person/chris-underhill,Individual/Angel,2,1,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Underhill - Non Executive Chairman @ Hive Marketing Cloud,1,,,,,,,https://uk.linkedin.com/in/christopherunderhill,,,,,,Seed,,,,"174,452"
Jörn Lubkoll,https://www.crunchbase.com/person/jörn-lubkoll,Individual/Angel,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jörn Lubkoll Jörn is a CEO, Inter.net Germany GmbH",2,,,,,,,https://www.linkedin.com/in/j%C3%B6rn-lubkoll-0127574/?originalSubdomain=de,,,,,,,,,,"184,771"
Alasdair McPherson,https://www.crunchbase.com/person/alasdair-mcpherson,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alasdair McPherson is an Investor of Craigie Capital.,2,,,,,,,https://www.linkedin.com/in/alasdairmcpherson,,,,,,Seed,,,,"186,168"
Michail Eleftheriou,https://www.crunchbase.com/person/michail-eleftheriou,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michail Eleftheriou,2,,,,,,,https://www.linkedin.com/in/michail-eleftheriou-69042913,,,,,,Seed,,,,"191,212"
Tilman Buggenhagen,https://www.crunchbase.com/person/tilman-buggenhagen,Individual/Angel,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Tilman Buggenhagen is a Co-Founder at EisenCloud.,2,,,,,,,https://www.linkedin.com/in/tilman-buggenhagen-82841a4,,,,,,Seed,,,,"195,932"
Martin Dall,https://www.crunchbase.com/person/martin-dall,Individual/Angel,2,,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angel investor.,2,,,,,,,https://www.linkedin.com/in/martin-dall-351b0456,,,,,,Seed,,,,"202,208"
Tadhg O'Toole,https://www.crunchbase.com/person/tadhg-otoole,Individual/Angel,2,1,"Raleigh, North Carolina, United States","Research Triangle, East Coast, Southern US",Founder & CEO of LIKECHARITY.,2,,,,,,,http://www.linkedin.com/in/totoole,,,,,,Seed,,,,"209,151"
Peter Lehner,https://www.crunchbase.com/person/peter-lehner,Individual/Angel,2,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peter Lehner,2,,,,,,,https://www.linkedin.com/in/peterlehner/,,,,,,Seed,,,,"209,216"
Jordan Rednor,https://www.crunchbase.com/person/jordan-rednor,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Jordan Rednor is a COO & Director of  Decoded Advertising.  He Attended Fordham Gabelli School of Business during 1978-1980.,2,,,,,,,https://www.linkedin.com/in/jordan-rednor-27a10b/,,,,,,Seed,,,,"221,908"
Jeff Glavan,https://www.crunchbase.com/person/jeff-glavan,Individual/Angel,2,1,,,Jeff Glavan,2,,,,,,,https://www.linkedin.com/in/jeff-glavan-8201a611/,,,,,,Seed,,,,"226,095"
Philip Schindler,https://www.crunchbase.com/person/philip-schindler,Individual/Angel,2,,,,"Philip Schindler, born in 1969, is a successful international entrepreneur based in Hong Kong. Schindler is assisting the Fund as a financia...",2,,,,,,,,,,,,,Seed,,,,"227,456"
Luc Vauterin,https://www.crunchbase.com/person/luc-vauterin,Individual/Angel,2,,"Ghent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Luc Vauterin - Board Member @ ONTOFORCE,1,,,,,,,https://www.linkedin.com/in/luc-vauterin-549b7567,,,,,,,,,,"246,615"
Springboard,https://www.crunchbase.com/organization/sliderule,,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Springboard is an e-learning platform that prepares people for modern careers through innovative curriculum and mentor guidance.,1,,,Active,2013-01-01,year,https://www.springboard.com,https://www.linkedin.com/school/springboard,"E-Learning, EdTech, Education","Education, Software",2,"Gautam Tambay, Parul Gupta",101-250,,For Profit,,Private,"1,233"
Arquimea Ingeniera,https://www.crunchbase.com/organization/arquimea-ingeniera,,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Arquimea Ingeniera is a developer of electronic, microelectronic, and electro-mechanic systems and components.",1,,,Active,2005-01-01,year,http://www.arquimea.com,https://www.linkedin.com/company/arquimea/,"Apps, Electronics, Software","Apps, Consumer Electronics, Hardware, Software",1,Diego Fernandez,501-1000,,For Profit,Made Acquisitions,Private,"15,475"
Absurd Ventures,https://www.crunchbase.com/organization/absurd-ventures,,1,,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US",Absurd Ventures is an entertainment firm that creates new intellectual property across various channels.,1,,,Active,2021-01-01,year,https://www.absurdventures.com/,https://www.linkedin.com/company/absurd-ventures/,"Broadcasting, Digital Media, Media and Entertainment, Podcast, TV","Media and Entertainment, Music and Audio, Video",,,11-50,,For Profit,,Private,"23,603"
Babilou,https://www.crunchbase.com/organization/babilou,,1,,"Courbevoie, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Babilou owns and operates a network of childcare and child minding facilities primarily in France.,1,,,Active,2003-03-01,month,https://www.babilou.fr,https://www.linkedin.com/company/babilou/,"Child Care, Children, Home Services, Retail, Sales","Commerce and Shopping, Community and Lifestyle, Health Care, Real Estate, Sales and Marketing",2,"Edouard Carle, Rodolphe Carle",5001-10000,,For Profit,"Made Acquisitions, Was Acquired",Private,"26,035"
John Borchers,https://www.crunchbase.com/person/john-borchers,"Individual/Angel, Investment Partner",1,1,"San Francisco Bay Area, California, United States","West Coast, Western US",John Borchers is General Partner of Crescendo Ventures. Borchers joined Crescendo Ventures in 1997 and has played a leading role in developi...,1,,,,,,,http://www.linkedin.com/pub/john-borchers/1/a1b/24a,,,,,,Seed,,,,"32,872"
Trovit,https://www.crunchbase.com/organization/trovit,,1,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Trovit is a vertical search engine for classified ads on real estate, jobs, cars and vacation rentals.",1,,,Active,2006-10-11,day,http://www.trovit.com,http://www.linkedin.com/companies/trovit,"Automotive, Classifieds, Employment, Search Engine, Vertical Search","Commerce and Shopping, Internet Services, Professional Services, Transportation",3,"Daniel Gimenez, Iñaki Ecenarro, Raul Puente",51-100,,For Profit,Was Acquired,Private,"34,668"
FXStreet,https://www.crunchbase.com/organization/fxstreet-com,,1,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Foreign Exchange (Forex) market.,1,,,Active,2000-01-01,year,https://www.fxstreet.com,http://www.linkedin.com/company/fxstreet-com,Stock Exchanges,"Financial Services, Lending and Investments",1,Setxi Fernández,11-50,,For Profit,,Private,"37,113"
Galitt,https://www.crunchbase.com/organization/galitt,,1,,"Boulogne-billancourt, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Galitt is offering consulting and services in payment systems and secure electronic transactions.,1,,,Active,1990-01-01,year,https://www.galitt.com/,https://www.linkedin.com/company/galitt,Information Technology,Information Technology,,,251-500,,For Profit,"Made Acquisitions, Was Acquired",Private,"45,119"
Privaris,https://www.crunchbase.com/organization/privaris,,1,,"Charlottesville, Virginia, United States","East Coast, Southern US",Privaris develops high security biometric applications that authenticate identities before interaction with everyday security systems.,1,,,Active,2001-01-01,year,http://www.privaris.com,,"Biometrics, Mobile, Security, Software","Biotechnology, Data and Analytics, Mobile, Privacy and Security, Science and Engineering, Software",1,Barry Johnson,11-50,,For Profit,Was Acquired,Private,"45,711"
Bevica Innovation A / S,https://www.crunchbase.com/organization/bevica-innovation-a-s,Fund Of Funds,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Bevica Innovation A / S was established with the aim of investing in research projects.,1,,,Active,2005-01-01,year,https://bevica.dk/bevica-innovation-as,https://www.linkedin.com/company/bevica-fonden,,,,,1-10,,,,Private,"48,383"
Jeff Hinck,https://www.crunchbase.com/person/jeff-hinck,"Individual/Angel, Investment Partner",1,1,"Greater Minneapolis-Saint Paul Area, United States, North America",,"Jeff has been an entrepreneur, executive, and venture capitalist for over 25 years. Jeff co-founded Rally Ventures in 2012 with Charles Beel...",1,,,,,,,http://www.linkedin.com/in/jeffhinck,,,,,,"Early Stage Venture, Seed",,,,"57,930"
a2b SGPS,https://www.crunchbase.com/organization/a2b-sgps,Angel Group,1,,"Coimbra, Coimbra, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",a2b is a Business Angels partnership focused on global technology-based projects in startup stage.,1,,,Active,2011-12-01,day,https://www.a2b.pt,,,,,,,,,,Private,"61,824"
Firmafon,https://www.crunchbase.com/organization/firmafon,,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Firmafon ApS offers cloud based phone solutions for small and medium sized enterprises. It provides a web based switchboard (virtual PBX),1,,,Active,2009-01-01,year,http://www.firmafon.dk,http://www.linkedin.com/company/firmafon,"Mobile, Software, Telecommunications","Hardware, Mobile, Software",2,"Niklas Stephenson, Peter Engelbrecht",11-50,,For Profit,Was Acquired,Private,"64,069"
Green Venture Capital,https://www.crunchbase.com/organization/green-venture,Fund Of Funds,1,1,"Netanya, HaMerkaz, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Green Venture Capital is an investment firm specializing in direct investments, fund investments, and fund of funds investments.",1,,1,Active,1990-03-06,day,,,"Finance, Venture Capital","Financial Services, Lending and Investments",,,,"Early Stage Venture, Seed",,,Private,"64,319"
Thomas Wilke,https://www.crunchbase.com/person/thomas-wilke,"Individual/Angel, Investment Partner",1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Thomas Wilke is an Entrepreneur, Investor, and Partner at 42CAP and an Investor at Nostos Genomics, Qdrant, Codesphere, ENLYZE, Lumiform, an...",1,,,,,,,https://www.linkedin.com/in/wilkethomas,,,,,,,,,,"67,427"
Statice,https://www.crunchbase.com/organization/statice,,1,,"Besançon, Franche-Comte, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","You provide us with the initial design and project, you keep all the intellectual property rights, and we offer our know-how and skills",1,,,Active,1978-01-01,year,http://www.statice.com/en,https://www.linkedin.com/company/statice-innovation,"Consulting, Legal, Real Estate, Web Design","Design, Professional Services, Real Estate",,,101-250,,For Profit,,Private,"68,779"
vollblutunternehmer KG,https://www.crunchbase.com/organization/vollblutunternehmer-kg,,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",The vollblutunternehmer family has existed as an unconventional entrepreneur incubator.,1,,1,Active,2012-01-01,year,http://www.vollblutunternehmer.de,,Advertising,"Advertising, Sales and Marketing",,,,,For Profit,,Private,"72,896"
