Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Sputnik Ventures,https://www.crunchbase.com/organization/sputnik-ventures,Micro VC,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sputnik Ventures is an investment firm based in Barcelona, Spain.",2,,,Active,,,,,,,,,,Seed,,,Private,"161,526"
Kaidi Ruusalepp,https://www.crunchbase.com/person/kaidi-ruusalepp,Individual/Angel,2,,"Tallinn, Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founder and CEO of Funderbeam, the global funding and trading platform of private companies built on blockchain. Funderbeam combines three s...",1,,,,,,,http://www.linkedin.com/in/kaidiruusalepp,,,,,,Seed,,,,"161,910"
Seha İşmen Özgür,https://www.crunchbase.com/person/seha-ismen-ozgur,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Seha İşmen Özgür,1,,,,,,,,,,,,,Seed,,,,"162,019"
Unanounced,https://www.crunchbase.com/organization/unanounced,,2,,,,Investment Firm,2,,,Active,,,,,,,,,,,For Profit,,Private,"162,128"
Eric van der Maten,https://www.crunchbase.com/person/eric-van-der-maten,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eric van der Maten - Advisory Board @ LiveOnDemand,1,,,,,,,https://nl.linkedin.com/in/eric-van-der-maten-2566694,,,,,,Seed,,,,"162,169"
Michael Herf,https://www.crunchbase.com/person/michael-herf,Individual/Angel,2,1,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Michael Herf is a President at flux.,2,,,,,,,https://www.linkedin.com/in/michael-herf-ba319,,,,,,Seed,,,,"162,179"
Richard Gillingham,https://www.crunchbase.com/person/richard-gillingham,Individual/Angel,2,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Richard Gillingham - CTO and Chief Architect @ Omnio,1,,,,,,,https://www.linkedin.com/in/richardgillingham,,,,,,Seed,,,,"162,504"
Rudi Airisto,https://www.crunchbase.com/person/rudi-airisto,Individual/Angel,2,2,"Canada, North America",,Rudi Airisto - Director of Business Planning @ Article,2,,,,,,,https://www.linkedin.com/in/rudiairisto,,,,,,Seed,,,,"162,547"
Viktor Belov,https://www.crunchbase.com/person/viktor-belov-2,Individual/Angel,2,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Viktor Belov - CEO @ Complex Energetic Solutions,2,,,,,,,https://ru.linkedin.com/in/viktor-belov-47ab8376/en,,,,,,Seed,,,,"162,690"
Armin Meier,https://www.crunchbase.com/person/armin-meier,Individual/Angel,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Armin Meier - Managing Partner @ Boyden,1,,,,,,,https://www.linkedin.com/in/arminmeier,,,,,,Seed,,,,"162,980"
Chris van der Kuyl,https://www.crunchbase.com/person/chris-van-der-kuyl,"Individual/Angel, Investment Partner",2,1,"Dundee City, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Chris van der Kuyl is a highly experienced Chief Executive and Non-Executive Director whose expertise combines the start-up, development and...",2,,,,,,,https://www.linkedin.com/in/chrisvdk,,,,,,,,,,"163,853"
Daniel Kuhagen,https://www.crunchbase.com/person/daniel-kuhagen,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Kuhagen - Investment Professional @ Paragon Partners,2,,,,,,,https://www.linkedin.com/in/danielkuhagen,,,,,,Seed,,,,"164,139"
Kevin Taylor,https://www.crunchbase.com/person/kevin-taylor,Individual/Angel,2,,"Orlando, Florida, United States","East Coast, Southern US","Kevin Taylor is a coder turned entrepreneur who lives in the Chicagoland area, where he makes things out of words, bytes or flour, depending...",1,,,,,,,http://www.linkedin.com/in/kevinptaylor,,,,,,Seed,,,,"164,198"
Branko Trajkovski,https://www.crunchbase.com/person/branko-trajkovski,"Individual/Angel, Investment Partner",2,,,,Branko Trajkovski is Founder and CEO oft Bransys Corporation. He's also Founder of Claxi. He attended Univerzitet 'Sv. Kiril i Metódij' vo S...,2,,,,,,,https://www.linkedin.com/in/trajkovski,,,,,,,,,,"164,418"
Rosebud Fund,https://www.crunchbase.com/organization/rosebud-fund,Micro VC,2,,,,Rosebud Fund is a financing firm providing commercial funding to Lancashire-based small and medium enterprises.,2,,,Active,1986-01-01,year,,,,,,,,Seed,,,Private,"164,601"
Cecily Drucker,https://www.crunchbase.com/person/cecily-drucker,Individual/Angel,2,,"San Francisco Bay Area, California, United States","West Coast, Western US","Ms. Drucker, one of Peter and Doris Drucker’s four children, is the founder and CEO of Start-Up Strategies, a San Francisco consultancy. Ms....",1,,,,,,,https://www.linkedin.com/in/cecilydrucker,,,,,,Seed,,,,"164,946"
Daniel Gimenez,https://www.crunchbase.com/person/daniel-gimenez,Individual/Angel,2,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Gimenez,2,,,,,,http://www.trovit.com,http://www.linkedin.com/in/danielgimenez,,,,,,Seed,,,,"164,953"
Johan Siwers,https://www.crunchbase.com/person/johan-siwers,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Johan Siwers is a seasoned online media executive with a passion for entrepreneurial game changing companies. Johan has over the past 20 ye...,2,,,,,,http://www.recapex.com,https://www.linkedin.com/in/johansiwers/,,,,,,Seed,,,,"165,973"
Kris Ledel,https://www.crunchbase.com/person/kris-ledel,Individual/Angel,2,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Kris Ledel is the Chief Technology Officer of Marcher Markholt and the Chief Community Officer of Weavy. He previously worked at devv.jobs a...,2,,2,,,,,https://www.linkedin.com/in/krisledel,,,,,,,,,,"166,207"
Miguel Pemán,https://www.crunchbase.com/person/miguel-pemn,Individual/Angel,2,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Miguel Peman is a Director of Finance and Investments at The Clover Investment Group.,1,,,,,,,https://www.linkedin.com/in/miguel-peman-45546a5,,,,,,Seed,,,,"166,994"
Holger Jung,https://www.crunchbase.com/person/holger-jung,Individual/Angel,2,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founder of Jung von Matt, German ad agency (clients: Mercedes Benz, Google, Netflix, Sixt, and many others) http://www.jvm.com/",2,,,,,,,,,,,,,Seed,,,,"167,132"
Grant Taylor,https://www.crunchbase.com/person/grant-taylor,Individual/Angel,2,,"Mexico City, Distrito Federal, Mexico",Latin America,Grant Taylor - Founder & CEO @ Quotanda,2,,,,,,,https://www.linkedin.com/in/grant1taylor,,,,,,Seed,,,,"167,250"
Alexandre Almajeanu,https://www.crunchbase.com/person/alexandre-almajeanu,Individual/Angel,2,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Almajeanu - Owner @ HiTex Financial,2,,,,,,,https://be.linkedin.com/in/alexalma,,,,,,Seed,,,,"167,333"
Eduardo Jauregui Torrecilla,https://www.crunchbase.com/person/eduardo-jauregui,Individual/Angel,2,,"Vitoria-gasteiz, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eduardo Jauregui Torrecilla - Co-founder and CEO @ Irisbond,1,,,,,,,https://www.linkedin.com/in/eduardojauregui/,,,,,,Early Stage Venture,,,,"168,147"
Kim Mikkelsen,https://www.crunchbase.com/person/kim-mikkelsen,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Kim Mikkelsen - Chief Executive Officer @ Strategic Capital,1,,,,,,,https://www.linkedin.com/in/kimmikkelsendk,,,,,,Seed,,,,"168,175"
Kerim Sengir,https://www.crunchbase.com/person/kerim-sengir,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Kerim Sengir is an angel investor.,2,,,,,,,https://www.linkedin.com/in/kerim-sengir-04472911a,,,,,,,,,,"168,177"
Sylvia Scheepbouwer,https://www.crunchbase.com/person/sylvia-scheepbouwer,Individual/Angel,2,2,,,Sylvia Scheepbouwer,2,,1,,,,,,,,,,,,,,,"168,642"
Yiannis Giokas,https://www.crunchbase.com/person/yiannis-giokas,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Yiannis Giokas is PCCW GLOBAL Limited's Vice President Research and Development and the Co-Founder and Director of Finclude.,2,,,,,,,http://www.linkedin.com/in/ygiokas,,,,,,Seed,,,,"170,071"
Selen Kocabaş,https://www.crunchbase.com/person/selen-kocabaş,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Selen Kocabas is an Angel investor.,1,,,,,,,,,,,,,,,,,"170,080"
Nicolas Hassbjer,https://www.crunchbase.com/person/nicolas-hassbjer,Individual/Angel,2,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia","Nicolas is founder of HMS Networks AB (publ), one of Sweden´s fastest growing companies for several years and awarded to Sweden´s best expor...",2,,,,,,,https://www.linkedin.com/in/nicolas-hassbjer-18896145,,,,,,Seed,,,,"170,382"
Andy Skipper,https://www.crunchbase.com/person/andy-skipper,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Consultant CTO to online businesses around Europe; founding CTO with Made.com, a designer furniture retailer launched in March 2010 under Pr...",2,,,,,,http://ctocraft.com,http://www.linkedin.com/in/andyskipper,,,,,,Seed,,,,"170,680"
David Guetta,https://www.crunchbase.com/person/david-guetta,Individual/Angel,2,,,,"Pierre David Guetta, better known as just David Guetta, is a world famous music producer and a house music DJ who has shared the limelight w...",2,,,,,,,,,,,,,Seed,,,,"170,766"
Artur Saraiva,https://www.crunchbase.com/person/artur-saraiva,Individual/Angel,2,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Artur Saraiva,1,,1,,,,,https://www.linkedin.com/in/artur-s-42592914b/,,,,,,,,,,"170,984"
Ali Alghanim,https://www.crunchbase.com/person/ali-alghanim,Individual/Angel,2,1,,,Ali Alghanim - Investor @ HIGH MOBILITY,2,,,,,,,https://www.linkedin.com/in/ali-alghanim-8a6935207,,,,,,Seed,,,,"171,582"
Erin Gainer,https://www.crunchbase.com/person/erin-gainer,"Individual/Angel, Investment Partner",2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Erin Gainer,1,,,,,,,,,,,,,,,,,"171,777"
Dietrich Becker,https://www.crunchbase.com/person/dietrich-becker,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Dietrich Becker Prior to joining Perella Weinberg Partners, Mr. Becker served as Co-Head of Morgan Stanley’s Global Industrial Group and as ...",1,,,,,,,https://www.linkedin.com/in/dietrich-becker-8547a515,,,,,,Seed,,,,"171,944"
Mizan Rahman,https://www.crunchbase.com/person/mizan-rahman,Individual/Angel,2,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Mizan Rahman is the Co-founder and CTO at EMERGEiQ.,2,,,,,,,https://www.linkedin.com/in/mizan-rahman-018a8b2,,,,,,Seed,,,,"172,025"
Jon Davidman,https://www.crunchbase.com/person/jon-davidman-e765,Individual/Angel,2,,,,Jon Davidman,2,,,,,,,,,,,,,,,,,"172,042"
Alexandre Goujon,https://www.crunchbase.com/person/alexandre-goujon,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Goujon - Managing Partner and Co-Founder @ Innovigo,2,,,,,,http://www.innovigo.com,,,,,,,Seed,,,,"172,082"
Rupert Ashe,https://www.crunchbase.com/person/rupert-ashe,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Rupert Ashe is an entrepreneurial corporate financier who has extensive experience of starting, managing and selling companies. He has exten...",2,,,,,,,https://www.linkedin.com/in/rupert-ashe-2335462,,,,,,Seed,,,,"172,239"
Roberto Magnifico,https://www.crunchbase.com/person/roberto-magnifico,Individual/Angel,2,1,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","With many years of experience in business finance and international financial markets, he is a collaborator with LUISS EnLabs, director at L...",1,,,,,,https://www.lventuregroup.com/,http://it.linkedin.com/in/rmagnifico,,,,,,Seed,,,,"172,412"
Jaakko Ollila,https://www.crunchbase.com/person/jaakko-ollila,Individual/Angel,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Jaakko Ollila - VP of International Sales @ Booxmedia,2,,,,,,,https://www.linkedin.com/in/jaakkoollila,,,,,,Seed,,,,"172,452"
Thibaut Faurès Fustel de Coulanges,https://www.crunchbase.com/person/thibaut-faurs-fustel-de-coulanges,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thibaut Faurès Fustel de Coulanges,2,,,,,,http://www.rentabiliweb-group.com/en,https://www.linkedin.com/in/thibaut-faur%C3%A8s-fustel-de-coulanges-b231a310,,,,,,Seed,,,,"172,470"
Tero Ojanperä,https://www.crunchbase.com/person/tero-ojanperä,"Individual/Angel, Investment Partner",2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Tero Ojanpera co-founded Silo.AI. He is also the executive chairman of the company.,1,,,,,,,https://www.linkedin.com/in/teroo/,,,,,,Seed,,,,"172,779"
Guido Giordano,https://www.crunchbase.com/person/guido-giordano,Individual/Angel,2,1,"Ottawa, Ontario, Canada",Great Lakes,Guido Giordano - Director - Venture Programs @ Invest Ottawa,2,,,,,,,https://www.linkedin.com/in/gugiordano,,,,,,Seed,,,,"172,800"
Weis Invest,https://www.crunchbase.com/organization/weis-invest,Micro VC,2,,"Denmark, South Carolina, United States","East Coast, Southern US",Seed/angel investments in IT B2B start-ups,2,,,Active,2008-01-01,year,,,,,1,Christian Weis Højfeldt,,Seed,,,Private,"173,220"
Robert Swartling,https://www.crunchbase.com/person/robert-swartling,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Robert Swartling,2,,,,,,,,,,,,,Seed,,,,"173,468"
Benjamin Blasco,https://www.crunchbase.com/person/benjamin-blasco,Individual/Angel,2,2,"Luxembourg, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benjamin Blasco is the ex co-founder of [FeelVeryBien](https://www.crunchbase.com/organization/feelverybien#/entity) a service provider that...,2,,,,,,,https://www.linkedin.com/in/blasco?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app,,,,,,,,,,"173,504"
Samuel Skoblo,https://www.crunchbase.com/person/samuel-skoblo,"Individual/Angel, Investment Partner",2,,,,Samuel Skoblo - Founder @ Reduti,1,,,,,,,https://www.linkedin.com/in/samuel-skoblo-73bb04a9,,,,,,Seed,,,,"173,516"
Elran Technologies,https://www.crunchbase.com/organization/elran-technologies-ltd,,2,1,"Tel Aviv, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Elran Technologies Ltd. is a principal investment firm.,2,,,Closed,,,,,Consulting,Professional Services,,,,,,,Private,"173,586"
Philip Staehelin,https://www.crunchbase.com/person/philip-staehelin,Individual/Angel,2,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philip Staehelin,2,,,,,,,http://www.linkedin.com/in/staehelin,,,,,,Seed,,,,"173,873"
Ram Trichur,https://www.crunchbase.com/person/ram-trichur,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ram Trichur is a Partner at SoftBank Investment Advisers.,2,,,,,,,http://www.linkedin.com/pub/ram-trichur/3b/891/b00/en,,,,,,,,,,"173,974"
César Bardají,https://www.crunchbase.com/person/csar-bardaj,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",César Bardají,2,,,,,,,https://www.linkedin.com/in/cesarbardaji/,,,,,,Seed,,,,"174,281"
Chris Underhill,https://www.crunchbase.com/person/chris-underhill,Individual/Angel,2,1,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Underhill - Non Executive Chairman @ Hive Marketing Cloud,1,,,,,,,https://uk.linkedin.com/in/christopherunderhill,,,,,,Seed,,,,"174,452"
Rene van Erk,https://www.crunchbase.com/person/rene-van-erk,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Rene van Erk - Founder, CEO, CDO @ ISVWorld",1,,,,,,http://www.isvworld.com,https://www.linkedin.com/in/reneve,,,,,,Seed,,,,"174,548"
Maite Barrera,https://www.crunchbase.com/person/maite-barrera,Individual/Angel,2,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maite Barrera is the founder and managing partner of Bluecap. She previously worked at Oliver Wyman as a Senior Manager (Europa y Latinoamér...,1,,,,,,,https://www.linkedin.com/in/maite-barrera-xaubet-8a6496,,,,,,Seed,,,,"174,674"
TRADE INV. COMPANY LTD,https://www.crunchbase.com/organization/trade-inv-company-ltd,,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Holding company,2,,,Active,,,,,,,,,,,For Profit,,Private,"174,776"
Martin Lagauw,https://www.crunchbase.com/person/martin-lagauw,Individual/Angel,2,,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Lagauw is the CEO at Apirium.,2,,,,,,,https://www.linkedin.com/in/martin-lagauw-64aab,,,,,,Seed,,,,"174,781"
SORITA PLUS,https://www.crunchbase.com/organization/sorita-plus,,2,,,,PE investments in Internet & technology companies,1,,,Active,,,http://www.soritaplus.com/,,"Information Technology, Internet","Information Technology, Internet Services",,,,,,,Private,"174,914"
Kei Aar,https://www.crunchbase.com/organization/kei-aar,Venture Capital,2,,,,Kei Aar is an investment company focused on early stage companies.,1,,,Active,,,,,,,,,,,,,Private,"175,076"
Javier Martín Chocarro,https://www.crunchbase.com/person/javier-martn-chocarro,Individual/Angel,2,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Javier Martín Chocarro - Shareholder @ Appszoom,2,,,,,,,https://es.linkedin.com/in/javier-martin-chocarro-a943ba16/en,,,,,,Seed,,,,"175,231"
Reto Graf,https://www.crunchbase.com/person/reto-graf,Individual/Angel,2,,,,Reto Graf - Co-Founder and Managing Director @ EAT.ch,2,,,,,,,https://www.linkedin.com/in/reto-graf-69508497,,,,,,Seed,,,,"175,713"
Nicolas Rosset,https://www.crunchbase.com/person/nicolas-rosset,Individual/Angel,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Rosset is General Manager & Founder at Mapado,2,,,,,,,https://www.linkedin.com/in/nickinthebox,,,,,,Seed,,,,"175,967"
Scott Cohen,https://www.crunchbase.com/person/scott-cohen-5,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Scott Cohen is the co-founder of digital distribution pioneer The Orchard. The Orchard is the largest digital distributor in the world with ...,2,,1,,,,https://twitter.com/ScottCohen_,https://uk.linkedin.com/in/scottcohen3,,,,,,Seed,,,,"175,978"
Gonzalo de la Peña,https://www.crunchbase.com/person/gonzalo-de-la-pea,Individual/Angel,2,1,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gonzalo de la Peña Cifuentes is the Founder and Chief Business and Product Development Officer at Openfinance. Gonzalo previously worked at ...,2,,,,,,https://openfinance.es/,http://www.linkedin.com/in/gonzalodelapena,,,,,,Seed,,,,"176,073"
Olivier de Trogoff,https://www.crunchbase.com/person/olivier-de-trogoff,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Olivier de Trogoff - CEO @ Maje invest and member of the Board of Director @ ClicData @ ClicData,2,,,,,,,https://www.linkedin.com/in/olivier-de-trogoff-27b9ba1,,,,,,,,,,"176,368"
Giulio Mario Limongelli,https://www.crunchbase.com/person/giulio-mario-limongelli,Individual/Angel,2,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Giulio Mario Limongelli is a Group Managing Director at DoveVivo. He attended Bocconi University.,2,,,,,,,https://it.linkedin.com/in/giuliomariolimongelli,,,,,,Seed,,,,"176,449"
Philipp Lahm,https://www.crunchbase.com/person/philipp-lahm,Individual/Angel,2,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Philipp Lahm German Football Player and Captain of the FC Bayern Munich, World Champion with the German National Football Team as Team Capta...",1,,1,,,,,,,,,,,Seed,,,,"177,048"
Max Burger,https://www.crunchbase.com/person/max-burger-2,Individual/Angel,2,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Max Burger,2,,,,,,,,,,,,,Seed,,,,"177,510"
Juan Knuth,https://www.crunchbase.com/person/juan-knuth,Individual/Angel,2,,"Sant Cugat Del Vallès, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Knuth,1,,,,,,,https://www.linkedin.com/in/juan-knuth-0306675/?ppe=1,,,,,,Seed,,,,"177,621"
Sylvain Bonnet,https://www.crunchbase.com/person/sylvain-bonnet,Individual/Angel,2,,"La France, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",THE FOUNDER: SYLVAIN BONNET Being an entrepreneur runs in his blood - he founded his first business at the age of just 23! He initially hone...,1,,,,,,http://www.sylvainbonnet.com/,https://www.linkedin.com/in/sylvain-bonnet-3571a28,,,,,,Seed,,,,"177,629"
Axel Toupane,https://www.crunchbase.com/person/axel-toupane,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Grew up in France, been playing basketball my whole life and now opening myself to brand new horizons. Being an entrepreneur, an investor , ...",2,,,,,,http://www.axeltoupane.com,http://www.linkedin.com/in/axeltoupane,,,,,,Seed,,,,"177,862"
Ilya Oskolkov-Tsentsiper,https://www.crunchbase.com/person/ilya-oskolkov-tsentsiper,Individual/Angel,2,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Ilya Oskolkov-Tsentsiper is founder at Sdelano.,1,,,,,,,,,,,,,Seed,,,,"178,052"
Paul Higgs,https://www.crunchbase.com/person/paul-higgs,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Paul Higgs is a Chartered planning and development surveyor, land specialist & developer with 30+ years’ experience in the sector, a soon to...",2,,,,,,,https://www.linkedin.com/in/paul-higgs,,,,,,Seed,,,,"178,215"
Marco Bicocchi Pichi,https://www.crunchbase.com/person/marco-bicocchi-pichi,Individual/Angel,2,,"Grosseto, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Co-Founder and Marketing Director at WIB. After a successful career as an executive at the intersection of digital technology and business ...,2,,,,,,,http://it.linkedin.com/in/marcobicocchipichi,,,,,,Seed,,,,"178,446"
Luis M. García,https://www.crunchbase.com/person/luis-m-garca,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Luis M. García - Founder @ Qvincis,1,,,,,,,https://es.linkedin.com/in/garcialm,,,,,,Seed,,,,"178,604"
Ben Arbib,https://www.crunchbase.com/person/ben-arbib-2,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Ben Arbib is the Director of Brand Management of Icelandic Provisions. He attended Columbia Business School.,2,,,,,,,https://www.linkedin.com/in/benarbib,,,,,,Seed,,,,"178,760"
Süleyman Orakçıoğlu,https://www.crunchbase.com/person/süleyman-orakçıoğlu,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Süleyman Orakçıoğlu,2,,1,,,,,https://www.linkedin.com/in/s%C3%BCleyman-orak%C3%A7%C4%B1o%C4%9Flu-679b0a1a0/?originalSubdomain=tr,,,,,,,,,,"178,902"
Idea Ventura,https://www.crunchbase.com/organization/idea-ventura,Venture Capital,2,,,,Idea Ventura is a venture capital fund.,2,,,Active,,,,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,Seed,,,Private,"178,971"
Jerry Nieuviarts,https://www.crunchbase.com/person/jerry-nieuviarts,Individual/Angel,2,1,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Humanist. Optimist geek.  Engineering education.  Experienced team manager.  Eager to change the world.,2,,,,,,http://www.aliveideas.fr,http://www.linkedin.com/in/jerrynieuviarts,,,,,,Seed,,,,"179,018"
Vitaliy Martiayanov,https://www.crunchbase.com/person/vitaliy-martiayanov,Individual/Angel,2,1,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Vitaliy Martiayanov,2,,,,,,,,,,,,,Seed,,,,"179,166"
Bruce Carnegie-Brown,https://www.crunchbase.com/person/bruce-carnegie-brown,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Bruce is Managing Partner of Branton Capital Limited and a non-executive director at Close Brothers Group plc, Catlin Group Ltd and Moneysup...",2,,,,,,,,,,,,,,,,,"179,374"
Wayne Churchill,https://www.crunchbase.com/person/wayne-churchill,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Wayne Churchill is the Chairman and CEO of Nasstar.,2,,,,,,,https://www.linkedin.com/in/wayne-churchill-69239a1a,,,,,,Seed,,,,"179,400"
Gerald Binz,https://www.crunchbase.com/person/gerald-binz,Individual/Angel,2,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Entrepreneur,1,,,,,,,,,,,,,,,,,"179,541"
Mattias Borg,https://www.crunchbase.com/person/mattias-borg,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Mattias Borg is a serial entrepreneur and angel investor and is co-founder and Board Member (former CEO) of GuidePal. He co-founded James Co...,2,,,,,,,https://www.linkedin.com/in/mattias-borg-33385b1?trk=nav_responsive_tab_profile,,,,,,Seed,,,,"179,601"
Nick Elmslie,https://www.crunchbase.com/person/nick-elmslie,Individual/Angel,2,,,,Nick Elmslie - Non-executive Director @ ENOUGH,1,,,,,,,,,,,,,Seed,,,,"179,704"
Philipp Frenkel,https://www.crunchbase.com/person/philipp-frenkel,Individual/Angel,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philipp Frenkel,2,,,,,,,https://www.linkedin.com/in/philipp-frenkel-b7717731/,,,,,,Seed,,,,"179,785"
Yoel Flohr,https://www.crunchbase.com/person/yoel-flohr,Individual/Angel,2,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Yoel is the Executive Vice President, Digital and Franchise Development for AMC Networks. He is responsible for the strategy and planning re...",2,,,,,,http://www.ventuation.com,http://www.linkedin.com/in/flohr,,,,,,,,,,"180,145"
Walter Güntensperger,https://www.crunchbase.com/person/walter-gntensperger,Individual/Angel,2,,,,Walter Güntensperger - CEO @ Active Travel,1,,,,,,,,,,,,,Seed,,,,"181,068"
