Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Group La Dépêche du Midi,https://www.crunchbase.com/organization/group-la-dépêche-du-midi,,1,,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Group La Dépêche du Midi is a newspaper company that distributes news articles.,1,,1,Active,1870-01-01,year,http://groupe.ladepeche.fr/,https://www.linkedin.com/company/la-d-p-che-interactive,,,,,1001-5000,,For Profit,,Private,"208,722"
Helgert van Raamt,https://www.crunchbase.com/person/helgert-van-raamt,Individual/Angel,1,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Helgert van Raamt is a Non-Executive Director at Seakr Ltd. Helgert van Raamt attended University of Twente.,1,,1,,,,,https://www.linkedin.com/in/helgertvanraamt/,,,,,,"Early Stage Venture, Seed",,,,"208,745"
Xeni Capital Ventures gh,https://www.crunchbase.com/organization/xeni-capital-ventures-gh,Venture Capital,1,,,,Seed focused Investment vehicle,1,,,Active,,,,,,,,,,,,,Private,"209,499"
Urs Horat,https://www.crunchbase.com/person/urs-horat,Individual/Angel,1,,"Fehraltorf, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Urs Horat is the Founder and Former Owner of Compona.,1,,,,,,,,,,,,,,,,,"209,657"
Johan Ranstam,https://www.crunchbase.com/person/johan-ranstam,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Johan Ranstam,1,,,,,,,,,,,,,,,,,"209,719"
Georg Rydbeck,https://www.crunchbase.com/person/georg-rydbeck,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Georg Rydbeck,1,,,,,,,,,,,,,,,,,"209,741"
Moïc Toulemonde,https://www.crunchbase.com/person/moïc-toulemonde,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moïc Toulemonde,1,,,,,,,https://www.linkedin.com/in/moic-toulemonde-a28b4132/,,,,,,,,,,"209,963"
Niels Mortensen,https://www.crunchbase.com/person/niels-mortensen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Niels Mortensen (born 1965, Danish nationality) has been Group Executive Vice President (Operations) since he joined Nets in May 2015. Niels...",1,,,,,,,https://www.linkedin.com/in/niels-mortensen-2160861/,,,,,,,,,,"210,114"
Emmanuel Osti,https://www.crunchbase.com/person/emmanuel-osti,Individual/Angel,1,,,,Emmanuel Osti,1,,,,,,,,,,,,,,,,,"210,198"
Françoise Tollet,https://www.crunchbase.com/person/françoise-tollet,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Françoise Tollet is Ceo at Business Digest.,1,,,,,,,https://www.linkedin.com/in/ftollet/,,,,,,,,,,"210,255"
Erhan Şatana,https://www.crunchbase.com/person/erhan-şatana,Individual/Angel,1,,,,Erhan Şatana is the former CEO of Garanti BBVA Mortgage.,1,,,,,,,,,,,,,,,,,"211,210"
Arshad Quadri,https://www.crunchbase.com/person/arshad-quadri,Individual/Angel,1,,"West Hartford, Connecticut, United States","East Coast, New England, Northeastern US",Arshad Quadri,1,,,,,,,http://www.linkedin.com/pub/arshad-quadri/48/998/878,,,,,,,,,,"211,427"
Isabelle Gex,https://www.crunchbase.com/person/isabelle-gex,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Isabelle Gex is the Founder and CEO of StratLUX.,1,,,,,,,https://www.linkedin.com/in/isabellegex,,,,,,,,,,"211,430"
Bryn Satherley,https://www.crunchbase.com/person/bryn-satherley,Individual/Angel,1,,,,Bryn Satherley,1,,,,,,,,,,,,,Seed,,,,"211,482"
Niklas Prager,https://www.crunchbase.com/person/niklas-prager,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Niklas Prager - CEO @ SmartCella,1,,,,,,,https://se.linkedin.com/in/niklas-prager-00255282,,,,,,Early Stage Venture,,,,"211,614"
Frank Jackel,https://www.crunchbase.com/person/frank-jackel,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Senior Ferroalloys Marketing Executive with previous roles as Head of Niobium Sales team at China Moly, Head of Ferroalloys Sales at Anglo A...",1,,,,,,,https://www.linkedin.com/in/frank-jackel-75517024/,,,,,,,,,,"212,288"
Impact Vastgoed,https://www.crunchbase.com/organization/impact-vastgoed,,1,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Impact Vastgoed is a Investment Firm.,1,,,Active,2010-01-01,year,,,,,,,,,,,Private,"212,840"
Burku S.L,https://www.crunchbase.com/organization/burku-s-l,Micro VC,1,,,,Madrid-based fund focusing on seed investments.,1,,,Active,,,,,"Banking, FinTech, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"212,874"
Dieter Dahlhoff,https://www.crunchbase.com/person/dieter-dahlhoff,Individual/Angel,1,1,,,Dieter Dahlhoff,1,,,,,,,,,,,,,Seed,,,,"213,231"
Douglas Cox,https://www.crunchbase.com/person/douglas-cox-d762,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Douglas Cox,1,,,,,,,,,,,,,Seed,,,,"213,393"
Thomas Juhl,https://www.crunchbase.com/person/thomas-juhl,Individual/Angel,1,,"Frederiksberg, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Thomas Juhl - Chairman of the board @ UnitPal,1,,,,,,,https://www.linkedin.com/in/tjuhl/,,,,,,Seed,,,,"213,458"
Dominique Baudoux,https://www.crunchbase.com/person/dominique-baudoux,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dominique Baudoux,1,,1,,,,,https://www.linkedin.com/in/dominique-baudoux-82a88930/,,,,,,,,,,"213,504"
Tara Donovan,https://www.crunchbase.com/person/tara-donovan,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tara Donovan - Board Advisor @ Yumpingo,1,,,,,,,https://www.linkedin.com/in/tara-donovan-3290036,,,,,,,,,,"213,785"
Susanne Klatten,https://www.crunchbase.com/person/susanne-klatten-34ef,Individual/Angel,1,,,,Susanne Klatten is an entreprenuer and investor.,1,,,,,,,,,,,,,,,,,"214,225"
Simon Thorpe,https://www.crunchbase.com/person/simon-thorpe,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Simon Thorpe is a Managing Partner at Delta2020.He attended The University of Manchester.,1,,,,,,https://delta2020.com/,https://uk.linkedin.com/in/simonthorpe,,,,,,Seed,,,,"214,355"
Vladimir Gidirim,https://www.crunchbase.com/person/vladimir-gidirim,Individual/Angel,1,,,,Vladimir Gidirim,1,,,,,,,,,,,,,Seed,,,,"215,302"
Sayed Karaja,https://www.crunchbase.com/person/sayed-karaja,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Sayed Karaja - CEO & Co-Founder @ gitgel.net,1,,,,,,,,,,,,,Seed,,,,"215,308"
Karl Durocher,https://www.crunchbase.com/person/karl-durocher,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Karl Durocher, is an individual investor.",1,,,,,,,https://www.linkedin.com/in/karldurocher,,,,,,,,,,"215,338"
João Reis,https://www.crunchbase.com/person/joão-reis,Individual/Angel,1,,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",João Reis - Head of Marketing @ SOGRAPE,1,,,,,,,https://www.linkedin.com/in/joaopreis,,,,,,Seed,,,,"215,813"
Neil Heywood,https://www.crunchbase.com/person/neil-heywood,Individual/Angel,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Neil Heywood - Executive Chairman @ Two Big Ears Ltd,1,,1,,,,,https://www.linkedin.com/in/neil-heywood-a7266b8,,,,,,,,,,"216,694"
Steve Fiehl,https://www.crunchbase.com/person/steve-fiehl,Individual/Angel,1,,,,"Steve Fiehl is the Chief Innovation Officer at CrossKnowledge. Steve is a graduate of HEC Paris. Formerly, director general of Hachette Cust...",1,,,,,,,https://www.linkedin.com/in/steve-fiehl-989b2111,,,,,,,,,,"217,843"
Jan Prerovsky,https://www.crunchbase.com/person/jan-prerovsky,Individual/Angel,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Prerovsky is the Chief Strategy Officer at Yieldigo . Jan Prerovsky attended Czech Technical University in Prague.,1,,,,,,,https://www.linkedin.com/in/prerovsky,,,,,,,,,,"218,481"
Josh Skoko,https://www.crunchbase.com/person/josh-skoko,Individual/Angel,1,,"San Diego, California, United States","Greater San Diego Area, West Coast, Western US",Josh Skoko,1,,,,,,,,,,,,,Seed,,,,"218,981"
Soonja Lim,https://www.crunchbase.com/person/soonja-lim,Individual/Angel,1,,,,Angel Investor,1,,,,,,,,,,,,,,,,,"219,075"
Jeannette Carolina Perret Gentil,https://www.crunchbase.com/person/jeannette-carolina-perret-gentil,Individual/Angel,1,,,,Jeannette Carolina Perret Gentil,1,,1,,,,,,,,,,,,,,,"219,146"
Daniel Daboczy,https://www.crunchbase.com/person/daniel-daboczy,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Daniel Daboczy - CEO @ Influencio,1,,,,,,,https://www.linkedin.com/in/danieldaboczy,,,,,,Seed,,,,"219,348"
Fabio Fregi,https://www.crunchbase.com/person/fabio-fregi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fabio Fregi is an Investor at Cubbit and a Senior Advisor at Accenture.,1,,,,,,,https://www.linkedin.com/in/fabio-fregi-382701/,,,,,,,,,,"219,385"
Mark Davies,https://www.crunchbase.com/person/mark-davies-8,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Former Managing Director of Betfair, Mark has been an investor, advisor and non-executive director for a number of online businesses such as...",1,,,,,,,https://www.linkedin.com/in/mark-davies-759263,,,,,,Seed,,,,"219,472"
Edouard de Raulin,https://www.crunchbase.com/person/edouard-de-raulin,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Edouard de Raulin - Head of Sales @ Adyen,1,,,,,,,https://www.linkedin.com/in/edouard-de-raulin-5a24b624/,,,,,,,,,,"219,497"
René Obermann,https://www.crunchbase.com/person/ren-obermann,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",René Obermann,1,,,,,,,https://www.linkedin.com/in/ren%C3%A9-obermann-b2429079/?ppe=1,,,,,,Seed,,,,"219,507"
Guido Van der Schueren,https://www.crunchbase.com/person/guido-van-der-schueren,Individual/Angel,1,,"Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guido Van der Schueren,1,,1,,,,,https://www.linkedin.com/in/guidov1,,,,,,,,,,"220,039"
Jeff Twentyman,https://www.crunchbase.com/person/jeff-twentyman,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jeff Twentyman,1,,,,,,,https://www.linkedin.com/in/jefftwentyman/?originalSubdomain=uk,,,,,,,,,,"220,088"
Björn Rosengren,https://www.crunchbase.com/person/björn-rosengren-4dee,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Björn Rosengren,1,,,,,,,,,,,,,,,,,"221,252"
Richard Vaaje,https://www.crunchbase.com/person/richard-vaaje,Individual/Angel,1,1,,,Richard Vaaje,1,,,,,,,,,,,,,,,,,"221,261"
David Evans,https://www.crunchbase.com/person/david-evans-f239,Individual/Angel,1,1,,,David Evans,1,,,,,,,,,,,,,,,,,"222,149"
Hugues Dusseaux,https://www.crunchbase.com/person/hugues-dusseaux,Individual/Angel,1,,,,Hugues Dusseaux,1,,,,,,,,,,,,,,,,,"222,327"
Mattias Ejbe,https://www.crunchbase.com/person/mattias-ejbe,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Mattias Ejbe,1,,,,,,,,,,,,,,,,,"222,422"
Ben Eliott,https://www.crunchbase.com/person/ben-eliott,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ben Eliott is the CEO at Legalesign. Ben Eliott attended at The University of Edinburgh.,1,,,,,,,https://www.linkedin.com/in/ben-e-7198945/,,,,,,,,,,"222,511"
Ward Van Rompay,https://www.crunchbase.com/person/ward-van-rompay,Individual/Angel,1,,,,Ward Van Rompay,1,,,,,,,,,,,,,,,,,"222,856"
Timur Soysal,https://www.crunchbase.com/person/timur-soysal,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Timur Soysal is an angel investor.,1,,,,,,,,,,,,,,,,,"223,019"
Jean Marie Rétif,https://www.crunchbase.com/person/jean-marie-rétif,Individual/Angel,1,,"Le Raincy, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean Marie Rétif,1,,,,,,,https://www.linkedin.com/in/retif/?originalSubdomain=fr,,,,,,,,,,"223,072"
Luca Di Rico,https://www.crunchbase.com/person/luca-di-rico,Individual/Angel,1,1,,,Luca Di Rico,1,,,,,,,,,,,,,,,,,"223,298"
Guy Feld,https://www.crunchbase.com/person/guy-feld,Individual/Angel,1,,,,Guy Feld,1,,1,,,,,,,,,,,"Early Stage Venture, Seed",,,,"223,366"
Ian Hurlock-Jones,https://www.crunchbase.com/person/ian-hurlock-jones,Individual/Angel,1,,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US","Ian Hurlock-Jones is the chief technology officer of [Big Fish Games](https://www.crunchbase.com/organization/big-fish-games), a game develo...",1,,,,,,,http://www.linkedin.com/in/ianhurlockjones,,,,,,,,,,"223,712"
Catherine Snyers,https://www.crunchbase.com/person/catherine-snyers,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Catherine Snyers,1,,,,,,,,,,,,,,,,,"223,870"
Lisa Giles,https://www.crunchbase.com/person/lisa-giles-2,Individual/Angel,1,,,,Lisa Giles,1,,,,,,,,,,,,,Seed,,,,"223,891"
Arnaud Menjucq,https://www.crunchbase.com/person/arnaud-menjucq,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arnaud Menjucq,1,,,,,,,,,,,,,,,,,"223,919"
Bruce Page,https://www.crunchbase.com/person/bruce-page,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","30 years in telecom consultancy and advisory. Currently VP of Consulting at GlobalData. Formerly in the same role at Current Analysis, Meta ...",1,,,,,,,,,,,,,Seed,,,,"224,478"
Andrea Ehrhardt,https://www.crunchbase.com/person/andrea-ehrhardt,Individual/Angel,1,1,,,Andrea Ehrhardt,1,,,,,,,,,,,,,,,,,"224,753"
Mikko Jalava,https://www.crunchbase.com/person/mikko-jalava,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Head of Branch Line at Danske Bank,1,,,,,,,https://www.linkedin.com/in/mikko-jalava-94aa4510/,,,,,,Seed,,,,"224,781"
John Harmander,https://www.crunchbase.com/person/john-harmander,Individual/Angel,1,,"Croatia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",John Harmander,1,,,,,,,https://hr.linkedin.com/in/harmander,,,,,,Early Stage Venture,,,,"224,792"
Ken Costa,https://www.crunchbase.com/person/ken-costa-89da,Individual/Angel,1,,,,Former Chairman UBS and Lazard,1,,,,,,,,,,,,,,,,,"225,118"
Jason Butler,https://www.crunchbase.com/person/jason-butler,Individual/Angel,1,1,"Concord, Massachusetts, United States","Greater Boston Area, East Coast, New England",Jason Butler is the Founder of Serendeputy. He attended Syracuse University.,1,,,,,,,https://www.linkedin.com/in/jpbutler,,,,,,Seed,,,,"225,124"
Anna Kinberg Batra,https://www.crunchbase.com/person/anna-kinberg-batra,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Anna Kinberg Batra is a Swedish politician.,1,,,,,,,,,,,,,,,,,"225,315"
Tom Morgan,https://www.crunchbase.com/person/tom-morgan-3,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tom Morgan,1,,,,,,,,,,,,,Seed,,,,"225,501"
Nick Archer,https://www.crunchbase.com/person/nick-archer,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nick Archer,1,,,,,,,,,,,,,Seed,,,,"225,672"
Andy Wilman,https://www.crunchbase.com/person/andy-wilman,Individual/Angel,1,,"Glossop, Derbyshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andy Wilman is an English television producer. He currently produces Amazon's Grand Tour and has previously produced BBC's Top Gear.,1,,,,,,,https://www.linkedin.com/in/andy-wilman-12196a6/,,,,,,Seed,,,,"225,698"
Sergi Comas,https://www.crunchbase.com/person/sergi-comas,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sergi Comas - Co-Founder & CEO @ Dental Residency,1,,,,,,,https://www.linkedin.com/in/sergi-comas-90029a1/,,,,,,Seed,,,,"225,940"
Sara Steinvall,https://www.crunchbase.com/person/sara-steinvall,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Sara Steinvall,1,,,,,,,,,,,,,,,,,"225,992"
Quinton Jenkins,https://www.crunchbase.com/person/quinton-jenkins,Individual/Angel,1,,"Sant Pere De Ribes, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Quinton Jenkins,1,,,,,,,,,,,,,Seed,,,,"226,089"
Sasha Bezuhanova,https://www.crunchbase.com/person/sasha-bezuhanova,Individual/Angel,1,,"Bulgaria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sasha Bezuhanova is a senior executive, angel investor and philanthropist with a 20-years executive business career in HP and a multi-dimens...",1,,,,,,,https://www.linkedin.com/in/%F0%9F%87%BA%F0%9F%87%A6-sasha-bezuhanova-9a45ba1b/,,,,,,,,,,"226,107"
Bensu Soral Bas,https://www.crunchbase.com/person/bensu-soral,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Bensu Soral Bas,1,,,,,,,,,,,,,,,,,"226,161"
Jason Oakley,https://www.crunchbase.com/person/jason-oakley-2,Individual/Angel,1,,,,Jason Oakley,1,,,,,,,,,,,,,Seed,,,,"226,278"
Tero Lehtonen,https://www.crunchbase.com/person/tero-lehtonen,Individual/Angel,1,,,,Tero Lehtonen - CEO @ Firstbeat,1,,,,,,,https://www.linkedin.com/in/tero-lehtonen/,,,,,,,,,,"227,251"
Ian Hambleton,https://www.crunchbase.com/person/ian-hambleton,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ian Hambleton,1,,,,,,,https://www.linkedin.com/in/outputian,,,,,,Seed,,,,"227,930"
Hannes Tamjärv,https://www.crunchbase.com/person/hannes-tamjärv,Individual/Angel,1,,,,Hannes Tamjärv,1,,,,,,,,,,,,,,,,,"228,260"
Angus Davidson,https://www.crunchbase.com/person/angus-davidson,Individual/Angel,1,,,,Angus Davidson,1,,,,,,,,,,,,,,,,,"228,490"
Rob Jackson,https://www.crunchbase.com/person/rob-jackson-fd6e,Individual/Angel,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Rob co-founded one of Europe's leading analytics consultancies, DBi (formerly Elisa DBi), which was acquired by Havas Group in 2013 and went...",1,,,,,,,https://www.linkedin.com/in/rob-jackson-9974853/,,,,,,,,,,"228,492"
Jonathan Marland,https://www.crunchbase.com/person/jonathan-marland,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Jonathan Marland,1,,,,,,,,,,,,,,,,,"228,804"
Carl Rosvall,https://www.crunchbase.com/person/carl-rosvall,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Carl Rosvall,1,,,,,,,,,,,,,,,,,"229,591"
Lucy Cohen,https://www.crunchbase.com/person/lucy-cohen-f361,"Individual/Angel, Investment Partner",1,,"Bridgend, Bridgend, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lucy Cohen  is the Co-founder of Mazuma. She loves small and micro businesses and strives to be ahead of the curve in an industry that has h...,1,,,,,,,https://www.linkedin.com/in/lucycohen/,,,,,,,,,,"231,081"
Pip Baker,https://www.crunchbase.com/person/pip-baker,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pip Baker,1,,,,,,,https://www.linkedin.com/in/pip-baker-477a542b,,,,,,,,,,"231,255"
Xavi Comas,https://www.crunchbase.com/person/xavi-comas,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Xavi Comas - Cofounder & CEO @ Chopit,1,,,,,,,https://www.linkedin.com/in/xavicomas,,,,,,Seed,,,,"231,599"
James Murtagh-Hopkins,https://www.crunchbase.com/person/james-murtagh-hopkins,Individual/Angel,1,,,,James Murtagh-Hopkins,1,,,,,,,,,,,,,,,,,"231,657"
Hervé Balusson,https://www.crunchbase.com/person/hervé-balusson-bfc0,Individual/Angel,1,,,,Hervé Balusson,1,,,,,,,,,,,,,,,,,"231,747"
Sioned Owen,https://www.crunchbase.com/person/sioned-owen,Individual/Angel,1,,,,Sioned Owen,1,,,,,,,,,,,,,,,,,"231,852"
Steven Miller,https://www.crunchbase.com/person/steven-miller-d3d5,Individual/Angel,1,1,,,Steven Miller,1,,,,,,,,,,,,,,,,,"232,014"
Malcolm Gray,https://www.crunchbase.com/person/malcolm-gray-a95b,Individual/Angel,1,,,,Malcolm Gray,1,,,,,,,,,,,,,,,,,"232,868"
Shaka Loveless,https://www.crunchbase.com/person/shaka-loveless,Individual/Angel,1,,,,Shaka Loveless,1,,,,,,,,,,,,,,,,,"232,940"
Christian Ehrhardt,https://www.crunchbase.com/person/christian-ehrhardt-67fe,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Christian Ehrhardt,1,,,,,,,,,,,,,,,,,"233,097"
Simon Woodroffe,https://www.crunchbase.com/person/simon-woodroffe,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Simon Woodroffe - Founder @ Yotel,1,,,,,,,https://www.linkedin.com/in/simon-woodroffe-82542976,,,,,,,,,,"233,226"
Tim Howell,https://www.crunchbase.com/person/tim-howell-6b99,Individual/Angel,1,,,,Tim Howell was CEO served as Chief Executive Officer of Euroclear SA/NV between 2010 and 2016. Euroclear is a global central securities depo...,1,,,,,,,,,,,,,Seed,,,,"233,251"
Anne de Kerckhove,https://www.crunchbase.com/person/anne-de-kerckhove-8ac2,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Anne de Kerckhove,1,,,,,,,https://www.linkedin.com/in/anne-de-kerckhove-b4895/,,,,,,,,,,"233,322"
Mark Malinovsky,https://www.crunchbase.com/person/mark-malinovsky,Individual/Angel,1,,"Indonesia, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Mark Malinovsky - CEO @ Kuponator,1,,,,,,,https://www.linkedin.com/in/markmalinovsky/,,,,,,,,,,"233,325"
5 Tech Group,https://www.crunchbase.com/organization/5-tech-group,,1,,,,EMEA based venture investor,1,,,Active,,,,,,,,,,,,,Private,"233,678"
Emilio Dauvin,https://www.crunchbase.com/person/emilio-dauvin,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Emilio Dauvin,1,,,,,,,,,,,,,,,,,"233,792"
James May,https://www.crunchbase.com/person/james-may,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",James May is a British television presenter and journalist.,1,,,,,,,,,,,,,Seed,,,,"234,583"
Roberto Marsella,https://www.crunchbase.com/person/roberto-marsella-f7db,Individual/Angel,1,,,,Roberto Marsella,1,,,,,,,,,,,,,,,,,"234,669"
Richard Hammond,https://www.crunchbase.com/person/richard-hammond,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard Hammond,1,,,,,,,,,,,,,Seed,,,,"235,657"
Allianz Crowdfunding,https://www.crunchbase.com/organization/allianz-crowdfunding,,1,,,,Pre-seed fund from Allianz managed by Idinvest,1,,,Active,,,,,,,,,,,,,Private,"236,513"
Giles Phelps,https://www.crunchbase.com/person/giles-phelps,Individual/Angel,1,,"Chepstow, Monmouthshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Giles Phelps,1,,,,,,,https://www.linkedin.com/in/gilesphelps/,,,,,,,,,,"237,114"
Dimitris Koutsolioutsos,https://www.crunchbase.com/person/dimitris-koutsolioutsos,Individual/Angel,1,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dimitris Koutsolioutsos is the Business Development Manager at QRA Real Estate Advisors.,1,,,,,,,https://www.linkedin.com/in/dimitris-koutsolioutsos,,,,,,Seed,,,,"237,910"
Sparbo Finans,https://www.crunchbase.com/organization/sparbo-finans,,1,,,,Sparbo Finans,1,,1,Active,,,,,,,,,,,For Profit,,Private,"238,014"
Peter Gbedemah,https://www.crunchbase.com/person/peter-gbedemah,Individual/Angel,1,1,,,Peter Gbedemah - Founder @ P65 Ventures,1,,,,,,,https://www.linkedin.com/in/peter-gbedemah,,,,,,,,,,"238,041"
Luc Van Malderen,https://www.crunchbase.com/person/luc-van-malderen,Individual/Angel,1,,,,Luc Van Malderen,1,,,,,,,,,,,,,Seed,,,,"238,316"
Arvin Abraham,https://www.crunchbase.com/person/arvin-abraham,Individual/Angel,1,1,,,Arvin Abraham,1,,,,,,,,,,,,,,,,,"238,743"
Tomas Settevik,https://www.crunchbase.com/person/tomas-settevik,Individual/Angel,1,1,,,Tomas Settevik,1,,,,,,,,,,,,,Seed,,,,"238,747"
John Egan,https://www.crunchbase.com/person/john-egan-f762,Individual/Angel,1,,,,John Egan,1,,,,,,,,,,,,,,,,,"239,778"
Julian Critchlow,https://www.crunchbase.com/person/julian-critchlow,Individual/Angel,1,,,,Julian Critchlow,1,,,,,,,,,,,,,Seed,,,,"240,262"
Jay Dickieson,https://www.crunchbase.com/person/jay-dickieson,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jay Dickieson - Managing Partner @ The Summerhill Group,1,,,,,,,https://www.linkedin.com/in/jaydickieson,,,,,,Seed,,,,"240,361"
