Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Greenely,https://www.crunchbase.com/funding_round/greenely-series-unknown--72cebed4,Greenely,https://www.crunchbase.com/organization/greenely,Venture - Series Unknown,2021-07-29,1210000,EUR,1438871,,,,"683,572",,,,,Greenely provides an energy management platform for consumers to manage energy use and contribute to overall power system stability.,"B2C, CleanTech, Energy, Energy Management, Software, Sustainability","Stockholm, Stockholms Lan, Sweden, Europe",https://www.greenely.se,$1M to $10M,15905981,USD,15905981,Early Stage Venture,8,,,Yes,
Series A - Kraftblock,https://www.crunchbase.com/funding_round/kraftblock-series-a--a2b831ba,Kraftblock,https://www.crunchbase.com/organization/kraftblock,Series A,2020-09-10,3000000,EUR,3547357,,,,"676,296",,,,Early Stage Venture,High Temperature Energy Storage System,"Energy, Energy Storage, Environmental Engineering, Renewable Energy, Sustainability","Sulzbach, Saarland, Germany, Europe",https://kraftblock.com,$1M to $10M,25500000,EUR,28294439,Early Stage Venture,7,,,Yes,
Venture Round - IN-PART,https://www.crunchbase.com/funding_round/in-part-series-unknown--2c3e21c9,IN-PART,https://www.crunchbase.com/organization/in-part,Venture - Series Unknown,2015-11-13,,,,,,Northern Stars,"660,138",,,,,IN-PART is an online collaboration platform that matches university technologies with a network of senior decision makers in R&D,"Collaboration, Information Technology, Internet","Sheffield, Sheffield, United Kingdom, Europe",https://www.in-part.com,Less than $1M,1250000,GBP,1649589,M&A,3,1,,Yes,
Venture Round - Zizoo,https://www.crunchbase.com/funding_round/zizooboats-gmbh-series-unknown--d4e81ee6,Zizoo,https://www.crunchbase.com/organization/zizooboats-gmbh,Venture - Series Unknown,2017-05-05,,,,,,"aws Gründungsfonds, Axel Springer, Axel Springer Plug and Play Accelerator, MairDumont","678,202",,,,,Zizoo is a boat holiday platform.,"Location Based Services, Rental, Sailing, Travel","Berlin, Berlin, Germany, Europe",http://www.zizoo.com,$10M to $50M,28766666,USD,28766666,M&A,7,4,,Yes,
Series A - CheckYeti.com,https://www.crunchbase.com/funding_round/checkyeti-com-series-a--11646d90,CheckYeti.com,https://www.crunchbase.com/organization/checkyeti-com,Series A,2018-12-01,4000000,USD,4000000,,,"aws Gründungsfonds, b2venture, Kinled Holding, Ringier Digital Ventures, Verve Ventures","680,598",,,,Early Stage Venture,CheckYeti is the largest platform to book activities in 1000+ mountain and beach destinations across Europe.,"Online Portals, Tourism, Travel","Vienna, Wien, Austria, Europe",https://www.checkyeti.com,$1M to $10M,6224037,USD,6224037,Early Stage Venture,6,5,,Yes,
Venture Round - SalesOptimize,https://www.crunchbase.com/funding_round/salesoptimize-series-unknown--fdba4418,SalesOptimize,https://www.crunchbase.com/organization/salesoptimize,Venture - Series Unknown,2021-01-17,2000000,EUR,2413299,,,"Enterprise Ireland, Telefonica, Wayra","681,062",,,,,SalesOptimize Market Intelligence & Sales Lead Generation company. We help companies identify their addressable market,"B2B, CRM, Lead Management, SaaS, Sales","Dublin, Dublin, Ireland, Europe",http://www.salesoptimize.com,$1M to $10M,3946468,USD,3946468,,6,3,1,Yes,
Venture Round - ABOUT YOU,https://www.crunchbase.com/funding_round/about-you-series-unknown--746c2518,ABOUT YOU,https://www.crunchbase.com/organization/about-you,Venture - Series Unknown,2017-09-04,,,,,,Ringier Digital Ventures,"670,796",,,,,"ABOUT YOU is an eCommerce platform for clothing, shoes and accessories.","E-Commerce, Fashion, Marketing, Personalization, Retail, Shopping","Hamburg, Hamburg, Germany, Europe",https://aboutyou.com,$100M to $500M,300000000,USD,300000000,M&A,4,1,,Yes,
Venture Round - Parlem,https://www.crunchbase.com/funding_round/parlem-series-unknown--df766a9d,Parlem,https://www.crunchbase.com/organization/parlem,Venture - Series Unknown,2018-03-05,810000,EUR,999266,,,Reus Capital Partners,"684,625",,,,,Parlem is the new generation service provider which is really customer centric.,"Service Industry, Telecommunications, Visual Search","Barcelona, Catalonia, Spain, Europe",http://www.parlem.com,$1M to $10M,9790391,USD,9790391,,6,1,,Yes,
Venture Round - Apprl,https://www.crunchbase.com/funding_round/apprl-series-unknown--b3b7e95c,Apprl,https://www.crunchbase.com/organization/apprl,Venture - Series Unknown,2018-12-03,2200000,EUR,2497985,,,"Backstage AB, Jonas Dromberg, Jonas Meerits, Ludvig Linge, Magnus Sandberg, Spintop Ventures","685,019",,,,,"Apprl is a SaaS solution for performance-based influencer marketing, made for e-commerce companies.","Digital Media, E-Commerce, Marketing, Retail Technology, SaaS, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://apprl.com/,Less than $1M,4343278,USD,4343278,M&A,6,6,,Yes,
Series A - Modacruz,https://www.crunchbase.com/funding_round/modacruz-series-a--9b21fcc9,Modacruz,https://www.crunchbase.com/organization/modacruz,Series A,2015-01-01,350000,USD,350000,,,"Aslanoba Capital, Burak Divanlioglu, Nevzat Aydın, Serkan Borancılı","699,574",,,,Early Stage Venture,Modacruz is an online social marketplace that enables women to buy and trade pre-owned luxury fashion items.,"E-Commerce, Fashion, Internet, Jewelry, Lifestyle, Marketplace, Shoes","Istanbul, Istanbul, Turkey, Europe",https://www.modacruz.com/,$10M to $50M,4850000,USD,4850000,Early Stage Venture,4,4,2,Yes,
Venture Round - Karos,https://www.crunchbase.com/funding_round/karos-series-unknown--87277d03,Karos,https://www.crunchbase.com/organization/karos,Venture - Series Unknown,2014-07-01,,,,,,AGORANOV,"700,906",,,,,"Karos transform available car seats into public transport networks, leveraging AI and mobile technologies.","Artificial Intelligence (AI), Machine Learning, Mobile Apps, Ride Sharing","Paris, Ile-de-France, France, Europe",http://www.karos.fr/,$1M to $10M,35427987,USD,35427987,Late Stage Venture,9,1,,Yes,
Series A - ROI Hunter,https://www.crunchbase.com/funding_round/roi-hunter-series-a--6bc2ba75,ROI Hunter,https://www.crunchbase.com/organization/roi-hunter,Series A,2017-04-03,690000,SGD,494206,,,Accelerasia Ventures,"676,646",,,,Early Stage Venture,ROI Hunter help e-commerce companies become more profitable by providing technology & professional guidance to achieve positive ROI.,"Ad Targeting, Advertising Platforms, Analytics, Facebook, Information Technology, Personalization, Retail Technology, SaaS, Social Media Advertising, Social Media Marketing","Brno, Jihomoravsky kraj, Czech Republic, Europe",https://www.roihunter.com,$10M to $50M,5670068,USD,5670068,Early Stage Venture,3,1,,Yes,
Venture Round - Open Bionics,https://www.crunchbase.com/funding_round/open-bionics-series-unknown--2d739d29,Open Bionics,https://www.crunchbase.com/organization/open-bionics,Venture - Series Unknown,2019-08-26,1000,USD,1000,,,,"701,207",,,,,"Open Bionics is a robotics company creating affordable 3D-printed bionic hands for amputees, researchers and makers.","3D Printing, Hardware, Information Technology, Medical Device, Personal Health, Robotics, Social Impact","Bristol, Bristol, City of, United Kingdom, Europe",https://openbionics.com,$10M to $50M,15727408,USD,15727408,,15,,,Yes,
Venture Round - Macademia,https://www.crunchbase.com/funding_round/macademia-series-unknown--466e5bae,Macademia,https://www.crunchbase.com/organization/macademia,Venture - Series Unknown,2018-09-25,1200000,GBP,1581586,,,,"701,249",,,,,Macademia is an award-winning global EdTech company providing educational programming and games for children.,"Apps, B2B, B2C, Children, Digital Entertainment, EdTech, Education, Mobile Apps, Video Games, Video on Demand","London, England, United Kingdom, Europe",https://www.macademia.com,,17335908,USD,17335908,M&A,10,,,Yes,
Venture Round - SalesOptimize,https://www.crunchbase.com/funding_round/salesoptimize-series-unknown--1e0bcc87,SalesOptimize,https://www.crunchbase.com/organization/salesoptimize,Venture - Series Unknown,2016-06-28,,,,,,Enterprise Ireland,"587,635",,,,,SalesOptimize Market Intelligence & Sales Lead Generation company. We help companies identify their addressable market,"B2B, CRM, Lead Management, SaaS, Sales","Dublin, Dublin, Ireland, Europe",http://www.salesoptimize.com,$1M to $10M,3946468,USD,3946468,,6,1,1,Yes,
Series A - Savedo,https://www.crunchbase.com/funding_round/savedo-series-a--369e310c,Savedo,https://www.crunchbase.com/organization/savedo,Series A,2016-04-27,5600000,USD,5600000,,,"finleap, German Startups Group, Kreos Capital, Point Nine, WeltN24, XAnge","587,671",,,,Early Stage Venture,Savedo is the one-stop-shop for retail investment products in Europe.,"Banking, Financial Services, FinTech, Marketplace","Berlin, Berlin, Germany, Europe",https://www.savedo.de,$1M to $10M,7600000,USD,7600000,M&A,7,6,,Yes,
Series A - Entocycle,https://www.crunchbase.com/funding_round/entocycle-series-a--2290bc50,Entocycle,https://www.crunchbase.com/organization/entocycle,Series A,2020-09-01,6500000,USD,6500000,,,,"676,956",,,,Early Stage Venture,Entocycle develops the technology to enable efficient and scalable insect farming.,"Agriculture, AgTech, Biotechnology, CleanTech, Farming","London, England, United Kingdom, Europe",https://entocycle.com/,$10M to $50M,16020000,USD,16020000,Early Stage Venture,6,,,Yes,
Venture Round - Farmy.ch,https://www.crunchbase.com/funding_round/farmy-ch-series-unknown--0cb023f6,Farmy.ch,https://www.crunchbase.com/organization/farmy-ch,Venture - Series Unknown,2022-11-23,6000000,CHF,6377016,,,,"687,860",,,,,"Farmy.ch is an online marketplace for local and organic food, sourced directly from farmers and food makers.","Agriculture, E-Commerce, Farmers Market, Food and Beverage, Food Delivery, Organic Food","Zürich, Zurich, Switzerland, Europe",https://www.farmy.ch/,$1M to $10M,34220964,USD,34220964,,6,,,Yes,
Series A - Entia,https://www.crunchbase.com/funding_round/entia-2-series-a--b3d126eb,Entia,https://www.crunchbase.com/organization/entia-2,Series A,2019-12-11,,,,,,Parkwalk Advisors,"701,898",,,,Early Stage Venture,Entia is a medical technology company that specializes in improving access to blood test.,"Health Care, Medical, Medical Device","London, England, United Kingdom, Europe",https://www.entia.co/,Less than $1M,27000000,GBP,35796504,Early Stage Venture,6,1,1,Yes,
Series B - IDnow,https://www.crunchbase.com/funding_round/idnow-series-b--5fd3d826,IDnow,https://www.crunchbase.com/organization/idnow,Series B,2019-01-17,,,,,,Martin Ott,"702,644",,,,Early Stage Venture,IDnow is a technology startup that provides advanced machine-learning technology for its Identity Verification-as-a-Service platform.,"Identity Management, Information Technology, Machine Learning, Real Time, Security","Munich, Bayern, Germany, Europe",https://www.idnow.io,$50M to $100M,119103730,USD,119103730,M&A,8,1,,Yes,
Venture Round - Switchee,https://www.crunchbase.com/funding_round/switchee-series-unknown--646ecfb1,Switchee,https://www.crunchbase.com/organization/switchee,Venture - Series Unknown,2021-07-13,980000,GBP,1352890,,,Ascension,"589,582",,,,,Data analytics and IoT business serving large social landlords,"Analytics, Consumer Electronics, Energy Efficiency, Internet, Internet of Things, Property Management, SaaS, Software","London, England, United Kingdom, Europe",https://www.switchee.com/,$1M to $10M,17425000,GBP,21889101,,8,1,,Yes,
Venture Round - Looop Online Limited,https://www.crunchbase.com/funding_round/looop-online-series-unknown--05be8ecc,Looop Online Limited,https://www.crunchbase.com/organization/looop-online,Venture - Series Unknown,2017-04-13,,,,,,Ascension,"693,815",,,,,"Looop LMS — guaranteed performance at the speed, scale, and quality your business needs.","Corporate Training, E-Learning, SaaS, Software, Training","London, England, United Kingdom, Europe",http://www.looop.co,$1M to $10M,2000000,USD,2000000,M&A,3,1,1,Yes,
Series A - 99chairs,https://www.crunchbase.com/funding_round/99chairs-series-a--f0d4dca5,99chairs,https://www.crunchbase.com/organization/99chairs,Series A,2016-06-01,3500000,EUR,3914822,,,,"683,330",,,,Early Stage Venture,99chairs offers online interior design solutions for future workspaces.,"E-Commerce, E-Commerce Platforms, Interior Design, Internet","Berlin, Berlin, Germany, Europe",http://www.99chairs.com/,$1M to $10M,4280000,EUR,4801162,M&A,4,,,Yes,
Series A - Glofox,https://www.crunchbase.com/funding_round/glofox-series-a--a9113374,Glofox,https://www.crunchbase.com/organization/glofox,Series A,2018-10-28,,,,,,,"707,675",,,,Early Stage Venture,Glofox is an all in one management system that is powering the future of fitness,"B2B, Fitness, Management Information Systems, SaaS, Scheduling, Software","Dublin, Dublin, Ireland, Europe",http://www.glofox.com,$10M to $50M,22766899,USD,22766899,M&A,8,,,Yes,
Venture Round - Ulemco,https://www.crunchbase.com/funding_round/ulemco-series-unknown--8a53d4c8,Ulemco,https://www.crunchbase.com/organization/ulemco,Venture - Series Unknown,2021-04-19,,,,,,"Equity Gap, Scottish Enterprise","708,049",,,,,Ulemco specializes in the development of hydrogen technologies that allows commercial vehicles to run off hydrogen.,"Automotive, Industrial, Manufacturing","Liverpool, Liverpool, United Kingdom, Europe",https://ulemco.com/,,9050000,GBP,11525132,,4,2,,Yes,
Venture Round - Cardiologs,https://www.crunchbase.com/funding_round/cardiologs-series-unknown--ccd67b60,Cardiologs,https://www.crunchbase.com/organization/cardiologs,Venture - Series Unknown,2016-01-01,,,,,,StartX (Stanford-StartX Fund),"708,179",,,,,"Cardiologs' mission is to democratize expert cardiac care globally, by empowering all actors in the care chain with AI.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning","Paris, Ile-de-France, France, Europe",http://www.cardiologs.com/,$1M to $10M,23125083,USD,23125083,M&A,5,1,,Yes,
Venture Round - Goodlord,https://www.crunchbase.com/funding_round/goodlord-series-unknown--d1233426,Goodlord,https://www.crunchbase.com/organization/goodlord,Venture - Series Unknown,2017-01-26,,,,,,Upscale,"708,188",,,,,"Goodlord offers a cloud-based software to help estate agents, landlords, and tenants manage the rental process.","Mobile Payments, Real Estate, SaaS, Software","London, England, United Kingdom, Europe",http://goodlord.co,$10M to $50M,69475587,USD,69475587,Early Stage Venture,8,1,,Yes,
Series A - CarPrice.ru,https://www.crunchbase.com/funding_round/carprice-ru-series-a--2e42cda8,CarPrice.ru,https://www.crunchbase.com/organization/carprice-ru,Series A,2014-11-23,6000000,USD,6000000,,,,"697,541",,,,Early Stage Venture,"CarPrice develops technology, infrastructure and services for used cars transactions between private sellers and professional buyers.","Automotive, Big Data, Direct Sales, E-Commerce","Moscow, Moscow City, Russian Federation, Europe",https://www.carprice.ru/,$1M to $10M,48000000,USD,48000000,,4,,,Yes,
Venture Round - Building Radar,https://www.crunchbase.com/funding_round/global-data-machine-series-unknown--01f8531e,Building Radar,https://www.crunchbase.com/organization/global-data-machine,Venture - Series Unknown,2021-06-08,,,,,,BayBG Venture Capital,"686,044",,,,,Building Radar provides AI-driven updates by scanning the internet for construction projects.,"Artificial Intelligence (AI), Big Data, Construction, Lead Generation","Munich, Bayern, Germany, Europe",https://buildingradar.com,$1M to $10M,11500000,EUR,12594731,,7,1,,Yes,
Series A - ROXi,https://www.crunchbase.com/funding_round/roxi-b16f-series-a--8946354e,ROXi,https://www.crunchbase.com/organization/roxi-b16f,Series A,2021-04-01,,,,,,Astel Ventures,"597,858",,,,Early Stage Venture,"ROXi's free TV Music App brings friends and family together to enjoy unlimited music videos, karaoke and games.","Android, Apps, Consumer Applications, Consumer Software, DRM, Internet, Music, Music Streaming, Smart Home, TV","London, England, United Kingdom, Europe",https://roxi.tv/,$1M to $10M,33950000,GBP,43947371,,7,1,,Yes,
Series A - Cytora,https://www.crunchbase.com/funding_round/cytora-series-a--a2a90e87,Cytora,https://www.crunchbase.com/organization/cytora,Series A,2017-12-06,5900000,USD,5900000,,,"Cambridge Innovation Capital, Ilkka Paananen, Illusian Founder Office, Parkwalk Advisors, Paul Forster, QBE Ventures, Starr Global Holding, University of Cambridge Enterprise","597,898",,,,Early Stage Venture,"Cytora is a configurable platform that enables commercial insurers to create digital workflows by digitising, evaluating and routing risks.","Commercial Insurance, Information Technology, Insurance, InsurTech, Risk Management, Software","London, England, United Kingdom, Europe",http://www.cytora.com/,$10M to $50M,41430336,USD,41430336,Early Stage Venture,5,8,4,Yes,
Venture Round - 1928 Diagnostics,https://www.crunchbase.com/funding_round/1928diagnostics-series-unknown--a5bdca8d,1928 Diagnostics,https://www.crunchbase.com/organization/1928diagnostics,Venture - Series Unknown,2018-07-03,1500000,USD,1500000,,,,"598,367",,,,,Fighting antibiotic resistance with DNA analytics,"Biotechnology, Health Diagnostics, Medical, Software","Gothenburg, Vastra Gotaland, Sweden, Europe",http://www.1928diagnostics.com/,$1M to $10M,9504854,USD,9504854,,6,,,Yes,
Venture Round - Cardiawave,https://www.crunchbase.com/funding_round/cardiawave-series-unknown--7283ef84,Cardiawave,https://www.crunchbase.com/organization/cardiawave,Venture - Series Unknown,2017-03-02,1400000,EUR,1470978,,,"Angels Santé, Angels’ Bay Invest, Femmes Business Angels, Les Business Angels des Grandes Écoles, Paris Business Angels","687,135",,,,,Cardiawave is a medical device company .,"Collaboration, Health Care, Medical Device","Paris, Ile-de-France, France, Europe",https://www.cardiawave.com/,$1M to $10M,13922197,USD,13922197,,6,5,,Yes,
Venture Round - Alpima,https://www.crunchbase.com/funding_round/alpima-series-unknown--7ed55572,Alpima,https://www.crunchbase.com/organization/alpima,Venture - Series Unknown,2016-03-04,,,,,,Eight Roads Ventures,"687,156",,,,,"Personalised Financial Intelligence Company ,","Analytics, Artificial Intelligence (AI), Business Intelligence, Financial Services, FinTech","London, England, United Kingdom, Europe",https://www.alpima.com/,$1M to $10M,,,,M&A,2,1,,Yes,
Venture Round - Localistico,https://www.crunchbase.com/funding_round/localistico-series-unknown--fc885c05,Localistico,https://www.crunchbase.com/organization/localistico,Venture - Series Unknown,2018-12-17,,,,,,Ascension,"706,025",,,,,Localistico is a local marketing and analytics platform for brick-and-mortar retailers.,"Advertising, Analytics, Digital Marketing, Local Advertising, Marketing, SEO, Software","London, England, United Kingdom, Europe",http://localistico.com/,Less than $1M,905016,USD,905016,,6,1,,Yes,
Venture Round - Savedo,https://www.crunchbase.com/funding_round/savedo-series-unknown--2f494bf2,Savedo,https://www.crunchbase.com/organization/savedo,Venture - Series Unknown,2016-06-21,2000000,USD,2000000,,,Simon Nixon,"712,447",,,,,Savedo is the one-stop-shop for retail investment products in Europe.,"Banking, Financial Services, FinTech, Marketplace","Berlin, Berlin, Germany, Europe",https://www.savedo.de,$1M to $10M,7600000,USD,7600000,M&A,7,1,,Yes,
Series A - Mimi Hearing Technologies,https://www.crunchbase.com/funding_round/mimi-hearing-technologies-series-a--f919fe2e,Mimi Hearing Technologies,https://www.crunchbase.com/organization/mimi-hearing-technologies,Series A,2018-03-20,,,,,,"Gotham Gal Ventures, Heartbeat Labs","712,814",,,,Early Stage Venture,Mimi develops and licenses sound personalization technology to be integrated to all consumer electronic devices,"Consumer Electronics, Health Care, Medical Device","Berlin, Berlin, Germany, Europe",http://www.mimi.io,$10M to $50M,25000000,USD,25000000,Early Stage Venture,4,2,,Yes,
Venture Round - Sleep.ai,https://www.crunchbase.com/funding_round/sleep-ai-series-unknown--cc9d822b,Sleep.ai,https://www.crunchbase.com/organization/sleep-ai,Venture - Series Unknown,2016-08-24,,,,,,StartUp Health,"612,990",,,,,Sleep.ai focusses on the diagnosis and monitoring of sleeping disorders using Mobile Health (mHealth) solutions.,"Artificial Intelligence (AI), Health Care, Information Technology, Sensor, Wearables","Nijmegen, Gelderland, The Netherlands, Europe",http://sleep.ai/,Less than $1M,,,,M&A,2,1,,Yes,
Venture Round - Showroom,https://www.crunchbase.com/funding_round/showroom-2-series-unknown--11c8a67d,Showroom,https://www.crunchbase.com/organization/showroom-2,Venture - Series Unknown,2016-01-06,,,,,,7percent Ventures,"613,603",,,,,"Showroom is a distributed marketplace, allowing products to be sold wherever there is a relevant audience for them.","Advertising, E-Commerce, E-Commerce Platforms, Internet, Marketplace","London, England, United Kingdom, Europe",http://www.thisisshowroom.com,$1M to $10M,549916,GBP,672010,Seed,2,1,1,Yes,
Series A - Dendra Systems,https://www.crunchbase.com/funding_round/dendra-series-a--5ec3f5f0,Dendra Systems,https://www.crunchbase.com/organization/dendra,Series A,2023-06-08,9117000,GBP,11449318,,,"Airbus Ventures, At One Ventures","617,909",,,,Early Stage Venture,Dendra is the #1 ecosystem restoration platform for environmental teams,"Environmental Engineering, Industrial, Information Technology","Oxford, Oxfordshire, United Kingdom, Europe",https://www.dendra.io/,$10M to $50M,42119768,USD,42119768,Early Stage Venture,7,2,,Yes,
Series A - Mukako,https://www.crunchbase.com/funding_round/mukako-series-a--0220a1b1,Mukako,https://www.crunchbase.com/organization/mukako,Series A,2017-07-19,,,,,,SAF Venture,"619,170",,,,Early Stage Venture,Digitally-Native Vertical Brand of design products for children and parents.,"Children, E-Commerce, Product Design","Milano, Lombardia, Italy, Europe",https://www.mutable-design.com,Less than $1M,3121242,EUR,3572938,Early Stage Venture,5,1,,Yes,
Series A - Mastered,https://www.crunchbase.com/funding_round/mastered-series-a--2c03cbe9,Mastered,https://www.crunchbase.com/organization/mastered,Series A,2016-03-01,,,,,,Business Growth Fund,"619,236",,,,Early Stage Venture,Launching and accelerating the careers of creators since 2015,"Beauty, Education, Fashion","London, England, United Kingdom, Europe",https://www.mastered.com/,$1M to $10M,,,,,4,1,,Yes,
Venture Round - Mapudo,https://www.crunchbase.com/funding_round/mapudo-series-unknown--f244480c,Mapudo,https://www.crunchbase.com/organization/mapudo,Venture - Series Unknown,2016-12-15,,,,,,"HR Ventures, NRW.BANK, SHS Ventures","619,587",,,,,Mapudo is a supplier-independent marketplace for for metals.,"B2B, Industrial, Marketplace","Düsseldorf, Nordrhein-Westfalen, Germany, Europe",http://www.mapudo.com,Less than $1M,,,,,2,3,1,Yes,
Venture Round - BookingLive,https://www.crunchbase.com/funding_round/bookinglive-series-unknown--ba15bafb,BookingLive,https://www.crunchbase.com/organization/bookinglive,Venture - Series Unknown,2019-01-25,,,,,,Upscale,"624,955",,,,,"BookingLive provides powerful scheduling, reservation and purchasing experiences that create profitable customer relationships.","Cloud Computing, Enterprise Software, SaaS, Software, Travel","Bristol, Bristol, City of, United Kingdom, Europe",https://www.bookinglive.com,$1M to $10M,1810000,GBP,2359411,Seed,3,1,,Yes,
Series C - Laundrapp,https://www.crunchbase.com/funding_round/laundrapp-series-c--8cccdcd6,Laundrapp,https://www.crunchbase.com/organization/laundrapp,Series C,2017-07-25,5500000,GBP,7164556,,,"Atami Capital, Hargreave Hale, Salica","718,917",,,,Late Stage Venture,"Laundrapp is the UK’s leading online laundry and dry cleaning service, offering unparalleled levels of quality cleaning right across London.","Apps, Consumer, Service Industry","London, England, United Kingdom, Europe",http://www.laundrapp.com,$1M to $10M,14500000,GBP,19678670,M&A,6,3,1,Yes,
Venture Round - Nextail,https://www.crunchbase.com/funding_round/nextail-labs-series-unknown--9f0623e6,Nextail,https://www.crunchbase.com/organization/nextail-labs,Venture - Series Unknown,2015-07-01,400000,USD,400000,,,Realiza Business Angels,"717,159",,,,,Nextail is a smart platform for fashion retail merchandising that leverages AI and advanced analytics.,"Artificial Intelligence (AI), Enterprise Software, Fashion, Machine Learning, Mobile, Retail Technology, SaaS, Software","Madrid, Madrid, Spain, Europe",http://nextail.co,$10M to $50M,12000000,USD,12000000,Early Stage Venture,3,1,,Yes,
Venture Round - Mastered,https://www.crunchbase.com/funding_round/mastered-series-unknown--9eff12f4,Mastered,https://www.crunchbase.com/organization/mastered,Venture - Series Unknown,2017-01-26,,,,,,Upscale,"702,296",,,,,Launching and accelerating the careers of creators since 2015,"Beauty, Education, Fashion","London, England, United Kingdom, Europe",https://www.mastered.com/,$1M to $10M,,,,,4,1,,Yes,
Venture Round - Airlite,https://www.crunchbase.com/funding_round/airlite-series-unknown--4a39acac,Airlite,https://www.crunchbase.com/organization/airlite,Venture - Series Unknown,2015-05-25,750000,EUR,823410,,,,"724,600",,,,,"Airlite is a Bozen, Italy-based company that produces natural high performance paints.","Clean Energy, Environmental Engineering, Home Renovation, Manufacturing","Bozen, Trentino-Alto Adige, Italy, Europe",https://airlite.com,Less than $1M,1945410,EUR,2145328,Seed,4,,,Yes,
Venture Round - Sensome,https://www.crunchbase.com/funding_round/instent-series-unknown--a99fa8bc,Sensome,https://www.crunchbase.com/organization/instent,Venture - Series Unknown,2014-09-01,,,,,,AGORANOV,"724,791",,,,,Sensome offers micro-sensor technology to turn medical devices into connected healthcare devices.,"Health Care, Medical, Medical Device","Massy, Ile-de-France, France, Europe",https://www.sensome.com,$1M to $10M,16720000,EUR,18939181,Early Stage Venture,6,1,,Yes,
Venture Round - BOOK A TIGER,https://www.crunchbase.com/funding_round/book-a-tiger-series-unknown--f076ea2c,BOOK A TIGER,https://www.crunchbase.com/organization/book-a-tiger,Venture - Series Unknown,2017-09-29,,,,,,TAKKT Venture Capital,"704,636",,,,,"BOOK A TIGER is an online booking platform that matches customers with an interviewed, background-checked and tested professional cleaner.","Customer Service, E-Commerce, Internet","Berlin, Berlin, Germany, Europe",https://www.bookatiger.com,$10M to $50M,40585365,USD,40585365,Early Stage Venture,7,1,,Yes,
Venture Round - Happiour,https://www.crunchbase.com/funding_round/happiour-series-unknown--8296ba2a,Happiour,https://www.crunchbase.com/organization/happiour,Venture - Series Unknown,2015-12-22,,,,,,Downing Ventures,"630,339",,,,,Happiour is London's happiest daily food and drink app.,"Apps, Food and Beverage, Real Time","London, England, United Kingdom, Europe",http://www.happiour.com/,,,,,M&A,5,1,,Yes,
Venture Round - Emoree,https://www.crunchbase.com/funding_round/emoree-de-series-unknown--80b06260,Emoree,https://www.crunchbase.com/organization/emoree-de,Venture - Series Unknown,2020-10-15,650000,USD,650000,,,,"718,021",,,,,Emoree is a mobile reading platform for everyone to unleash their full reading potential.,"E-Learning, Education, Language Learning, Mobile, Software","Wildau, Brandenburg, Germany, Europe",http://www.emoree.de,Less than $1M,3253000,USD,3253000,,9,,,Yes,
Series A - Mixergy,https://www.crunchbase.com/funding_round/mixergy-ltd-series-a--4438f541,Mixergy,https://www.crunchbase.com/organization/mixergy-ltd,Series A,2019-12-10,3600000,GBP,4726587,,,"Centrica Innovations, Foresight Group, IP Group, Oxford Science Enterprises, Williams Advanced Engineering","705,214",,,,Early Stage Venture,Mixergy offer a cost-effective solution to save energy and facilitate more renewable power generation.,"Energy, Renewable Energy","Cassington, Oxfordshire, United Kingdom, Europe",https://mixergy.co.uk/,$10M to $50M,24800000,GBP,31394498,,5,5,,Yes,
Series B - HAUSGOLD,https://www.crunchbase.com/funding_round/talocasa-series-b--eaea9f3e,HAUSGOLD,https://www.crunchbase.com/organization/talocasa,Series B,2016-08-10,,,,,,"Georg Pagenstedt, Global Founders Capital, Hanse Ventures, Joachim Schoss","705,523",,,,Early Stage Venture,HAUSGOLD provides assistance in all matters relating to the real estate sale.,"Internet, Real Estate","Hamburg, Hamburg, Germany, Europe",https://www.hausgold.de/,$1M to $10M,16328863,USD,16328863,,6,4,,Yes,
Venture Round - Macademia,https://www.crunchbase.com/funding_round/macademia-series-unknown--0c787a39,Macademia,https://www.crunchbase.com/organization/macademia,Venture - Series Unknown,2019-11-04,2800000,GBP,3609178,,,,"706,037",,,,,Macademia is an award-winning global EdTech company providing educational programming and games for children.,"Apps, B2B, B2C, Children, Digital Entertainment, EdTech, Education, Mobile Apps, Video Games, Video on Demand","London, England, United Kingdom, Europe",https://www.macademia.com,,17335908,USD,17335908,M&A,10,,,Yes,
Venture Round - Poltio,https://www.crunchbase.com/funding_round/poltio-series-unknown--3c6f58d1,Poltio,https://www.crunchbase.com/organization/poltio,Venture - Series Unknown,2017-06-28,280000,USD,280000,,,StartersHub,"706,109",,,,,Poltio helps organisations better understand and expand the value of their user groups.,"Big Data, SaaS","Istanbul, Istanbul, Turkey, Europe",http://www.poltio.com/,$1M to $10M,1103690,USD,1103690,Seed,10,1,,Yes,
