Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Avi Medical,https://www.crunchbase.com/funding_round/avi-medical-series-a--ea224e24,Avi Medical,https://www.crunchbase.com/organization/avi-medical,Series A,2021-06-07,28500000,EUR,34744022,,"Addition, Heal Capital","3VC, Addition, Claret Capital Partners, Daniel Dines, Heal Capital, Idinvest Partners, Picus Capital, Possible Ventures, Vorwerk Ventures","280,844",,,,Early Stage Venture,Avi Medical is a digital health care company that provides telemedicine services.,"Health Care, Medical, mHealth, Personal Health","Munich, Bayern, Germany, Europe",https://avimedical.com,Less than $1M,88500000,EUR,101355442,Early Stage Venture,5,9,4,Yes,
Series A - Payflow,https://www.crunchbase.com/funding_round/payflow-series-a--b72a47c8,Payflow,https://www.crunchbase.com/organization/payflow,Series A,2022-04-12,9100000,USD,9100000,,"Cathay Innovation, Seaya","Cathay Innovation, Cats.vc, DVC, Financiere Saint James, Force Over Mass Capital, Rebel Fund, Seaya, Sprint Vc, Telegraph Hill Capital, True Capital Management, Y Combinator","281,021",,,,Early Stage Venture,Payflow is a fintech firm that allows employees to instantly access earned wages through a mobile app.,"Employee Benefits, Financial Services, FinTech, Mobile Apps","Barcelona, Catalonia, Spain, Europe",https://www.payflow.es,$10M to $50M,53698468,USD,53698468,,9,11,1,Yes,
Venture Round - Forefront RF,https://www.crunchbase.com/funding_round/forefront-rf-series-unknown--5c487f8b,Forefront RF,https://www.crunchbase.com/organization/forefront-rf,Venture - Series Unknown,2023-04-03,6700000,GBP,8322082,,,"Business Growth Fund, Foresight WAE Technology, SCVC","287,621",,,,,Forefront RF is a fabless semiconductor company.,Semiconductor,"Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.forefrontrf.com,$1M to $10M,24200000,GBP,31175024,Early Stage Venture,3,3,3,Yes,
Series A - Ace Games,https://www.crunchbase.com/funding_round/ace-games-series-a--d4ff1093,Ace Games,https://www.crunchbase.com/organization/ace-games,Series A,2022-11-21,25000000,USD,25000000,,Playtika,Playtika,"288,974",,,,Early Stage Venture,Ace Games is a mobile gaming company that specializes in making games that could be played by everyone around the world.,"Casual Games, Gaming, Mobile","Istanbul, Istanbul, Turkey, Europe",https://ace.games/,$1M to $10M,40000000,USD,40000000,Early Stage Venture,3,1,1,Yes,
Series A - Enifer,https://www.crunchbase.com/funding_round/eniferbio-series-a--ed95c6e6,Enifer,https://www.crunchbase.com/organization/eniferbio,Series A,2023-04-19,11000000,EUR,12046979,,Aqua Spark,"Aqua Spark, Nordic Foodtech VC, Tesi, Valio, Voima Ventures","289,640",,,,Early Stage Venture,Enifer is a mycoprotein company that produces a fungal fermentation product to upcycle agrifood industry byproducts.,"Biotechnology, Food and Beverage, Life Science","Espoo, Southern Finland, Finland, Europe",https://www.eniferbio.fi/,$1M to $10M,48000000,EUR,52350331,Early Stage Venture,6,5,3,Yes,
Series A - RobCo,https://www.crunchbase.com/funding_round/robco-series-a--cd6a3d29,RobCo,https://www.crunchbase.com/organization/robco,Series A,2022-12-11,14000000,USD,14000000,,Sequoia Capital,"Daniel Dines, Interface Capital, Kindred Capital, Promus Ventures, Sequoia Capital, Torsten Reil","290,533",,,,Early Stage Venture,Robotics to Solve Labor Shortage,"Industrial Automation, Information Technology, Robotics, Software","München, Bayern, Germany, Europe",https://www.rob.co,,60500000,USD,60500000,Early Stage Venture,3,6,5,Yes,
Series A - Sparta,https://www.crunchbase.com/funding_round/sparta-commodities-series-a--57c617e5,Sparta,https://www.crunchbase.com/organization/sparta-commodities,Series A,2023-10-03,17500000,USD,17500000,,FirstMark,"FirstMark, Singular","291,035",,,,Early Stage Venture,Sparta enables traders to identify opportunities with complete clarity and conviction.,"Information Technology, Oil and Gas, Software","Geneva, Geneve, Switzerland, Europe",https://spartacommodities.com/,$1M to $10M,65500000,USD,65500000,Early Stage Venture,3,2,2,Yes,
Series B - Sastrify,https://www.crunchbase.com/funding_round/sastrify-series-b--1696da57,Sastrify,https://www.crunchbase.com/organization/sastrify,Series B,2023-05-22,22000000,USD,22000000,,Endeit Capital,"Endeit Capital, FirstMark, HV Capital, Simon Capital, TriplePoint Capital","291,129",,,,Early Stage Venture,Sastrify is a virtual SaaS service procurement software that improves SaaS operations management and SaaS spending.,"Procurement, SaaS, Software","Cologne, Nordrhein-Westfalen, Germany, Europe",https://sastrify.com,$10M to $50M,55193364,USD,55193364,Early Stage Venture,6,5,3,Yes,
Series A - pleez,https://www.crunchbase.com/funding_round/pleez-series-a--523c2933,pleez,https://www.crunchbase.com/organization/pleez,Series A,2022-11-23,2000000,EUR,2083631,,,Lince Capital,"292,899",,,,Early Stage Venture,Pleez is a food-tech startup with platform that aggregates and uses delivery data to improve restaurant management.,"Apps, Data Mining, Price Comparison, Restaurants","Lisboa, Lisboa, Portugal, Europe",https://trypleez.com/,,6970906,USD,6970906,,5,1,1,Yes,
Series A - XCAD Network,https://www.crunchbase.com/funding_round/xcad-network-series-a--fb1d6ecf,XCAD Network,https://www.crunchbase.com/organization/xcad-network,Series A,2021-12-17,,,,,Jump Trading,Jump Trading,"303,533",,,,Early Stage Venture,XCAD Network is a global platform harnessing the power and value of Content Creator audiences via Creator tokenization.,"Information Technology, Marketplace, Social Network","London, England, United Kingdom, Europe",https://xcadnetwork.com/,,3900000,USD,3900000,Early Stage Venture,4,1,,Yes,
Series A - Curb Food,https://www.crunchbase.com/funding_round/curb-food-series-a--24347c0e,Curb Food,https://www.crunchbase.com/organization/curb-food,Series A,2021-06-07,20000000,EUR,24381770,,Point72 Ventures,"EQT Ventures, Point72 Ventures","304,495",,,,Early Stage Venture,Curb Food is a delivery-first dark kitchen provider.,"Food Delivery, Food Processing","Stockholm, Stockholms Lan, Sweden, Europe",https://curbfood.com/,,23200000,EUR,28267689,Early Stage Venture,2,2,2,Yes,
Series A - TradeLink,https://www.crunchbase.com/funding_round/tradelink-f40c-series-a--db2125bb,TradeLink,https://www.crunchbase.com/organization/tradelink-f40c,Series A,2022-06-21,,,,,Insight Partners,"Fly Ventures, Insight Partners, Point Nine","310,963",,,,Early Stage Venture,TradeLink is a developer of a digital delivery and transport information platform.,"Collaboration, Logistics, Software","München, Bayern, Germany, Europe",https://www.tradelink.co,,,,,Early Stage Venture,2,3,3,Yes,
Venture Round - Qlip,https://www.crunchbase.com/funding_round/qlip-series-unknown--e880eaf1,Qlip,https://www.crunchbase.com/organization/qlip,Venture - Series Unknown,2021-08-03,3500000,EUR,4154308,,The Lab Ventures,The Lab Ventures,"314,352",,,,,Qlip is a digital platform that provides after-sales services in the real estate market.,"Computer, Real Estate","Madrid, Madrid, Spain, Europe",https://qlip.es/,$1M to $10M,4979308,USD,4979308,,2,1,,Yes,
Series B - Sweep,https://www.crunchbase.com/funding_round/sweep-d5fc-series-b--ce02770d,Sweep,https://www.crunchbase.com/organization/sweep-d5fc,Series B,2022-04-04,66500000,EUR,72984449,,Coatue,"2050, Balderton Capital, Coatue, Future Shape, La Famiglia, New Wave (VC)","325,949",,,,Early Stage Venture,Sweep is a software company developing software for businesses to reduce their carbon emissions.,"Environmental Engineering, Genetics, GreenTech, Software, Sustainability","Montpellier, Languedoc-Roussillon, France, Europe",https://www.sweep.net,$10M to $50M,99936764,USD,99936764,Early Stage Venture,3,6,1,Yes,
Series A - Onepilot,https://www.crunchbase.com/funding_round/onepilot-series-a--1f8c2ed2,Onepilot,https://www.crunchbase.com/organization/onepilot,Series A,2022-06-22,15000000,EUR,15847258,,Otium Capital,"CapHorn Invest, First Bridge Ventures, Global Founders Capital, Otium Capital, Philippe Teixeira da Mota","293,509",,,,Early Stage Venture,Onepilot is a software development company of a customer service system.,"Information Technology, Internet, Software","Paris, Ile-de-France, France, Europe",https://onepilot.co,$10M to $50M,16500000,EUR,17631666,Early Stage Venture,2,5,2,Yes,
Series A - Dunad Therapeutics,https://www.crunchbase.com/funding_round/dunad-therapeutics-series-a--0e8dc8d4,Dunad Therapeutics,https://www.crunchbase.com/organization/dunad-therapeutics,Series A,2021-11-02,24000000,USD,24000000,,BioGeneration Ventures,"BioGeneration Ventures, Epidarex Capital, Novartis","305,262",,,,Early Stage Venture,Dunad Therapeutics is a biopharmaceutical company focusing on the development of next-generation targeted protein degradation therapies.,"Biotechnology, Pharmaceutical","London, England, United Kingdom, Europe",https://www.dunad.co.uk,,24000000,USD,24000000,Early Stage Venture,2,3,2,Yes,
Series A - Reveal,https://www.crunchbase.com/funding_round/shareework-series-a--06c13028,Reveal,https://www.crunchbase.com/organization/shareework,Series A,2022-04-27,50000000,USD,50000000,,Insight Partners,"Chalfen Ventures, DIG Ventures, Eight Roads Ventures, Insight Partners, Kernel Investissements, LocalGlobe, Ventech","298,686",,,,Early Stage Venture,"Reveal is the free platform for Partnership, Marketing, and Sales teams to generate revenue through their ecosystem.","B2B, SaaS, Software","Paris, Ile-de-France, France, Europe",https://www.reveal.co,$1M to $10M,54276294,USD,54276294,M&A,3,7,3,Yes,
Series A - Sourceful.com,https://www.crunchbase.com/funding_round/sourceful-io-series-a--8351ffd5,Sourceful.com,https://www.crunchbase.com/organization/sourceful-io,Series A,2022-03-28,20000000,USD,20000000,,Index Ventures,"Coatue, Eka Ventures, Index Ventures","305,894",,,,Early Stage Venture,Sourceful helps brands design packaging that their customers love by chatting with AI.,"E-Commerce, Supply Chain Management","Manchester, Manchester, United Kingdom, Europe",https://www.sourceful.com,$10M to $50M,32200000,USD,32200000,Early Stage Venture,3,3,1,Yes,
Venture Round - Flexcavo,https://www.crunchbase.com/funding_round/flexcavo-series-unknown--6a073603,Flexcavo,https://www.crunchbase.com/organization/flexcavo,Venture - Series Unknown,2022-02-09,7000000,EUR,7995048,,United Volksbank Raiffeisenbank,"United Volksbank Raiffeisenbank, Wacker Neuson","336,965",,,,,ConTech venture focused on workflow automation for construction companies.,"Construction, Software","Berlin, Berlin, Germany, Europe",https://www.flexcavo.de,$1M to $10M,12500000,EUR,14400692,M&A,5,2,1,Yes,
Series A - JOTELULU,https://www.crunchbase.com/funding_round/jotelulu-series-a--e097977c,JOTELULU,https://www.crunchbase.com/organization/jotelulu,Series A,2023-05-22,4000000,EUR,4324324,,Adara Ventures,"Adara Ventures, Bankinter, Big Sur Ventures, G2A Investment Partners","337,506",,,,Early Stage Venture,Jotelulu is a cloud platform that transforms small IT companies into cloud service providers.,"Cloud Computing, IaaS, Information Technology, PaaS, SaaS, Telecommunications","Madrid, Madrid, Spain, Europe",https://jotelulu.com,$1M to $10M,11800000,EUR,12649471,,3,4,1,Yes,
Series A - BeZero Carbon,https://www.crunchbase.com/funding_round/bezero-carbon-series-a--9adb1806,BeZero Carbon,https://www.crunchbase.com/organization/bezero-carbon,Series A,2022-03-28,15000000,GBP,19650303,,Molten Ventures,"Extantia Capital, Molten Ventures, Norrsken VC","339,015",,,,Early Stage Venture,The carbon ratings agency.,"Information Services, Information Technology","London, England, United Kingdom, Europe",https://bezerocarbon.com/,,104344301,USD,104344301,Late Stage Venture,4,3,,Yes,
Series A - MOA,https://www.crunchbase.com/funding_round/moa-series-a--ec36a34c,MOA,https://www.crunchbase.com/organization/moa,Series A,2024-06-25,3000000,EUR,3212810,,ICOS Capital Management,"Banco Sabadell, Clave Mayor, ICOS Capital Management, SODENA, Viscofan","339,477",,,,Early Stage Venture,MOA make healthy food for a sustainable world  that solves growing global food demands.,"Food and Beverage, Food Processing, Snack Food","Pamplona, Navarra, Spain, Europe",https://www.moafoodtech.com/,Less than $1M,19300000,EUR,20445348,,6,5,1,Yes,
Series B - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-b--cd60996b,Razor Group,https://www.crunchbase.com/organization/razor-group,Series B,2021-11-08,125000000,USD,125000000,,,"468 Capital, ABACON CAPITAL, BlackRock, Fortress Investment Group, Global Founders Capital, Jebsen Capital, Presight Capital, redalpine, Victory Park Capital","345,742",875000000,USD,875000000,Early Stage Venture,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail","Berlin, Berlin, Germany, Europe",https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,9,2,Yes,
Series C - Gorillas,https://www.crunchbase.com/funding_round/gorillas-series-c--6d203c65,Gorillas,https://www.crunchbase.com/organization/gorillas,Series C,2021-10-20,1000000000,USD,1000000000,,Delivery Hero,"A*, Alanda Capital Management, BBQ Capital, Buddy Shakhashir, Coatue, Da Vinci Capital, Delivery Hero, Dragoneer Investment Group, DST Global, Fifth Wall, FoodLabs, G Squared, Greenoaks, ICU Ventures, Macquarie Capital, Material V, MSA Novo, Tencent, Thrive Capital","353,107",2100000000,USD,2100000000,Late Stage Venture,Gorillas is a delivery startup that allows customers to order groceries and other household items.,"Delivery, Delivery Service, E-Commerce, Grocery","Berlin, Berlin, Germany, Europe",https://gorillas.io,,1335415310,USD,1335415310,M&A,6,19,3,Yes,
Series A - Bringoo,https://www.crunchbase.com/funding_round/bringoo-series-a--0d3bb022,Bringoo,https://www.crunchbase.com/organization/bringoo,Series A,2022-07-18,5000000,EUR,5073752,,,"20 Scoops, Florian Schürenkrämer","353,127",,,,Early Stage Venture,Local-Commerce-Platfrom with additional fulfillment and delivery options,"E-Commerce, E-Commerce Platforms, Food and Beverage, Food Delivery, Local Shopping, Software, Transportation","Hamburg, Hamburg, Germany, Europe",https://bringoo.de/,$1M to $10M,5800000,EUR,5969799,Early Stage Venture,4,2,,Yes,
Venture Round - Flink,https://www.crunchbase.com/funding_round/flink-food-gmbh-series-unknown--48781adc,Flink,https://www.crunchbase.com/organization/flink-food-gmbh,Venture - Series Unknown,2023-05-24,150000000,EUR,161334733,,,"DoorDash, Rewe Group","353,562",850000000,EUR,914230154,,Flink is an online startup that offers grocery deliveries in ten minutes.,"E-Commerce, Food and Beverage, Food Delivery, Grocery, Mobile Apps","Berlin, Berlin, Germany, Europe",https://www.goflink.com,$100M to $500M,1421187890,USD,1421187890,,7,2,2,Yes,
Series A - Cado Security,https://www.crunchbase.com/funding_round/cado-security-series-a--14665aa1,Cado Security,https://www.crunchbase.com/organization/cado-security,Series A,2021-04-15,10000000,USD,10000000,,Blossom Capital,"Blossom Capital, CyLon Ventures, Ten Eleven Ventures","371,406",,,,Early Stage Venture,Cado Security provides the cloud investigation platform that empowers security teams to respond to threats at cloud speed.,"Cyber Security, Enterprise Software, Network Security, Software","London, England, United Kingdom, Europe",https://www.cadosecurity.com,$1M to $10M,31500000,USD,31500000,M&A,3,3,2,Yes,
Series A - Dryad Networks,https://www.crunchbase.com/funding_round/dryad-3351-series-a--13ecc757,Dryad Networks,https://www.crunchbase.com/organization/dryad-3351,Series A,2023-07-27,,,,,TELUS Pollinator Fund for Good,TELUS Pollinator Fund for Good,"380,269",,,,Early Stage Venture,Dryad Networks offers early wildfire detection systems to prevent forest fires by continuously monitoring environmental conditions.,"Analytics, GreenTech, Information Technology, Internet of Things, Telecommunications","Berlin, Berlin, Germany, Europe",http://www.dryad.net,$1M to $10M,25800000,EUR,27411917,Early Stage Venture,8,1,1,Yes,
Venture Round - Synthesized,https://www.crunchbase.com/funding_round/synthesized-io-series-unknown--b2c0e710,Synthesized,https://www.crunchbase.com/organization/synthesized-io,Venture - Series Unknown,2022-09-28,,,,,Deutsche Bank,Deutsche Bank,"380,439",,,,,Deliver compliant production-like data to testing and development teams for any scenario,"Cloud Data Services, Data Governance, Developer APIs, Developer Tools, Enterprise Software, Software, Test and Measurement","London, England, United Kingdom, Europe",https://synthesized.io,$1M to $10M,2800000,USD,2800000,,5,1,3,Yes,
Series B - SellerX,https://www.crunchbase.com/funding_round/sellerx-series-b--19847785,SellerX,https://www.crunchbase.com/organization/sellerx,Series B,2021-08-12,100000000,EUR,117358908,,L Catterton,"83North, Cherry Ventures, Felix Capital, L Catterton, Sofina","392,747",,,,Early Stage Venture,"SellerX buys and builds Amazon businesses, helping entrepreneurs realise the next stage of their businesses, and their lives.","Brand Marketing, Consumer Goods, E-Commerce","Berlin, Berlin, Germany, Europe",https://www.sellerx.com,$100M to $500M,829867630,USD,829867630,,6,5,3,Yes,
Series C - Pennylane,https://www.crunchbase.com/funding_round/pennylane-series-c--503599a4,Pennylane,https://www.crunchbase.com/organization/pennylane,Series C,2023-05-02,29500000,EUR,32481188,,DST Global,DST Global,"393,315",457500000,EUR,503733685,Late Stage Venture,"Pennylane offers a platform integrating accounting software and financial tools, centralizing data for business-accountant collaboration.","Accounting, Finance, Financial Services, FinTech, Software","Paris, Ile-de-France, France, Europe",https://www.pennylane.com,$10M to $50M,213500000,EUR,236945219,,6,1,,Yes,
Venture Round - Incapto Coffee,https://www.crunchbase.com/funding_round/incapto-coffee-series-unknown--edc666fe,Incapto Coffee,https://www.crunchbase.com/organization/incapto-coffee,Venture - Series Unknown,2022-03-11,3500000,EUR,3819901,,JME Ventures,"Atresmedia, Banco Sabadell, Bynd Venture Capital, Dozen Investments, JME Ventures","399,319",,,,,Incapto Coffee offers the sale of the automatic coffee machine and a subscription system for coffee beans.,"Coffee, Food and Beverage, Food Processing, Organic Food","Barcelona, Catalonia, Spain, Europe",https://incapto.com/,$1M to $10M,11700000,EUR,12730514,,7,5,,Yes,
Venture Round - Zama,https://www.crunchbase.com/funding_round/zama-aa23-series-unknown--8b397a25,Zama,https://www.crunchbase.com/organization/zama-aa23,Venture - Series Unknown,2022-03-01,,,,,Protocol Labs,"Metaplanet, Protocol Labs, Vsquared Ventures","403,160",,,,,Zama brings confidentiality to public blockchains,"Blockchain, Cyber Security, Privacy, Software","Zug, Zug, Switzerland, Europe",https://zama.ai,,139272392,USD,139272392,Early Stage Venture,5,3,,Yes,
Series A - Hofy,https://www.crunchbase.com/funding_round/hofy-series-a--bf958781,Hofy,https://www.crunchbase.com/organization/hofy,Series A,2021-10-19,12700000,USD,12700000,,Stride.VC,"Activum, Chris Murphy, Day One Ventures, Edward Lando, Ian Hogarth, Kindred Capital, Nordstar, Renaud Visage, Richard Fearn, Stride.VC, The Twenty Minute VC, TrueSight Ventures","406,534",,,,Early Stage Venture,Hofy is a software company that develops remote work management platform and supplies IT peripherals.,"Human Resources, IT Management, Logistics, SaaS, Software","London, England, United Kingdom, Europe",https://www.hofy.com,$1M to $10M,30200000,USD,30200000,M&A,3,12,7,Yes,
Series A - Accession Therapeutics,https://www.crunchbase.com/funding_round/accession-therapeutics-limited-series-a--2287ff8a,Accession Therapeutics,https://www.crunchbase.com/organization/accession-therapeutics-limited,Series A,2022-11-21,16600000,GBP,19631913,,iGlobe Partners,"Birk Venture, iGlobe Partners, Primavera Capital Group","354,481",,,,Early Stage Venture,Accession Therapeutics is developing novel immuno-oncology therapeutics – combining high specificity and potency to counter tumor diversity.,"Biopharma, Biotechnology","Oxford, Oxfordshire, United Kingdom, Europe",https://www.accessiontherapeutics.com,,52600000,GBP,65928904,,3,3,1,Yes,
Series A - _blaenk,https://www.crunchbase.com/funding_round/blaenk-series-a--3f7bb685,_blaenk,https://www.crunchbase.com/organization/blaenk,Series A,2020-11-04,1000000,EUR,1173349,,MA Ventures,"AC+X Strategic Investments, BitStone Capital, Founders Factory, MA Ventures","355,009",,,,Early Stage Venture,_blaenk is a retail company that offers lifestyle products with personalization and optimization with its own retail process.,"Advertising, Cloud Data Services, E-Commerce, Marketing, Retail","Cologne, Nordrhein-Westfalen, Germany, Europe",https://blaenk.com/,$1M to $10M,1733349,USD,1733349,Seed,2,4,2,Yes,
Series A - Grand Voyage Holdings,https://www.crunchbase.com/funding_round/grand-voyage-holdings-series-a--f10e150a,Grand Voyage Holdings,https://www.crunchbase.com/organization/grand-voyage-holdings,Series A,2020-11-11,,,,,Hillhouse Investment,Hillhouse Investment,"441,091",,,,Early Stage Venture,Grand Voyage Holdings is a manufacturer and seller of lighting products.,Furniture,"London, England, United Kingdom, Europe",https://www.thelightzey.com,,,,,Early Stage Venture,3,1,,Yes,
Series A - Juni,https://www.crunchbase.com/funding_round/juni-series-a--cabd4ec6,Juni,https://www.crunchbase.com/organization/juni,Series A,2021-10-14,52000000,USD,52000000,,EQT Ventures,"Cherry Ventures, DST Global, EQT Ventures, Felix Capital, FJ Labs","355,984",,,,Early Stage Venture,Juni is a fintech company that develops a banking app and platform for e-commerce and online marketing entrepreneurs.,"Banking, E-Commerce, Finance, Financial Services, FinTech","Göteborg, Vastra Gotaland, Sweden, Europe",https://www.juni.co/,$1M to $10M,281873253,USD,281873253,Early Stage Venture,5,5,4,Yes,
Series A - Nyobolt,https://www.crunchbase.com/funding_round/cb2tech-series-a--8cc8895b,Nyobolt,https://www.crunchbase.com/organization/cb2tech,Series A,2021-02-25,10000000,USD,10000000,,IQ Capital,"IQ Capital, University of Cambridge Enterprise","444,533",,,,Early Stage Venture,Nyobolt is a developer of high-powered battery technology used to serve automotive applications.,"Battery, Energy, Manufacturing, Renewable Energy","Cambridge, Cambridgeshire, United Kingdom, Europe",https://nyobolt.com,$1M to $10M,113582009,USD,113582009,,6,2,2,Yes,
Series A - Primer,https://www.crunchbase.com/funding_round/primer-e1ea-series-a--8a659146,Primer,https://www.crunchbase.com/organization/primer-e1ea,Series A,2020-11-30,14000000,GBP,18669007,,Accel,"Accel, Balderton Capital, Kinled Holding, RTP Global, Seedcamp, Speedinvest","448,153",,,,Early Stage Venture,"Primer provides unified global payment and commerce infrastructure, enhancing ecosystem visibility.","E-Commerce, FinTech, Mobile Payments, Payments, Software","London, England, United Kingdom, Europe",https://primer.io,$50M to $100M,73410287,USD,73410287,,5,6,1,Yes,
Series A - Dryad Networks,https://www.crunchbase.com/funding_round/dryad-3351-series-a--868d978b,Dryad Networks,https://www.crunchbase.com/organization/dryad-3351,Series A,2022-08-23,10500000,EUR,10464932,,eCAPITAL ENTREPRENEURIAL PARTNERS,"Data Tech Fund, eCAPITAL ENTREPRENEURIAL PARTNERS, Kayak Ventures, Semtech, STIHL Ventures, TELUS Pollinator Fund for Good, Time Ventures, Toba Capital","448,402",,,,Early Stage Venture,Dryad Networks offers early wildfire detection systems to prevent forest fires by continuously monitoring environmental conditions.,"Analytics, GreenTech, Information Technology, Internet of Things, Telecommunications","Berlin, Berlin, Germany, Europe",http://www.dryad.net,$1M to $10M,25800000,EUR,27411917,Early Stage Venture,8,8,4,Yes,
Series A - FORMEL Skin,https://www.crunchbase.com/funding_round/formel-skin-series-a--eb6365bb,FORMEL Skin,https://www.crunchbase.com/organization/formel-skin,Series A,2021-12-14,30000000,EUR,33772792,,Singular,"Cherry Ventures, Heal Capital, Heartcore Capital, Singular, Vorwerk Ventures","379,183",,,,Early Stage Venture,"FORMEL Skin is a healthtech start-up with the goal of providing personalised, high-quality medical treatments through the internet.",Health Care,"Berlin, Berlin, Germany, Europe",https://www.formelskin.de/,$10M to $50M,35000000,EUR,39827307,Early Stage Venture,4,5,4,Yes,
Venture Round - SolarMente,https://www.crunchbase.com/funding_round/solarmente-series-unknown--ce811a05,SolarMente,https://www.crunchbase.com/organization/solarmente,Venture - Series Unknown,2023-04-13,50000000,EUR,55259732,,GNE Finance,"GNE Finance, Unruly Capital","449,255",,,,,SolarMente installs and finances solar rooftops in Spain,"Blockchain, Energy, Environmental Engineering, GreenTech, Solar, Sustainability","Barcelona, Catalonia, Spain, Europe",https://solarmente.es/,,57384732,USD,57384732,,5,2,1,Yes,
Venture Round - Bonnet,https://www.crunchbase.com/funding_round/bonnet-a405-series-unknown--8bc68335,Bonnet,https://www.crunchbase.com/organization/bonnet-a405,Venture - Series Unknown,2022-03-02,4000000,GBP,5358439,,Lightspeed Venture Partners,"APX, GV, Joe Falter, Jon McNeill, Lightspeed Venture Partners, Navid Hadzaad, The Twenty Minute VC, William Shu","388,660",,,,,Bonnet streamlines EV charging by offering one app for drivers and businesses to access any public charger.,"Apps, Automotive, Electric Vehicle, Software","London, England, United Kingdom, Europe",https://www.joinbonnet.com,,8640070,GBP,11132736,M&A,6,8,1,Yes,
Series B - Primer,https://www.crunchbase.com/funding_round/primer-e1ea-series-b--a6deeb3a,Primer,https://www.crunchbase.com/organization/primer-e1ea,Series B,2021-10-19,50000000,USD,50000000,,ICONIQ Growth,"Accel, Balderton Capital, ICONIQ Growth, RTP Global, Seedcamp, Speedinvest","359,154",375000000,USD,375000000,Early Stage Venture,"Primer provides unified global payment and commerce infrastructure, enhancing ecosystem visibility.","E-Commerce, FinTech, Mobile Payments, Payments, Software","London, England, United Kingdom, Europe",https://primer.io,$50M to $100M,73410287,USD,73410287,,5,6,2,Yes,
Series A - Twig,https://www.crunchbase.com/funding_round/diem-4ccf-series-a--1ad52aa9,Twig,https://www.crunchbase.com/organization/diem-4ccf,Series A,2022-01-11,35000000,USD,35000000,,Fasanara Capital,Fasanara Capital,"394,272",,,,Early Stage Venture,Twig is a fintech startup that provides a mobile banking app.,"Banking, Financial Services, FinTech, Mobile Apps","London, England, United Kingdom, Europe",https://twigcard.com,$1M to $10M,40567952,USD,40567952,,4,1,1,Yes,
Series A - Zevoy,https://www.crunchbase.com/funding_round/zevoy-series-a--ca2f5727,Zevoy,https://www.crunchbase.com/organization/zevoy,Series A,2022-04-12,15000000,EUR,16239179,,Blossom Capital,"Blossom Capital, Brightly Ventures, Maki.vc","392,404",,,,Early Stage Venture,Zevoy is a fintech startup that provides expense management solutions for companies and businesses.,"Finance, Financial Services, SaaS, Venture Capital","Espoo, Southern Finland, Finland, Europe",https://zevoy.com/,,18800000,EUR,20755698,Early Stage Venture,2,3,2,Yes,
Venture Round - AideXa,https://www.crunchbase.com/funding_round/aidexa-series-unknown--670c2540,AideXa,https://www.crunchbase.com/organization/aidexa,Venture - Series Unknown,2022-07-01,12000000,USD,12000000,,Banca Sella,Banca Sella,"361,087",,,,,AideXa is an Italian challenger bank for SMEs.,Financial Services,"Milan, Lombardia, Italy, Europe",https://www.aidexa.it/,$10M to $50M,102483511,USD,102483511,,4,1,,Yes,
Series A - XDEFI Wallet,https://www.crunchbase.com/funding_round/xdefi-wallet-series-a--acc759a1,XDEFI Wallet,https://www.crunchbase.com/organization/xdefi-wallet,Series A,2021-09-29,6000000,USD,6000000,,Mechanism Capital,"Alameda Research, Animoca Brands, CoinGecko, DeFiance Capital, Extra Watts, Genblock Capital, Mechanism Capital, Morningstar Ventures, Ryze Labs","409,655",,,,Early Stage Venture,"One wallet for all your crypto. Join more than 200,000 people that trust XDEFI Wallet!",Cryptocurrency,"London, England, United Kingdom, Europe",https://www.xdefi.io,$1M to $10M,7200000,USD,7200000,Early Stage Venture,3,9,,Yes,
Series A - Heimdal,https://www.crunchbase.com/funding_round/heimdal-series-a--65b411da,Heimdal,https://www.crunchbase.com/organization/heimdal,Series A,2021-11-29,,,,,Zillionize,Zillionize,"424,698",,,,Early Stage Venture,Heimdal is developing profitable direct air carbon capture engineering.,"Carbon Capture, Chemical, Renewable Energy, Water","London, England, United Kingdom, Europe",https://www.heimdalccu.com,Less than $1M,10865000,USD,10865000,,5,1,,Yes,
