Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Ichthion,https://www.crunchbase.com/funding_round/remora-marine-limited-angel--92e189c6,Ichthion,https://www.crunchbase.com/organization/remora-marine-limited,Angel,2017-11-15,5000,USD,5000,,,,"683,798",,,,Seed,Ichthion engaged in Development of cutting-edge technology to restore the ocean environment.,"Clean Energy, Plastics and Rubber Manufacturing, Pollution Control","London, England, United Kingdom, Europe",https://ichthion.com,$1M to $10M,1960288,USD,1960288,Seed,7,,,Yes,
Angel Round - Expend,https://www.crunchbase.com/funding_round/expend-angel--abd422b9,Expend,https://www.crunchbase.com/organization/expend,Angel,2017-03-13,520000,GBP,634725,,,,"683,838",,,,Seed,Expend is an expense management and company spending platform.,"Accounting, B2B, Banking, Credit Cards, Debit Cards, Finance, Financial Services, FinTech, SaaS, Software","London, England, United Kingdom, Europe",https://expend.com,Less than $1M,4790000,GBP,6328758,Seed,7,,,Yes,
Angel Round - Scalable Global Solutions,https://www.crunchbase.com/funding_round/scalable-global-solutions-angel--33096e79,Scalable Global Solutions,https://www.crunchbase.com/organization/scalable-global-solutions,Angel,2022-01-02,496490,EUR,564654,,,,"611,409",13087000,EUR,14883735,Seed,SGS helps SMEs overcome hiring challenges and market barriers with Department as a Solution (DaaS).,"Consulting, Coworking, Employment, Management Information Systems, Professional Services, Recruiting, Service Industry","Zagreb, Grad Zagreb, Croatia, Europe",https://sgs-daas.com/,,1692065,EUR,1905058,Seed,3,,,Yes,
Angel Round - Fitwell,https://www.crunchbase.com/funding_round/fitwell-angel--84092dea,Fitwell,https://www.crunchbase.com/organization/fitwell,Angel,2015-04-02,270000,USD,270000,,,,"611,547",4000000,USD,4000000,Seed,Fitwell is a wellness A.I. start-up focused on providing contextual holistic coaching combining fitness and wellness.,"Fitness, Health Care, mHealth","London, England, United Kingdom, Europe",https://www.fitwell.co,Less than $1M,1867529,USD,1867529,Seed,5,,,Yes,
Angel Round - LiNa Energy,https://www.crunchbase.com/funding_round/lina-energy-angel--aabbdfa7,LiNa Energy,https://www.crunchbase.com/organization/lina-energy,Angel,2020-04-29,1800000,GBP,2244666,,,,"611,620",,,,Seed,LiNa Energy is commercialising solid-state sodium battery systems optimised for 4-12 hour duration alongside Solar generation,"Battery, Energy","Lancaster, Lancashire, United Kingdom, Europe",https://lina.energy/,$1M to $10M,19424912,GBP,24673054,,12,,,Yes,
Angel Round - Zeux,https://www.crunchbase.com/funding_round/zeux-angel--245401e1,Zeux,https://www.crunchbase.com/organization/zeux,Angel,2018-02-04,700000,GBP,987739,,,,"707,252",,,,Seed,Zeux is a comprehensive financial institution headquartered in the UK that provides bespoke banking and investment services.,"Blockchain, Financial Services","London, England, United Kingdom, Europe",https://www.zeux.com/,$1M to $10M,4972913,USD,4972913,Early Stage Venture,3,,,Yes,
Angel Round - Sidestage,https://www.crunchbase.com/funding_round/sidestage-angel--4a1c634f,Sidestage,https://www.crunchbase.com/organization/sidestage,Angel,2014-07-28,100000,USD,100000,,,"Ben Kubota, Christian Reber","707,320",,,,Seed,"Sidestage is a marketplace for finding amazing musicians, bands and DJs.","Communities, E-Commerce, Internet, Marketplace, Media and Entertainment, Music, Social Media","Berlin, Berlin, Germany, Europe",,Less than $1M,218000,USD,218000,Seed,2,2,,Yes,
Angel Round - Tradeline,https://www.crunchbase.com/funding_round/tradeline-angel--9054f186,Tradeline,https://www.crunchbase.com/organization/tradeline,Angel,2017-06-23,100000,EUR,111930,,,,"707,462",,,,Seed,"Tradeline is a blockchain backed workflow automation platform, for the commodity trading and trade finance industries.","Blockchain, FinTech, Information Technology, Shipping, Software","Limassol, Limassol, Cyprus, Europe",http://www.tradeline.io,$1M to $10M,2250000,EUR,2631063,Seed,3,,,Yes,
Angel Round - Eattiamo,https://www.crunchbase.com/funding_round/eattiamo-angel--810fa83b,Eattiamo,https://www.crunchbase.com/organization/eattiamo,Angel,2019-01-31,260000,USD,260000,,,,"708,386",,,,Seed,"The network of the best Italian food producers. One platform, multiple marketplaces, infinite sales opportunities.","E-Commerce, Marketplace, Mobile, Organic Food","La Spezia, Liguria, Italy, Europe",http://www.eattiamo.com,Less than $1M,310000,USD,310000,Seed,3,,,Yes,
Angel Round - infotope technologies GmbH,https://www.crunchbase.com/funding_round/infotope-gmbh-angel--a904c7f3,infotope technologies GmbH,https://www.crunchbase.com/organization/infotope-gmbh,Angel,2015-02-26,1000000,EUR,1119550,,,,"708,459",,,,Seed,infotope is an Austria-based technology startup that offers tools for home networking security.,"Developer Tools, Security, Telecommunications","Vienna, Wien, Austria, Europe",http://www.infotope.com,Less than $1M,1035000,EUR,1159152,Seed,2,,,Yes,
"Angel Round - Maya, My Beauty Assistant",https://www.crunchbase.com/funding_round/hairmod-bilgi-teknolojileri-angel--67e0f0ef,"Maya, My Beauty Assistant",https://www.crunchbase.com/organization/hairmod-bilgi-teknolojileri,Angel,2016-08-15,,,,,,,"684,613",,,,Seed,"B2B & B2C SaaS, SaaS, Beauty, AI, Chatbot, Beauty","Apps, Artificial Intelligence (AI), Beauty, Chatbot, Health Care, SaaS, Software","Eindhoven, Noord-Brabant, The Netherlands, Europe",http://hairmod.co,Less than $1M,350000,USD,350000,Seed,3,,,Yes,
Angel Round - Sheetgo,https://www.crunchbase.com/funding_round/sheetgo-angel--b78a4d62,Sheetgo,https://www.crunchbase.com/organization/sheetgo,Angel,2017-08-01,,,,,,Angels Capital,"684,740",,,,Seed,"Sheetgo is a cloud-based, no-code automation tool for spreadsheets.","Business Intelligence, Database, Enterprise Resource Planning (ERP), Productivity Tools, SaaS, Software","Valencia, Comunidad Valenciana, Spain, Europe",https://www.sheetgo.com,$1M to $10M,3239952,USD,3239952,Seed,7,1,,Yes,
Angel Round - Appsilon Enterprise,https://www.crunchbase.com/funding_round/appsilon-diamond-works-angel--9ec05718,Appsilon Enterprise,https://www.crunchbase.com/organization/appsilon-diamond-works,Angel,2017-03-24,,,,,,,"690,090",,,,Seed,Appsilon Enterprise is a deep tech company that recreates the earth's process to grow single crystalline diamonds in the lab.,"Advanced Materials, Jewelry, Nanotechnology","Delft, Zuid-Holland, The Netherlands, Europe",https://www.appsilonscientific.com,,20168742,USD,20168742,Early Stage Venture,8,,,Yes,
Angel Round - Cosmo Connected,https://www.crunchbase.com/funding_round/cosmo-connected-angel--7cc35ffd,Cosmo Connected,https://www.crunchbase.com/organization/cosmo-connected,Angel,2016-01-01,2000000,EUR,2171645,,,"Marc Menase, Romain Afflelou","709,343",,,,Seed,The Leader in Connected Safety in Urban Mobility.,"Mobile Apps, Software, Wireless","Paris, Ile-de-France, France, Europe",http://www.cosmoconnected.com,$1M to $10M,16626070,EUR,18102763,,6,2,,Yes,
Angel Round - StopMyCraving,https://www.crunchbase.com/funding_round/stopmycraving-angel--95ca7b92,StopMyCraving,https://www.crunchbase.com/organization/stopmycraving,Angel,2017-07-24,30000,GBP,39078,,,,"709,387",,,,Seed,Find healthy alternative snacks and drinks to cravings matching your dietary needs and lifestyle,"E-Commerce, Food and Beverage, Snack Food","London, England, United Kingdom, Europe",https://www.stopmycraving.com/,$1M to $10M,145021,USD,145021,,3,,,Yes,
Angel Round - Hexagro,https://www.crunchbase.com/funding_round/hexagro-urban-farming-angel--388a1862,Hexagro,https://www.crunchbase.com/organization/hexagro-urban-farming,Angel,2018-10-31,60000,EUR,67888,,,,"615,909",,,,Seed,"The urban farming platform for anyone to learn and grow healthy food. Modular vertical gardens, IoT software and farming community","AgTech, Farming, Hardware, Internet of Things","Milano, Lombardia, Italy, Europe",https://www.hexagro.io/,$1M to $10M,1165000,EUR,1400514,,6,,,Yes,
Angel Round - wysker,https://www.crunchbase.com/funding_round/wysker-angel--52385d23,wysker,https://www.crunchbase.com/organization/wysker,Angel,2017-05-01,20000,EUR,21817,,,Eckhardt Weber,"615,966",,,,Seed,Wysker is an online shopping application created to provide a shopping experience.,"Apps, E-Commerce, Internet, Shopping","Berlin, Berlin, Germany, Europe",http://www.wysker.com,Less than $1M,1540000,EUR,1781225,Seed,3,1,,Yes,
Angel Round - Yatrus Analytics,https://www.crunchbase.com/funding_round/yatrus-analytics-angel--0e491038,Yatrus Analytics,https://www.crunchbase.com/organization/yatrus-analytics,Angel,2015-01-03,100000,USD,100000,,,,"709,637",,,,Seed,Yatrus Analytics software technology allows their clients to leverage Yatrus Analytics Platform in their decision making processes.,"Analytics, Consulting, Software","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.yatrusanalytics.com,$1M to $10M,100000,USD,100000,Seed,2,,,Yes,
Angel Round - Brisqq,https://www.crunchbase.com/funding_round/brisqq-angel--53c36675,Brisqq,https://www.crunchbase.com/organization/brisqq,Angel,2015-04-01,,,,,,Richard Burston,"709,755",,,,Seed,"Brisqq provides local logistics-as-a-service, enabling retailers to offer same day (or future date) deliveries in 1-hour timeslots.","E-Commerce, E-Commerce Platforms, Information Technology, Logistics, Retail, Retail Technology","London, England, United Kingdom, Europe",http://www.brisqq.com/,Less than $1M,,,,,3,1,,Yes,
Angel Round - EMPAUA,https://www.crunchbase.com/funding_round/empaua-gmbh-angel--67e916cd,EMPAUA,https://www.crunchbase.com/organization/empaua-gmbh,Angel,2014-12-10,,,,,,,"709,793",,,,Seed,EMPAUA is an academy and incubator for young entrepreneurs that want to build great businesses and Start-up consultancy.,"Cloud Computing, Consulting, Marketing Automation, Sales, Sales Automation, Software","Berlin, Berlin, Germany, Europe",http://empaua.com/,$10M to $50M,,,,Seed,2,,,Yes,
Angel Round - Cheerfy,https://www.crunchbase.com/funding_round/cheerz-angel--17967591,Cheerfy,https://www.crunchbase.com/organization/cheerz,Angel,2015-07-21,159521,GBP,248162,,,,"690,332",,,,Seed,The Restaurant Digital Experience (RDX) in ONE Platform,"B2B, CRM, E-Commerce, Hospitality, Indoor Positioning, Loyalty Programs, Restaurants","London, England, United Kingdom, Europe",https://www.cheerfy.com,$1M to $10M,1810205,USD,1810205,Seed,6,,,Yes,
Angel Round - SessionStack,https://www.crunchbase.com/funding_round/sessionstack-angel--9748d8b1,SessionStack,https://www.crunchbase.com/organization/sessionstack,Angel,2019-04-24,305000,EUR,340182,,,Startup Wise Guys,"690,559",,,,Seed,SessionStack is a Digital Experience Insights platform that empowers product teams to analyze user behavior and drive product adoption.,"Analytics, Business Intelligence, Customer Service, Enterprise Software, Product Research, SaaS, Technical Support","Sofia, Grad Sofiya, Bulgaria, Europe",https://www.sessionstack.com,Less than $1M,1175000,EUR,1332260,Seed,4,1,,Yes,
Angel Round - Dintero,https://www.crunchbase.com/funding_round/dintero-angel--2484d70c,Dintero,https://www.crunchbase.com/organization/dintero,Angel,2018-03-04,10000000,NOK,1284687,,,,"710,117",,,,Seed,"Dintero is a fintech startup delivering payment, checkout, CRM, and loyalty solutions.","E-Commerce, Payments","Oslo, Oslo, Norway, Europe",https://dintero.com,Less than $1M,20800000,NOK,2469646,Seed,3,,,Yes,
Angel Round - Ubooker,https://www.crunchbase.com/funding_round/ubooker-angel--54a1da2e,Ubooker,https://www.crunchbase.com/organization/ubooker,Angel,2016-09-15,220000,USD,220000,,,,"710,205",,,,Seed,The leading digital booking platform connecting brands with talent and creatives worldwide.,"Enterprise Software, Fashion, Mobile Apps, Sharing Economy, Social Media","London, England, United Kingdom, Europe",https://u-booker.com,Less than $1M,3010664,USD,3010664,,4,,,Yes,
Angel Round - ARTSTAQ,https://www.crunchbase.com/funding_round/artstaq-angel--372b982e,ARTSTAQ,https://www.crunchbase.com/organization/artstaq,Angel,2015-08-01,250000,EUR,274772,,,,"714,784",,,,Seed,World's first global real-time Art Exchange that prevents manipulation in the Art Market,"Art, Big Data, Trading Platform","London, England, United Kingdom, Europe",http://www.artstaq.com,$1M to $10M,750000,EUR,827399,,3,,,Yes,
Angel Round - Cleo,https://www.crunchbase.com/funding_round/cleo-ai-angel--3839a1c2,Cleo,https://www.crunchbase.com/organization/cleo-ai,Angel,2017-01-25,700000,USD,700000,,,"Alexander Chesterman, Errol Damelin, Jason Goodman, Joe White, Niklas Zennström, Simon Franks, Siraj Khaliq, Wendy Tan White","714,786",,,,Seed,Empower people to build a life beyond their next paycheck.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",https://www.meetcleo.com/,$50M to $100M,138767275,USD,138767275,Late Stage Venture,7,8,,Yes,
Angel Round - Urban Roosters,https://www.crunchbase.com/funding_round/the-urban-roosters-2-angel--20111fb7,Urban Roosters,https://www.crunchbase.com/organization/the-urban-roosters-2,Angel,2014-11-21,,,,,,,"617,702",,,,Seed,Urban Roosters is a rap battles streaming platform. We connect rappers from all over the world on the biggest competition ever.,"Digital Entertainment, Media and Entertainment, Music, Music Venues, Sports","Madrid, Madrid, Spain, Europe",http://www.urbanroosters.com,$1M to $10M,116000,EUR,130069,Seed,4,,,Yes,
Angel Round - Craft AI,https://www.crunchbase.com/funding_round/craft-ai-angel--462dca77,Craft AI,https://www.crunchbase.com/organization/craft-ai,Angel,2015-01-01,,EUR,,,,,"617,773",,,,Seed,The platform for creating AI agents in a trusted environment,"Artificial Intelligence (AI), Developer APIs, Enterprise Software, Generative AI, Machine Learning, SaaS, Software","Paris, Ile-de-France, France, Europe",http://craft.ai,$10M to $50M,20000000,EUR,22416256,Early Stage Venture,4,,,Yes,
Angel Round - Availo,https://www.crunchbase.com/funding_round/availo-2-angel--65def9ee,Availo,https://www.crunchbase.com/organization/availo-2,Angel,2016-04-02,30000,GBP,42690,,,,"617,831",220000,GBP,313059,Seed,Meet then hire local freelancers,"Freelance, Recruiting, Staffing Agency","London, England, United Kingdom, Europe",http://www.availo.io,$1M to $10M,50000,GBP,71517,Seed,2,,,Yes,
Angel Round - Travis,https://www.crunchbase.com/funding_round/travis-2-angel--779204f7,Travis,https://www.crunchbase.com/organization/travis-2,Angel,2015-08-12,265000,EUR,295663,,,,"617,869",,,,Seed,Travis is an online travel booking tool for event organizers and event visitors.,"Leisure, Tourism, Travel","Pullach, Bayern, Germany, Europe",http://travis.events,Less than $1M,518531,USD,518531,Seed,5,,,Yes,
Angel Round - Zen Educate,https://www.crunchbase.com/funding_round/zen-educate-angel--8ce14132,Zen Educate,https://www.crunchbase.com/organization/zen-educate,Angel,2017-04-04,600000,GBP,746360,,,,"617,907",,,,Seed,Zen Educate is an online platform to connect supply teachers with openings in schools.,"EdTech, Education","London, England, United Kingdom, Europe",http://www.zeneducate.com,$10M to $50M,71548164,USD,71548164,Early Stage Venture,6,,,Yes,
Angel Round - HOPSTOK,https://www.crunchbase.com/funding_round/hopstok-angel--a6bd380d,HOPSTOK,https://www.crunchbase.com/organization/hopstok,Angel,2016-01-01,,,,,,,"617,959",,,,Seed,HOPSTOK is a B2B marketplace for independent fashion stores to sell their unsold goods in an innovative way,"B2B, E-Commerce, Fashion, Information and Communications Technology (ICT), Marketplace, Retail Technology, Waste Management","Treviso, Veneto, Italy, Europe",https://www.hopstok.com,Less than $1M,145000,EUR,158440,Seed,2,,,Yes,
Angel Round - Brenger,https://www.crunchbase.com/funding_round/brenger-angel--e433724c,Brenger,https://www.crunchbase.com/organization/brenger,Angel,2017-04-05,340000,EUR,362847,,,,"618,054",,,,Seed,"Brenger enables easy, affordable and sustainable delivery of bulky goods by leveraging smart technology","Delivery, Internet, Transportation","Amsterdam, Noord-Holland, The Netherlands, Europe",https://brenger.nl/,$1M to $10M,8015000,EUR,8908406,,7,,,Yes,
Angel Round - PromoMii,https://www.crunchbase.com/funding_round/promomii-ltd-angel--ef040ca2,PromoMii,https://www.crunchbase.com/organization/promomii-ltd,Angel,2020-02-25,500000,GBP,650138,,,"Gideon Reeves, Jakub Krampl","691,179",,,,Seed,"A.I. powered video content creation SaaS platform used by the likes of Disney, NENT, VRT and more","Advertising, Broadcasting, SaaS","London, England, United Kingdom, Europe",http://www.promomii.com,,995000,GBP,1286512,Seed,4,2,,Yes,
Angel Round - Blunder,https://www.crunchbase.com/funding_round/blunder-solutions-sl-angel--cfd756d7,Blunder,https://www.crunchbase.com/organization/blunder-solutions-sl,Angel,2017-05-01,40000,EUR,43634,,,,"662,098",1900000,EUR,2072636,Seed,Blunder is the first management system of knowledge for companies.,"E-Learning, Sales","Oviedo, Asturias, Spain, Europe",http://blunder.es,,2330666,EUR,2663498,Seed,5,,,Yes,
Angel Round - Bubocar,https://www.crunchbase.com/funding_round/bubocar-angel--9ae8ac72,Bubocar,https://www.crunchbase.com/organization/bubocar,Angel,2016-09-20,40000,EUR,44610,,,,"691,477",,,,Seed,"Bubocar is a software development company that has expertise in SaaS, development, CX, automotive, UX, digitalization, and online workshops.","Automotive, Consulting, Customer Service, SaaS","Sevilla, Andalucia, Spain, Europe",https://www.bubocar.com/,$1M to $10M,230000,EUR,267301,Seed,3,,,Yes,
Angel Round - Steven,https://www.crunchbase.com/funding_round/steven-angel--35c3838f,Steven,https://www.crunchbase.com/organization/steven,Angel,2018-06-08,,,,,,Jon Wimmercranz,"691,782",,,,Seed,Steven is a mobile application for group payments that settle debts between people.,"Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments","Stockholm, Stockholms Lan, Sweden, Europe",http://getsteven.com,$10M to $50M,3134659,USD,3134659,,4,1,,Yes,
Angel Round - Peoople,https://www.crunchbase.com/funding_round/peoople-angel--0f216c8a,Peoople,https://www.crunchbase.com/organization/peoople,Angel,2018-05-16,400000,EUR,472593,,,"Enric Cabestany, SEED CDC, Tanny ; Kindelán, Vincent Rosso","668,326",,,,Seed,Peoople is the ultimate social recommendation tool to discover and share your favorite things and monetize your influence.,"Apps, Internet, Social Media, Social Network","Madrid, Madrid, Spain, Europe",https://peoople.app,$1M to $10M,1400000,EUR,1601346,Seed,5,4,,Yes,
Angel Round - NOYSI,https://www.crunchbase.com/funding_round/noysi-3-angel--eff9f700,NOYSI,https://www.crunchbase.com/organization/noysi-3,Angel,2015-11-22,100000,USD,100000,,,15k Angels,"606,597",6500000,USD,6500000,Seed,Intelligent Communication Services Platform,"Communications Infrastructure, Communities, Data Integration, Developer Tools, Internet, Productivity Tools, Software","Madrid, Madrid, Spain, Europe",https://noysi.com,$1M to $10M,1609000,USD,1609000,Seed,8,1,,Yes,
Angel Round - Flowfactory,https://www.crunchbase.com/funding_round/flowfactory-angel--6805487e,Flowfactory,https://www.crunchbase.com/organization/flowfactory,Angel,2022-06-01,16000000,SEK,1624794,,,"Fredrik vom Hofe, Johan Hernmarck","618,744",,,,Seed,SaaS platform to build applied business applications so that our customers can grow faster through purpose-driven digitialization.,"Developer Platform, Digital Signage, Enterprise Software, Internet of Things, PaaS, Software","Stockholm, Stockholms Lan, Sweden, Europe",http://flowfactory.com,$1M to $10M,4627789,USD,4627789,Seed,4,2,,Yes,
Angel Round - Util,https://www.crunchbase.com/funding_round/util-angel--d98f8567,Util,https://www.crunchbase.com/organization/util,Angel,2017-06-01,120000,GBP,154638,,,,"618,947",,,,Seed,Analytics to maximise environmental and social investment returns,"Analytics, Application Performance Management, Big Data, Financial Services, Impact Investing, Management Consulting","London, England, United Kingdom, Europe",https://util.co,$1M to $10M,7657000,GBP,9051361,Seed,6,,,Yes,
Angel Round - kitmytrip,https://www.crunchbase.com/funding_round/kit-my-trip-angel--00387fac,kitmytrip,https://www.crunchbase.com/organization/kit-my-trip,Angel,2016-11-01,65000,USD,65000,,,,"692,124",,,,Seed,Kitmytrip is a travel technology company that offers transformative travel services.,"Tourism, Travel","Wokingham, Wokingham, United Kingdom, Europe",https://www.kitmytrip.com/,Less than $1M,301000,USD,301000,Seed,3,,,Yes,
Angel Round - MyCujoo,https://www.crunchbase.com/funding_round/mycujoo-angel--81d90f07,MyCujoo,https://www.crunchbase.com/organization/mycujoo,Angel,2014-05-01,104000,CHF,118202,,,Thomas Wittig,"626,948",,,,Seed,"MyCujoo is a Swiss company providing tech to stream sports live and on-demand, improving the businesses of clubs, leagues, & federations.","Broadcasting, Internet, Sports","Zürich, Zurich, Switzerland, Europe",http://www.mycujoo.tv,$1M to $10M,2144000,CHF,2262709,M&A,4,1,,Yes,
Angel Round - Motortourer.com,https://www.crunchbase.com/funding_round/motortourer-com-angel--bb2a8da6,Motortourer.com,https://www.crunchbase.com/organization/motortourer-com,Angel,2014-02-07,,,,,,,"719,248",,,,Seed,B2B-2C online global platform for bikers and the motorcycling industry.,"Automotive, B2B, E-Commerce, Service Industry","Rotterdam, Zuid-Holland, The Netherlands, Europe",http://motortourer.com/,Less than $1M,,,,Seed,2,,,Yes,
Angel Round - Blinger.io,https://www.crunchbase.com/funding_round/blinger-llc-angel--c4424abb,Blinger.io,https://www.crunchbase.com/organization/blinger-llc,Angel,2015-01-01,118000,USD,118000,,,,"719,259",,,,Seed,Blinger.io provides omnichannel software for customer support and sales in messaging apps and social networks.,"Analytics, B2B, Messaging, Software, Unified Communications","Limassol, Limassol, Cyprus, Europe",https://blinger.io,$1M to $10M,1038000,USD,1038000,Seed,6,,,Yes,
Angel Round - YOU Global,https://www.crunchbase.com/funding_round/you-global-angel--49b53b0b,YOU Global,https://www.crunchbase.com/organization/you-global,Angel,2014-12-01,250000,USD,250000,,,,"715,747",,,,Seed,"YOU is a powerful next generation App that combined Task-Manager, Calendar, Messenger, Reminders and Social Network.","Collaboration, CRM, Enterprise Software, Messaging, Mobile Apps, Scheduling, Social Network","London, England, United Kingdom, Europe",https://you-global.com/,$1M to $10M,540000,USD,540000,Seed,4,,,Yes,
Angel Round - Bnext,https://www.crunchbase.com/funding_round/bnext-angel--c64956c6,Bnext,https://www.crunchbase.com/organization/bnext,Angel,2017-04-05,300000,USD,300000,,,Bull Partners,"715,970",,,,Seed,Bnext is a fintech company that provides customers with access to a wide range of financial and insurance services.,"Apps, Banking, Financial Services, FinTech","Madrid, Madrid, Spain, Europe",https://bnext.es/,$10M to $50M,47443432,USD,47443432,,11,1,,Yes,
Angel Round - Expend,https://www.crunchbase.com/funding_round/expend-angel--29e127ac,Expend,https://www.crunchbase.com/organization/expend,Angel,2018-01-15,400000,GBP,551767,,,,"627,257",,,,Seed,Expend is an expense management and company spending platform.,"Accounting, B2B, Banking, Credit Cards, Debit Cards, Finance, Financial Services, FinTech, SaaS, Software","London, England, United Kingdom, Europe",https://expend.com,Less than $1M,4790000,GBP,6328758,Seed,7,,,Yes,
Angel Round - Payrexx,https://www.crunchbase.com/funding_round/payrexx-angel--92e1ad8f,Payrexx,https://www.crunchbase.com/organization/payrexx,Angel,2017-02-25,580685,CHF,576248,,,GoBeyond,"627,427",,,,Seed,"Payrexx is the leading cloud-based, multi payment provider & multichannel commerce platform designed for small and medium-sized businesses.","E-Commerce, E-Commerce Platforms, FinTech, Payments, Software, Transaction Processing","Thun, Bern, Switzerland, Europe",http://www.payrexx.com,Less than $1M,2717685,CHF,2803530,Seed,6,1,,Yes,
Angel Round - Fishency Innovation,https://www.crunchbase.com/funding_round/fishency-innovation-angel--b84f0ce2,Fishency Innovation,https://www.crunchbase.com/organization/fishency-innovation,Angel,2018-05-01,1000000,NOK,123638,,,,"627,490",,,,Seed,Digital sea lice counting system with 360-degree view of the fish,"Aquaculture, Artificial Intelligence (AI), Computer Vision, Data Visualization, Machine Learning, Software","Stavanger, Rogaland, Norway, Europe",http://fishency.no/,Less than $1M,273638,USD,273638,Seed,3,,,Yes,
Angel Round - Click&Boat,https://www.crunchbase.com/funding_round/click-boat-angel--541883e5,Click&Boat,https://www.crunchbase.com/organization/click-boat,Angel,2014-04-13,200000,EUR,276941,,,,"716,227",1000000,EUR,1384704,Seed,Click&Boat is a professional and private yacht charter company.,"Boating, Collaboration","Boulogne-billancourt, Ile-de-France, France, Europe",https://www.clickandboat.com/,$10M to $50M,12589006,USD,12589006,,6,,,Yes,
Angel Round - Bidstack,https://www.crunchbase.com/funding_round/bidstack-angel--5ac1d8d0,Bidstack,https://www.crunchbase.com/organization/bidstack,Angel,2017-07-15,500000,GBP,654772,,,,"716,234",3600000,GBP,4714356,Seed,Bidstack reshapes video game monetisation with Dynamic Ad Placements that engage players and connect brands into virtual worlds responsibly.,"Advertising Platforms, Digital Entertainment, Digital Media, Digital Signage, Marketing, Marketing Automation, Media and Entertainment, Sports, Sports Leagues and Teams, Video Games","London, England, United Kingdom, Europe",http://www.bidstack.com,$1M to $10M,36979650,GBP,47068329,IPO,9,,,Yes,
Angel Round - CeleBreak,https://www.crunchbase.com/funding_round/celebreak-angel--59c797a7,CeleBreak,https://www.crunchbase.com/organization/celebreak,Angel,2019-07-01,217000,EUR,244939,,,"Daniel Romy Marti, Oliver Puhl, Stefan H. Lauer","627,744",,,,Seed,CeleBreak is an app that makes it possible for you to play in our cities whenever and wherever you want! #playfootballeveryday,"Events, Lifestyle, Soccer, Sports","Barcelona, Catalonia, Spain, Europe",http://celebreak.com/,$1M to $10M,1957252,EUR,2150779,Seed,4,3,,Yes,
Angel Round - Albora Technologies,https://www.crunchbase.com/funding_round/alboratechnologies-limited-angel--8979e93d,Albora Technologies,https://www.crunchbase.com/organization/alboratechnologies-limited,Angel,2017-08-01,,,,,,Carlos Domingo,"627,842",,,,Seed,ALBORA develops next-generation geolocation technologies for Autonomous Vehicles and Industrial IoT applications.,"Autonomous Vehicles, Drones, Navigation, Software","London, England, United Kingdom, Europe",https://www.albora.io,Less than $1M,50000,EUR,59465,Seed,6,1,,Yes,
Angel Round - Praice,https://www.crunchbase.com/funding_round/praice-angel--9ea4f72a,Praice,https://www.crunchbase.com/organization/praice,Angel,2015-09-04,,,,,,"Christian Birk, Preben Carøe, William Brüel","627,881",,,,Seed,Through their personality profile Praice predicts who the best performing applicants will be for a specific job in the company,"Human Resources, Machine Learning, Software","Copenhagen, Hovedstaden, Denmark, Europe",http://praice.com,Less than $1M,,,,Seed,2,3,,Yes,
Angel Round - UENI,https://www.crunchbase.com/funding_round/ueni-ltd-angel--b5e0684a,UENI,https://www.crunchbase.com/organization/ueni-ltd,Angel,2016-09-16,9000000,EUR,10042962,,,,"627,916",,,,Seed,"UENI is a SaaS platform dedicated to helping small businesses get a strong online presence, offering you a done-for-you tailored service.","Advertising, Consumer Software, Digital Marketing, Local Business, Software","London, England, United Kingdom, Europe",http://www.ueni.com/,Less than $1M,27250000,EUR,30772323,Seed,5,,,Yes,
Angel Round - Trendy Beat Network,https://www.crunchbase.com/funding_round/trendy-beat-network-limited-angel--46577767,Trendy Beat Network,https://www.crunchbase.com/organization/trendy-beat-network-limited,Angel,2021-04-04,1300000,USD,1300000,,,,"693,159",,,,Seed,"Media and Advertising Company providing services including Digital Music Distribution, Social Media Promotions and Law Enforcement","Advertising, Digital Media, Music","London, England, United Kingdom, Europe",https://trendybeat.com,$1M to $10M,15042395,USD,15042395,Seed,29,,,Yes,
Angel Round - TAPP,https://www.crunchbase.com/funding_round/tabster-2-angel--8a3537a6,TAPP,https://www.crunchbase.com/organization/tabster-2,Angel,2016-07-01,227000,EUR,252840,,,Leapfunder,"693,285",,,,Seed,TAPP provides insights into the hospitality (OOH) market based on cash register data.,"Catering, Food and Beverage, Hospitality","Amsterdam, Noord-Holland, The Netherlands, Europe",https://tapp.cafe,$1M to $10M,5227181,USD,5227181,,5,1,,Yes,
